;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;1.0;1.0;-25.0;-28.0;-45.0;-45.0;7.0;30.0;40.0;9.0;195.0;-155.0;-28.0;-0.0;54.0;26.0;-29.0;0.0;99.1;28.0;23.0;;;;6.0;28.0;0.0;18.0;2.0;-4504.49;-4979.89;-17.0;-8054.4;;-8054.4;-6.25;-6.25;7.0;;30.0;;30.0;;;0.0;8.0;;;;;;1.0;10.0;;1.0;;;1.0;8.0;63.0;10.0;;113.0;187.0;;2.0;;;-160.0;-5.0;9.0;40.0;;40.0;;-45.0;2.0;;0.0;-0.0;;;-1.0;21.0;14.0;-0.0;;;;0.0;-13.0;;;;67.0;;30.0;4.0;;;0.08;-6.25;-3.98;;0.02;-21.66;7.0;;;;1.0;-4979.9;2.0;-45.0;;-8054.4;21.0;63.0;-155.0;-87.1;-67.8;28.9;100.0;
2012.0;1.0;1.0;-28.0;-43.0;-58.0;-58.0;2.0;5.0;13.0;118.0;230.0;-217.0;-39.0;-0.0;14.0;-26.0;-39.0;;100.0;44.0;33.0;;;;11.0;44.0;0.0;29.0;2.0;-3838.63;-6023.15;-15.0;-8125.38;;-8125.38;-27.2;-27.2;2.0;;4.0;;4.0;;;1.0;7.0;;;;;;1.0;8.0;;2.0;;;;116.0;11.0;;;101.0;112.0;;1.0;;;-218.0;-6.0;8.0;13.0;;13.0;;-58.0;2.0;;0.0;-134.0;;;1.0;-113.0;151.0;-0.0;;;;0.0;-5.0;;;;18.0;;4.0;30.0;;;0.33;-27.14;-18.28;;0.15;-100.96;2.0;;;;1.0;-6023.2;2.0;-58.0;;-8125.4;-113.0;11.0;-217.0;28.0;-218.3;26.9;100.0;
2013.0;1.0;1.0;-35.0;-38.0;-52.0;-52.0;18.0;5.0;23.0;48.0;180.0;-158.0;-48.0;-6.0;54.0;-0.0;-54.0;;100.0;39.0;28.0;;;;11.0;39.0;0.0;15.0;2.0;-5737.93;-6195.3;-14.0;-8500.49;;-8500.49;-2.96;-2.96;18.0;;4.0;;4.0;0.0;;1.0;14.0;;;;;;4.0;18.0;;6.0;;;0.0;42.0;3.0;;;130.0;133.0;;0.0;;;-196.0;-8.0;47.0;23.0;;23.0;;-52.0;2.0;;1.0;70.0;;;3.0;-43.0;-68.0;-6.0;;;;0.0;-9.0;;;;63.0;;4.0;4.0;;;0.03;-2.96;-3.06;;0.37;-8.88;18.0;;;;1.0;-6195.3;2.0;-52.0;;-8500.5;-43.0;3.0;-158.0;149.6;-164.6;33.3;100.0;
2014.0;0.0;;-50.0;-52.0;-63.0;-63.0;19.0;173.0;192.0;10.0;16.0;176.0;-55.0;-7.0;229.0;167.0;-62.0;;;52.0;33.0;19.0;19.0;;;52.0;0.0;11.0;2.0;-13105.48;-13590.08;-11.0;-16427.42;;-16427.42;-3.24;-3.24;19.0;;171.0;;171.0;0.0;;1.0;19.0;;;;;;0.0;20.0;;3.0;3.0;;;4.0;;;;6.0;6.0;;1.0;;0.0;-259.0;-10.0;445.0;192.0;;192.0;;-63.0;2.0;;7.0;205.0;;;-3.0;162.0;-206.0;-7.0;;;;0.0;-13.0;235.0;;;7.0;;171.0;4.0;;;0.02;-3.24;-3.2;;0.36;9.1;19.0;-8.0;-0.4;;0.0;-13590.1;2.0;-63.0;;-16427.4;162.0;;176.0;-28.7;-27.1;-35.7;100.0;
2015.0;0.0;;-70.0;-72.0;-73.0;-73.0;24.0;254.0;276.0;12.0;23.0;253.0;-56.0;-56.0;143.0;31.0;-59.0;;;73.0;48.0;25.0;25.0;;;73.0;0.0;1.0;2.0;-23430.33;-24105.67;-1.0;-24492.0;;-24492.0;-3.02;-3.02;24.0;;202.0;51.0;252.0;0.0;;2.0;20.0;;;;2.0;;0.0;22.0;;3.0;;;;9.0;;;;11.0;11.0;;8.0;;0.0;-332.0;-11.0;597.0;276.0;;276.0;;-73.0;2.0;;12.0;79.0;;;-1.0;242.0;-76.0;-3.0;;-54.0;1.0;0.0;-5.0;136.0;;;12.0;;202.0;171.0;;;0.01;-3.02;-2.42;;0.14;10.4;24.0;-8.9;-0.4;;0.0;-24105.7;2.0;-73.0;;-24492.0;242.0;;253.0;-27.4;-26.2;-29.0;100.0;
2016.0;0.0;;-87.0;-88.0;-89.0;-89.0;28.0;193.0;204.0;20.0;27.0;177.0;-60.0;-75.0;-3.0;-138.0;-63.0;;;79.0;50.0;29.0;29.0;;;79.0;1.0;1.0;1.0;-28914.33;-29405.0;-1.0;-29756.67;;-29756.67;-3.18;-3.18;28.0;;64.0;122.0;186.0;6.0;;1.0;11.0;;;;;;1.0;12.0;;4.0;;;;16.0;;;;8.0;8.0;;5.0;;0.0;-422.0;-12.0;611.0;204.0;;204.0;;-89.0;1.0;;12.0;-69.0;;;1.0;173.0;85.0;-3.0;;-281.0;209.0;-2.0;-4.0;;;;1.0;;64.0;202.0;;;0.01;-3.18;-2.25;;0.12;6.3;28.0;-5.5;-0.2;;0.0;-29405.0;1.0;-89.0;;-29756.7;173.0;;177.0;-47.7;-43.2;-50.4;100.0;
2017.0;0.0;;-119.0;-120.0;-121.0;-121.0;30.0;285.0;296.0;21.0;27.0;269.0;-95.0;119.0;196.0;219.0;-98.0;;;118.0;80.0;37.0;37.0;;;118.0;1.0;0.0;1.0;-45290.84;-45963.36;-0.0;-46025.57;;-46025.57;-4.01;-4.01;30.0;;283.0;;283.0;0.0;;2.0;9.0;;;;;;1.0;10.0;;7.0;;;;14.0;;;;6.0;6.0;;2.0;;0.0;-542.0;-14.0;825.0;296.0;;296.0;;-121.0;1.0;;13.0;91.0;;;3.0;264.0;-81.0;-3.0;;-36.0;157.0;-0.0;-4.0;196.0;;;3.0;;283.0;64.0;;;0.01;-4.01;-3.25;;0.09;8.93;30.0;-6.0;-0.3;;0.0;-45963.4;1.0;-121.0;;-46025.6;264.0;;269.0;-43.7;-40.6;-44.9;100.0;
2018.0;4.0;;-138.0;-143.0;-140.0;-143.0;36.0;208.0;226.0;32.0;81.0;146.0;-104.0;-107.0;2.0;-209.0;-111.0;;;146.0;93.0;54.0;54.0;;;146.0;4.0;0.0;2.0;-3695.31;-3824.99;3.0;-3742.77;3.0;-3823.22;-3.94;-3.94;36.0;;73.0;103.0;176.0;27.0;;5.0;14.0;;;;;;4.0;18.0;;8.0;;;9.0;15.0;;43.0;;6.0;49.0;;;;0.0;-685.0;-14.0;844.0;226.0;;226.0;;-143.0;2.0;;16.0;-88.0;;;2.0;176.0;109.0;-7.0;;-315.0;213.0;1.0;-1.0;;;;3.0;;74.0;283.0;;;0.1;-3.94;-3.08;;0.2;4.03;36.0;-7.1;-0.3;;4.0;-3825.0;2.0;-143.0;-2.1;-3823.2;176.0;;146.0;-73.3;-61.6;-97.9;100.0;
2019.0;0.0;;-157.0;-164.0;-159.0;-159.0;43.0;297.0;340.0;41.0;115.0;225.0;-106.0;-18.0;222.0;98.0;-109.0;;;165.0;103.0;62.0;62.0;;;165.0;6.0;;3.0;-37898.31;-39820.58;5.0;-38602.66;;-38602.66;-3.67;-3.67;43.0;;171.0;119.0;290.0;;;6.0;41.0;;;;;;2.0;44.0;;8.0;;;8.0;25.0;;48.0;;26.0;74.0;;29.0;;0.0;-844.0;-17.0;1087.0;340.0;;340.0;;-159.0;3.0;;18.0;80.0;;;-0.0;256.0;-47.0;-3.0;;-331.0;317.0;0.0;;223.0;;;-1.0;;172.0;74.0;;;0.01;-3.67;-2.52;;0.07;5.19;43.0;-4.0;-0.2;;0.0;-39820.6;3.0;-159.0;;-38602.7;256.0;;225.0;-53.3;-46.9;-70.7;100.0;
2020.0;15.0;11.0;-259.0;-273.0;-285.0;-282.0;58.0;450.0;720.0;61.0;346.0;374.0;-179.0;12.0;331.0;165.0;-183.0;5.0;68.88;284.0;126.0;150.0;150.0;;8.0;288.0;4.0;15.0;10.0;-1692.08;-1782.46;-12.0;-1857.81;-3.0;-1840.71;-4.86;-4.86;58.0;;334.0;103.0;437.0;2.0;6.0;6.0;47.0;147.0;71.0;218.0;;;5.0;270.0;;13.0;3.0;;8.0;38.0;181.0;77.0;;27.0;285.0;;32.0;;0.0;-1126.0;;1501.0;720.0;;720.0;;-282.0;10.0;-3.0;36.0;133.0;-2.0;-6.0;4.0;389.0;-74.0;-4.0;-1.0;-259.0;276.0;0.0;;84.0;;;248.0;;337.0;172.0;;;0.26;-4.86;-3.15;;0.07;6.45;58.0;-4.8;-0.1;;15.0;-1782.5;10.0;-282.0;0.9;-1840.7;389.0;181.0;374.0;-40.5;-37.4;-75.4;100.0;
2021.0;78.0;54.0;-255.0;-275.0;-281.0;-281.0;68.0;246.0;531.0;67.0;463.0;68.0;-222.0;-30.0;30.0;-221.0;-240.0;23.0;69.91;329.0;116.0;195.0;28.0;166.0;18.0;352.0;0.0;6.0;20.0;-328.01;-353.06;-7.0;-361.59;;-361.59;-4.17;-4.17;68.0;;111.0;114.0;225.0;3.0;10.0;8.0;69.0;147.0;55.0;202.0;;;14.0;285.0;;11.0;5.0;;9.0;43.0;320.0;74.0;;1.0;395.0;;44.0;;0.0;-1398.0;-0.0;1466.0;531.0;;531.0;;-281.0;20.0;;43.0;-5.0;-2.0;-4.0;-2.0;-2.0;1.0;-18.0;;-184.0;172.0;;;22.0;;;8.0;;116.0;337.0;;;1.15;-4.17;-3.55;;0.27;1.01;68.0;-6.1;-0.2;;78.0;-353.1;20.0;-281.0;;-361.6;179.0;320.0;68.0;-59.3;-51.8;-410.8;100.0;
