;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;;;-0.0;-0.0;-0.0;-0.0;2.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;0.0;-0.0;;;0.0;0.0;0.0;0.0;;;0.0;;;;-inf;-inf;-0.0;-inf;;-inf;-0.09;-0.09;2.0;;0.0;;0.0;;;;;;0.0;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;0.0;-0.0;;0.0;0.0;;0.0;;-0.0;;;;0.0;;;;0.0;0.0;-0.0;;;;;;;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;;;-2.0;-2.0;;-4.0;2.0;2.0;2.0;1.0;1.0;1.0;-2.0;-0.0;3.0;1.0;-2.0;;;2.0;1.0;1.0;1.0;;;2.0;0.0;;0.0;-inf;-inf;;;;-inf;-1.74;-1.74;2.0;;1.0;;1.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;0.0;-4.0;;5.0;2.0;;2.0;;-4.0;0.0;;;1.0;;;;1.0;1.0;-0.0;;;;-0.0;;2.0;;;1.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;;;-3.0;-3.0;;-4.0;3.0;2.0;2.0;1.0;1.0;2.0;-3.0;-0.0;4.0;0.0;-3.0;;;3.0;1.0;2.0;2.0;;;3.0;0.0;;0.0;-inf;-inf;;;;-inf;-1.32;-1.32;3.0;;2.0;;2.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;0.0;-8.0;-0.0;10.0;2.0;;2.0;;-4.0;0.0;;;0.0;;;;1.0;0.0;-0.0;;;;-0.0;;4.0;;;-0.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-5.0;-5.0;;-5.0;4.0;8.0;8.0;0.0;0.0;8.0;-4.0;-0.0;10.0;6.0;-4.0;;;5.0;2.0;3.0;3.0;;;5.0;0.0;;0.0;-inf;-inf;;;;-inf;-1.38;-1.38;4.0;;8.0;;8.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-13.0;-0.0;20.0;8.0;;8.0;;-5.0;0.0;;;6.0;;;;7.0;-5.0;-0.0;;;;-0.0;;10.0;;;;;8.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;-7.0;-7.0;;-7.0;4.0;11.0;11.0;1.0;1.0;10.0;-6.0;-0.0;9.0;3.0;-6.0;;;7.0;3.0;4.0;4.0;;;7.0;0.0;;0.0;-inf;-inf;;;;-inf;-1.68;-1.68;4.0;;11.0;;11.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;1.0;;;;;;;;;0.0;-20.0;-0.0;30.0;11.0;;11.0;;-7.0;0.0;;;3.0;;;;10.0;-2.0;-0.0;;;;-0.0;;9.0;;;;;11.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-7.0;-7.0;;-7.0;5.0;5.0;5.0;1.0;1.0;4.0;-6.0;-0.0;;-6.0;-6.0;;;7.0;3.0;4.0;4.0;;;7.0;0.0;;0.0;-inf;-inf;;;;-inf;-1.44;-1.44;5.0;;4.0;;4.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;0.0;;;;1.0;;;;6.0;6.0;;;;0.0;-26.0;-0.0;30.0;5.0;;5.0;;-7.0;0.0;;;-7.0;;;;3.0;7.0;-0.0;;;;-0.0;;;;;;;4.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;-7.0;-7.0;;-3.0;5.0;6.0;6.0;6.0;6.0;-0.0;-7.0;-5.0;8.0;-4.0;-7.0;;;7.0;3.0;4.0;4.0;;;7.0;0.0;;0.0;-inf;-inf;5.0;;;-inf;-0.66;-0.66;5.0;;1.0;5.0;6.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;6.0;;;;0.0;0.0;;;;0.0;-26.0;-0.0;26.0;6.0;;6.0;;-3.0;0.0;;;-3.0;;;;-0.0;-0.0;-0.0;;-5.0;;-0.0;;;;;8.0;;1.0;4.0;;;;-0.67;-1.44;;0.02;-0.0;5.0;-19.9;-1.1;;;-inf;0.0;-3.0;;-inf;-0.0;;-0.0;;-110.8;14513.6;100.0;
2007.0;;;-6.0;-6.0;;-9.0;6.0;1.0;2.0;3.0;5.0;-3.0;-5.0;5.0;1.0;1.0;-6.0;;;6.0;2.0;4.0;4.0;;;6.0;0.0;;0.0;-inf;-inf;-3.0;;;-inf;-1.44;-1.44;6.0;;1.0;;1.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;1.0;;;;2.0;;;;2.0;2.0;;;;0.0;-35.0;-0.0;32.0;2.0;;2.0;;-9.0;0.0;;;-1.0;;;;-1.0;5.0;-0.0;;;5.0;-0.0;;;;;1.0;;1.0;1.0;;;;-1.45;-0.85;;0.01;-0.45;6.0;-2.8;-0.2;;;-inf;0.0;-9.0;;-inf;-1.0;;-3.0;;-362.2;322.6;100.0;
2008.0;;;-5.0;-5.0;;-3.0;8.0;0.0;1.0;1.0;1.0;-0.0;-5.0;0.0;4.0;-1.0;-5.0;;;5.0;2.0;4.0;4.0;;;5.0;0.0;;0.0;-inf;-inf;2.0;;;-inf;-0.42;-0.42;8.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;1.0;;;;0.0;0.0;;;1.0;0.0;-39.0;-0.0;38.0;1.0;;1.0;;-3.0;0.0;;1.0;1.0;;;;-1.0;-3.0;-0.0;;;;0.0;;3.0;;;0.0;;0.0;1.0;;;;-0.4;-0.6;;0.0;-0.06;8.0;-4.9;-0.2;;;-inf;0.0;-3.0;;-inf;-1.0;;-0.0;;-756.5;671.9;100.0;
2009.0;;;-6.0;-6.0;;-7.0;8.0;0.0;0.0;1.0;5.0;-4.0;-4.0;;4.0;-0.0;-4.0;;;6.0;1.0;5.0;5.0;;;6.0;0.0;;0.0;-inf;-inf;-1.0;;;-inf;-1.2;-1.2;8.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;1.0;;;;4.0;4.0;;;1.0;0.0;-48.0;-0.0;43.0;0.0;;0.0;;-7.0;0.0;;2.0;-0.0;;;;-1.0;2.0;;;;;;-0.0;;;;4.0;;0.0;0.0;;;;-0.93;-0.48;;;-0.56;8.0;-2.1;-0.0;;;-inf;0.0;-7.0;;-inf;-1.0;;-4.0;;-1397.5;167.0;100.0;
