;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;;;;;0.0;-1.0;;1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011.0;;;-0.0;-0.0;-0.0;-0.0;31.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;-0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;31.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;;0.0;-1.0;;1.0;0.0;;0.0;;-0.0;;;;0.0;;;0.0;-0.0;;;;;;;;0.0;;;;;0.0;0.0;;;;-0.0;-0.0;;;-0.0;31.0;;;;;-inf;;-0.0;;-inf;-0.0;;-0.0;2849.1;-2842.6;2849.1;100.0;
2012.0;;;-0.0;-0.0;-0.0;-0.0;31.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;-0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;31.0;;0.0;;0.0;;;;;;;;;;;;;;0.0;;;0.0;0.0;;;-0.0;0.0;;;;0.0;-1.0;;1.0;0.0;;0.0;;-0.0;;;;-0.0;;;;-0.0;0.0;;;;;;;;;;0.0;;0.0;0.0;;;;-0.0;-0.0;;;-0.0;31.0;;;;;-inf;;-0.0;;-inf;-0.0;0.0;-0.0;155.2;-14138.4;95.8;100.0;
2013.0;0.0;0.0;0.0;-0.0;0.0;0.0;32.0;2.0;2.0;0.0;0.0;2.0;-0.0;;2.0;2.0;-0.0;;0.59;0.0;;0.0;0.0;;;0.0;0.0;;;31.19;-68.22;0.0;31.19;;31.19;0.0;0.0;32.0;;2.0;;2.0;0.0;;;;;;;0.0;;;0.0;;0.0;0.0;;;-0.0;0.0;;;0.0;0.0;;;0.0;0.0;-1.0;0.0;3.0;2.0;;2.0;;0.0;;;;2.0;;;;2.0;-2.0;;;;;;-0.0;2.0;;;0.0;;2.0;0.0;;;0.0;0.0;-0.01;;;0.06;32.0;;;;0.0;-68.2;;0.0;;31.2;2.0;0.0;2.0;1.5;1.5;1.8;100.0;1098.5
2014.0;-0.0;0.0;-0.0;-0.0;-0.0;-0.0;48.0;2.0;3.0;0.0;0.0;2.0;-1.0;;1.0;-0.0;-1.0;;-19.2;0.0;;0.0;0.0;;;0.0;0.0;;;351.54;232.34;-0.0;351.54;;351.54;-0.01;-0.01;48.0;;2.0;;2.0;0.0;;0.0;;;;;1.0;;;1.0;;;;;;0.0;;;;0.0;0.0;1.0;;;0.0;-1.0;;4.0;3.0;;3.0;;-0.0;;;;-0.0;;;;2.0;-0.0;;;;;;-0.0;1.0;;;-0.0;;2.0;2.0;;;-0.0;-0.01;-0.02;;;0.05;48.0;;;;-0.0;232.3;;-0.0;;351.5;2.0;;2.0;-13.6;-13.6;-15.9;100.0;
2015.0;-0.0;;-0.0;-0.0;-0.0;-0.0;51.0;1.0;2.0;0.0;0.0;2.0;-1.0;;;-1.0;-1.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;282.05;149.58;-0.0;282.05;;282.05;-0.01;-0.01;51.0;;1.0;;1.0;0.0;;0.0;;;;;2.0;;;2.0;;;;;;0.0;;;;0.0;0.0;;;;0.0;;-0.0;2.0;2.0;;2.0;;-0.0;;;;-1.0;;;;1.0;0.0;;;;;;;;;;;;1.0;2.0;;;-0.0;-0.01;-0.02;;;0.04;51.0;;;;-0.0;149.6;;-0.0;;282.1;1.0;;2.0;-17.4;-16.7;-20.9;100.0;
2016.0;-1.0;;-1.0;-0.0;-1.0;-1.0;50.0;1.0;1.0;0.0;0.0;1.0;-0.0;;;-0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;166.24;58.8;-1.0;166.24;;166.24;-0.02;-0.02;50.0;;1.0;;1.0;0.0;;0.0;;;;;1.0;;;1.0;;0.0;;;;;;;;0.0;0.0;;;;0.0;;-1.0;1.0;1.0;;1.0;;-1.0;;;;-0.0;;;;1.0;1.0;;;;;;;;;;;;1.0;1.0;;;-0.01;-0.02;-0.0;;;0.02;50.0;;;;-1.0;58.8;;-1.0;;166.2;1.0;;1.0;-89.3;-85.6;-131.5;100.0;
2017.0;1.0;;0.0;-0.0;0.0;0.0;50.0;2.0;2.0;0.0;0.0;1.0;-0.0;;;-0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;;42.07;-55.51;1.0;42.07;;42.07;0.01;0.01;50.0;;0.0;1.0;2.0;;;0.0;;;;;1.0;;;;;0.0;;;;;;;;0.0;0.0;;;;0.0;-0.0;-1.0;3.0;2.0;;2.0;;0.0;;;;1.0;;;-0.0;2.0;-2.0;;;;;;;;;;;;0.0;1.0;;;0.02;0.01;-0.01;;;0.02;50.0;;;;1.0;-55.5;;0.0;;42.1;2.0;;1.0;22.2;21.7;29.6;100.0;
2018.0;;;0.0;-1.0;-1.0;-1.0;49.0;1.0;1.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;;;0.0;;0.0;0.0;;;0.0;0.0;;0.0;inf;-inf;-0.0;-inf;;-inf;-0.02;-0.02;49.0;;0.0;0.0;1.0;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0;;;0.0;;;;0.0;0.0;;;;0.0;-2.0;;2.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;-0.0;-0.0;1.0;2.0;;;;;-0.0;-0.0;0.0;-0.0;;;;0.0;0.0;;;;-0.02;0.01;;;0.01;49.0;;;;;-inf;0.0;-1.0;;-inf;1.0;;0.0;6.7;6.3;-237.9;100.0;
2019.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;23.0;0.0;0.0;0.0;1.0;-0.0;-1.0;0.0;0.0;-0.0;-1.0;0.0;32.49;1.0;0.0;1.0;1.0;;;1.0;0.0;0.0;;-2342.59;-2293.38;-0.0;-2497.71;;-2497.71;-0.04;-0.04;23.0;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;0.0;;;;;;;0.0;0.0;;;;0.0;-3.0;;3.0;0.0;;0.0;;-1.0;;;0.0;-0.0;;-0.0;;0.0;0.0;;;-0.0;0.0;;-0.0;;;;0.0;;0.0;0.0;;;0.0;-0.04;-0.03;;;-0.0;23.0;;;;0.0;-2293.4;;-1.0;;-2497.7;0.0;;-0.0;-252.0;-192.4;4426.4;100.0;
