;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;;;;;;;;3.0;3.0;1.0;1.0;2.0;-1.0;-1.0;2.0;-0.0;-1.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;2.0;;1.0;;;;;;;;;;0.0;;;;1.0;;;;;;;;;0.0;-7.0;;9.0;3.0;;3.0;;-0.0;;;;-0.0;;;;2.0;-0.0;;;;;-1.0;;;2.0;;;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;;;;;;;;2.0;3.0;0.0;0.0;3.0;1.0;2.0;0.0;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;2.0;;2.0;0.0;;-0.0;;;;;0.0;;;0.0;;0.0;;;;;;;;;;;;;0.0;-8.0;;11.0;3.0;;3.0;;-0.0;;;;0.0;0.0;;-0.0;2.0;1.0;;;;;2.0;;;0.0;;;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;0.0;0.0;-0.0;-1.0;;-0.0;5.0;0.0;0.0;0.0;0.0;0.0;-0.0;1.0;-2.0;-2.0;-0.0;;100.0;1.0;;;;;1.0;1.0;;;;-277.31;-515.97;0.0;;;-277.31;-0.09;-0.09;5.0;;0.0;;0.0;0.0;;;;;;;;;;;;0.0;;;;;;;;0.0;0.0;;;;0.0;-10.0;;10.0;0.0;;0.0;;-0.0;;;;-2.0;;;;0.0;2.0;;;;;1.0;;;-2.0;-0.0;0.0;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;;;-16.0;-16.0;-16.0;-16.0;42.0;1.0;2.0;1.0;1.0;1.0;-2.0;-0.0;3.0;1.0;-2.0;;;16.0;0.0;;;;15.0;16.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.37;-0.37;42.0;;1.0;0.0;1.0;0.0;;0.0;;;0.0;0.0;;;;0.0;;0.0;0.0;;;0.0;;;;0.0;0.0;;;;1.0;-17.0;;18.0;2.0;;2.0;;-16.0;0.0;;;0.0;;;;1.0;13.0;;;-0.0;;-0.0;;3.0;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;;;-3.0;-3.0;-4.0;-4.0;50.0;0.0;0.0;3.0;3.0;-2.0;-3.0;0.0;2.0;-1.0;-3.0;;;3.0;2.0;;;;1.0;3.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.07;-0.07;50.0;;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;;;0.0;;0.0;2.0;;;0.0;;;;0.0;0.0;;;;1.0;-21.0;0.0;18.0;0.0;0.0;0.0;;-4.0;0.0;;;-3.0;;;;-2.0;3.0;;;;0.0;-0.0;;0.0;;;2.0;0.0;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-3.0;-3.0;-3.0;-3.0;51.0;0.0;0.0;5.0;5.0;-4.0;-2.0;-0.0;1.0;-0.0;-2.0;;;3.0;1.0;;;;1.0;3.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.05;-0.05;51.0;;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;;;0.0;;1.0;3.0;;;0.0;;;;0.0;0.0;;;;1.0;-24.0;1.0;18.0;0.0;-0.0;0.0;;-3.0;0.0;;;-2.0;;;;-4.0;3.0;;;;;-0.0;;0.0;;;1.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;-1.0;-1.0;-1.0;-1.0;62.0;0.0;0.0;1.0;3.0;-3.0;-1.0;-0.0;1.0;;-1.0;;;1.0;0.0;;;;1.0;1.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.03;-0.03;62.0;;;;;0.0;;0.0;;;0.0;0.0;;;;0.0;;1.0;0.0;;;0.0;2.0;;;0.0;2.0;;;;0.0;-8.0;1.0;4.0;0.0;-0.0;0.0;;-1.0;0.0;;;3.0;;;;-1.0;-2.0;;;;;-0.0;;0.0;;;0.0;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-1.0;-1.0;-1.0;-1.0;72.0;0.0;0.0;4.0;4.0;-4.0;-0.0;-0.0;1.0;;-0.0;;;1.0;0.0;;;;1.0;1.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.02;-0.02;72.0;;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;;-0.0;0.0;;1.0;2.0;;;0.0;0.0;;;0.0;0.0;;;;0.0;-9.0;1.0;4.0;0.0;-0.0;0.0;;-1.0;0.0;;;-3.0;;;;-4.0;3.0;-0.0;;;;;;0.0;;;0.0;-0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;-1.0;-1.0;-1.0;-1.0;72.0;0.0;0.0;4.0;4.0;-4.0;-1.0;-0.0;1.0;-0.0;-1.0;;;1.0;0.0;;;;0.0;1.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.01;-0.01;72.0;;0.0;;0.0;0.0;0.0;-0.0;;;0.0;0.0;;;;0.0;;1.0;3.0;;;0.0;;;;0.0;0.0;;;;1.0;-10.0;0.0;5.0;0.0;0.0;0.0;;-1.0;0.0;;;-0.0;;;;-4.0;0.0;-0.0;;;;;;1.0;;;0.0;0.0;0.0;0.0;;;;-0.01;-0.01;;0.0;-0.06;72.0;-2.9;-0.2;;;-inf;0.0;-1.0;;-inf;-4.0;;-4.0;21.1;-366.8;24.5;100.0;
2007.0;0.0;0.0;-6.0;-6.0;-6.0;-6.0;72.0;0.0;0.0;3.0;3.0;-3.0;-4.0;0.0;4.0;0.0;-4.0;;100.0;6.0;4.0;;;;2.0;6.0;;;;-1200.0;-1182.28;-0.0;-1200.15;0.0;-1200.59;-0.04;-0.04;72.0;;0.0;0.0;0.0;0.0;;0.0;;;;;;;;;;1.0;1.0;;;0.0;;;;0.0;0.0;;;;1.0;-15.0;0.0;11.0;0.0;0.0;0.0;;-6.0;;;;2.0;;;;-2.0;-0.0;;;;;;;3.0;;;1.0;-0.0;0.0;0.0;;;0.01;-0.08;-0.06;;;-0.04;72.0;-1.4;-0.1;;0.0;-1182.3;;-6.0;-0.0;-1200.6;-2.0;;-3.0;229.8;-2927.1;221.5;100.0;
