;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;1298.0;277.0;89.0;;89.0;87.0;723.0;;;;;;-8.0;51.0;-72.0;-24.0;-11.0;1021.0;21.37;151.0;;151.0;66.0;85.0;;1172.0;-40.0;;3.0;6.84;;-37.0;6.84;-2.0;6.73;0.12;0.12;723.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87.0;3.0;0.0;;-106.0;;-72.0;3.0;1161.0;7.0;-3.0;-0.0;;;54.0;-425.0;;;-3.0;356.0;6.0;165.0;189.0;;;1.79;0.12;-0.02;0.0;0.0;;723.0;;;;1298.0;;3.0;87.0;-2.1;6.7;;;;;;;96.2;-29.5
2011.0;1370.0;280.0;101.0;;102.0;71.0;723.0;1604.0;1671.0;443.0;1043.0;619.0;158.0;-5.0;-29.0;114.0;156.0;1090.0;20.42;145.0;;145.0;69.0;76.0;;1236.0;3.0;;4.0;7.34;;-33.0;7.42;25.0;5.22;0.1;0.1;723.0;;279.0;;279.0;232.0;1003.0;89.0;20.0;;10.0;10.0;38.0;;;67.0;;65.0;;129.0;60.0;318.0;600.0;;;;600.0;;;;;649.0;-30.0;;1662.0;9.0;1671.0;;71.0;4.0;-11.0;;;;76.0;3.0;1161.0;94.0;-3.0;-1.0;;;-2.0;-299.0;;;;270.0;-10.0;575.0;461.0;;;1.89;0.1;0.22;;0.0;0.86;723.0;;;;1370.0;;4.0;71.0;24.5;5.2;1161.0;600.0;619.0;6.0;5.8;11.5;100.0;
2012.0;1436.0;311.0;175.0;;171.0;431.0;723.0;2339.0;2757.0;556.0;1533.0;1197.0;-214.0;-139.0;376.0;21.0;-217.0;1125.0;21.66;141.0;;141.0;60.0;81.0;;1266.0;2.0;;4.0;12.18;;1.0;11.88;-260.0;30.01;0.6;0.6;723.0;;301.0;;301.0;205.0;1633.0;200.0;35.0;16.0;18.0;33.0;74.0;275.0;;418.0;;99.0;50.0;125.0;82.0;325.0;978.0;;;;978.0;;;;;1231.0;-34.0;;2730.0;27.0;2757.0;;431.0;4.0;-279.0;2.0;622.0;;-331.0;6.0;1783.0;-995.0;-3.0;-128.0;;;-9.0;-419.0;;;;795.0;-1.0;301.0;279.0;;;1.99;0.6;-0.3;;0.0;1.65;723.0;;;;1436.0;;4.0;431.0;-152.6;30.0;1783.0;978.0;1197.0;19.8;6.2;36.0;100.0;
2013.0;2323.0;505.0;52.0;;98.0;45.0;122.0;3009.0;3439.0;479.0;1894.0;416.0;-152.0;-76.0;338.0;89.0;-156.0;1818.0;21.75;234.0;;234.0;91.0;143.0;;2052.0;0.0;;3.0;2.24;;-174.0;4.22;3.0;1.96;1.38;1.38;33.0;;389.0;;389.0;95.0;2262.0;263.0;8.0;23.0;14.0;37.0;140.0;245.0;;429.0;;122.0;;70.0;95.0;262.0;1415.0;;;;1415.0;;;;0.0;43.0;-0.0;373.0;2309.0;1129.0;3439.0;;45.0;3.0;31.0;87.0;748.0;;-450.0;35.0;2531.0;-1066.0;-4.0;-69.0;;;-3.0;-2039.0;669.0;-486.0;;2194.0;-22.0;389.0;301.0;;;70.74;1.38;-4.74;;0.12;12.66;33.0;16.7;1.0;;2323.0;;3.0;45.0;3.1;2.0;2531.0;1415.0;416.0;2.6;2.1;10.9;100.0;117.4
2014.0;2708.0;566.0;152.0;;302.0;71.0;122.0;3154.0;4133.0;484.0;2356.0;478.0;-134.0;-89.0;309.0;73.0;-137.0;2142.0;20.91;250.0;;250.0;81.0;169.0;;2392.0;-1.0;;4.0;5.61;;-14.0;11.15;76.0;2.64;2.17;2.17;33.0;;234.0;;234.0;85.0;2518.0;316.0;5.0;23.0;5.0;29.0;110.0;258.0;576.0;979.0;;122.0;40.0;63.0;70.0;251.0;1697.0;;;175.0;1872.0;;;;0.0;115.0;-11.0;374.0;2834.0;1299.0;4133.0;;71.0;4.0;-18.0;6.0;140.0;;-311.0;34.0;2670.0;-337.0;-4.0;-98.0;;;12.0;-981.0;;;;1290.0;-13.0;462.0;389.0;;;82.23;2.17;-4.17;;0.11;14.52;33.0;9.4;0.5;;2708.0;;4.0;71.0;25.3;2.6;2670.0;1697.0;478.0;4.7;5.2;14.9;100.0;
2015.0;2977.0;568.0;155.0;;261.0;61.0;122.0;3706.0;4137.0;588.0;2165.0;520.0;-263.0;50.0;-103.0;-336.0;-267.0;2409.0;19.08;294.0;;294.0;95.0;199.0;;2703.0;0.0;;4.0;5.21;;-13.0;8.77;90.0;2.05;1.85;1.85;33.0;;126.0;;126.0;121.0;3127.0;332.0;7.0;58.0;4.0;62.0;128.0;233.0;;431.0;;152.0;115.0;53.0;92.0;229.0;1568.0;;;8.0;1576.0;;;;0.0;176.0;-18.0;362.0;2685.0;1453.0;4137.0;;61.0;4.0;25.0;8.0;447.0;;-425.0;3.0;3118.0;-808.0;-4.0;14.0;;;40.0;-1871.0;;-15.0;;1783.0;-20.0;126.0;462.0;;;90.03;1.85;-8.08;;0.13;15.73;33.0;10.2;0.5;;2977.0;;4.0;61.0;34.5;2.1;3118.0;1568.0;520.0;4.7;5.6;11.7;100.0;-5.6
2016.0;3550.0;680.0;164.0;;314.0;53.0;121.0;3778.0;4221.0;468.0;2061.0;552.0;373.0;-81.0;-117.0;174.0;371.0;2870.0;19.16;362.0;;362.0;122.0;240.0;;3232.0;0.0;;4.0;4.63;;-4.0;8.85;108.0;1.48;1.69;1.69;31.0;;300.0;;300.0;115.0;3017.0;345.0;7.0;66.0;3.0;69.0;158.0;207.0;2.0;443.0;;137.0;;28.0;112.0;220.0;1587.0;;;6.0;1593.0;;;;0.0;229.0;-18.0;341.0;2613.0;1608.0;4221.0;;53.0;4.0;27.0;11.0;193.0;;166.0;-20.0;3310.0;86.0;-2.0;-85.0;;;6.0;-1573.0;;-29.0;;1485.0;;300.0;126.0;;;114.21;1.69;11.93;;0.06;17.75;31.0;9.3;0.4;;3550.0;;4.0;53.0;34.3;1.5;3310.0;1587.0;552.0;4.9;6.1;9.5;100.0;7.7
2017.0;3885.0;739.0;274.0;;356.0;91.0;121.0;3938.0;4326.0;479.0;1979.0;1596.0;386.0;-36.0;-77.0;274.0;383.0;3146.0;19.02;390.0;;390.0;131.0;260.0;;3537.0;1.0;;4.0;7.06;;7.0;9.15;179.0;2.35;1.47;1.47;62.0;;574.0;;574.0;94.0;2959.0;311.0;7.0;66.0;2.0;68.0;192.0;118.0;2.0;388.0;;140.0;;17.0;133.0;206.0;1498.0;;;3.0;1501.0;;;;0.0;320.0;-18.0;1294.0;3575.0;750.0;4326.0;;91.0;4.0;88.0;12.0;149.0;;42.0;-21.0;3460.0;42.0;-3.0;-37.0;;;4.0;-934.0;1112.0;-1118.0;;864.0;;576.0;302.0;;;62.6;1.47;6.17;;0.06;25.72;62.0;15.2;0.6;;3885.0;;4.0;91.0;50.3;2.3;3460.0;1498.0;1596.0;4.3;7.6;5.7;100.0;1.7
2018.0;4227.0;738.0;296.0;;274.0;206.0;115.0;4737.0;5264.0;784.0;2846.0;2415.0;136.0;-160.0;-220.0;-244.0;115.0;3489.0;17.46;417.0;;417.0;138.0;278.0;;3906.0;2.0;;26.0;7.0;;-48.0;6.47;63.0;4.88;1.85;1.83;112.0;;330.0;;330.0;87.0;3981.0;340.0;87.0;152.0;1.0;153.0;141.0;145.0;2.0;527.0;;152.0;200.0;15.0;165.0;267.0;2010.0;;;52.0;2062.0;;;;0.0;528.0;2.0;1885.0;5261.0;4.0;5264.0;;206.0;26.0;44.0;21.0;494.0;;-248.0;64.0;3953.0;-657.0;-20.0;-196.0;;;57.0;-1123.0;767.0;-1108.0;;1244.0;;332.0;576.0;;;37.83;1.85;1.03;;0.18;21.61;112.0;11.2;0.4;;4227.0;;26.0;206.0;23.0;4.9;3953.0;2010.0;2415.0;4.6;5.1;8.5;100.0;296.4
2019.0;4762.0;824.0;353.0;;322.0;255.0;108.0;4702.0;5246.0;661.0;2700.0;2538.0;393.0;-19.0;-377.0;-3.0;363.0;3938.0;17.31;490.0;;490.0;170.0;320.0;;4428.0;3.0;;31.0;7.42;;-12.0;6.77;67.0;5.35;2.38;2.35;107.0;;326.0;;326.0;70.0;3987.0;318.0;123.0;149.0;1.0;150.0;129.0;140.0;2.0;544.0;;165.0;;16.0;167.0;329.0;1941.0;;;98.0;2039.0;;42.0;;0.0;782.0;1.0;1754.0;5238.0;8.0;5246.0;;255.0;31.0;3.0;15.0;87.0;;1.0;73.0;4041.0;2.0;-30.0;-13.0;;;24.0;-2662.0;;-157.0;;2442.0;;329.0;332.0;;;44.51;2.38;3.39;;0.28;23.72;107.0;8.9;0.4;;4762.0;;31.0;255.0;20.9;5.3;4041.0;1941.0;2538.0;5.6;6.1;10.0;100.0;43.4
