;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;;;-0.0;-0.0;-0.0;-0.0;146.0;;;;;;-0.0;;0.0;;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;146.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-0.0;-0.0;-0.0;-0.0;146.0;;;0.0;0.0;;-0.0;;0.0;;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;146.0;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;-0.0;;;;-0.0;;;;-0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;0.0;;-1.0;-1.0;;-1.0;0.0;0.0;1.0;1.0;2.0;-1.0;-0.0;-0.0;1.0;-0.0;-0.0;;;1.0;0.0;1.0;1.0;;;1.0;;;0.0;-448.65;-458.66;0.0;;;-462.24;-75.0;-75.0;0.0;;0.0;;0.0;;;;;;0.0;0.0;;;;0.0;;1.0;1.0;;;;0.0;;;;0.0;;;;0.0;-2.0;;0.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;;;-1.0;1.0;;;;;-0.0;;;;;1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1.0;;-2.0;-2.0;;-2.0;0.0;2.0;3.0;1.0;1.0;2.0;-2.0;-0.0;4.0;2.0;-2.0;;;2.0;1.0;1.0;1.0;;;2.0;;;0.0;-319.19;-333.25;;;;-326.62;-93.75;-93.75;0.0;;2.0;;2.0;;;;0.0;;1.0;1.0;;;0.0;1.0;;1.0;0.0;;;;0.0;;;;0.0;;;;0.0;-3.0;-0.0;5.0;3.0;;3.0;;-2.0;0.0;;;3.0;;;;1.0;-3.0;-0.0;-0.0;-0.0;;;;4.0;;;;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;0.0;;-6.0;-3.0;;-6.0;0.0;3.0;4.0;2.0;8.0;-4.0;-2.0;-0.0;3.0;1.0;-2.0;;;3.0;1.0;2.0;2.0;;;3.0;;;0.0;-1401.37;-705.91;-3.0;;;-1434.79;-300.0;-300.0;0.0;;3.0;;3.0;;;0.0;0.0;;1.0;1.0;;;0.0;1.0;;1.0;0.0;;0.0;1.0;5.0;;;1.0;6.0;;;;0.0;-10.0;-0.0;6.0;4.0;;4.0;;-6.0;0.0;;;-0.0;;;;1.0;4.0;-0.0;;;;;;;;;3.0;;3.0;2.0;;;20.96;-300.7;-99.66;;12.57;-179.86;0.0;-1.4;-0.1;;0.0;-705.9;0.0;-6.0;;-1434.8;1.0;5.0;-4.0;;-154.8;167.2;100.0;
2007.0;0.0;;-2.0;-5.0;;-2.0;0.0;4.0;5.0;1.0;1.0;4.0;-4.0;-0.0;6.0;1.0;-5.0;;;5.0;2.0;3.0;3.0;;;5.0;;;0.0;-1420.66;-2985.06;3.0;;;-1591.72;-93.75;-93.75;0.0;;4.0;;4.0;;;0.0;0.0;;1.0;1.0;;;0.0;1.0;;1.0;0.0;;;0.0;0.0;;;;0.0;;;;0.0;-12.0;-0.0;16.0;5.0;;5.0;;-2.0;0.0;;;2.0;;;;3.0;-4.0;-0.0;;;;;;8.0;-1.0;;-2.0;;4.0;3.0;;;6.19;-98.58;-185.97;;15.9;171.43;0.0;-4.4;-0.3;;0.0;-2985.1;0.0;-2.0;;-1591.7;3.0;0.0;4.0;;-45.0;-57.5;100.0;
2008.0;0.0;;-5.0;-5.0;;-5.0;0.0;0.0;1.0;2.0;2.0;-1.0;-4.0;-0.0;0.0;-4.0;-4.0;;;6.0;2.0;3.0;3.0;;;6.0;;;0.0;-7939.44;-8293.45;0.0;;;-8239.65;-93.75;-93.75;0.0;;0.0;;0.0;;;0.0;0.0;;1.0;1.0;;;0.0;1.0;;1.0;1.0;;;1.0;0.0;;;;0.0;;;;0.0;-18.0;-0.0;17.0;1.0;;1.0;;-5.0;0.0;;;-5.0;;;;-2.0;6.0;-0.0;;;;;;;-0.0;;0.0;;0.0;4.0;;;1.13;-93.42;-75.27;;3.64;-14.48;0.0;-1.7;-0.1;;0.0;-8293.5;0.0;-5.0;;-8239.7;-2.0;0.0;-1.0;;-406.9;645.3;100.0;
2009.0;0.0;0.0;1.0;-5.0;0.0;1.0;0.0;1.0;3.0;6.0;18.0;-16.0;-2.0;-0.0;3.0;1.0;-2.0;;100.0;5.0;2.0;3.0;3.0;;;5.0;;1.0;0.0;3265.02;-16796.9;5.0;24.32;-1.0;3129.82;18.75;18.75;0.0;;1.0;;1.0;;;0.0;0.0;;1.0;1.0;;;1.0;2.0;;2.0;3.0;;;1.0;;;;12.0;12.0;;;;0.0;-17.0;;1.0;3.0;;3.0;;1.0;0.0;;;-4.0;;;1.0;-6.0;1.0;-0.0;;;;-0.0;-0.0;;;;3.0;;1.0;0.0;;;0.49;15.37;-38.76;;5.11;-260.22;0.0;10.6;0.1;;0.0;-16796.9;0.0;1.0;-12768.6;3129.8;-6.0;;-16.0;-2928.3;31.6;-5.9;100.0;
2010.0;1.0;1.0;-7.0;-8.0;-11.0;-11.0;0.0;0.0;3.0;5.0;18.0;-15.0;-6.0;-1.0;7.0;-1.0;-7.0;;100.0;8.0;5.0;4.0;4.0;;;8.0;;4.0;0.0;-1403.66;-1558.76;-3.0;-2181.24;-0.0;-2126.37;-131.25;-131.25;0.0;;0.0;;0.0;0.0;;0.0;0.0;;2.0;2.0;;;0.0;2.0;;3.0;1.0;;;1.0;;;;13.0;13.0;;;;0.0;-27.0;;12.0;3.0;;3.0;;-11.0;0.0;;;2.0;;;0.0;-4.0;3.0;-1.0;;;;-1.0;-2.0;;;;9.0;;0.0;1.0;;;6.32;-134.32;-90.58;;10.77;-183.9;0.0;-2.3;-0.1;;1.0;-1558.8;0.0;-11.0;2.5;-2126.4;-4.0;;-15.0;394.9;-253.1;73.0;100.0;
2011.0;;;-13.0;-13.0;-8.0;-8.0;0.0;2.0;6.0;11.0;18.0;-12.0;-9.0;-0.0;10.0;1.0;-9.0;;;13.0;8.0;5.0;5.0;;;13.0;;5.0;0.0;-inf;-inf;5.0;-inf;-0.0;-inf;-75.0;-75.0;0.0;;1.0;;1.0;0.0;;0.0;;;2.0;2.0;;;2.0;4.0;;2.0;0.0;;;8.0;1.0;0.0;;6.0;7.0;;;;0.0;-36.0;;23.0;6.0;;6.0;;-8.0;0.0;;1.0;-5.0;;;1.0;-9.0;3.0;-0.0;;;;-0.0;-1.0;;;;11.0;;1.0;0.0;;;;-68.26;-77.71;;2.49;-103.29;0.0;-4.3;-0.3;;;-inf;0.0;-8.0;4.5;-inf;-9.0;1.0;-12.0;236.7;-230.8;66.1;100.0;
