;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2006.0;11.0;6.0;22.0;5.0;14.0;14.0;13.0;;379.0;;181.0;198.0;14.0;;184.0;198.0;14.0;5.0;53.36;1.0;;0.0;0.0;;0.0;6.0;;8.0;;201.16;48.97;9.0;127.48;;127.48;1.07;1.07;13.0;;1.0;;1.0;5.0;;;;;;;373.0;;;;379.0;;;;;181.0;;;;;;181.0;;;;-0.0;16.0;182.0;379.0;0.0;379.0;;14.0;;;;;;;;;;;;;;;;;187.0;-6.0;4.0;;198.0;;;;0.84;1.07;1.07;0.48;;14.88;13.0;13.5;0.7;3.3;11.0;49.0;;14.0;;127.5;;;198.0;5.9;5.9;7.2;55.1;-1265.4
2007.0;18.0;9.0;-21.0;9.0;-6.0;-6.0;13.0;;364.0;;181.0;183.0;8.0;;-9.0;-1.0;8.0;8.0;51.99;1.0;;1.0;1.0;;0.0;9.0;;-15.0;;-121.16;48.75;-15.0;-34.02;;-34.02;-0.45;-0.45;13.0;;;;;10.0;;;;;;;355.0;;;;364.0;;;;;181.0;;;;0.0;;181.0;;;;;-15.0;198.0;364.0;;364.0;;-6.0;;;;15.0;-1.0;;;;-0.0;;;;;;;;;-9.0;0.0;;-0.0;1.0;;;1.32;-0.45;0.63;0.69;;13.72;13.0;-29.4;-1.7;5.2;18.0;48.7;;-6.0;;-34.0;;;183.0;-5.8;-5.8;-3.3;253.5;
2008.0;17.0;10.0;-131.0;10.0;-60.0;-60.0;13.0;;206.0;;92.0;114.0;97.0;;-97.0;0.0;97.0;6.0;62.97;0.0;;0.0;0.0;;0.0;7.0;;-71.0;;-784.51;60.62;-70.0;-359.96;;-359.96;-4.49;-4.49;13.0;;;;;5.0;;;;;;;201.0;;;;206.0;;;;;92.0;;;;;;92.0;;;;-22.0;-108.0;245.0;206.0;;206.0;;-60.0;;;;87.0;1.0;;;;70.0;;;;;;;;;-9.0;-88.0;;0.0;;;;1.25;-4.49;7.23;0.66;;8.57;13.0;-2.3;-0.1;6.4;17.0;60.6;;-60.0;;-360.0;;;114.0;-63.4;-63.4;-52.4;114.7;
2009.0;6.0;4.0;30.0;4.0;17.0;17.0;13.0;;210.0;;83.0;127.0;15.0;;-15.0;0.0;15.0;2.0;73.83;0.0;;0.0;0.0;;0.0;2.0;;13.0;;498.32;71.64;13.0;286.91;;286.91;1.28;1.28;13.0;;0.0;;0.0;5.0;;;;;;;205.0;;;;210.0;;;;;83.0;;;;;;83.0;;;;-29.0;-69.0;225.0;210.0;-0.0;210.0;;17.0;;;;10.0;1.0;;;;-12.0;;;;;;;;;-4.0;-11.0;;0.0;;;;0.45;1.28;1.13;0.33;;9.52;13.0;7.1;0.1;3.6;6.0;71.6;;17.0;;286.9;;;127.0;14.1;14.1;13.5;74.3;29.1
2010.0;12.0;10.0;55.0;9.0;32.0;32.0;13.0;;244.0;;94.0;150.0;2.0;;-2.0;-0.0;2.0;2.0;80.55;0.0;;0.0;0.0;;0.0;3.0;;22.0;;456.61;78.72;23.0;270.07;;270.07;2.43;2.43;13.0;;;;;8.0;;;;;;;236.0;;;;244.0;;;;;94.0;;;;;;94.0;;;;-35.0;-11.0;197.0;244.0;-0.0;244.0;;32.0;;;;-8.0;-0.0;;;;-22.0;;;;;;;;;-9.0;7.0;;0.0;0.0;;;0.9;2.43;0.16;0.69;;11.27;13.0;4.5;0.2;6.3;12.0;78.7;;32.0;;270.1;;;150.0;22.5;22.5;21.6;71.8;427.6
2011.0;12.0;10.0;-11.0;10.0;-0.0;-0.0;13.0;;229.0;;89.0;141.0;8.0;;-8.0;;8.0;2.0;80.34;0.0;;0.0;0.0;;0.0;3.0;;-11.0;;-89.31;78.47;-10.0;-3.18;;-3.18;-0.03;-0.03;13.0;;0.0;;0.0;9.0;;;;;;;220.0;;;;229.0;;;;;89.0;;;;;;89.0;;;;-37.0;-28.0;205.0;229.0;;229.0;;-0.0;;;;-2.0;0.0;;;;11.0;;;;;;;;;-9.0;1.0;;;;;;0.92;-0.03;0.6;0.7;;10.51;13.0;-362.0;-22.2;6.7;12.0;78.5;;-0.0;;-3.2;;;141.0;-4.8;-4.8;-0.3;2515.4;
2012.0;12.0;10.0;55.0;10.0;33.0;33.0;13.0;;265.0;;102.0;163.0;1.0;;-1.0;;1.0;2.0;80.65;0.0;;0.0;0.0;;0.0;3.0;;23.0;;451.84;78.86;23.0;267.1;;267.1;2.44;2.44;13.0;;0.0;;0.0;4.0;;;;;;;261.0;;;;265.0;;;;;102.0;;;;;;102.0;;;;-42.0;27.0;178.0;265.0;;265.0;;33.0;;;;-9.0;0.0;;;;-23.0;;;;;;;;;-10.0;9.0;;0.0;0.0;;;0.91;2.44;0.05;0.74;;12.19;13.0;5.2;0.3;5.9;12.0;78.9;;33.0;;267.1;;;163.0;20.9;20.9;20.0;69.6;1632.8
2013.0;12.0;10.0;28.0;10.0;19.0;19.0;13.0;;277.0;;105.0;172.0;6.0;;-5.0;1.0;6.0;2.0;79.77;0.0;;0.0;0.0;;0.0;3.0;;9.0;;232.02;78.38;10.0;156.43;;156.43;1.42;1.42;13.0;;1.0;;1.0;4.0;;;;;;;272.0;;;;277.0;;;;;105.0;;;;;;105.0;;;;-41.0;43.0;170.0;277.0;;277.0;;19.0;;;;-4.0;;;;;-9.0;;;;;;;;;-10.0;5.0;;1.0;0.0;;;0.91;1.42;0.44;0.74;;12.85;13.0;8.0;0.5;6.5;12.0;78.4;;19.0;;156.4;;;172.0;10.2;10.2;11.1;48.0;168.5
2014.0;12.0;10.0;-12.0;9.0;-1.0;-1.0;13.0;;251.0;;90.0;161.0;22.0;;-22.0;-1.0;22.0;2.0;81.56;0.0;;0.0;0.0;;0.0;2.0;;-11.0;;-100.93;80.12;-11.0;-9.9;;-9.9;-0.09;-0.09;13.0;;0.0;;0.0;4.0;;;;;;;248.0;;;;251.0;;;;;1.0;;;;89.0;;90.0;;;;-42.0;25.0;179.0;251.0;;251.0;;-1.0;;;;12.0;0.0;;;;11.0;;;;;;;;;-10.0;-12.0;;0.0;1.0;;;0.88;-0.09;1.63;0.74;;12.02;13.0;-127.2;-7.0;6.7;12.0;80.1;;-1.0;;-9.9;;;161.0;-4.7;-4.7;-0.7;953.8;
2015.0;12.0;9.0;23.0;9.0;16.0;16.0;13.0;;254.0;;86.0;168.0;14.0;;-14.0;;14.0;2.0;80.57;0.0;;0.0;0.0;;0.0;2.0;;7.0;;199.48;79.02;7.0;139.25;;139.25;1.21;1.21;13.0;;0.0;;0.0;4.0;;;;;;;250.0;;;;254.0;;;;;1.0;;;;85.0;;86.0;;;;-41.0;37.0;173.0;254.0;;254.0;;16.0;;;;5.0;;;;;-7.0;;;;;;;;;-10.0;-4.0;;0.0;0.0;;;0.87;1.21;1.03;0.72;;12.51;13.0;9.2;0.5;6.4;12.0;79.0;;16.0;;139.2;;;168.0;9.2;9.2;9.7;40.6;69.9
