;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2006.0;;;-13.0;-13.0;-13.0;-13.0;5.0;0.0;2.0;5.0;5.0;-3.0;-3.0;-2.0;5.0;5.0;-3.0;;;;;13.0;;;;13.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-2.74;-2.74;5.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;1.0;2.0;;0.0;;;;5.0;;;;;;;;;;-13.0;-0.0;10.0;2.0;;2.0;;-13.0;0.0;;;0.0;;;;-5.0;10.0;-0.0;;-0.0;;-1.0;;;;;5.0;;0.0;;;;;-2.74;-0.61;;0.02;-0.63;5.0;-26.2;-1.5;;;-inf;0.0;-13.0;;-inf;-5.0;;-3.0;433.8;-655.0;438.9;100.0;
2007.0;0.0;-1.0;-39.0;-40.0;-40.0;-40.0;1.0;9.0;35.0;6.0;10.0;25.0;-13.0;-1.0;17.0;3.0;-13.0;1.0;-290.7;39.0;1.0;15.0;;;23.0;40.0;0.0;;0.0;-11324.6;-11417.76;-0.0;-11422.2;;-11422.2;-34.2;-34.2;1.0;;4.0;;4.0;3.0;;2.0;1.0;6.0;19.0;25.0;;;0.0;26.0;;1.0;;;;5.0;;;4.0;;4.0;;;;0.0;-52.0;-0.0;77.0;35.0;;35.0;;-40.0;0.0;;;8.0;;;;3.0;19.0;-0.0;;;;-0.0;;21.0;;;-5.0;0.0;4.0;0.0;;;0.3;-34.25;-11.11;;0.23;21.58;1.0;-2.1;-0.1;;0.0;-11417.8;0.0;-40.0;;-11422.2;3.0;;25.0;-136.6;-113.8;-158.7;100.0;
2008.0;0.0;-1.0;-24.0;-24.0;-24.0;-22.0;5.0;20.0;26.0;1.0;2.0;24.0;-12.0;-8.0;35.0;14.0;-13.0;1.0;-116.03;16.0;;16.0;;;0.0;17.0;1.0;;0.0;-5180.88;-5313.32;1.0;-5200.57;-2.0;-4800.37;-4.1;-4.1;5.0;;18.0;;18.0;0.0;;2.0;1.0;2.0;4.0;6.0;;;;7.0;;1.0;;;;0.0;;;1.0;;1.0;;;;0.0;-74.0;-0.0;99.0;26.0;;26.0;;-22.0;0.0;-2.0;5.0;16.0;-0.0;;;19.0;-9.0;-1.0;-8.0;;;;;35.0;;;;-0.0;18.0;4.0;;;0.09;-4.14;-2.44;;0.12;4.62;5.0;-7.4;-0.3;;0.0;-5313.3;0.0;-22.0;8.3;-4800.4;19.0;;24.0;-86.5;-90.8;-89.6;100.0;
2009.0;2.0;-1.0;-12.0;-12.0;-12.0;-12.0;5.0;10.0;16.0;1.0;1.0;14.0;-9.0;-0.0;;-9.0;-9.0;3.0;-26.98;10.0;;10.0;;;0.0;13.0;0.0;;0.0;-536.81;-529.31;0.0;-520.03;-1.0;-525.76;-2.22;-2.22;5.0;;9.0;;9.0;1.0;;1.0;0.0;;1.0;1.0;4.0;;;6.0;;0.0;;;;1.0;;;0.0;;0.0;;;;0.0;-86.0;-1.0;101.0;16.0;;16.0;;-12.0;0.0;-1.0;2.0;-10.0;-0.0;;;9.0;11.0;-0.0;-0.0;;;;;;;;;0.0;9.0;18.0;;;0.42;-2.22;-1.74;;0.02;2.69;5.0;-1.4;-0.0;;2.0;-529.3;0.0;-12.0;5.9;-525.8;9.0;;14.0;-80.7;-79.1;-82.4;100.0;
2010.0;7.0;1.0;-6.0;-5.0;-5.0;-6.0;5.0;6.0;10.0;1.0;1.0;9.0;-4.0;-0.0;;-4.0;-4.0;5.0;18.78;5.0;;5.0;;;0.0;11.0;0.0;;0.0;-86.11;-67.89;0.0;-67.67;-0.0;-88.73;-1.1;-1.1;5.0;;5.0;;5.0;1.0;;1.0;0.0;;0.0;0.0;3.0;;;4.0;;0.0;;;;1.0;;;0.0;;0.0;;;;0.0;-92.0;0.0;101.0;10.0;;10.0;;-6.0;0.0;-0.0;0.0;-4.0;-0.0;;;5.0;5.0;-0.0;;;;-0.0;;;;;;-0.0;5.0;9.0;;;1.24;-1.1;-0.71;;0.02;1.63;5.0;-3.5;-0.2;;7.0;-67.9;0.0;-6.0;2.7;-88.7;5.0;;9.0;-65.9;-60.9;-67.3;100.0;
2011.0;5.0;2.0;-7.0;-5.0;-7.0;-7.0;5.0;2.0;4.0;1.0;1.0;3.0;-3.0;-0.0;-0.0;-3.0;-3.0;3.0;36.15;6.0;;6.0;;;0.0;9.0;;0.0;0.0;-131.33;-94.49;-2.0;-138.22;-0.0;-136.31;-1.26;-1.26;5.0;;2.0;;2.0;0.0;;0.0;0.0;;0.0;0.0;1.0;;0.0;1.0;;0.0;;;;1.0;;;0.0;0.0;0.0;;;;0.0;-99.0;0.0;101.0;4.0;;4.0;;-7.0;0.0;-0.0;1.0;-4.0;0.0;;;2.0;7.0;-0.0;;;;0.0;;;;;-0.0;-0.0;2.0;5.0;;;0.92;-1.26;-0.61;;0.06;0.5;5.0;-3.1;-0.2;;5.0;-94.5;0.0;-7.0;1.4;-136.3;2.0;;3.0;-222.1;-181.4;-252.7;100.0;
2012.0;1.0;1.0;-7.0;-6.0;-7.0;-7.0;7.0;2.0;6.0;1.0;4.0;3.0;-5.0;-1.0;6.0;-0.0;-5.0;;100.0;7.0;0.0;6.0;6.0;0.0;0.0;7.0;2.0;0.0;0.0;-1331.59;-1290.13;-1.0;-1390.96;0.0;-1391.27;-1.05;-1.05;7.0;;1.0;;1.0;0.0;;1.0;0.0;2.0;2.0;3.0;0.0;;0.0;4.0;;1.0;;;;1.0;2.0;;0.0;1.0;2.0;;0.0;;0.0;-106.0;-1.0;110.0;6.0;;6.0;;-7.0;0.0;;1.0;-1.0;0.0;;;1.0;2.0;-1.0;-0.0;;;0.0;-0.0;4.0;;;2.0;;1.0;2.0;;;0.08;-1.05;-0.83;;0.08;0.42;7.0;-3.2;-0.2;;1.0;-1290.1;0.0;-7.0;-0.0;-1391.3;1.0;2.0;3.0;-133.3;-108.6;-250.9;100.0;
2013.0;2.0;2.0;-6.0;-6.0;-7.0;-7.0;8.0;2.0;8.0;3.0;5.0;2.0;-4.0;-3.0;6.0;-0.0;-4.0;;100.0;8.0;1.0;7.0;6.0;0.0;1.0;8.0;;0.0;1.0;-289.73;-287.39;-1.0;-340.05;;-340.05;-0.9;-0.9;8.0;;1.0;;1.0;0.0;;0.0;0.0;2.0;4.0;5.0;0.0;;0.0;6.0;;1.0;;;;2.0;3.0;;0.0;0.0;3.0;;0.0;;0.0;-112.0;-1.0;115.0;8.0;;8.0;;-7.0;1.0;;1.0;-2.0;0.0;;;-1.0;4.0;-0.0;-2.0;;;-0.0;-0.0;;;;7.0;-0.0;1.0;1.0;;;0.26;-0.9;-0.5;;0.02;0.29;8.0;-3.4;-0.2;;2.0;-287.4;1.0;-7.0;;-340.1;-1.0;3.0;2.0;-133.8;-85.5;-308.8;100.0;
2014.0;2.0;2.0;-17.0;-18.0;-18.0;-18.0;12.0;2.0;18.0;6.0;13.0;5.0;-7.0;-4.0;11.0;0.0;-9.0;;100.0;19.0;1.0;18.0;18.0;0.0;1.0;19.0;;0.0;1.0;-923.99;-971.71;-0.0;-990.75;;-990.75;-1.53;-1.53;12.0;;2.0;;2.0;0.0;0.0;0.0;1.0;5.0;7.0;12.0;1.0;;1.0;16.0;;1.0;3.0;;;2.0;7.0;;;0.0;7.0;;0.0;;0.0;-130.0;-1.0;136.0;18.0;;18.0;;-18.0;1.0;;10.0;-3.0;0.0;;;-4.0;4.0;-2.0;-1.0;-1.0;;-1.0;-0.0;5.0;;;7.0;0.0;2.0;1.0;;;0.15;-1.53;-0.74;;0.15;0.44;12.0;-3.9;-0.2;;2.0;-971.7;1.0;-18.0;;-990.8;-4.0;7.0;5.0;-150.6;-98.9;-351.7;100.0;
2015.0;14.0;12.0;-26.0;-23.0;-31.0;-31.0;15.0;18.0;95.0;37.0;83.0;12.0;-16.0;-2.0;22.0;4.0;-18.0;2.0;86.9;35.0;2.0;30.0;25.0;5.0;3.0;37.0;;2.0;3.0;-184.41;-158.67;-9.0;-221.01;;-221.01;-2.06;-2.06;15.0;;5.0;;5.0;1.0;1.0;12.0;7.0;20.0;45.0;65.0;1.0;;3.0;76.0;;14.0;0.0;;10.0;12.0;24.0;;;22.0;46.0;;0.0;;0.0;-161.0;-1.0;175.0;95.0;;95.0;;-31.0;3.0;;9.0;-15.0;0.0;;;-18.0;17.0;-2.0;-0.0;;;;-1.0;8.0;;;16.0;;5.0;2.0;;;0.93;-2.06;-1.18;;0.13;0.79;15.0;-2.1;-0.1;;14.0;-158.7;3.0;-31.0;;-221.0;-18.0;24.0;12.0;-51.1;-31.2;-260.8;100.0;
