;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2007.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008.0;;;-0.0;-0.0;;-0.0;1.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;;0.0;;;;-inf;-inf;;;;-inf;-0.0;-0.0;1.0;;0.0;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;-0.0;;;0.0;;0.0;;-0.0;;;;0.0;;;;0.0;;;;;;;;0.0;;;;;0.0;;;;;-0.0;;;;0.0;1.0;;;;;-inf;;-0.0;;-inf;0.0;;0.0;;-58.3;-140.0;100.0;
2009.0;41.0;12.0;8.0;8.0;8.0;5.0;5.0;14.0;15.0;5.0;5.0;10.0;4.0;-0.0;-2.0;1.0;4.0;29.0;29.22;4.0;;4.0;;;-0.0;33.0;;0.0;0.0;20.26;19.5;-0.0;18.73;2.0;12.6;1.1;1.1;5.0;;2.0;;2.0;5.0;6.0;0.0;1.0;;;;;0.0;;1.0;;3.0;0.0;2.0;;2.0;;;;0.0;0.0;;;;0.0;5.0;-1.0;;15.0;;15.0;;5.0;0.0;0.0;;9.0;0.0;-0.0;;9.0;-10.0;-0.0;;;;;-5.0;5.0;;-3.0;-0.0;-0.0;2.0;0.0;;;;-0.03;-0.0;;;-0.02;2.0;;;;;-inf;;-0.0;;-inf;-0.0;;-0.0;140.2;-348.5;140.2;100.0;
2009.0;41.0;12.0;8.0;8.0;8.0;5.0;5.0;14.0;15.0;5.0;5.0;10.0;4.0;-0.0;-2.0;1.0;4.0;29.0;29.22;4.0;;4.0;;;-0.0;33.0;;0.0;0.0;20.26;19.5;-0.0;18.73;2.0;12.6;1.1;1.1;5.0;;2.0;;2.0;5.0;6.0;0.0;1.0;;;;;0.0;;1.0;;3.0;0.0;2.0;;2.0;;;;0.0;0.0;;;;0.0;5.0;-1.0;;15.0;;15.0;;5.0;0.0;0.0;;9.0;0.0;-0.0;;9.0;-10.0;-0.0;;;;;-5.0;5.0;;-3.0;-0.0;-0.0;2.0;0.0;;;8.71;1.1;0.85;0.58;0.07;2.06;5.0;;;;41.0;19.5;0.0;5.0;32.7;12.6;9.0;;10.0;53.4;54.2;53.2;47.1;-57.7
2010.0;47.0;12.0;4.0;4.0;3.0;3.0;6.0;16.0;32.0;14.0;17.0;15.0;3.0;-2.0;-2.0;-1.0;2.0;36.0;24.56;8.0;;8.0;8.0;;-0.0;44.0;;0.0;1.0;8.94;7.81;-0.0;6.93;0.0;6.24;0.5;0.5;6.0;;1.0;;1.0;7.0;8.0;1.0;5.0;6.0;4.0;10.0;;1.0;;16.0;;7.0;6.0;;;0.0;0.0;;2.0;1.0;3.0;;;;0.0;8.0;-4.0;11.0;32.0;;32.0;;3.0;1.0;-0.0;0.0;-7.0;2.0;2.0;;2.0;7.0;-2.0;-1.0;;;0.0;-2.0;;;;-0.0;-0.0;1.0;2.0;;;8.04;0.5;0.28;;0.29;2.57;6.0;;;;47.0;7.8;1.0;3.0;10.0;6.2;2.0;0.0;15.0;16.9;10.8;19.5;100.0;
2011.0;69.0;16.0;2.0;5.0;3.0;-0.0;6.0;25.0;49.0;21.0;34.0;15.0;2.0;-9.0;9.0;1.0;0.0;53.0;23.23;11.0;;11.0;11.0;;;64.0;;1.0;1.0;3.55;6.85;-1.0;4.72;1.0;-0.09;-0.01;-0.01;6.0;;1.0;;1.0;9.0;14.0;2.0;10.0;7.0;6.0;12.0;;1.0;0.0;23.0;;11.0;9.0;;;1.0;9.0;;3.0;1.0;13.0;;;;0.0;8.0;-1.0;8.0;49.0;;49.0;;-0.0;1.0;-1.0;0.0;2.0;-0.0;-4.0;;4.0;-1.0;-1.0;-8.0;;;-0.0;-4.0;;;;13.0;0.0;1.0;1.0;;;11.65;-0.01;0.04;;0.23;2.5;6.0;;;;69.0;6.8;1.0;-0.0;23.8;-0.1;4.0;9.0;15.0;3.7;2.8;-0.4;100.0;
2012.0;84.0;19.0;7.0;6.0;5.0;3.0;6.0;28.0;52.0;21.0;34.0;18.0;2.0;-2.0;-1.0;-1.0;0.0;65.0;22.56;13.0;;13.0;13.0;;;78.0;;1.0;2.0;8.57;7.08;-1.0;5.86;2.0;3.56;0.51;0.51;6.0;;0.0;;0.0;11.0;15.0;1.0;11.0;7.0;5.0;12.0;;1.0;1.0;25.0;;12.0;7.0;;;1.0;10.0;;3.0;1.0;14.0;;;;0.0;11.0;-1.0;8.0;52.0;;52.0;;3.0;2.0;-0.0;0.0;3.0;-2.0;-1.0;;7.0;-5.0;-2.0;;;;-0.0;-4.0;;;;2.0;0.0;0.0;1.0;;;14.21;0.51;0.06;;0.35;3.03;6.0;;;;84.0;7.1;2.0;3.0;35.2;3.6;7.0;10.0;18.0;11.6;10.8;16.7;100.0;
2013.0;88.0;22.0;8.0;7.0;6.0;5.0;6.0;26.0;54.0;12.0;23.0;31.0;3.0;-4.0;1.0;-0.0;0.0;66.0;24.69;15.0;;15.0;15.0;;;81.0;;1.0;2.0;9.37;8.09;-1.0;6.75;1.0;5.98;0.84;0.84;6.0;;0.0;;0.0;10.0;13.0;3.0;12.0;8.0;5.0;13.0;;1.0;1.0;28.0;;8.0;3.0;;;1.0;7.0;;3.0;0.0;11.0;;;;0.0;16.0;-1.0;16.0;54.0;;54.0;;5.0;2.0;-1.0;0.0;7.0;0.0;2.0;;14.0;-9.0;-3.0;-2.0;;;-0.0;-7.0;;;;8.0;-0.0;0.0;0.0;;;14.08;0.84;0.05;;0.43;4.92;6.0;8.8;0.5;;88.0;8.1;2.0;5.0;11.5;6.0;14.0;7.0;31.0;14.3;12.5;17.1;100.0;
2014.0;92.0;18.0;2.0;2.0;0.0;-0.0;7.0;34.0;73.0;24.0;42.0;31.0;0.0;-2.0;6.0;3.0;-1.0;74.0;19.71;15.0;;15.0;15.0;;;89.0;;1.0;2.0;2.64;1.9;-1.0;0.28;1.0;-0.29;-0.04;-0.04;7.0;;4.0;;4.0;14.0;14.0;2.0;11.0;10.0;10.0;20.0;;7.0;1.0;39.0;;14.0;9.0;;;1.0;10.0;;8.0;0.0;18.0;;;;0.0;16.0;-3.0;18.0;73.0;;73.0;;-0.0;2.0;0.0;0.0;-4.0;-1.0;-2.0;;10.0;2.0;-1.0;-1.0;;;-0.0;-5.0;;;;11.0;-1.0;4.0;0.0;;;12.83;-0.04;-0.09;;0.1;4.29;7.0;-236.7;-13.0;;92.0;1.9;2.0;-0.0;205.1;-0.3;10.0;10.0;31.0;-1.8;1.1;-0.9;100.0;
2015.0;107.0;21.0;-3.0;-5.0;-9.0;-6.0;8.0;35.0;67.0;38.0;40.0;27.0;-4.0;-3.0;5.0;-3.0;-5.0;85.0;19.81;21.0;;21.0;21.0;;;107.0;;2.0;3.0;-2.94;-4.98;-3.0;-8.06;-3.0;-5.52;-0.76;-0.76;8.0;;1.0;;1.0;15.0;18.0;2.0;7.0;10.0;10.0;20.0;;4.0;1.0;32.0;;20.0;18.0;;;0.0;0.0;;1.0;0.0;1.0;;;;0.0;10.0;-6.0;23.0;67.0;;67.0;;-6.0;3.0;-3.0;0.0;-13.0;-2.0;-5.0;;-3.0;15.0;-1.0;-2.0;;;-0.0;-5.0;;;;10.0;-0.0;1.0;4.0;;;13.75;-0.76;-0.65;;0.14;3.54;8.0;-8.9;-0.4;;107.0;-5.0;3.0;-6.0;31.5;-5.5;-3.0;0.0;27.0;-15.1;-9.4;-21.5;100.0;
