;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;;;-8.0;-9.0;-6.0;-6.0;0.0;1.0;2.0;2.0;57.0;-55.0;-8.0;-0.0;8.0;0.0;-8.0;;;;6.0;;;;;9.0;0.0;9.0;1.0;-inf;-inf;3.0;-inf;;-inf;-454.98;-454.98;0.0;;1.0;;1.0;;;0.0;1.0;;;;;;;1.0;;1.0;1.0;;;1.0;;;;55.0;55.0;;;;;-64.0;0.0;13.0;2.0;;2.0;;-6.0;1.0;;0.0;-0.0;;;-0.0;-1.0;-3.0;-0.0;;;;;-1.0;;;;9.0;0.0;1.0;0.0;;;;-416.83;-556.51;;1.28;-3889.18;0.0;;;;;-inf;1.0;-6.0;;-inf;-1.0;;-55.0;57193.3;-432.6;10.7;100.0;
2012.0;;;-9.0;-10.0;-7.0;-7.0;0.0;19.0;20.0;2.0;28.0;-8.0;-9.0;-15.0;28.0;4.0;-10.0;;;;5.0;;;;;10.0;0.0;0.0;1.0;-inf;-inf;3.0;-inf;;-inf;-541.9;-541.9;0.0;;4.0;14.0;18.0;;;1.0;1.0;;;;;;;1.0;;1.0;;;;1.0;;;;26.0;26.0;;;;;-70.0;0.0;68.0;20.0;;20.0;;-7.0;1.0;;0.0;19.0;;;-0.0;17.0;-22.0;-0.0;;-14.0;;-0.0;-1.0;;;;28.0;0.0;4.0;1.0;;;;-475.11;-673.92;;18.51;-541.12;0.0;;;;;-inf;1.0;-7.0;;-inf;17.0;;-8.0;-51.5;-47.1;87.8;100.0;
2013.0;;;-31.0;-31.0;-33.0;-33.0;0.0;44.0;47.0;5.0;5.0;41.0;-29.0;12.0;50.0;34.0;-30.0;;;31.0;22.0;10.0;10.0;;;31.0;0.0;;1.0;-inf;-inf;-1.0;-inf;;-inf;-125.6;-125.6;0.0;;38.0;;38.0;;;6.0;2.0;;;;;;0.0;3.0;;1.0;;;;4.0;;;;0.0;0.0;;;;0.0;-103.0;0.0;144.0;47.0;;47.0;;-33.0;1.0;;1.0;22.0;;;-0.0;39.0;-19.0;-1.0;;-3.0;17.0;-1.0;;;;;50.0;0.0;38.0;4.0;;;;-130.76;-120.42;;5.93;165.53;0.0;;;;;-inf;1.0;-33.0;;-inf;39.0;;41.0;-75.2;-67.4;-79.0;100.0;
2014.0;;;-49.0;-50.0;-48.0;-48.0;0.0;105.0;108.0;10.0;11.0;98.0;-41.0;-2.0;107.0;64.0;-42.0;;;50.0;39.0;11.0;11.0;;;50.0;0.0;;1.0;-inf;-inf;3.0;-inf;;-inf;-141.6;-141.6;0.0;;102.0;;102.0;;;3.0;3.0;;;;;;0.0;3.0;;1.0;;;;9.0;;;;0.0;0.0;;;;0.0;-151.0;0.0;248.0;108.0;;108.0;;-48.0;1.0;;3.0;56.0;;;0.0;95.0;-52.0;-1.0;;;;-1.0;;88.0;;;19.0;-0.0;102.0;38.0;;;;-118.76;-105.23;;3.51;243.08;0.0;-6.6;-0.4;;;-inf;1.0;-48.0;;-inf;95.0;;98.0;-51.5;-46.6;-48.9;100.0;
2015.0;;;-51.0;-52.0;-52.0;-52.0;1.0;85.0;89.0;7.0;7.0;82.0;-50.0;-1.0;32.0;-19.0;-52.0;;;52.0;40.0;12.0;12.0;;;52.0;0.0;;1.0;-inf;-inf;0.0;-inf;;-inf;-82.8;-82.8;1.0;;83.0;;83.0;;;2.0;4.0;;;;;;0.0;4.0;;1.0;;;;5.0;;;;0.0;0.0;;;;0.0;-203.0;0.0;285.0;89.0;;89.0;;-52.0;1.0;;4.0;-16.0;;;0.0;78.0;13.0;-2.0;;;;1.0;;32.0;;;0.0;-0.0;83.0;102.0;;;;-82.73;-83.16;;3.72;130.92;1.0;-8.1;-0.4;;;-inf;1.0;-52.0;;-inf;78.0;;82.0;-63.2;-58.5;-63.2;100.0;
2016.0;;;-39.0;-41.0;-41.0;-41.0;1.0;61.0;64.0;5.0;6.0;58.0;-36.0;-0.0;12.0;-23.0;-36.0;;;41.0;30.0;11.0;11.0;;;41.0;0.0;;2.0;-inf;-inf;0.0;-inf;;-inf;-52.4;-52.4;1.0;;60.0;;60.0;;;1.0;3.0;;;;;;0.0;3.0;;1.0;;;;5.0;;;;0.0;0.0;;;;0.0;-244.0;0.0;302.0;64.0;;64.0;;-41.0;2.0;;5.0;-22.0;;;-0.0;56.0;21.0;-1.0;;;;1.0;;12.0;;;0.0;-0.0;60.0;83.0;;;;-52.21;-46.3;;0.71;74.48;1.0;-5.5;-0.2;;;-inf;2.0;-41.0;;-inf;56.0;;58.0;-70.5;-64.5;-70.1;100.0;
2017.0;;;-52.0;-53.0;-52.0;-52.0;1.0;58.0;60.0;10.0;10.0;50.0;-40.0;-1.0;38.0;-3.0;-41.0;;;53.0;39.0;13.0;13.0;;;53.0;1.0;;1.0;-inf;-inf;1.0;-inf;;-inf;-52.4;-52.4;1.0;;57.0;;57.0;;;1.0;2.0;;;;;;0.0;2.0;;1.0;;;;9.0;;;;0.0;0.0;;;;0.0;-296.0;0.0;346.0;60.0;;60.0;;-52.0;1.0;;5.0;-8.0;;;0.0;48.0;13.0;-1.0;;;;0.0;;38.0;;;-0.0;0.0;57.0;60.0;;;;-52.26;-41.23;;0.69;50.22;1.0;-3.2;-0.1;;;-inf;1.0;-52.0;;-inf;48.0;;50.0;-105.1;-87.2;-104.1;100.0;
2018.0;;;-38.0;-42.0;-41.0;-41.0;1.0;14.0;15.0;3.0;3.0;12.0;-43.0;-0.0;0.0;-44.0;-44.0;;;38.0;25.0;14.0;14.0;;;38.0;1.0;;1.0;-inf;-inf;1.0;-inf;;-inf;-39.2;-39.2;1.0;;13.0;;13.0;;;1.0;1.0;;;;;;0.0;1.0;;0.0;;;;2.0;;;;0.0;0.0;;;;0.0;-337.0;0.0;350.0;15.0;;15.0;;-41.0;1.0;;4.0;-36.0;;;-1.0;12.0;30.0;-1.0;;;;0.0;;;;;0.0;-0.0;13.0;57.0;;;;-39.16;-41.31;;0.56;11.73;1.0;-4.8;-0.2;;;-inf;1.0;-41.0;;-inf;12.0;;12.0;-308.1;-256.4;-333.7;100.0;
2019.0;;;-37.0;-37.0;-35.0;-35.0;8.0;32.0;66.0;7.0;8.0;58.0;-29.0;11.0;35.0;16.0;-29.0;;;37.0;23.0;15.0;15.0;;;37.0;0.0;;0.0;-inf;-inf;2.0;-inf;;-inf;-4.52;-4.52;8.0;;29.0;;29.0;;;3.0;1.0;33.0;;33.0;;;0.0;34.0;;2.0;;;1.0;4.0;;;;1.0;1.0;;1.0;;0.0;-60.0;-1.0;120.0;66.0;;66.0;;-35.0;0.0;;7.0;13.0;;;-0.0;25.0;-14.0;-0.0;;;;11.0;;35.0;;;-0.0;-1.0;29.0;13.0;;;;-4.52;-3.7;;0.01;7.56;8.0;-2.7;-0.1;;;-inf;0.0;-35.0;;-inf;25.0;;58.0;-62.9;-56.1;-59.9;100.0;
2020.0;;;-49.0;-49.0;-44.0;-44.0;16.0;134.0;168.0;8.0;9.0;159.0;-46.0;-0.0;144.0;98.0;-46.0;;;49.0;39.0;10.0;10.0;;;49.0;0.0;;0.0;-inf;-inf;5.0;-inf;;-inf;-2.81;-2.81;16.0;;127.0;;127.0;2.0;;5.0;1.0;33.0;;33.0;;;0.0;34.0;;4.0;;;;5.0;1.0;;;;1.0;;1.0;;0.0;-104.0;-4.0;267.0;168.0;;168.0;;-44.0;0.0;;3.0;100.0;;;1.0;125.0;-105.0;-0.0;;;;;;144.0;;;;-0.0;127.0;29.0;;;;-2.81;-2.95;;0.01;10.14;16.0;-4.7;-0.1;;;-inf;0.0;-44.0;;-inf;125.0;1.0;159.0;-30.7;-29.2;-27.7;100.0;
