;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;22.0;;-1.0;-1.0;-1.0;-1.0;9.0;;6.0;;9.0;-3.0;;;;;;;;23.0;;1.0;;;22.0;23.0;;;0.0;-4.64;-4.2;-0.0;-5.81;;-5.82;-0.14;-0.14;9.0;;;;;;;;;;;;;;;;6.0;;;;;;;;;;;9.0;;;;;;;6.0;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;50.0;;4.0;3.0;3.0;3.0;7.0;;33.0;;32.0;0.0;;;;;;;;47.0;;2.0;;2.0;45.0;47.0;;;1.0;8.98;5.8;0.0;6.61;0.0;6.61;0.49;0.49;7.0;;;;;;;;;;;;;;;;33.0;;;;;;;;;;;32.0;;;;;;0.0;33.0;;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;90.0;23.0;7.0;;9.0;9.0;7.0;25.0;65.0;32.0;56.0;9.0;10.0;-10.0;0.0;1.0;1.0;67.0;25.83;32.0;;7.0;7.0;;24.0;99.0;;;-2.0;7.71;;17.0;10.12;0.0;10.11;1.36;1.36;7.0;;2.0;;2.0;3.0;2.0;20.0;38.0;;;;;;2.0;40.0;;5.0;8.0;;;19.0;24.0;;;;24.0;;;;;8.0;-4.0;5.0;65.0;;65.0;;9.0;-2.0;;;-1.0;-1.0;-1.0;2.0;-6.0;4.0;-9.0;;;;-0.0;-5.0;;;;5.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;133.0;36.0;12.0;9.0;7.0;7.0;13.0;77.0;170.0;67.0;155.0;15.0;44.0;-48.0;23.0;20.0;29.0;97.0;27.13;129.0;;11.0;11.0;;118.0;226.0;;;5.0;9.37;6.42;-1.0;5.53;0.0;5.5;1.11;0.56;7.0;;21.0;32.0;53.0;7.0;1.0;16.0;87.0;;;;5.0;;1.0;93.0;;14.0;9.0;;;43.0;24.0;;;65.0;89.0;;28.0;;;14.0;0.0;9.0;170.0;;170.0;;7.0;5.0;;;16.0;-4.0;0.0;9.0;10.0;15.0;-15.0;;-41.0;9.0;-1.0;-6.0;35.0;-36.0;-1.0;31.0;;21.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;243.0;72.0;26.0;23.0;16.0;9.0;17.0;169.0;306.0;88.0;152.0;153.0;35.0;-2.0;76.0;109.0;7.0;171.0;29.7;226.0;;14.0;14.0;;212.0;397.0;;;11.0;10.85;9.27;-7.0;6.5;7.0;3.59;1.23;0.52;6.0;;130.0;6.0;136.0;7.0;4.0;22.0;131.0;;;;3.0;;3.0;137.0;;17.0;15.0;;;56.0;64.0;;7.0;-7.0;64.0;;4.0;;0.0;19.0;0.0;134.0;306.0;;306.0;;9.0;11.0;6.0;;71.0;-1.0;-2.0;3.0;81.0;-61.0;-28.0;;-36.0;62.0;0.0;-13.0;93.0;;-3.0;-1.0;;130.0;21.0;;;37.83;1.36;1.07;0.53;4.33;23.86;6.0;19.4;1.1;2.0;243.0;9.3;11.0;9.0;44.7;3.6;81.0;64.0;153.0;4.0;5.2;5.7;61.1;-1301.5
2007.0;361.0;121.0;67.0;44.0;51.0;32.0;21.0;225.0;405.0;128.0;195.0;210.0;74.0;-69.0;9.0;14.0;32.0;240.0;33.45;320.0;;16.0;3.0;13.0;304.0;559.0;;;16.0;18.5;12.22;7.0;14.06;19.0;8.74;1.56;1.53;20.0;;144.0;27.0;171.0;15.0;7.0;32.0;171.0;;;;2.0;;7.0;181.0;;21.0;18.0;;;88.0;45.0;;14.0;8.0;67.0;;28.0;;0.0;50.0;0.0;160.0;405.0;;405.0;;32.0;16.0;7.0;;16.0;-8.0;-3.0;6.0;97.0;3.0;-42.0;;-29.0;6.0;-3.0;-15.0;23.0;;;1.0;;144.0;130.0;;;17.81;1.56;1.57;;2.08;10.39;20.0;20.7;1.2;;361.0;12.2;16.0;32.0;37.9;8.7;97.0;45.0;210.0;11.4;12.5;15.0;100.0;-72.4
2008.0;504.0;192.0;84.0;56.0;55.0;35.0;21.0;214.0;424.0;131.0;190.0;234.0;72.0;-101.0;-18.0;-47.0;18.0;312.0;38.14;131.0;;107.0;93.0;14.0;23.0;443.0;5.0;5.0;23.0;16.7;11.08;-1.0;10.96;20.0;7.03;1.75;1.73;20.0;;97.0;78.0;175.0;6.0;7.0;27.0;206.0;;;;1.0;;3.0;210.0;;17.0;25.0;;;88.0;36.0;;20.0;3.0;59.0;;5.0;;0.0;86.0;1.0;147.0;424.0;;424.0;;35.0;23.0;6.0;2.0;-14.0;4.0;-1.0;-2.0;83.0;19.0;-54.0;;-102.0;53.0;2.0;-30.0;;-17.0;;28.0;;97.0;144.0;;;24.84;1.75;0.86;;2.67;11.53;20.0;16.6;0.8;;504.0;11.1;23.0;35.0;35.9;7.0;83.0;36.0;234.0;13.3;14.3;15.1;100.0;95.4
2009.0;558.0;288.0;154.0;122.0;121.0;76.0;20.0;290.0;500.0;159.0;208.0;292.0;132.0;-97.0;-41.0;-7.0;99.0;270.0;51.61;162.0;;132.0;116.0;16.0;30.0;432.0;2.0;4.0;30.0;27.65;21.91;-2.0;21.61;44.0;13.68;3.82;3.76;20.0;;90.0;141.0;231.0;7.0;11.0;40.0;205.0;;;;1.0;;4.0;210.0;;21.0;23.0;;;114.0;21.0;;27.0;1.0;49.0;;3.0;;0.0;162.0;0.0;130.0;500.0;;500.0;;76.0;30.0;7.0;3.0;48.0;-2.0;-4.0;5.0;131.0;-32.0;-33.0;;-125.0;60.0;;-26.0;;-25.0;;10.0;;90.0;97.0;;;27.92;3.82;4.96;;1.63;14.61;20.0;10.8;0.2;;558.0;21.9;30.0;76.0;36.7;13.7;131.0;21.0;292.0;23.1;24.9;26.1;100.0;25.6
2010.0;664.0;298.0;141.0;105.0;103.0;66.0;20.0;219.0;501.0;167.0;204.0;298.0;98.0;7.0;-82.0;23.0;-1.0;365.0;44.98;190.0;;155.0;138.0;17.0;35.0;556.0;1.0;3.0;35.0;21.22;15.77;-1.0;15.57;38.0;9.9;3.36;3.32;19.0;;113.0;37.0;150.0;8.0;13.0;48.0;267.0;;;;2.0;;13.0;282.0;;25.0;17.0;;;125.0;12.0;;25.0;;37.0;;;;0.0;213.0;-0.0;85.0;501.0;;501.0;;66.0;35.0;-1.0;4.0;-79.0;-0.0;-2.0;5.0;53.0;72.0;-98.0;;-85.0;188.0;2.0;-32.0;;-54.0;-15.0;19.0;;113.0;90.0;;;34.2;3.39;-0.03;0.77;5.08;15.34;19.0;14.3;0.7;1.6;664.0;15.8;35.0;66.0;36.4;9.9;53.0;12.0;298.0;20.1;21.1;22.1;77.3;-12653.0
2011.0;779.0;299.0;129.0;85.0;80.0;49.0;19.0;376.0;707.0;178.0;355.0;352.0;130.0;-208.0;116.0;37.0;43.0;480.0;38.43;214.0;;140.0;120.0;20.0;74.0;694.0;1.0;7.0;42.0;16.51;10.97;-6.0;10.21;30.0;6.34;2.59;2.57;19.0;;151.0;155.0;306.0;13.0;15.0;43.0;308.0;;;;16.0;;7.0;330.0;;17.0;8.0;;119.0;34.0;138.0;;40.0;;178.0;;;;0.0;262.0;-0.0;89.0;707.0;;707.0;;49.0;42.0;14.0;5.0;146.0;-5.0;-1.0;3.0;199.0;-126.0;-87.0;;-359.0;227.0;10.0;-21.0;;-2.0;;139.0;;151.0;113.0;;;41.15;2.61;2.29;;4.57;18.56;19.0;17.9;1.1;;779.0;11.0;42.0;49.0;37.9;6.3;199.0;138.0;352.0;10.2;12.3;14.1;100.0;4.4
2012.0;909.0;187.0;191.0;132.0;125.0;79.0;19.0;415.0;798.0;211.0;396.0;400.0;177.0;-209.0;-29.0;-61.0;72.0;721.0;20.63;55.0;;19.0;;19.0;36.0;776.0;1.0;9.0;58.0;21.03;14.56;-8.0;13.72;46.0;8.65;4.1;4.06;19.0;;90.0;239.0;329.0;19.0;18.0;50.0;351.0;;;;26.0;;6.0;383.0;;15.0;12.0;6.0;148.0;36.0;139.0;;47.0;;186.0;;;;0.0;302.0;-0.0;98.0;797.0;1.0;798.0;;79.0;58.0;6.0;4.0;6.0;-6.0;-4.0;1.0;205.0;24.0;-105.0;-0.0;-385.0;291.0;-9.0;-9.0;;-5.0;-39.0;24.0;;90.0;151.0;;;47.63;4.12;3.76;2.02;5.51;20.99;19.0;15.5;1.0;3.2;909.0;14.6;58.0;79.0;37.1;8.6;205.0;139.0;400.0;14.3;16.8;19.6;50.9;60.8
