;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;12.0;;8.0;3.0;3.0;2.0;5.0;157.0;228.0;1.0;208.0;20.0;4.0;-12.0;10.0;1.0;3.0;;;;;4.0;4.0;0.0;;;12.0;3.0;1.0;65.66;27.93;;27.93;1.0;18.97;0.5;0.49;5.0;;9.0;;9.0;1.0;;147.0;5.0;;1.0;1.0;65.0;;;71.0;299.0;0.0;0.0;;;;11.0;;;;11.0;218.0;1.0;;0.0;16.0;0.0;4.0;228.0;;228.0;;2.0;1.0;-0.0;;153.0;;;;153.0;-153.0;-0.0;;-59.0;46.0;1.0;;;;-0.0;10.0;;10.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;13.0;;8.0;4.0;4.0;3.0;5.0;185.0;258.0;;236.0;22.0;4.0;-34.0;28.0;-3.0;3.0;;;;;5.0;4.0;0.0;;;13.0;3.0;1.0;62.44;30.44;;30.44;1.0;20.48;0.56;0.54;5.0;;7.0;;7.0;1.0;;177.0;5.0;;1.0;1.0;67.0;;;73.0;331.0;0.0;;;;;16.0;;;;16.0;252.0;1.0;;0.0;18.0;-0.0;4.0;258.0;;258.0;;3.0;1.0;0.0;;3.0;;;;156.0;-3.0;-1.0;;-24.0;21.0;-31.0;-0.0;;;-1.0;28.0;;7.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;16.0;;11.0;6.0;6.0;4.0;5.0;237.0;303.0;10.0;277.0;25.0;5.0;-42.0;41.0;4.0;4.0;;;;;5.0;5.0;0.0;;;16.0;4.0;1.0;72.36;38.07;;38.07;2.0;25.11;0.85;0.81;5.0;;10.0;;10.0;1.0;;225.0;6.0;;1.0;1.0;59.0;;;66.0;369.0;0.0;9.0;;;;26.0;;;;26.0;293.0;1.0;;0.0;22.0;-0.0;4.0;303.0;;303.0;;4.0;1.0;-0.0;;28.0;;;;185.0;-28.0;-1.0;;-1.0;7.0;-48.0;-0.0;;;-1.0;41.0;;11.0;7.0;;;3.38;0.85;0.85;0.14;0.27;4.64;5.0;;;;16.0;38.1;1.0;4.0;34.0;25.1;185.0;16.0;22.0;2.7;4.1;18.3;84.1;15.9
2006.0;16.0;;14.0;7.0;7.0;4.0;5.0;261.0;319.0;;291.0;28.0;;;;;;;;;;4.0;4.0;;;;20.0;7.0;;88.76;42.26;;42.26;2.0;27.96;0.95;0.95;5.0;;14.0;;14.0;2.0;;245.0;6.0;;0.0;0.0;52.0;;;58.0;377.0;1.0;;;;;26.0;;;;26.0;317.0;;;2.0;23.0;-0.0;3.0;319.0;;319.0;;4.0;;;;42.0;;;;227.0;-47.0;;;;;;;;;;;;;;;;3.38;0.95;;;;5.45;5.0;20.8;1.2;;16.0;42.3;;4.0;33.8;28.0;227.0;26.0;25.0;3.1;4.6;17.3;100.0;
2007.0;16.0;;16.0;7.0;7.0;4.0;5.0;;339.0;;307.0;31.0;;;;;;;;;;4.0;4.0;;;;22.0;9.0;;97.46;40.89;;40.89;2.0;27.79;0.97;0.97;5.0;;11.0;;11.0;2.0;;;6.0;;;;50.0;;;;339.0;1.0;;;;;35.0;;;;35.0;342.0;;;2.0;27.0;-1.0;3.0;339.0;;339.0;;4.0;;;;34.0;;;;261.0;-38.0;;;;;;;;;;;;;;;;3.48;0.97;;;;6.02;5.0;22.8;1.3;;16.0;40.9;;4.0;32.0;27.8;261.0;26.0;28.0;3.3;4.9;16.0;100.0;
2008.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009.0;18.0;;9.0;0.0;0.0;0.0;5.0;;;;;;2.0;-30.0;44.0;16.0;1.0;;;;;7.0;7.0;;;;21.0;8.0;1.0;48.19;0.67;;0.67;-0.0;1.51;0.05;0.05;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;-1.0;0.0;-261.0;0.0;;-0.0;;262.0;-1.0;;-15.0;15.0;-30.0;-5.0;;;-1.0;50.0;;30.0;14.0;;;3.72;0.06;0.29;0.21;0.12;6.41;5.0;154.1;2.2;2.4;18.0;0.7;1.0;0.0;-124.8;1.5;;35.0;31.0;5.2;2.3;0.9;-269.5;72.0
2010.0;18.0;;7.0;1.0;1.0;1.0;17.0;372.0;436.0;25.0;395.0;40.0;8.0;-13.0;6.0;1.0;7.0;;;;;8.0;8.0;0.0;;;21.0;6.0;1.0;40.42;2.9;;2.9;-0.0;2.97;0.0;0.0;17.0;;12.0;;12.0;2.0;;359.0;8.0;;0.0;0.0;55.0;;;63.0;499.0;0.0;25.0;;;;;;;;;370.0;;9.0;0.0;29.0;-3.0;5.0;436.0;;436.0;;1.0;1.0;1.0;0.0;347.0;0.0;;-0.0;347.0;-342.0;-0.0;;-22.0;22.0;-12.0;-5.0;;;-1.0;12.0;;31.0;30.0;;;1.06;0.03;0.43;0.04;0.02;2.35;17.0;143.9;6.9;0.9;18.0;2.9;1.0;1.0;-2.6;3.0;347.0;;40.0;1.6;1.5;1.3;-33.5;9.7
2011.0;19.0;;1.0;;-5.0;-3.0;5.0;364.0;441.0;20.0;403.0;38.0;10.0;-1.0;8.0;16.0;10.0;;;;;6.0;6.0;;-1.0;;20.0;5.0;1.0;3.32;;;-25.45;-2.0;-15.09;-0.69;-0.69;5.0;;15.0;;15.0;1.0;;348.0;7.0;;;0.0;69.0;;;77.0;518.0;0.0;20.0;;;;;;;;;383.0;;9.0;0.0;25.0;-2.0;5.0;441.0;;441.0;;-3.0;1.0;-1.0;0.0;-3.0;0.0;;-0.0;344.0;17.0;-0.0;;-14.0;15.0;-2.0;-5.0;;;-0.0;13.0;;47.0;31.0;;;3.98;-0.6;2.02;0.09;0.04;7.77;5.0;-5.0;-0.3;2.9;19.0;;1.0;-3.0;40.7;-15.1;344.0;;38.0;-0.0;-0.0;-7.7;114.3;
2012.0;17.0;;6.0;1.0;1.0;1.0;5.0;377.0;430.0;5.0;391.0;39.0;7.0;4.0;-12.0;-1.0;5.0;;;;;7.0;7.0;0.0;;;19.0;4.0;1.0;33.94;6.33;;6.33;0.0;5.19;0.04;0.04;5.0;;28.0;45.0;73.0;1.0;;303.0;8.0;;0.0;0.0;46.0;;;54.0;484.0;0.0;5.0;;;;15.0;;;;15.0;401.0;;9.0;0.0;26.0;-2.0;5.0;430.0;;430.0;;1.0;1.0;0.0;0.0;27.0;0.0;;-0.0;371.0;-23.0;-1.0;;-26.0;16.0;15.0;;;;;-12.0;;46.0;47.0;;;3.55;0.18;1.1;;0.25;7.95;5.0;11.6;0.8;;17.0;6.3;1.0;1.0;18.0;5.2;371.0;15.0;39.0;1.0;1.2;2.3;100.0;
