;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;;;;;;-0.0;;0.0;0.0;-0.0;;100.0;0.0;;0.0;0.0;;;0.0;;;0.0;-2059.23;-2441.4;;-2441.4;;-2441.4;-397.85;-397.85;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;0.0;;;0.0;;;;;;;;;;;;;;;0.0;;-0.0;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;-0.0;;100.0;0.0;;0.0;0.0;;;0.0;;;0.0;-5675.45;-6821.87;;-6821.87;;-6821.87;-4.29;-4.29;0.0;;0.0;;0.0;;;;0.0;;;;;;;0.0;;0.0;;;;;;;;;;;;;0.0;-1.0;-2.0;2.0;0.0;;0.0;;-0.0;0.0;;;-0.0;;;;-0.0;0.0;;;;;0.0;;;;;0.0;;0.0;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;0.0;-5.0;-0.0;-5.0;-4.0;0.0;1.0;18.0;1.0;1.0;16.0;-0.0;-2.0;3.0;0.0;-0.0;;100.0;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;-245579.11;-20453.94;-4.0;-245638.23;-1.0;-195929.09;-135.0;-135.0;0.0;;0.0;;0.0;;0.0;1.0;7.0;;9.0;9.0;;;0.0;16.0;;0.0;0.0;;;0.0;1.0;;;;1.0;;;5.0;0.0;-4.0;;15.0;18.0;;18.0;;-4.0;0.0;-1.0;;1.0;;;;1.0;3.0;;-2.0;;;-0.0;;2.0;;;1.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1.0;-1.0;-5.0;-5.0;;-5.0;0.0;2.0;10.0;9.0;10.0;-0.0;-2.0;-5.0;9.0;2.0;-7.0;2.0;-103.73;3.0;;2.0;2.0;;0.0;5.0;0.0;;0.0;-487.17;-529.02;-3.0;;;-531.73;-150.0;-150.0;0.0;;2.0;;2.0;;0.0;0.0;7.0;;;;;;0.0;7.0;;1.0;8.0;;;1.0;0.0;;;1.0;1.0;;0.0;;0.0;-8.0;-0.0;8.0;10.0;;10.0;;-5.0;0.0;;;-8.0;;-0.0;;-7.0;10.0;-5.0;;;;-0.0;;9.0;-0.0;;-0.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;3.0;-2.0;-11.0;-9.0;;-11.0;0.0;1.0;4.0;21.0;22.0;-18.0;-3.0;-0.0;1.0;-2.0;-3.0;5.0;-82.77;2.0;;2.0;2.0;;0.0;7.0;0.0;;0.0;-414.41;-344.1;-9.0;;;-431.33;-225.0;-225.0;0.0;;0.0;;0.0;;0.0;1.0;3.0;;;;;;0.0;3.0;;1.0;16.0;;;4.0;0.0;;;1.0;1.0;;0.0;;0.0;-24.0;-1.0;6.0;4.0;;4.0;;-11.0;0.0;;;-14.0;;0.0;;-20.0;21.0;-0.0;;;;-0.0;;;;;1.0;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;1.0;-1.0;-4.0;-2.0;;-4.0;0.0;1.0;4.0;19.0;19.0;-16.0;-1.0;0.0;1.0;;-1.0;2.0;-58.21;1.0;;1.0;1.0;;0.0;3.0;;;1.0;-293.0;-164.26;1.0;;;-351.91;-30.0;-30.0;0.0;;;;;;;1.0;2.0;;;;;;0.0;3.0;;1.0;13.0;;;5.0;0.0;;;1.0;1.0;;0.0;;1.0;-28.0;-1.0;12.0;4.0;;4.0;;-4.0;1.0;;;2.0;;0.0;;-18.0;-0.0;;;;;0.0;;;;;1.0;;;0.0;;;8.95;-31.48;-10.52;;;-111.9;0.0;;;;1.0;-164.3;1.0;-4.0;;-351.9;-18.0;0.0;-16.0;;-124.3;28.1;100.0;
2007.0;0.0;-0.0;-4.0;-1.0;;-4.0;0.0;0.0;4.0;20.0;21.0;-17.0;-1.0;0.0;2.0;;-1.0;0.0;-19.73;1.0;;1.0;1.0;;0.0;2.0;;;0.0;-955.6;-300.58;;;;-1025.77;-10.0;-10.0;0.0;;0.0;;0.0;;;0.0;2.0;;;;;;1.0;3.0;;0.0;14.0;;;6.0;0.0;;;1.0;1.0;;;;2.0;-32.0;-1.0;14.0;4.0;;4.0;;-4.0;0.0;;;-1.0;;;;-19.0;4.0;;;;;0.0;;;;;2.0;;0.0;;;;1.24;-12.75;-4.71;;;-54.07;0.0;;;;0.0;-300.6;0.0;-4.0;;-1025.8;-19.0;0.0;-17.0;;-110.4;23.6;100.0;
2008.0;;-4.0;-8.0;-8.0;;-16.0;1.0;0.0;4.0;18.0;27.0;-24.0;-5.0;-1.0;5.0;0.0;-5.0;4.0;-inf;4.0;;4.0;4.0;;0.0;8.0;;;0.0;-inf;-inf;2.0;;;-inf;-25.0;-25.0;1.0;;0.0;;0.0;;;;2.0;;;;;;1.0;3.0;;1.0;13.0;;;4.0;3.0;;;6.0;10.0;;;;2.0;-49.0;-1.0;24.0;4.0;;4.0;;-16.0;0.0;;;2.0;;;;-17.0;10.0;-0.0;-0.0;;;-0.0;;2.0;;;4.0;;0.0;0.0;;;;-26.23;-7.44;;0.26;-38.01;1.0;;;;;-inf;0.0;-16.0;;-inf;-17.0;3.0;-24.0;;-231.4;69.0;100.0;
2009.0;;-3.0;-4.0;-5.0;;-6.0;1.0;0.0;5.0;23.0;32.0;-27.0;-4.0;-0.0;4.0;-0.0;-4.0;3.0;-inf;2.0;;2.0;2.0;;0.0;5.0;;4.0;0.0;-inf;-inf;3.0;;;-inf;-50.0;-50.0;1.0;;0.0;;0.0;;;;4.0;;;;;;1.0;5.0;;2.0;16.0;;;5.0;4.0;;;6.0;9.0;;;;2.0;-55.0;-1.0;26.0;5.0;;5.0;;-6.0;0.0;;0.0;-5.0;;;0.0;-23.0;7.0;-0.0;;;;0.0;-0.0;1.0;;;3.0;;0.0;0.0;;;;-8.54;-5.55;;0.53;-38.28;1.0;;;;;-inf;0.0;-6.0;;-inf;-23.0;4.0;-27.0;;-92.8;22.3;100.0;
2010.0;;-4.0;-7.0;-7.0;;-60.0;1.0;32.0;37.0;6.0;12.0;25.0;-8.0;-4.0;37.0;25.0;-8.0;4.0;-inf;3.0;;3.0;3.0;;0.0;7.0;0.0;3.0;0.0;-inf;-inf;-50.0;;;-inf;-79.5;-79.5;1.0;;25.0;4.0;30.0;;;2.0;4.0;;;;;;1.0;5.0;;1.0;1.0;;;4.0;1.0;;;6.0;7.0;;;0.0;0.0;-115.0;-1.0;141.0;37.0;;37.0;;-60.0;0.0;;1.0;49.0;;;-1.0;26.0;3.0;-0.0;;-4.0;;1.0;-1.0;;;;38.0;;25.0;0.0;;;;-77.81;-10.66;;0.49;31.81;1.0;-0.8;-0.0;;;-inf;0.0;-60.0;;-inf;26.0;1.0;25.0;;-19.0;-244.6;100.0;
