;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;7.0;;-20.0;-21.0;-21.0;-21.0;22.0;35.0;37.0;11.0;88.0;-51.0;10.0;-1.0;19.0;28.0;9.0;;;28.0;23.0;5.0;5.0;;;28.0;0.0;;0.0;-294.9;-301.94;0.0;-301.8;;-301.8;-0.94;-0.94;22.0;;33.0;;33.0;2.0;;0.0;2.0;;;;;0.0;0.0;2.0;;2.0;;;7.0;2.0;;23.0;;54.0;77.0;;;;;-52.0;-1.0;2.0;37.0;;37.0;;-21.0;0.0;;0.0;30.0;-2.0;;1.0;24.0;0.0;-1.0;;;;;;;;;19.0;;33.0;5.0;;;0.31;-0.93;0.41;;0.04;-2.26;22.0;;;;7.0;-301.9;0.0;-21.0;;-301.8;24.0;;-51.0;-80.6;-56.1;41.4;100.0;
2012.0;45.0;;0.0;-1.0;-1.0;-1.0;21.0;101.0;104.0;36.0;155.0;-51.0;44.0;-1.0;22.0;65.0;43.0;;;46.0;38.0;8.0;8.0;;;46.0;0.0;;1.0;0.32;-1.7;0.0;-1.55;0.0;-1.55;-0.03;-0.03;21.0;;98.0;;98.0;2.0;;1.0;2.0;;;;;;1.0;3.0;;3.0;;;28.0;4.0;;41.0;;78.0;119.0;;;;;-53.0;-2.0;3.0;104.0;;104.0;;-1.0;1.0;;1.0;41.0;0.0;;0.0;65.0;2.0;-1.0;;;;0.0;;;;;22.0;;98.0;33.0;;;2.11;-0.03;1.99;;0.07;-2.38;21.0;;;;45.0;-1.7;1.0;-1.0;-0.1;-1.6;65.0;;-51.0;-1.0;-0.7;1.4;100.0;
2013.0;68.0;;-2.0;-3.0;-3.0;-3.0;17.0;160.0;163.0;35.0;59.0;104.0;-54.0;-1.0;80.0;26.0;-54.0;;;72.0;58.0;14.0;14.0;;;72.0;0.0;;1.0;-3.55;-4.57;-0.0;-4.58;0.0;-5.09;-0.22;-0.22;17.0;;124.0;;124.0;34.0;;2.0;2.0;;;;;;1.0;3.0;;5.0;;;23.0;7.0;;24.0;;0.0;24.0;;;;0.0;-56.0;-3.0;163.0;163.0;;163.0;;-3.0;1.0;;3.0;60.0;-32.0;;2.0;125.0;-114.0;-1.0;;;;;;82.0;;;-3.0;;124.0;98.0;;;4.02;-0.2;-3.19;;0.04;6.12;17.0;-145.8;-8.6;;68.0;-4.6;1.0;-3.0;-11.1;-5.1;125.0;;104.0;-2.7;-1.9;-3.3;100.0;
2014.0;41.0;;-54.0;-55.0;-55.0;-55.0;33.0;195.0;199.0;17.0;39.0;160.0;-35.0;-2.0;104.0;67.0;-38.0;;;96.0;76.0;21.0;21.0;;;96.0;0.0;;1.0;-130.77;-132.94;0.0;-132.56;0.0;-132.83;-1.67;-1.67;33.0;;190.0;;190.0;2.0;;3.0;4.0;;;;;;1.0;4.0;;8.0;;;2.0;7.0;;21.0;;0.0;22.0;;;;0.0;-111.0;-3.0;275.0;199.0;;199.0;;-55.0;1.0;;7.0;53.0;32.0;;4.0;178.0;-41.0;-2.0;;;;;;101.0;;;3.0;;190.0;124.0;;;1.25;-1.67;-1.14;;0.07;4.85;33.0;-16.2;-0.9;;41.0;-132.9;1.0;-55.0;-0.2;-132.8;178.0;;160.0;-30.2;-27.6;-34.3;100.0;
2015.0;3.0;;-131.0;-133.0;-132.0;-132.0;40.0;213.0;218.0;18.0;48.0;170.0;-73.0;-40.0;131.0;18.0;-113.0;;;135.0;111.0;24.0;24.0;;;135.0;0.0;;1.0;-5115.51;-5177.7;0.0;-5170.94;;-5170.94;-3.32;-3.32;40.0;;208.0;;208.0;0.0;;4.0;4.0;;;;;;1.0;5.0;;5.0;1.0;;2.0;11.0;;29.0;;1.0;30.0;;1.0;;0.0;-243.0;-5.0;418.0;218.0;;218.0;;-132.0;1.0;;10.0;17.0;2.0;;-4.0;195.0;32.0;-40.0;;;;-40.0;-0.0;131.0;;;1.0;;208.0;190.0;;;0.06;-3.32;-2.84;;1.01;4.26;40.0;-5.6;-0.3;;3.0;-5177.7;1.0;-132.0;;-5170.9;195.0;;170.0;-66.4;-60.7;-78.1;100.0;
2016.0;8.0;;-109.0;-112.0;-110.0;-110.0;57.0;249.0;252.0;22.0;51.0;202.0;-96.0;-165.0;131.0;-130.0;-97.0;;;120.0;91.0;28.0;28.0;;;120.0;2.0;;2.0;-1356.6;-1396.6;2.0;-1376.45;;-1376.45;-1.93;-1.93;57.0;;78.0;164.0;242.0;0.0;;6.0;3.0;;;;;;1.0;4.0;;5.0;1.0;;;16.0;;29.0;;0.0;29.0;;1.0;;0.0;-354.0;-0.0;555.0;252.0;;252.0;;-110.0;2.0;;11.0;32.0;0.0;;0.0;227.0;-31.0;-1.0;;-230.0;65.0;;-1.0;130.0;;;1.0;;78.0;208.0;;;0.14;-1.93;-1.7;;0.01;3.53;57.0;-5.4;-0.2;;8.0;-1396.6;2.0;-110.0;;-1376.4;227.0;;202.0;-47.7;-43.7;-54.6;100.0;
2017.0;10.0;;-133.0;-137.0;-135.0;-134.0;61.0;286.0;289.0;25.0;54.0;235.0;-120.0;113.0;156.0;149.0;-121.0;;;147.0;110.0;37.0;37.0;;;147.0;2.0;;2.0;-1330.06;-1368.42;2.0;-1346.45;-0.0;-1343.09;-2.18;-2.18;61.0;;227.0;50.0;276.0;1.0;;9.0;3.0;;;;;;1.0;4.0;;7.0;0.0;;;18.0;;29.0;;1.0;29.0;;0.0;;0.0;-488.0;-0.0;724.0;289.0;;289.0;;-134.0;2.0;-0.0;11.0;34.0;-0.0;;2.0;261.0;-33.0;-1.0;;-126.0;241.0;;-1.0;153.0;;;4.0;;227.0;78.0;;;0.16;-2.18;-1.98;;0.02;3.83;61.0;-6.7;-0.3;;10.0;-1368.4;2.0;-134.0;0.2;-1343.1;261.0;;235.0;-50.7;-46.5;-57.1;100.0;
2018.0;22.0;;-123.0;-128.0;-124.0;-124.0;72.0;273.0;276.0;38.0;42.0;233.0;-122.0;-103.0;84.0;-140.0;-122.0;;;150.0;106.0;44.0;44.0;;;150.0;5.0;;1.0;-564.61;-590.35;5.0;-569.46;0.0;-569.72;-1.72;-1.72;72.0;;87.0;154.0;240.0;21.0;;11.0;2.0;;;;;;1.0;3.0;;5.0;0.0;;13.0;20.0;;4.0;;1.0;5.0;;0.0;;0.0;-587.0;-0.0;820.0;276.0;;276.0;;-124.0;1.0;0.0;12.0;-26.0;-20.0;;-2.0;235.0;15.0;-0.0;;-299.0;196.0;;-0.0;82.0;;;2.0;;87.0;227.0;;;0.3;-1.72;-1.7;;0.0;3.24;72.0;-7.6;-0.3;;22.0;-590.3;1.0;-124.0;-0.0;-569.7;235.0;;233.0;-52.0;-44.9;-53.1;100.0;
2019.0;24.0;;-169.0;-177.0;-170.0;-170.0;90.0;399.0;425.0;34.0;93.0;331.0;-147.0;-85.0;286.0;54.0;-148.0;;;201.0;133.0;68.0;68.0;;;201.0;7.0;0.0;1.0;-710.95;-744.29;7.0;-715.28;0.0;-715.53;-1.93;-1.93;90.0;;139.0;242.0;381.0;4.0;;15.0;23.0;;;;;;2.0;25.0;;9.0;3.0;;;23.0;42.0;4.0;;13.0;59.0;;22.0;37.0;0.0;-757.0;0.0;1051.0;425.0;;425.0;;-170.0;1.0;0.0;18.0;7.0;18.0;;3.0;-13.0;-3.0;-1.0;;-505.0;420.0;;-0.0;223.0;;;64.0;;141.0;87.0;;;0.26;-1.89;-1.64;;0.01;3.68;90.0;-6.8;-0.3;;24.0;-744.3;1.0;-170.0;-0.0;-715.5;365.0;42.0;331.0;-43.6;-40.0;-51.4;100.0;
2020.0;16.0;11.0;-222.0;-225.0;-232.0;-232.0;101.0;405.0;474.0;43.0;289.0;185.0;-206.0;-15.0;250.0;29.0;-257.0;5.0;67.85;236.0;111.0;125.0;;;;241.0;;6.0;4.0;-1405.48;-1430.12;-6.0;-1469.23;0.0;-1469.95;-2.29;-2.29;101.0;;168.0;205.0;374.0;3.0;10.0;18.0;19.0;;47.0;47.0;;;2.0;68.0;;10.0;5.0;;;29.0;231.0;;;14.0;245.0;;20.0;36.0;0.0;-989.0;0.0;1137.0;474.0;;474.0;;-232.0;4.0;0.0;28.0;-8.0;-1.0;-10.0;1.0;-4.0;2.0;-51.0;;-276.0;313.0;-50.0;;;;;250.0;;170.0;141.0;;;0.16;-2.29;-2.55;;0.5;1.83;101.0;-7.1;-0.2;;16.0;-1430.1;4.0;-232.0;-0.0;-1470.0;362.0;231.0;185.0;-52.5;-47.6;-125.3;100.0;
