;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-0.0;-0.0;;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;;0.0;;-0.0;;;;;0.0;;;;0.0;;;;-inf;-inf;-0.0;;;-inf;-0.05;-0.05;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;-0.0;;0.0;0.0;;0.0;;-0.0;;;;0.0;;;;0.0;-0.0;;;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;-0.0;-0.0;;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;;;-0.0;-0.0;;;0.0;;0.0;;;;0.0;;;;-inf;-inf;;;;-inf;-0.03;-0.03;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;-0.0;;;0.0;;0.0;;-0.0;;;;-0.0;;;;0.0;0.0;;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;;;-34.0;-15.0;-5.0;-5.0;8.0;14.0;34.0;10.0;10.0;24.0;-7.0;-2.0;9.0;-0.0;-19.0;;;24.0;0.0;15.0;;;9.0;24.0;0.0;;0.0;-inf;-inf;10.0;-inf;0.0;-inf;-0.7;-0.7;8.0;;1.0;3.0;3.0;10.0;;1.0;20.0;;0.0;0.0;;;0.0;20.0;;10.0;;;;0.0;;;;;;;;0.0;0.0;-12.0;2.0;34.0;34.0;;34.0;;-5.0;0.0;;;4.0;;;;4.0;-6.0;-12.0;;-2.0;;12.0;;10.0;;;-1.0;0.0;1.0;1.0;;;;-0.27;-0.04;;;-0.24;0.0;-108.8;-6.3;;;-inf;;-0.0;;-inf;-0.0;;-0.0;;-inf;113.8;100.0;
2007.0;;;-34.0;-15.0;-5.0;-5.0;8.0;14.0;34.0;10.0;10.0;24.0;-7.0;-2.0;9.0;-0.0;-19.0;;;24.0;0.0;15.0;;;9.0;24.0;0.0;;0.0;-inf;-inf;10.0;-inf;0.0;-inf;-0.7;-0.7;8.0;;1.0;3.0;3.0;10.0;;1.0;20.0;;0.0;0.0;;;0.0;20.0;;10.0;;;;0.0;;;;;;;;0.0;0.0;-12.0;2.0;34.0;34.0;;34.0;;-5.0;0.0;;;4.0;;;;4.0;-6.0;-12.0;;-2.0;;12.0;;10.0;;;-1.0;0.0;1.0;1.0;;;;-0.67;-2.55;;1.61;3.13;8.0;-44.5;-2.6;;;-inf;0.0;-5.0;-1.6;-inf;4.0;;24.0;-146.0;-100.8;-21.4;100.0;
2008.0;1.0;-1.0;-15.0;-13.0;-16.0;-16.0;8.0;2.0;24.0;13.0;19.0;5.0;-9.0;-3.0;11.0;-0.0;-14.0;2.0;-171.48;11.0;1.0;10.0;10.0;;1.0;14.0;0.0;1.0;0.0;-1812.21;-1556.81;-3.0;-1939.65;0.0;-1941.5;-1.9;-1.9;8.0;;0.0;;0.0;;1.0;1.0;21.0;;0.0;0.0;;;0.0;22.0;;3.0;5.0;;;5.0;5.0;;;;5.0;;;0.0;0.0;-28.0;-2.0;34.0;24.0;;24.0;;-16.0;0.0;;2.0;-15.0;9.0;-3.0;-6.0;-11.0;20.0;-5.0;;;;3.0;-2.0;;;;13.0;-0.0;0.0;1.0;;;0.1;-1.87;-1.64;;0.61;0.59;8.0;-8.2;-0.4;;1.0;-1556.8;0.0;-16.0;-0.1;-1941.5;-11.0;5.0;5.0;-149.0;-64.6;-317.1;100.0;
2009.0;9.0;0.0;-7.0;-9.0;-11.0;-11.0;9.0;1.0;20.0;19.0;23.0;-3.0;-2.0;-0.0;2.0;-0.0;-2.0;9.0;1.4;7.0;1.0;6.0;6.0;;;16.0;0.0;3.0;1.0;-81.71;-95.43;-3.0;-123.54;;-119.59;-1.3;-1.3;9.0;;0.0;;0.0;0.0;1.0;0.0;18.0;;;;;;0.0;18.0;;3.0;11.0;;;5.0;4.0;;;;4.0;;;0.0;0.0;-39.0;-1.0;37.0;20.0;-0.0;20.0;;-11.0;1.0;;1.0;-7.0;-0.0;-0.0;0.0;-18.0;14.0;-0.0;;;;;-0.0;;;;2.0;-0.0;0.0;0.0;;;1.07;-1.27;-0.28;;0.01;-0.39;9.0;-0.4;-0.0;;9.0;-95.4;1.0;-11.0;;-119.6;-18.0;4.0;-3.0;-899.3;-41.6;329.8;100.0;
2010.0;8.0;-0.0;-4.0;-5.0;-9.0;-8.0;9.0;2.0;22.0;18.0;31.0;-9.0;-4.0;-1.0;5.0;1.0;-4.0;8.0;-1.5;5.0;0.0;5.0;5.0;;;13.0;0.0;4.0;1.0;-44.61;-63.38;-3.0;-105.27;0.0;-103.6;-1.0;-1.0;9.0;;1.0;;1.0;0.0;1.0;1.0;16.0;;;;;;3.0;20.0;;5.0;9.0;;;5.0;8.0;;;5.0;13.0;;;0.0;0.0;-47.0;-1.0;39.0;22.0;;22.0;;-8.0;1.0;;0.0;2.0;-0.0;-0.0;1.0;-16.0;2.0;-1.0;;;;;-7.0;;;;12.0;0.0;1.0;0.0;;;0.93;-0.96;-0.5;;0.08;-1.08;9.0;-0.4;-0.0;;8.0;-63.4;1.0;-8.0;-0.0;-103.6;-16.0;8.0;-9.0;-133.3;-20.3;89.2;100.0;
2011.0;142.0;5.0;-4.0;-5.0;-18.0;-18.0;10.0;7.0;27.0;29.0;49.0;-22.0;-1.0;-1.0;2.0;-0.0;-4.0;137.0;3.27;9.0;1.0;9.0;9.0;;;146.0;0.0;14.0;1.0;-2.6;-3.18;-14.0;-12.96;-0.0;-12.9;-1.8;-1.8;10.0;;0.0;;0.0;1.0;4.0;2.0;16.0;;;3.0;;;2.0;20.0;;14.0;10.0;;;5.0;16.0;;;4.0;20.0;;;0.0;0.0;-66.0;-2.0;45.0;27.0;;27.0;;-18.0;1.0;-0.0;0.0;-6.0;-1.0;-4.0;10.0;-22.0;22.0;-3.0;;;;2.0;-11.0;;;;12.0;-0.0;0.0;1.0;;;13.7;-1.77;-0.37;;0.25;-2.14;10.0;-0.5;-0.0;;142.0;-3.2;1.0;-18.0;0.5;-12.9;-22.0;16.0;-22.0;217.4;-17.7;82.4;100.0;
2012.0;189.0;-9.0;15.0;-21.0;-5.0;-4.0;15.0;7.0;97.0;58.0;93.0;4.0;-17.0;-16.0;33.0;0.0;-18.0;198.0;-4.72;12.0;1.0;12.0;12.0;;;210.0;0.0;18.0;3.0;8.11;-11.19;16.0;-2.84;-1.0;-2.27;-0.6;-0.6;15.0;;0.0;;0.0;1.0;5.0;1.0;84.0;;;3.0;;;3.0;90.0;;15.0;35.0;;;8.0;36.0;;;;36.0;;;0.0;0.0;-70.0;-2.0;75.0;97.0;;97.0;;-4.0;3.0;-1.0;1.0;-29.0;3.0;-1.0;1.0;-51.0;13.0;-1.0;-17.0;;;1.0;-14.0;;;;47.0;0.0;0.0;0.0;;;12.52;-0.28;-1.21;;0.09;0.23;15.0;-5.6;-0.4;;189.0;-11.2;3.0;-4.0;20.2;-2.3;-51.0;36.0;4.0;25.1;12.7;-121.8;100.0;
