;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011.0;45.0;;44.0;44.0;44.0;44.0;28.0;;576.0;;201.0;375.0;;;;;;;;;;1.0;1.0;;;;30.0;;;96.73;96.73;;96.73;;96.73;1.49;1.49;28.0;;1.0;;1.0;12.0;;;;;;;563.0;;;;576.0;109.0;;;;;;;;;;201.0;;;;-19.0;;394.0;576.0;;576.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.59;1.54;;;;13.23;28.0;8.7;0.5;;45.0;96.7;;44.0;;96.7;;;375.0;7.6;7.6;11.7;;
2012.0;25.0;;23.0;23.0;23.0;23.0;28.0;;561.0;;191.0;370.0;;;;;;;;;;1.0;1.0;;;;29.0;;;93.94;93.94;;93.94;;93.94;0.78;0.78;28.0;;2.0;;2.0;10.0;;;;;;;548.0;;;;561.0;100.0;;;;;;;;;;191.0;;;;-17.0;;387.0;561.0;;561.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.88;0.82;;;;13.05;28.0;17.1;1.2;;25.0;93.9;;23.0;;93.9;;;370.0;4.2;4.2;6.3;;
2013.0;42.0;;41.0;41.0;41.0;41.0;28.0;;575.0;;192.0;384.0;;;;;;;;2.0;;1.0;1.0;;0.0;;28.0;;;96.44;96.44;;96.44;;96.44;1.39;1.39;28.0;;3.0;;3.0;6.0;;;;;;;566.0;;;;575.0;101.0;;;;;;;;;;192.0;;;381.0;-0.0;;3.0;575.0;;575.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.49;1.44;;;;13.54;28.0;9.5;0.6;;42.0;96.4;;41.0;;96.4;;;384.0;7.1;7.1;10.6;;
2014.0;27.0;;27.0;27.0;27.0;27.0;28.0;;591.0;;205.0;385.0;;;;;;;;0.0;;0.0;0.0;;0.0;;26.0;;;98.4;98.4;;98.4;;98.4;0.89;0.89;28.0;;2.0;;2.0;18.0;;;;;;;570.0;;;;591.0;114.0;;;;;;;;;;205.0;;;381.0;0.0;;4.0;591.0;;591.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.96;0.94;;;;13.57;28.0;13.6;0.7;;27.0;98.4;;27.0;;98.4;;;385.0;4.5;4.5;6.9;;
2015.0;11.0;;10.0;10.0;10.0;10.0;28.0;;565.0;103.0;193.0;372.0;;;;;;;;0.0;;0.0;0.0;;0.0;;24.0;;;96.33;96.33;;96.33;;96.33;0.32;0.32;28.0;;1.0;;1.0;11.0;;;;;;;553.0;;;;565.0;102.0;;;;1.0;;;;;;90.0;;;381.0;0.0;;-9.0;565.0;;565.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39;0.38;;;;13.49;28.0;30.9;1.5;;11.0;96.3;;10.0;;96.3;-103.0;;372.0;2.2;1.8;2.8;;
2016.0;-18.0;;-18.0;-18.0;-18.0;-18.0;28.0;;504.0;;172.0;332.0;;;;;;;;0.0;;0.0;0.0;;0.0;;23.0;;;102.05;102.05;;102.05;;102.05;-0.71;-0.71;28.0;;1.0;;1.0;5.0;;;;;;;499.0;;;;504.0;81.0;;;;;;;;;;172.0;;;381.0;-2.0;;-47.0;504.0;;504.0;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.64;-0.65;;;;11.78;28.0;-17.6;-0.8;;-18.0;102.1;;-18.0;;102.1;;;332.0;-3.7;-3.7;-5.5;;
2017.0;11.0;;10.0;;10.0;10.0;24.0;;438.0;;159.0;278.0;;;;;;;;0.0;;0.0;0.0;;0.0;;14.0;;;96.49;;;96.49;;96.49;0.35;0.35;24.0;;1.0;;1.0;3.0;;;;;;;434.0;;;;438.0;69.0;;;;;;;;;;159.0;;90.0;298.0;-3.0;;-106.0;438.0;;438.0;;;;;;;;;;;;;;;;;;;;;;;;;;;1.42;1.39;;;;10.19;29.0;8.6;0.4;;41.0;97.6;;40.0;;97.6;;;292.0;8.7;8.7;13.6;;
2017.0;11.0;;10.0;;10.0;10.0;24.0;;438.0;;159.0;278.0;;;;;;;;0.0;;0.0;0.0;;0.0;;14.0;;;96.49;;;96.49;;96.49;0.35;0.35;24.0;;1.0;;1.0;3.0;;;;;;;434.0;;;;438.0;69.0;;;;;;;;;;159.0;;90.0;298.0;-3.0;;-106.0;438.0;;438.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44;0.43;;;;11.75;24.0;27.9;1.2;;11.0;;;10.0;;96.5;;;278.0;2.3;2.3;3.6;;
2018.0;-7.0;;-6.0;;-8.0;-8.0;35.0;;424.0;29.0;119.0;305.0;-32.0;;34.0;2.0;-32.0;;;1.0;;1.0;1.0;;0.0;;18.0;1.0;;92.76;;;109.62;;109.62;-0.27;-0.27;35.0;;2.0;;2.0;4.0;;;;;;;418.0;;;;424.0;29.0;;;;1.0;;;;90.0;90.0;180.0;;;346.0;-41.0;;;424.0;;424.0;;-8.0;;;;-41.0;;;;;16.0;;;;;;;64.0;-90.0;-30.0;90.0;;2.0;1.0;;;-0.2;-0.21;-0.93;0.86;;8.7;35.0;-50.0;-2.0;8.0;-7.0;;;-8.0;;109.6;-29.0;;305.0;-1.6;-1.5;-2.5;502.3;
