;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;57.0;42.0;142.0;471.0;444.0;54.0;244.0;;;;;;-329.0;59.0;314.0;45.0;-329.0;15.0;74.28;120.0;;104.0;104.0;;16.0;135.0;2.0;34.0;11.0;248.73;827.05;-27.0;778.91;43.0;94.53;0.22;0.22;244.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.0;11.0;;;-209.0;;;0.0;289.0;-184.0;;;-2.0;;61.0;-0.0;;;-16.0;331.0;;285.0;239.0;;;0.23;0.22;;;;;244.0;;;;57.0;827.1;11.0;54.0;9.7;94.5;;;;;;;;
2012.0;54.0;39.0;56.0;169.0;147.0;2.0;244.0;330.0;2612.0;41.0;874.0;420.0;-83.0;5.0;99.0;20.0;-83.0;15.0;71.63;63.0;;46.0;46.0;;17.0;78.0;2.0;37.0;10.0;103.69;310.94;-22.0;270.26;7.0;4.23;0.01;0.01;244.0;;305.0;;305.0;9.0;;15.0;;;;;1882.0;;400.0;2282.0;;4.0;;;;37.0;517.0;;187.0;128.0;833.0;;;;;;;1738.0;1294.0;1318.0;2612.0;;2.0;10.0;;;-27.0;;;-0.0;262.0;-69.0;;;-2.0;;8.0;-45.0;;;-9.0;153.0;;305.0;285.0;;;0.22;0.01;-1.35;0.07;;1.72;244.0;;;;54.0;310.9;10.0;2.0;4.8;4.2;289.0;517.0;420.0;3.5;3.6;0.5;70.3;-4.9
2013.0;59.0;42.0;67.0;332.0;314.0;17.0;244.0;331.0;2923.0;69.0;897.0;322.0;33.0;1.0;-32.0;2.0;33.0;16.0;72.39;72.0;;57.0;57.0;;15.0;88.0;4.0;29.0;11.0;115.08;565.34;-18.0;535.13;11.0;28.16;0.07;0.07;244.0;;307.0;;307.0;13.0;;11.0;;;;;2205.0;;387.0;2592.0;;11.0;;;;57.0;500.0;;190.0;139.0;829.0;;;;;;;2025.0;1219.0;1704.0;2923.0;;17.0;11.0;;;119.0;;;8.0;381.0;-112.0;;;-3.0;;4.0;-18.0;;;-121.0;106.0;;307.0;305.0;;;0.24;0.07;-0.34;0.04;;1.32;244.0;;;;59.0;565.3;11.0;17.0;3.5;28.2;262.0;500.0;322.0;4.8;4.7;5.1;-307.1;-11.2
2014.0;;;;;;;212.0;502.0;9030.0;121.0;3475.0;3911.0;;;;;;;;;;;;;;;;;;;;;;;;;;212.0;;439.0;;439.0;8.0;;56.0;;;669.0;669.0;349.0;;7510.0;8528.0;;93.0;;;;27.0;2894.0;;3.0;457.0;3355.0;;;;2.0;57.0;;3851.0;7386.0;1644.0;9030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.16;0.57;;18.44;212.0;inf;inf;3.1;;;;;;;381.0;2894.0;3911.0;;;;-630.3;360.2
2015.0;662.0;418.0;449.0;71.0;24.0;-4.0;212.0;197.0;8794.0;155.0;3484.0;3761.0;-17.0;-95.0;-182.0;-295.0;-17.0;245.0;63.05;337.0;;42.0;42.0;;295.0;581.0;1.0;166.0;285.0;67.73;10.66;-47.0;3.58;3.0;-0.67;-0.02;-0.02;212.0;;144.0;;144.0;11.0;;42.0;;;511.0;511.0;499.0;;7587.0;8598.0;;103.0;;;;52.0;3007.0;;3.0;319.0;3328.0;;;;2.0;-36.0;-8.0;3803.0;7245.0;1550.0;8794.0;;-4.0;285.0;;7.0;-340.0;;;-6.0;41.0;35.0;-108.0;;;;12.0;-928.0;;;-85.0;831.0;;144.0;439.0;;;3.12;-0.02;-0.08;0.4;0.51;17.73;212.0;-866.9;-43.3;2.2;662.0;10.7;285.0;-4.0;10.8;-0.7;41.0;3007.0;3761.0;2.1;2.3;-0.1;2033.9;
2016.0;683.0;433.0;403.0;108.0;4.0;-10.0;218.0;554.0;8867.0;156.0;3981.0;3990.0;145.0;-637.0;519.0;19.0;145.0;250.0;63.41;323.0;;54.0;54.0;;269.0;573.0;1.0;151.0;260.0;58.93;15.8;-104.0;0.56;2.0;-1.45;-0.05;-0.05;218.0;;163.0;;163.0;15.0;;376.0;;;412.0;412.0;112.0;;7789.0;8313.0;;104.0;;;;52.0;3595.0;;1.0;229.0;3825.0;;;;2.0;-130.0;;4117.0;7971.0;896.0;8867.0;;-10.0;260.0;8.0;11.0;356.0;;;11.0;398.0;-481.0;-652.0;;;;15.0;-819.0;;;-101.0;1439.0;;163.0;144.0;;;3.13;-0.05;0.67;0.46;2.99;18.3;218.0;-357.8;-16.1;2.8;683.0;15.8;260.0;-10.0;46.3;-1.5;398.0;3595.0;3990.0;1.0;1.8;-0.2;1111.8;
2017.0;719.0;453.0;471.0;123.0;112.0;86.0;236.0;268.0;8918.0;170.0;3896.0;4177.0;190.0;296.0;-428.0;58.0;190.0;266.0;62.98;328.0;;62.0;62.0;;266.0;594.0;1.0;133.0;247.0;65.46;17.13;-11.0;15.63;5.0;12.01;0.37;0.37;236.0;;219.0;;219.0;17.0;;31.0;;;352.0;352.0;117.0;;8181.0;8650.0;;118.0;;;;53.0;3541.0;;;184.0;3725.0;;;;2.0;-134.0;10.0;4298.0;8072.0;845.0;8918.0;;86.0;247.0;;16.0;-301.0;;;;97.0;142.0;292.0;;-29.0;27.0;6.0;-1343.0;;;-101.0;1016.0;;250.0;192.0;;;3.04;0.37;0.8;0.43;-1.24;17.67;236.0;44.4;1.9;2.6;719.0;17.1;247.0;86.0;4.6;12.0;97.0;3541.0;4177.0;2.7;2.8;2.1;-16.7;53.0
2018.0;759.0;485.0;391.0;122.0;22.0;9.0;240.0;385.0;8756.0;150.0;3864.0;4001.0;157.0;157.0;-198.0;115.0;157.0;274.0;63.89;316.0;;58.0;58.0;;258.0;590.0;5.0;137.0;242.0;51.53;16.03;-99.0;2.92;3.0;1.21;0.04;0.04;240.0;;340.0;;340.0;20.0;;26.0;;;270.0;270.0;148.0;;7952.0;8370.0;;124.0;;;;26.0;3567.0;;;147.0;3714.0;;;;2.0;-220.0;17.0;4201.0;7865.0;891.0;8756.0;;9.0;242.0;;20.0;138.0;;;;235.0;-252.0;197.0;;-20.0;25.0;-45.0;-27.0;;-103.0;-105.0;37.0;;365.0;250.0;;;3.17;0.04;0.65;0.44;-0.82;16.7;240.0;385.5;15.4;3.0;759.0;16.0;242.0;9.0;14.2;1.2;235.0;3567.0;4001.0;1.7;1.9;0.2;-1048.5;132.8
2019.0;769.0;494.0;338.0;177.0;-29.0;-37.0;232.0;388.0;8734.0;143.0;4103.0;3786.0;285.0;-323.0;4.0;-34.0;285.0;275.0;64.27;317.0;;69.0;69.0;;248.0;592.0;5.0;137.0;237.0;43.96;23.07;-207.0;-3.81;0.0;-4.8;-0.16;-0.16;232.0;;306.0;;306.0;56.0;;25.0;;;209.0;209.0;459.0;;7678.0;8346.0;;117.0;;;;25.0;3821.0;;;140.0;3961.0;;;;2.0;-350.0;;4133.0;7889.0;845.0;8734.0;;-37.0;237.0;;23.0;10.0;;;;245.0;52.0;48.0;;-15.0;19.0;-376.0;-1246.0;;-97.0;-103.0;1450.0;;331.0;365.0;;;3.32;-0.16;1.23;0.45;-0.21;16.35;232.0;-87.1;-3.6;3.2;769.0;23.1;237.0;-37.0;-1.1;-4.8;245.0;3821.0;3786.0;1.3;1.3;-1.0;379.4;
2020.0;714.0;447.0;348.0;147.0;-13.0;-25.0;222.0;813.0;8554.0;119.0;4038.0;3653.0;237.0;40.0;-143.0;134.0;237.0;268.0;62.54;300.0;;65.0;65.0;;235.0;568.0;2.0;135.0;236.0;48.67;20.52;-159.0;-1.77;1.0;-3.46;-0.11;-0.11;222.0;;435.0;;435.0;348.0;;31.0;;;154.0;154.0;426.0;;7162.0;7741.0;;102.0;;;;17.0;3801.0;;;119.0;3920.0;;;;2.0;-456.0;-13.0;4120.0;7692.0;863.0;8554.0;;-25.0;236.0;;19.0;449.0;;;;694.0;-442.0;;-3.0;-16.0;22.0;37.0;-209.0;;-120.0;-98.0;283.0;;465.0;331.0;;;3.21;-0.11;1.07;0.44;;16.42;222.0;-81.7;-2.2;4.9;714.0;20.5;236.0;-25.0;-11.8;-3.5;694.0;3801.0;3653.0;1.6;1.5;-0.7;496.9;
