;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;;;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;;0.0;;-0.0;;;;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.29;-0.29;0.0;;0.0;;0.0;;;0.0;;;;;;;;;;0.0;;;;0.0;;;;;;;;;0.0;;-0.0;0.0;0.0;;0.0;;-0.0;;;;-0.0;;;;0.0;;;;;;;;0.0;;;0.0;;0.0;;;;;-0.29;-0.41;;;1.38;0.0;;;;;-inf;;-0.0;;-inf;0.0;;0.0;-20.8;-15.9;-20.8;100.0;
2012.0;;;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;-0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;;;;-inf;-inf;;-inf;;-inf;-2.0;-2.0;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;0.0;-0.0;;0.0;0.0;;0.0;;-0.0;;;;-0.0;;;;-0.0;0.0;;;;;;;0.0;;;;;0.0;0.0;;;;-2.27;-1.86;;;-0.34;0.0;;;;;-inf;;-0.0;;-inf;-0.0;;-0.0;677.4;-13284.9;677.4;100.0;
2013.0;;-5.0;-9.0;-11.0;-11.0;-11.0;7.0;46.0;46.0;1.0;1.0;45.0;-9.0;-0.0;48.0;40.0;-9.0;5.0;-inf;4.0;5.0;4.0;4.0;;-5.0;9.0;;;0.0;-inf;-inf;0.0;-inf;-0.0;-inf;-1.44;-1.44;7.0;;45.0;;45.0;;;1.0;0.0;;;;;;0.0;0.0;;1.0;;;;0.0;;;;;;;;;0.0;-48.0;-1.0;94.0;46.0;;46.0;;-11.0;0.0;;1.0;45.0;;;1.0;45.0;-44.0;-0.0;;;;;;49.0;-0.0;;0.0;;45.0;5.0;;;;-1.44;-1.17;;0.0;6.09;7.0;-6.1;-0.4;;;-inf;0.0;-11.0;0.5;-inf;45.0;;45.0;-19.4;-19.0;-23.6;100.0;
2014.0;;-15.0;-20.0;-20.0;-20.0;-20.0;13.0;28.0;28.0;2.0;2.0;26.0;-17.0;-0.0;-0.0;-18.0;-17.0;15.0;-inf;5.0;15.0;5.0;5.0;;-15.0;20.0;;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-1.6;-1.6;13.0;;28.0;;28.0;;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;1.0;;;;;;;;;0.0;-68.0;-1.0;96.0;28.0;;28.0;;-20.0;0.0;;2.0;-18.0;;;-0.0;26.0;20.0;-0.0;;;;0.0;;;;;-0.0;;28.0;45.0;;;;-1.6;-1.36;;0.0;2.06;13.0;-4.3;-0.2;;;-inf;0.0;-20.0;-0.0;-inf;26.0;;26.0;-77.7;-73.2;-77.3;100.0;
2015.0;;-13.0;-18.0;-18.0;-18.0;-18.0;16.0;45.0;45.0;3.0;3.0;42.0;-15.0;-25.0;33.0;-8.0;-15.0;13.0;-inf;6.0;13.0;6.0;6.0;;-13.0;18.0;;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-1.11;-1.11;16.0;;20.0;24.0;44.0;0.0;;0.0;0.0;;;;0.0;;0.0;0.0;;1.0;;;;3.0;;;;;;;;;0.0;-86.0;-0.0;128.0;45.0;;45.0;;-18.0;0.0;;1.0;15.0;;;0.0;41.0;-14.0;-0.0;;-26.0;1.0;;;32.0;;;0.0;;20.0;28.0;;;;-1.11;-0.93;;0.0;2.55;16.0;-9.1;-0.5;;;-inf;0.0;-18.0;-0.0;-inf;41.0;;42.0;-43.8;-40.5;-43.4;100.0;
2016.0;;-8.0;-18.0;-19.0;-19.0;-19.0;18.0;27.0;27.0;1.0;1.0;26.0;-18.0;3.0;1.0;-14.0;-18.0;8.0;-inf;10.0;8.0;10.0;10.0;;-8.0;18.0;;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-1.04;-1.04;18.0;;6.0;21.0;27.0;0.0;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;1.0;;;;;;;;;0.0;-105.0;-0.0;131.0;27.0;;27.0;;-19.0;0.0;;2.0;-16.0;;;-0.0;26.0;14.0;-0.0;;-25.0;29.0;-0.0;;;;;1.0;;6.0;20.0;;;;-1.04;-1.0;;0.0;1.42;18.0;-6.4;-0.3;;;-inf;0.0;-19.0;-0.0;-inf;26.0;;26.0;-71.0;-67.5;-72.9;100.0;
2017.0;;-11.0;-21.0;-21.0;-21.0;-21.0;20.0;25.0;25.0;6.0;6.0;19.0;-17.0;3.0;11.0;-2.0;-17.0;11.0;-inf;10.0;11.0;10.0;10.0;;-11.0;21.0;;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-1.05;-1.05;20.0;;3.0;18.0;21.0;3.0;;0.0;0.0;;;;;;0.0;0.0;;1.0;;;;6.0;;;;;;;;;0.0;-126.0;-0.0;145.0;25.0;;25.0;;-21.0;0.0;;3.0;-7.0;;;0.0;19.0;9.0;;;-33.0;36.0;;;11.0;;;1.0;;3.0;6.0;;;;-1.05;-0.83;;;0.95;20.0;-3.8;-0.2;;;-inf;0.0;-21.0;-0.0;-inf;19.0;;19.0;-111.8;-83.8;-110.6;100.0;
2018.0;0.0;-6.0;-12.0;-11.0;-12.0;-12.0;21.0;21.0;21.0;4.0;11.0;9.0;-12.0;11.0;11.0;10.0;-12.0;6.0;-1410.34;5.0;6.0;5.0;5.0;;-6.0;12.0;;;0.0;-2719.6;-2646.03;-0.0;-2723.94;0.0;-2724.11;-0.55;-0.55;21.0;;8.0;7.0;15.0;0.0;;6.0;0.0;;;;;;0.0;0.0;;1.0;3.0;;;0.0;7.0;;;;7.0;;;;0.0;-138.0;-0.0;147.0;21.0;;21.0;;-12.0;0.0;;1.0;-3.0;;;0.0;16.0;1.0;;;-26.0;37.0;0.0;;1.0;;;10.0;;13.0;3.0;;;0.02;-0.55;-0.57;;;0.44;21.0;-2.8;-0.1;;0.0;-2646.0;0.0;-12.0;-0.0;-2724.1;16.0;7.0;9.0;-71.3;-55.9;-123.6;100.0;
2019.0;0.0;-7.0;-13.0;-13.0;-13.0;-13.0;26.0;20.0;20.0;5.0;13.0;6.0;-12.0;3.0;10.0;2.0;-12.0;7.0;-4426.46;6.0;7.0;6.0;6.0;;-7.0;13.0;;;0.0;-7874.24;-7818.83;-0.0;-7883.6;0.0;-7883.72;-0.5;-0.5;26.0;;10.0;4.0;14.0;0.0;;6.0;0.0;;;;;;0.0;0.0;;1.0;3.0;;;0.0;4.0;;;5.0;8.0;;;;0.0;-151.0;-0.0;157.0;20.0;;20.0;;-13.0;0.0;;1.0;-2.0;;;1.0;15.0;2.0;;;-17.0;20.0;;-3.0;14.0;;;0.0;;15.0;13.0;;;0.01;-0.5;-0.45;;;0.24;26.0;-3.9;-0.2;;0.0;-7818.8;0.0;-13.0;-0.0;-7883.7;15.0;4.0;6.0;-88.5;-66.2;-206.9;100.0;
2020.0;0.0;-10.0;-21.0;-18.0;-21.0;-21.0;56.0;25.0;25.0;7.0;10.0;15.0;-15.0;4.0;21.0;9.0;-15.0;10.0;-25653865689.47;8.0;0.0;8.0;8.0;;-0.0;18.0;0.0;0.0;0.0;-54143281578.95;-47358589473.68;-3.0;-55170050000.0;0.0;-55170576315.79;-0.38;-0.38;56.0;;19.0;0.0;20.0;0.0;;6.0;;;;;;;0.0;0.0;;2.0;3.0;;;2.0;2.0;;;1.0;3.0;;;;0.0;-172.0;;187.0;25.0;;25.0;;-21.0;0.0;;1.0;4.0;;;0.0;19.0;0.0;;;-6.0;10.0;;-2.0;15.0;;;8.0;;24.0;15.0;;;0.0;-0.38;-0.27;;;0.28;56.0;-2.8;-0.1;;0.0;-47358589473.7;0.0;-21.0;-0.0;-55170576315.8;19.0;2.0;15.0;-109.6;-81.2;-136.7;100.0;
