;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;7.0;;8.0;;3.0;2.0;5.0;;158.0;;143.0;15.0;-2.0;-21.0;23.0;0.0;-2.0;;;;;2.0;2.0;;;;11.0;5.0;0.0;106.01;;;38.45;1.0;23.33;0.31;0.3;5.0;;13.0;;13.0;5.0;;;2.0;;;;;;;;158.0;;;;;;;;;;;143.0;;;9.0;5.0;;1.0;158.0;;158.0;;2.0;0.0;;;-3.0;;;;;-0.0;-1.0;;-22.0;26.0;-25.0;;;;-1.0;24.0;;13.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;8.0;;7.0;;3.0;2.0;6.0;;193.0;12.0;177.0;16.0;0.0;-38.0;33.0;-4.0;0.0;;;;;3.0;3.0;;;;11.0;4.0;0.0;80.99;;;33.5;1.0;21.23;0.32;0.32;6.0;;10.0;;10.0;7.0;;;2.0;;;;33.0;;;;193.0;1.0;12.0;;;;;;;;;165.0;;;9.0;6.0;0.0;1.0;193.0;;193.0;;2.0;0.0;;;-12.0;;;;-12.0;11.0;-0.0;;-36.0;31.0;-33.0;;;;-1.0;34.0;;8.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;11.0;;8.0;;4.0;2.0;6.0;;240.0;23.0;222.0;18.0;3.0;-40.0;45.0;7.0;2.0;;;;;4.0;4.0;;;;13.0;3.0;1.0;68.59;;;33.53;1.0;20.56;0.41;0.4;6.0;;13.0;;13.0;8.0;;;3.0;;;;29.0;;;;240.0;1.0;22.0;;;;;;;;;200.0;;;9.0;8.0;0.0;1.0;240.0;;240.0;;2.0;1.0;;;-11.0;;;;-23.0;10.0;-1.0;;-41.0;44.0;-44.0;;;;-1.0;46.0;;16.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;14.0;;10.0;;5.0;3.0;7.0;;313.0;10.0;285.0;28.0;3.0;-76.0;69.0;-3.0;2.0;;;;;5.0;5.0;;;;16.0;4.0;1.0;67.22;;;37.43;2.0;22.92;0.49;0.47;7.0;;7.0;;7.0;10.0;;;3.0;;;;33.0;;;;313.0;1.0;9.0;;;;10.0;;;;10.0;285.0;;;17.0;10.0;0.0;1.0;313.0;;313.0;;3.0;1.0;;;13.0;;;;-10.0;-14.0;-1.0;;-13.0;8.0;-70.0;-29.0;;;-1.0;99.0;;12.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;16.0;;14.0;;6.0;4.0;7.0;;382.0;11.0;351.0;31.0;6.0;-62.0;64.0;8.0;5.0;;;;;6.0;6.0;;;;21.0;6.0;1.0;82.45;;;39.02;2.0;23.88;0.57;0.54;7.0;;21.0;;21.0;12.0;;;4.0;;;;33.0;;;;382.0;3.0;8.0;;;;12.0;;;;12.0;352.0;;;17.0;13.0;-0.0;1.0;382.0;;382.0;;4.0;1.0;;;-1.0;;;;-11.0;2.0;-1.0;;-11.0;10.0;-61.0;-49.0;;;-1.0;114.0;;21.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;19.0;;18.0;;6.0;4.0;7.0;;455.0;;421.0;34.0;8.0;-64.0;63.0;7.0;8.0;;;;;8.0;8.0;;;;29.0;11.0;1.0;97.25;;;32.82;2.0;20.14;0.54;0.52;7.0;;25.0;;25.0;13.0;;;6.0;;;;36.0;;;;455.0;9.0;;;;;34.0;;;;34.0;454.0;;;;15.0;-0.0;;455.0;;455.0;;4.0;1.0;;;11.0;;;;;-7.0;-0.0;;-11.0;8.0;-61.0;-68.0;;;-1.0;133.0;;28.0;21.0;;;2.68;0.54;1.08;0.19;0.06;4.85;7.0;27.2;1.5;1.3;19.0;;1.0;4.0;38.6;20.1;;34.0;34.0;2.4;3.9;11.1;64.8;17.5
2007.0;21.0;;19.0;;6.0;4.0;7.0;;454.0;;412.0;43.0;-2.0;-12.0;0.0;-14.0;-7.0;;;;;9.0;9.0;;;;32.0;13.0;;91.82;;;29.97;2.0;18.87;0.54;0.53;7.0;;14.0;;14.0;;;;10.0;;;;33.0;;;;454.0;;;;;;62.0;;;;62.0;474.0;31.0;;23.0;18.0;0.0;2.0;454.0;;454.0;;4.0;;;0.0;;;;;;-6.0;-5.0;;-19.0;;13.0;;;;-1.0;2.0;;14.0;28.0;;;2.86;0.54;-0.96;0.2;0.66;5.8;7.0;19.3;1.1;1.9;21.0;;;4.0;37.0;18.9;;62.0;43.0;2.7;4.2;9.3;63.6;-20.5
2008.0;23.0;;13.0;;3.0;2.0;8.0;;508.0;;450.0;58.0;2.0;-59.0;52.0;-4.0;0.0;;;;;9.0;9.0;;;;29.0;9.0;1.0;55.7;;;12.95;1.0;9.38;0.27;0.27;8.0;;9.0;;9.0;2.0;;;11.0;;;;42.0;;;;508.0;3.0;;;;;69.0;;;;69.0;519.0;;13.0;;19.0;0.0;;508.0;;508.0;;2.0;1.0;;;;;;;;-1.0;-2.0;;-16.0;8.0;-51.0;-295.0;;;-1.0;348.0;;10.0;14.0;;;3.01;0.28;0.03;0.08;0.28;7.59;8.0;24.0;1.1;1.1;23.0;;1.0;2.0;27.5;9.4;;69.0;58.0;1.7;2.3;3.7;73.4;275.0
2009.0;26.0;;9.0;;2.0;2.0;8.0;;525.0;;464.0;61.0;10.0;-12.0;13.0;12.0;10.0;;;;;10.0;10.0;;;;29.0;6.0;1.0;33.78;;;8.38;0.0;7.61;0.15;0.15;8.0;;20.0;;20.0;22.0;;;10.0;;;;51.0;;;;525.0;;;;;;32.0;;;;32.0;496.0;;13.0;;20.0;2.0;;525.0;;525.0;;2.0;1.0;;0.0;;;;-0.0;;7.0;-0.0;;-17.0;10.0;-5.0;-102.0;0.0;;-1.0;116.0;;22.0;10.0;;;3.4;0.26;1.28;0.11;0.02;7.86;8.0;17.1;0.2;2.4;26.0;;1.0;2.0;9.2;7.6;;32.0;61.0;1.4;1.5;3.3;58.5;7.7
2010.0;28.0;;11.0;;7.0;5.0;8.0;;552.0;;488.0;65.0;9.0;16.0;23.0;47.0;8.0;;;;;9.0;9.0;;;;28.0;3.0;1.0;39.09;;;25.13;2.0;16.66;0.49;0.49;8.0;;28.0;;28.0;24.0;;;29.0;;;;53.0;;;;552.0;;;;;;8.0;;;;8.0;496.0;;13.0;;24.0;2.0;;552.0;;552.0;;5.0;1.0;;0.0;;;;;;3.0;-1.0;;-12.0;10.0;20.0;;0.0;;-1.0;23.0;;69.0;22.0;;;3.61;0.6;0.99;0.09;0.13;8.41;8.0;8.4;0.4;1.7;28.0;;1.0;5.0;33.7;16.7;;8.0;65.0;1.2;1.8;7.2;85.4;8.0
