;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1992.0;7.0;;7.0;8.0;;7.0;6.0;;56.0;;1.0;55.0;7.0;;-7.0;;7.0;;;-0.0;;;;;-0.0;-0.0;;;;98.65;101.35;;;;98.65;1.22;1.22;6.0;;;;;;;;55.0;;;;;;;;56.0;;;;;;;;;;;1.0;;;;;;55.0;56.0;;56.0;;7.0;;;;;;;;;;;;;;;;;;-7.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;8.0;;8.0;8.0;;8.0;6.0;;53.0;;1.0;52.0;8.0;;-8.0;;8.0;;;;;0.0;0.0;;;;;;;97.47;100.0;;;;97.47;1.28;1.28;6.0;;;;;;;;52.0;;;;;;;;53.0;;;;;;;;;;;1.0;;;;;;52.0;53.0;;53.0;;8.0;;;;;;;;;;;;;;;;;;-8.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;7.0;;7.0;7.0;;7.0;6.0;;50.0;;1.0;49.0;7.0;;-7.0;0.0;7.0;;;;;0.0;0.0;;;;;;;97.1;100.0;;;;97.1;1.12;1.12;6.0;;;;;;;;49.0;;;;;;;;50.0;;;;;;;;;;;1.0;;;49.0;;;;50.0;;50.0;;7.0;;;;;;;;;0.0;;;;;;;;;-7.0;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;6.0;;6.0;6.0;;6.0;6.0;;46.0;;0.0;45.0;5.0;;-6.0;-1.0;5.0;;;;;0.0;0.0;;;;;;;98.25;100.0;;;;98.25;0.93;0.93;6.0;;;;;;;;45.0;;;;;;;;46.0;;;;;;;;;;;0.0;;;45.0;;;;46.0;;46.0;;6.0;;;;;;;;;-0.0;;;;;;;;;-6.0;;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;8.0;;8.0;8.0;;8.0;6.0;;43.0;;1.0;41.0;9.0;;-8.0;1.0;9.0;;;;;0.0;0.0;;;;;;;97.59;100.0;;;;97.59;1.35;1.35;6.0;;1.0;;1.0;;;;41.0;;;;;;;;43.0;;;;;;;;;;;1.0;;;41.0;;;;43.0;;43.0;;8.0;;;;;;;;;1.0;;;;;;;;;-8.0;;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;11.0;;10.0;11.0;;10.0;6.0;;39.0;;1.0;38.0;10.0;;-10.0;-1.0;10.0;;;;;0.0;0.0;;;;;;;98.5;100.0;;;;98.5;1.73;1.73;6.0;;1.0;;1.0;;;;38.0;;;;;;;;39.0;;;;;;;;;;;1.0;;;38.0;;;;39.0;;39.0;;10.0;;;;;;;;;-1.0;;;;;;;;;-10.0;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;7.0;;7.0;7.0;;7.0;6.0;;37.0;;1.0;36.0;7.0;;-7.0;-0.0;7.0;;;;;0.0;0.0;;;;0.0;;;97.7;100.0;;;;97.7;1.15;1.15;6.0;;1.0;;1.0;;;;36.0;;;;;;;;37.0;;;;;;;;;;;1.0;;;36.0;;;;37.0;;37.0;;7.0;;;;;;;;;-0.0;;;;;;;;;-7.0;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;7.0;;7.0;7.0;;7.0;6.0;;34.0;;1.0;33.0;7.0;;-7.0;0.0;7.0;;;;;0.0;0.0;;;;;;;97.72;100.0;;;;97.72;1.09;1.09;6.0;;1.0;;1.0;;;;33.0;;;;;;;;34.0;;;;;;;;;;;1.0;;;33.0;;;;34.0;;34.0;;7.0;;;;;;;;;0.0;;;;;;;;;-7.0;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;12.0;;12.0;12.0;;12.0;6.0;;32.0;;1.0;31.0;12.0;;-12.0;0.0;12.0;;;;;0.0;0.0;;;;0.0;;;98.41;100.0;;;;98.41;1.92;1.92;6.0;;1.0;;1.0;;;;31.0;;;;;;;;32.0;;;;;;;;;;;1.0;;;31.0;;;;32.0;;32.0;;12.0;;;;;;;;;0.0;;;;;;;;;-12.0;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;14.0;;14.0;14.0;;14.0;6.0;;30.0;;1.0;29.0;-14.0;;-14.0;-29.0;-14.0;;;;;0.0;0.0;;;;0.0;;;98.62;100.0;;;;98.62;2.37;2.37;6.0;;1.0;;1.0;;;;29.0;;;;;;;;30.0;;;;;;;;;;;1.0;;;29.0;;;;30.0;;30.0;;14.0;;;;;;;;;-29.0;;;;;;;;;-14.0;;;1.0;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
