;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;;;;;;-0.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-inf;-0.01;-0.01;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;;;-0.0;-0.0;;-0.0;9.0;;;;;;-0.0;0.0;;-0.0;-0.0;;;0.0;;;;;0.0;0.0;0.0;;;-inf;-inf;-0.0;;;-inf;-0.01;-0.01;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;-0.0;;;;;0.0;-0.0;;;;0.0;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-0.0;-0.0;;-0.0;9.0;0.0;1.0;0.0;0.0;1.0;-0.0;-0.0;;-0.0;-0.0;;;0.0;;;;;0.0;0.0;;;;-inf;-inf;;;;-inf;-0.01;-0.01;9.0;;0.0;0.0;0.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;;;;;;;;;;;-2.0;;;1.0;;1.0;;-0.0;;;;0.0;;;;0.0;-0.0;-0.0;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;0.0;;-0.0;-0.0;;-0.0;9.0;0.0;1.0;0.0;0.0;1.0;-0.0;-0.0;;-0.0;-0.0;;;0.0;;;;;0.0;0.0;;;;-5406.73;-5406.73;-0.0;;;-5406.73;-0.02;-0.02;9.0;;0.0;0.0;0.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;;;;;;;;;;;-2.0;;;1.0;-0.0;1.0;;-0.0;;;;-0.0;;;;0.0;0.0;-0.0;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;0.0;;-0.0;-0.0;;-0.0;9.0;0.0;1.0;0.0;0.0;1.0;-0.0;-0.0;0.0;-0.0;-0.0;;;0.0;;;;;0.0;0.0;;;;-92032.58;-110236.36;0.0;;;-92032.58;-0.01;-0.01;9.0;;0.0;0.0;0.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;0.0;;;;;;;;;;-2.0;;;1.0;;1.0;;-0.0;;;;-0.0;;;;-0.0;0.0;-0.0;;;0.0;0.0;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;-0.0;-0.0;;-0.0;10.0;0.0;1.0;0.0;0.0;1.0;-0.0;0.0;0.0;-0.0;-0.0;;;0.0;;;;;0.0;0.0;;;;-inf;-inf;;;;-inf;-0.01;-0.01;10.0;;0.0;0.0;0.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;;;;;;;;;;;-2.0;;;1.0;-0.0;1.0;;-0.0;;;;0.0;;;;0.0;-0.0;-0.0;;;;0.0;;0.0;;;-0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;;;-8.0;-8.0;;-8.0;27.0;21.0;33.0;1.0;1.0;32.0;-1.0;-5.0;27.0;20.0;-7.0;;;8.0;;;;;8.0;8.0;0.0;;0.0;-inf;-inf;;;;-inf;-0.3;-0.3;27.0;;20.0;;20.0;0.0;;0.0;13.0;;;;;;0.0;13.0;;1.0;;;;;;;;;;;;;;-11.0;-0.0;;33.0;-0.0;33.0;;-8.0;0.0;;;20.0;;;;20.0;-13.0;-5.0;;;;0.0;;28.0;;;-1.0;;20.0;0.0;;;;-0.3;-0.25;;0.2;1.2;27.0;-8.1;-0.5;;;-inf;0.0;-8.0;;-inf;20.0;;32.0;;-25.0;-25.0;100.0;
2008.0;;;-3.0;-3.0;;-2.0;39.0;11.0;35.0;1.0;1.0;34.0;-2.0;-10.0;1.0;-11.0;-12.0;;;3.0;;;;;3.0;3.0;;;0.0;-inf;-inf;0.0;;;-inf;-0.06;-0.06;39.0;;11.0;0.0;11.0;0.0;;0.0;23.0;;;;;;;23.0;;1.0;;;;;;;;;;;;;;-14.0;-0.0;;35.0;;35.0;;-2.0;0.0;;;-9.0;;;;11.0;9.0;-10.0;;;;;;1.0;;;0.0;;11.0;22.0;;;;-0.06;-0.31;;0.26;0.87;39.0;-25.0;-1.2;;;-inf;0.0;-2.0;;-inf;11.0;;34.0;;-9.9;-7.1;100.0;
2009.0;;-0.0;-4.0;;;-9.0;45.0;30.0;61.0;0.0;0.0;61.0;-3.0;-11.0;34.0;20.0;-14.0;0.0;-inf;7.0;;7.0;7.0;;0.0;7.0;0.0;;0.0;-inf;;-2.0;;;-inf;-0.2;-0.2;45.0;;30.0;0.0;30.0;0.0;;0.0;31.0;;;;;;;31.0;;;;;;0.0;;;;;;;;;;-22.0;-0.0;;61.0;0.0;61.0;;-9.0;0.0;;4.0;19.0;-0.0;;;30.0;-17.0;-11.0;;;;;;35.0;;;-1.0;0.0;30.0;10.0;;;;-0.2;-0.32;;0.25;1.34;45.0;-18.1;-0.3;;;;0.0;-9.0;;-inf;30.0;;61.0;;-7.1;-14.8;100.0;
