;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;3.0;-0.0;-14.0;-15.0;-14.0;-14.0;14.0;9.0;10.0;2.0;2.0;9.0;-14.0;-0.0;19.0;5.0;-14.0;3.0;-10.59;15.0;7.0;8.0;5.0;3.0;;18.0;0.0;;1.0;-523.02;-577.16;1.0;-546.12;;-546.12;-1.02;-1.02;14.0;;8.0;;8.0;0.0;0.0;1.0;2.0;;;;;;0.0;2.0;;1.0;;;;1.0;;;;0.0;0.0;;;49.0;0.0;-41.0;-1.0;2.0;10.0;;10.0;;-14.0;1.0;;1.0;-0.0;-0.0;-0.0;0.0;7.0;-0.0;-0.0;;;;-0.0;;;;;19.0;;8.0;3.0;;;0.19;-1.02;-0.97;;0.02;0.6;14.0;;;;3.0;-577.2;1.0;-14.0;;-546.1;7.0;;9.0;-168.7;-138.2;-169.3;100.0;
2012.0;12.0;4.0;-18.0;-19.0;-19.0;-19.0;12.0;16.0;19.0;9.0;14.0;5.0;-7.0;-1.0;15.0;6.0;-9.0;8.0;34.78;23.0;7.0;16.0;8.0;8.0;;31.0;0.0;;1.0;-154.31;-162.79;0.0;-160.38;;-160.38;-1.52;-1.52;12.0;;14.0;;14.0;1.0;1.0;1.0;2.0;;;;;;0.0;3.0;;2.0;;;;7.0;;;;5.0;5.0;;;63.0;0.0;-60.0;-2.0;3.0;19.0;;19.0;;-19.0;1.0;;1.0;1.0;-1.0;-1.0;1.0;7.0;9.0;-1.0;;;;;;;;;15.0;;14.0;8.0;;;0.95;-1.52;-0.7;;0.12;0.4;12.0;;;;12.0;-162.8;1.0;-19.0;;-160.4;7.0;;5.0;-185.1;-97.8;-380.5;100.0;
2013.0;22.0;9.0;-24.0;-23.0;-26.0;-26.0;4.0;76.0;80.0;15.0;23.0;56.0;-19.0;-1.0;78.0;57.0;-20.0;13.0;42.39;32.0;8.0;25.0;12.0;13.0;;45.0;0.0;0.0;1.0;-111.26;-105.89;-2.0;-116.89;;-116.89;-6.15;-6.15;4.0;;71.0;;71.0;1.0;3.0;1.0;3.0;;;;;;0.0;3.0;;5.0;;;;10.0;5.0;;;3.0;8.0;;;;0.0;-86.0;-3.0;145.0;80.0;;80.0;;-26.0;1.0;;1.0;54.0;-1.0;-2.0;3.0;61.0;-49.0;-1.0;;;;0.0;;66.0;-7.0;;18.0;;71.0;14.0;;;5.26;-6.15;-4.93;;0.32;13.57;4.0;-2.1;-0.1;;22.0;-105.9;1.0;-26.0;;-116.9;61.0;5.0;56.0;-39.5;-31.8;-45.3;100.0;
2014.0;38.0;22.0;-28.0;-29.0;-29.0;-29.0;22.0;43.0;65.0;17.0;23.0;41.0;-28.0;-9.0;0.0;-36.0;-30.0;17.0;56.52;51.0;4.0;46.0;24.0;22.0;;67.0;;0.0;1.0;-72.69;-75.95;-0.0;-76.91;;-76.91;-1.36;-1.36;22.0;;35.0;;35.0;3.0;4.0;2.0;4.0;1.0;16.0;17.0;;;0.0;21.0;;7.0;;;;10.0;5.0;;0.0;1.0;6.0;;;;0.0;-115.0;-4.0;160.0;65.0;;65.0;;-29.0;1.0;;4.0;-35.0;-2.0;-1.0;2.0;26.0;32.0;-2.0;-7.0;;;-0.0;-0.0;;-0.0;;1.0;;35.0;71.0;;;1.76;-1.36;-1.37;;0.09;1.91;22.0;-9.6;-0.5;;38.0;-76.0;1.0;-29.0;;-76.9;26.0;5.0;41.0;-60.7;-44.6;-71.0;100.0;
2015.0;50.0;28.0;-31.0;-33.0;-34.0;-34.0;26.0;48.0;75.0;15.0;24.0;51.0;-27.0;-7.0;38.0;4.0;-33.0;21.0;56.57;61.0;6.0;55.0;30.0;25.0;1.0;83.0;;0.0;2.0;-62.77;-67.6;-0.0;-68.08;;-68.08;-1.3;-1.3;26.0;;39.0;;39.0;4.0;4.0;2.0;10.0;1.0;15.0;16.0;;;1.0;27.0;;5.0;;;;10.0;5.0;;;4.0;9.0;;;;0.0;-149.0;-5.0;205.0;75.0;;75.0;;-34.0;2.0;;6.0;7.0;-1.0;-0.0;-4.0;33.0;-8.0;-6.0;;;;-1.0;;37.0;;;0.0;;39.0;35.0;;;1.91;-1.3;-1.28;;0.24;1.98;26.0;-6.5;-0.3;;50.0;-67.6;2.0;-34.0;;-68.1;33.0;5.0;51.0;-55.0;-44.3;-65.8;100.0;
2016.0;65.0;40.0;-25.0;-29.0;-31.0;-31.0;29.0;74.0;101.0;12.0;41.0;60.0;-28.0;-4.0;52.0;20.0;-32.0;25.0;60.88;68.0;7.0;60.0;32.0;28.0;1.0;94.0;;3.0;4.0;-38.55;-44.25;-3.0;-48.18;;-48.18;-1.09;-1.09;29.0;;59.0;;59.0;9.0;3.0;2.0;11.0;1.0;14.0;15.0;;;1.0;27.0;;2.0;;;;9.0;25.0;;;5.0;30.0;;1.0;;0.0;-180.0;-7.0;246.0;101.0;;101.0;;-31.0;4.0;;6.0;29.0;-5.0;0.0;-1.0;62.0;-35.0;-4.0;;;;-0.0;-5.0;32.0;;;26.0;;59.0;39.0;;;2.26;-1.09;-1.12;;0.15;2.07;29.0;-5.6;-0.3;;65.0;-44.3;4.0;-31.0;;-48.2;62.0;25.0;60.0;-32.0;-28.3;-52.6;100.0;
2017.0;72.0;44.0;-24.0;-27.0;-31.0;-31.0;34.0;54.0;79.0;12.0;41.0;37.0;-24.0;-1.0;-0.0;-25.0;-26.0;28.0;60.81;70.0;5.0;63.0;30.0;32.0;3.0;98.0;;3.0;4.0;-33.02;-36.88;-4.0;-43.09;;-43.09;-0.91;-0.91;34.0;;34.0;;34.0;13.0;5.0;2.0;10.0;1.0;13.0;14.0;;;1.0;25.0;;4.0;;;;8.0;25.0;;;4.0;29.0;;0.0;;0.0;-211.0;-9.0;258.0;79.0;;79.0;;-31.0;4.0;;7.0;-20.0;-4.0;-2.0;2.0;42.0;17.0;-2.0;;;;1.0;-27.0;0.0;;;27.0;;34.0;59.0;;;2.12;-0.91;-0.76;;0.05;1.1;34.0;-8.7;-0.4;;72.0;-36.9;4.0;-31.0;;-43.1;42.0;25.0;37.0;-41.4;-35.1;-83.3;100.0;
2018.0;92.0;59.0;-17.0;-22.0;-23.0;-23.0;37.0;97.0;121.0;13.0;41.0;80.0;-14.0;-2.0;59.0;44.0;-15.0;33.0;64.05;81.0;15.0;64.0;22.0;41.0;3.0;114.0;;2.0;4.0;-18.6;-24.16;-1.0;-25.0;;-25.0;-0.62;-0.62;37.0;;78.0;;78.0;13.0;3.0;2.0;9.0;1.0;12.0;13.0;;;2.0;24.0;;3.0;1.0;;;9.0;24.0;;;4.0;28.0;;;;0.0;-234.0;-12.0;326.0;121.0;;121.0;;-23.0;4.0;;6.0;42.0;-0.0;2.0;-2.0;84.0;-42.0;-2.0;;;;;-0.0;55.0;;;5.0;;79.0;34.0;;;2.49;-0.62;-0.42;;0.05;2.15;37.0;-14.8;-0.6;;92.0;-24.2;4.0;-23.0;;-25.0;84.0;24.0;80.0;-19.6;-17.4;-28.8;100.0;
2019.0;120.0;84.0;-8.0;-15.0;-13.0;-13.0;46.0;188.0;275.0;17.0;36.0;239.0;-3.0;-43.0;127.0;81.0;-6.0;37.0;69.66;99.0;15.0;81.0;28.0;54.0;3.0;135.0;;1.0;4.0;-6.48;-12.57;3.0;-10.47;;-10.47;-0.27;-0.27;46.0;;159.0;;159.0;19.0;7.0;2.0;18.0;3.0;65.0;68.0;;;2.0;88.0;;2.0;1.0;;;14.0;1.0;;;18.0;18.0;;13.0;;0.0;-247.0;-14.0;500.0;275.0;;275.0;;-13.0;4.0;;10.0;86.0;-6.0;-3.0;-0.0;170.0;-91.0;-3.0;-40.0;;;0.0;-25.0;138.0;;;15.0;;160.0;79.0;;;2.61;-0.27;-0.13;;0.06;5.19;46.0;-88.3;-3.6;;120.0;-12.6;4.0;-13.0;;-10.5;170.0;1.0;239.0;-4.6;-4.3;-5.3;100.0;
2020.0;117.0;76.0;-27.0;-35.0;;;53.0;376.0;447.0;17.0;36.0;421.0;-10.0;-4.0;204.0;190.0;-13.0;41.0;64.71;153.0;17.0;88.0;35.0;52.0;48.0;194.0;;0.0;8.0;-23.36;-30.12;1.0;;;;-0.66;-0.66;53.0;;349.0;;349.0;18.0;;8.0;9.0;3.0;60.0;63.0;;;;72.0;;3.0;2.0;;0.0;12.0;1.0;;;;1.0;20.0;12.0;;0.0;;;421.0;457.0;-10.0;447.0;;;8.0;;13.0;189.0;1.0;;1.0;359.0;-219.0;-3.0;;-1.0;;;-0.0;194.0;;;10.0;;350.0;160.0;;;2.21;;-0.24;;0.05;7.91;53.0;inf;inf;;117.0;-30.1;8.0;;;;359.0;1.0;421.0;;-7.7;;;1544.7
