;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;;;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;-0.0;-0.0;;;0.0;;0.0;0.0;0.0;;0.0;;;0.0;-inf;-inf;;-inf;;-inf;-3147.89;-3147.89;0.0;;0.0;;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;;;;;0.0;;;;;;;;;0.0;-1.0;-0.0;1.0;0.0;-0.0;0.0;;-0.0;0.0;;;0.0;;;;-0.0;;-0.0;;;;-0.0;;0.0;;;;;0.0;0.0;;;;-3147.89;-1750.25;;183.86;1506.23;0.0;;;;;-inf;0.0;-0.0;;-inf;-0.0;;0.0;-209.0;-87.5;-209.0;100.0;
2012.0;;;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;-0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;0.0;-inf;-inf;;-inf;;-inf;-1427.89;-1427.89;0.0;;0.0;;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;;;;;0.0;;;;;;;;;0.0;-1.0;-0.0;1.0;0.0;-0.0;0.0;;-0.0;0.0;;;-0.0;;;;-0.0;0.0;-0.0;;;;;;0.0;;;0.0;;0.0;0.0;;;;-1427.89;-1055.99;;8.48;568.24;0.0;;;;;-inf;0.0;-0.0;;-inf;-0.0;;0.0;-251.3;-46.6;-251.3;100.0;
2013.0;;;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;0.0;0.0;-inf;-inf;-0.0;-inf;;-inf;-4286.64;-4286.64;0.0;;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;;0.0;-1.0;-0.0;1.0;1.0;-0.0;0.0;;-0.0;0.0;;;-0.0;-0.0;;-0.0;-0.0;0.0;;0.0;-0.0;;;;0.0;;;0.0;;0.0;0.0;;;;-4286.64;-1313.69;;;975.92;0.0;;;;;-inf;0.0;-0.0;;-inf;-0.0;;0.0;-139.2;-26.9;-439.2;100.0;
2014.0;1.0;0.0;-3.0;-3.0;-3.0;-3.0;0.0;0.0;1.0;1.0;1.0;0.0;-0.0;-0.0;1.0;0.0;-0.0;1.0;20.13;3.0;;3.0;3.0;;;4.0;;0.0;0.0;-329.33;-346.69;0.0;-338.65;;-331.47;-14556.64;-14556.64;0.0;;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;;;;0.0;;0.0;0.0;;0.0;0.0;;;;;;;;;0.0;-4.0;-0.0;4.0;1.0;-0.0;1.0;;-3.0;0.0;;2.0;-0.0;-0.0;;-0.0;-0.0;-0.0;-0.0;;-0.0;;;-0.0;0.0;;;1.0;;0.0;0.0;;;4391.48;-14556.64;-2578.17;;6.68;639.62;0.0;;;;1.0;-346.7;0.0;-3.0;;-331.5;-0.0;;0.0;-2263.8;-410.5;-2275.8;100.0;
2015.0;1.0;0.0;-7.0;-3.0;-8.0;-8.0;0.0;0.0;0.0;6.0;6.0;-5.0;-1.0;-0.0;1.0;-0.0;-1.0;1.0;17.85;3.0;;3.0;3.0;;;4.0;;0.0;0.0;-750.47;-315.94;-5.0;-789.22;;-785.9;-24285.72;-24285.72;0.0;;0.0;;0.0;;;0.0;0.0;;;;;;0.0;0.0;;0.0;1.0;;;5.0;;;;;;;;;0.0;-12.0;-0.0;6.0;0.0;-0.0;0.0;;-8.0;0.0;;2.0;-5.0;0.0;;0.0;-6.0;10.0;;;;;-0.0;-0.0;0.0;;;1.0;;0.0;0.0;;;3090.2;-24285.72;-2931.71;;;-16716.11;0.0;;;;1.0;-315.9;0.0;-8.0;;-785.9;-6.0;;-5.0;138.8;-1542.0;145.3;100.0;
2016.0;0.0;0.0;-10.0;-2.0;-10.0;-10.0;0.0;0.0;0.0;14.0;14.0;-14.0;-1.0;0.0;0.0;0.0;-1.0;0.0;45.67;1.0;0.0;1.0;1.0;;;2.0;;0.0;0.0;-4747.12;-781.25;-9.0;-4873.08;;-4857.21;-8940.71;-8940.71;0.0;;0.0;;0.0;0.0;;0.0;;;;;;;;;;0.0;1.0;;0.0;14.0;;;;;;;;0.0;;-22.0;-0.0;;0.0;-0.0;0.0;;-10.0;0.0;;0.0;-9.0;-0.0;;0.0;-14.0;18.0;;0.0;;;;-0.0;;;;1.0;;0.0;0.0;;;184.07;-8940.71;-512.39;;;-12447.79;0.0;;;;0.0;-781.3;0.0;-10.0;;-4857.2;-14.0;;-14.0;70.2;-3248.7;71.8;100.0;
2017.0;0.0;0.0;11.0;-1.0;10.0;10.0;2.0;0.0;0.0;3.0;3.0;-3.0;-1.0;-0.0;1.0;;-1.0;0.0;80.49;1.0;;1.0;1.0;;;1.0;;0.0;;26112.2;-2790.24;12.0;25546.34;;25546.34;7.2;4.8;1.0;;0.0;;0.0;;;;0.0;;0.0;0.0;;;-0.0;0.0;;0.0;1.0;;0.0;2.0;;;;;;;;0.0;0.0;-11.0;;8.0;0.0;;0.0;;10.0;;;;11.0;0.0;;0.0;-3.0;-22.0;-0.0;;;;;-0.0;0.0;;;0.0;;0.0;0.0;;;0.03;7.12;-0.42;;0.0;-2.11;1.0;;;;0.0;-2790.2;;10.0;;25546.3;-3.0;;-3.0;-345.5;12448.8;-338.0;100.0;28.3
2018.0;;;-7.0;-15.0;-15.0;-11.0;4.0;0.0;286.0;19.0;54.0;206.0;-3.0;;3.0;-0.0;-3.0;;;15.0;;7.0;7.0;;8.0;15.0;;3.0;8.0;-inf;-inf;-0.0;-inf;-2.0;-inf;-2.37;-2.37;4.0;;0.0;;0.0;;;;0.0;150.0;136.0;286.0;;;0.0;286.0;;2.0;5.0;1.0;;11.0;;;35.0;;35.0;;;;0.0;-22.0;-0.0;228.0;259.0;27.0;286.0;;-11.0;8.0;-2.0;;-15.0;;;0.0;-19.0;17.0;;;;;;-2.0;3.0;;;2.0;;0.0;0.0;;;;-2.37;-0.7;;;45.92;4.0;;;;;-inf;8.0;-11.0;13.9;-inf;-19.0;;206.0;-5.4;-5.8;-5.2;100.0;
2019.0;4.0;;-96.0;-113.0;-123.0;-114.0;22.0;18.0;289.0;67.0;146.0;120.0;2.0;2.0;4.0;8.0;1.0;;;35.0;;14.0;14.0;;21.0;35.0;;2.0;21.0;-2255.07;-2653.38;-10.0;-2882.42;-5.0;-2670.78;-5.15;-5.15;22.0;;8.0;;8.0;9.0;0.0;1.0;4.0;148.0;117.0;265.0;2.0;;0.0;271.0;;36.0;7.0;;;24.0;47.0;;31.0;1.0;78.0;;4.0;;0.0;-136.0;-1.0;257.0;266.0;23.0;289.0;;-114.0;21.0;-5.0;1.0;-31.0;8.0;;5.0;-49.0;130.0;-0.0;3.0;-1.0;1.0;-1.0;-1.0;4.0;-0.0;;2.0;;8.0;0.0;;;0.19;-5.12;0.06;;0.02;5.4;22.0;-1.7;-0.1;;4.0;-2653.4;21.0;-114.0;4.3;-2670.8;-49.0;47.0;120.0;-56.6;-44.1;-94.7;100.0;
2020.0;218.0;-16.0;-517.0;-480.0;-609.0;-570.0;44.0;157.0;859.0;227.0;236.0;634.0;-149.0;-1.0;279.0;129.0;-149.0;234.0;-7.36;215.0;30.0;141.0;78.0;63.0;44.0;449.0;;19.0;45.0;-237.3;-220.39;-129.0;-279.71;-10.0;-261.93;-12.82;-12.82;44.0;;135.0;;135.0;17.0;;4.0;6.0;478.0;216.0;695.0;;;1.0;703.0;;31.0;30.0;;17.0;149.0;4.0;;5.0;0.0;9.0;;5.0;407.0;0.0;-626.0;;854.0;870.0;-11.0;859.0;;-570.0;45.0;-10.0;51.0;-21.0;-13.0;;-39.0;-71.0;357.0;-0.0;9.0;;;-10.0;-39.0;279.0;-1.0;;40.0;;136.0;8.0;;;4.89;-12.82;-3.35;;0.0;14.25;44.0;-1.1;-0.0;;218.0;-220.4;45.0;-570.0;1.6;-261.9;-71.0;4.0;634.0;-85.9;-64.5;-90.0;100.0;
