;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2006.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009.0;;;-0.0;-0.0;;-0.0;2.0;;;0.0;0.0;-0.0;;;;;;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;;;-inf;-0.0;-0.0;2.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;0.0;;-0.0;-0.0;;;;;-0.0;;;;0.0;;;;-0.0;;;;;;;;;;;;;;;;;;-0.0;;;;-0.0;2.0;;;;;-inf;;-0.0;;-inf;-0.0;;-0.0;;-inf;100.0;100.0;
2010.0;;;-4.0;-4.0;;-4.0;2.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;0.0;-0.0;;;4.0;;4.0;4.0;;;4.0;0.0;0.0;;-inf;-inf;;;;-inf;-1.8;-1.8;2.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;0.0;;-4.0;4.0;0.0;;0.0;;-4.0;;;4.0;-0.0;;;;-0.0;0.0;;;;;;;0.0;;;0.0;;0.0;;;;;-1.81;-0.03;;;-0.01;2.0;-4.9;-0.2;;;-inf;;-4.0;;-inf;-0.0;;-0.0;;-805814.7;21670.6;100.0;
2011.0;;;-0.0;-0.0;;-0.0;2.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;0.0;;-inf;-inf;;;;-inf;-0.07;-0.07;2.0;;0.0;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;-4.0;4.0;0.0;;0.0;;-0.0;;;0.0;0.0;;;;-0.0;0.0;;;;;;-0.0;0.0;;;0.0;;0.0;0.0;;;;-0.07;-0.04;;;-0.0;2.0;-100.6;-6.2;;;-inf;;-0.0;;-inf;-0.0;;-0.0;;-1105.2;3554.1;100.0;
2012.0;;;-0.0;-0.0;-0.0;-0.0;10.0;;;0.0;0.0;-0.0;0.0;;0.0;0.0;0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;10.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;0.0;-0.0;-0.0;-0.0;;;;;-0.0;;;;0.0;;;;-0.0;;;;;;;;;;;0.0;-0.0;;;;;;-0.13;-0.03;;;-0.09;2.0;-22.3;-1.5;;;-inf;;-0.0;;-inf;-0.0;;-0.0;;-817150.0;155.1;100.0;
2012.0;;;-0.0;-0.0;-0.0;-0.0;10.0;;;0.0;0.0;-0.0;0.0;;0.0;0.0;0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;10.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;0.0;-0.0;-0.0;-0.0;;;;;-0.0;;;;0.0;;;;-0.0;;;;;;;;;;;0.0;-0.0;;;;;;-0.0;0.0;;;-0.0;10.0;-65714.3;-4419.3;;;-inf;;-0.0;;-inf;-0.0;;-0.0;32.4;-inf;32.4;100.0;
2013.0;1.0;1.0;0.0;0.0;0.0;0.0;11.0;1.0;1.0;1.0;1.0;-0.0;1.0;0.0;0.0;0.0;1.0;;100.0;1.0;;1.0;1.0;;;1.0;;0.0;;31.99;31.99;-0.0;31.72;0.0;27.33;0.02;0.02;11.0;;1.0;;1.0;;;0.0;;;;;;;0.0;0.0;;1.0;0.0;0.0;0.0;0.0;;;;;;;;;0.0;0.0;0.0;-0.0;1.0;;1.0;;0.0;;;;0.0;;;;-0.0;;;;;;0.0;;;;;0.0;0.0;1.0;;;;;-0.0;0.0;;;-0.0;10.0;-120659.3;-7085.1;;;-inf;;-0.0;;-inf;-0.0;;-0.0;32.4;-inf;32.4;100.0;
2013.0;1.0;1.0;0.0;0.0;0.0;0.0;11.0;1.0;1.0;1.0;1.0;-0.0;1.0;0.0;0.0;0.0;1.0;;100.0;1.0;;1.0;1.0;;;1.0;;0.0;;31.99;31.99;-0.0;31.72;0.0;27.33;0.02;0.02;11.0;;1.0;;1.0;;;0.0;;;;;;;0.0;0.0;;1.0;0.0;0.0;0.0;0.0;;;;;;;;;0.0;0.0;0.0;-0.0;1.0;;1.0;;0.0;;;;0.0;;;;-0.0;;;;;;0.0;;;;;0.0;0.0;1.0;;;;;-0.14;-0.03;;;-0.14;3.0;-39.9;-2.3;;;-inf;;-0.0;;-inf;-0.0;;-0.0;99.1;-1788.0;101.4;100.0;
