;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2012.0;;;;;;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013.0;5.0;-0.0;-2.0;;-2.0;-2.0;33.0;;261.0;8.0;75.0;186.0;-208.0;;250.0;42.0;-208.0;5.0;-8.0;4.0;;1.0;1.0;;3.0;7.0;5.0;-0.0;;-44.0;;-0.0;-38.0;;-38.0;-0.06;-0.06;33.0;;42.0;;42.0;2.0;;;;;;;213.0;;;;261.0;7.0;;;;1.0;;;;67.0;67.0;;;;0.0;-1.0;-1.0;188.0;261.0;;261.0;;-2.0;;;;0.0;;;;-8.0;-206.0;;;;;;;188.0;;;62.0;;42.0;0.0;;;0.15;-0.06;-6.26;;;5.61;33.0;;;;5.0;;;-2.0;;-38.0;-8.0;;186.0;-0.9;-0.8;-1.0;100.0;
2014.0;33.0;16.0;-3.0;;6.0;6.0;33.0;;717.0;70.0;378.0;338.0;-426.0;;393.0;-33.0;-426.0;17.0;48.6;5.0;;2.0;2.0;;3.0;19.0;33.0;-9.0;;-9.19;;-9.0;17.02;;17.02;0.17;0.17;33.0;;9.0;;9.0;5.0;;;;;;;699.0;;;;717.0;63.0;;;;7.0;;;;308.0;308.0;;;;0.0;-4.0;-13.0;355.0;717.0;;717.0;;6.0;;;;-62.0;;;;-70.0;-370.0;;;;;;-178.0;165.0;;-12.0;418.0;;9.0;42.0;;;0.99;0.17;-12.83;0.36;;10.2;33.0;;;;33.0;;;6.0;;17.0;-70.0;;338.0;-0.5;-0.4;1.7;-111.1;35.9
2015.0;69.0;38.0;2.0;;19.0;19.0;33.0;;1106.0;300.0;535.0;572.0;-390.0;;423.0;33.0;-390.0;31.0;54.72;2.0;;2.0;2.0;;-0.0;34.0;69.0;-17.0;;2.63;;-17.0;26.99;;26.99;0.56;0.56;33.0;;42.0;;42.0;5.0;;;;;;;1053.0;;;;1106.0;21.0;;;;279.0;;;;234.0;234.0;;;;0.0;-13.0;-42.0;626.0;1106.0;;1106.0;;19.0;;;;-230.0;;;;-300.0;-178.0;;;;;;-476.0;262.0;;-36.0;673.0;;42.0;9.0;;;2.09;0.56;-11.75;1.07;;17.23;33.0;;;;69.0;;;19.0;;27.0;-300.0;;572.0;0.2;0.2;3.3;-90.4;58.2
2016.0;111.0;63.0;80.0;;70.0;70.0;34.0;;1490.0;304.0;726.0;764.0;-315.0;;311.0;-3.0;-315.0;48.0;56.38;1.0;;3.0;3.0;;-2.0;51.0;103.0;10.0;;72.09;;10.0;62.91;;62.91;2.03;2.03;34.0;;38.0;;38.0;26.0;;;;;;;1423.0;;;;1490.0;24.0;;;;281.0;;;;422.0;422.0;;;;0.0;-3.0;-36.0;803.0;1490.0;;1490.0;;70.0;;;;-4.0;;;;-304.0;-381.0;;;;;;-379.0;186.0;;-61.0;566.0;;38.0;42.0;;;3.23;2.03;-9.14;1.78;;22.21;34.0;;;;111.0;;;70.0;;62.9;-304.0;;764.0;6.7;5.4;9.1;12.3;39.5
2017.0;165.0;95.0;76.0;;84.0;84.0;53.0;;2021.0;60.0;894.0;1127.0;-386.0;;379.0;-6.0;-386.0;70.0;57.7;2.0;;3.0;3.0;;-1.0;73.0;146.0;-8.0;;46.21;;-8.0;51.03;;51.03;1.55;1.55;53.0;;32.0;;32.0;18.0;;;;;;;1968.0;;;;2021.0;45.0;;;;15.0;;;;834.0;834.0;;;;1.0;3.0;-45.0;1169.0;2021.0;;2021.0;;84.0;;;;244.0;;;;-60.0;-714.0;;;;;;-717.0;357.0;;-76.0;815.0;;32.0;38.0;;;3.11;1.59;-7.28;1.43;;21.27;53.0;11.6;0.5;7.8;165.0;;;84.0;;51.0;-60.0;;1127.0;3.9;3.8;7.5;9.7;73.0
2018.0;208.0;111.0;-30.0;;39.0;39.0;63.0;;2085.0;61.0;1022.0;1063.0;29.0;;26.0;55.0;29.0;96.0;53.68;9.0;;3.0;3.0;;6.0;99.0;183.0;-69.0;;-14.56;;-69.0;18.85;;18.85;0.63;0.63;63.0;;87.0;;87.0;21.0;;;;;;;1972.0;;;;2085.0;45.0;;;;16.0;;;;961.0;961.0;;;;1.0;-110.0;-110.0;1283.0;2085.0;;2085.0;;39.0;;;;-1.0;;;;-61.0;-10.0;;;;;;-1134.0;;-5.0;-93.0;1258.0;;87.0;32.0;;;3.32;0.63;0.46;1.49;;17.0;63.0;27.3;1.1;8.7;208.0;;;39.0;;18.8;-61.0;;1063.0;-1.5;-1.4;3.7;-138.5;341.0
2019.0;221.0;111.0;15.0;;61.0;61.0;60.0;;2188.0;53.0;1231.0;956.0;-92.0;;41.0;-50.0;-92.0;111.0;50.02;9.0;;3.0;3.0;;6.0;114.0;198.0;-46.0;;6.78;;-46.0;27.71;;27.71;1.02;1.02;60.0;;37.0;;37.0;22.0;;;;;;;2124.0;;;;2188.0;39.0;;;;15.0;;;;1178.0;1178.0;;;;1.0;-152.0;-152.0;1260.0;2188.0;;2188.0;;61.0;;;;8.0;;;;-53.0;-161.0;;;;;;-655.0;;-65.0;-107.0;868.0;;37.0;87.0;;;3.68;1.02;-1.53;1.78;;15.89;60.0;14.2;0.6;12.3;221.0;;;61.0;;27.7;-53.0;;956.0;0.7;0.7;6.4;-74.6;-187.0
2020.0;17.0;;43.0;;7.0;7.0;56.0;;1923.0;;1021.0;901.0;305.0;;-273.0;32.0;305.0;;;10.0;;6.0;6.0;;4.0;;150.0;36.0;;249.16;;;39.9;;39.9;0.08;0.08;56.0;;68.0;;68.0;24.0;;;;;;;1826.0;;;;1923.0;23.0;;;;;984.0;;;;984.0;2005.0;;50.0;1.0;-229.0;-229.0;1309.0;1923.0;;1923.0;;7.0;;;;53.0;;;;;245.0;;;;;;-725.0;;-27.0;-97.0;576.0;;68.0;37.0;;;0.3;0.12;5.41;1.71;;15.98;56.0;79.0;2.1;17.9;17.0;;;7.0;;39.9;;984.0;901.0;2.2;2.2;0.8;-1313.8;40.6
2021.0;170.0;;190.0;;161.0;160.0;59.0;;2031.0;;1083.0;949.0;75.0;;-51.0;25.0;75.0;;;9.0;;7.0;7.0;;2.0;;135.0;29.0;;111.82;;74.0;94.85;1.0;94.39;1.62;1.48;54.0;;93.0;;93.0;21.0;;;;;;;1913.0;;;;2031.0;23.0;;;;;1044.0;;;;1044.0;2127.0;;50.0;1.0;-153.0;;1051.0;2031.0;;2031.0;;160.0;;;;-0.0;;;;;-85.0;;;;;;-358.0;;-28.0;-84.0;419.0;;93.0;68.0;;;3.15;2.97;1.4;1.55;;17.58;54.0;4.4;0.1;11.8;170.0;;;160.0;0.5;94.4;;1044.0;949.0;9.3;9.4;16.9;47.8;148.6
