;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;2.0;2.0;-3.0;-2.0;;-2.0;2.0;;;;;;-1.0;-1.0;1.0;1.0;-1.0;0.0;95.83;4.0;1.0;3.0;;;1.0;4.0;;;-1.0;-141.67;-83.33;;;;-100.0;-1.29;-1.29;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;-1.0;;;0.0;-0.0;;-0.0;;2.0;;;;;-1.0;;;;;1.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;2.0;0.0;-5.0;-5.0;;-6.0;2.0;7.0;8.0;1.0;1.0;7.0;-3.0;-0.0;9.0;6.0;-3.0;1.0;18.68;5.0;1.0;4.0;4.0;;0.0;6.0;;;1.0;-277.5;-252.48;;;;-315.51;-2.56;-2.56;2.0;;6.0;;6.0;0.0;;0.0;0.0;;;1.0;;;0.0;1.0;;0.0;;;;1.0;;;;;;;;;0.0;-13.0;;20.0;8.0;;8.0;;-6.0;1.0;;;6.0;;;;6.0;-3.0;-0.0;;;;-0.0;-1.0;8.0;-0.0;;2.0;;6.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;0.0;-1.0;-6.0;-7.0;;-7.0;4.0;3.0;5.0;1.0;2.0;2.0;-6.0;-1.0;3.0;-3.0;-6.0;1.0;-174.37;6.0;1.0;5.0;5.0;;;7.0;;;1.0;-1477.92;-1701.27;;;;-1762.94;-1.92;-1.92;4.0;;3.0;;3.0;0.0;;0.0;0.0;;;1.0;;;0.0;1.0;;0.0;;;;1.0;2.0;;;;2.0;;;;0.0;-22.0;;24.0;5.0;;5.0;;-7.0;1.0;;;-3.0;;;;2.0;4.0;-1.0;;;;-1.0;;;;;3.0;;3.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1.0;1.0;-3.0;-5.0;;-5.0;6.0;5.0;6.0;2.0;2.0;4.0;-4.0;2.0;3.0;1.0;-5.0;0.0;58.15;6.0;1.0;5.0;5.0;;;7.0;0.0;2.0;0.0;-246.64;-472.19;;;;-417.52;-0.8;-0.8;6.0;;4.0;;4.0;0.0;;0.0;0.0;;1.0;1.0;;;0.0;1.0;;0.0;0.0;;;1.0;;;;;;;;;0.0;-26.0;;31.0;6.0;;6.0;;-5.0;0.0;;;1.0;;;;3.0;-1.0;-1.0;;;;2.0;;3.0;;;;;4.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1.0;0.0;-5.0;-7.0;;-6.0;6.0;7.0;8.0;1.0;1.0;7.0;-5.0;1.0;7.0;3.0;-5.0;1.0;41.97;7.0;2.0;5.0;5.0;;;8.0;;;1.0;-511.19;-639.48;;;;-561.38;-1.24;-1.24;6.0;;7.0;;7.0;0.0;;0.0;0.0;;;1.0;;;0.0;1.0;;0.0;;;;1.0;;;;;;;;;0.0;-35.0;;41.0;8.0;;8.0;;-6.0;1.0;;;3.0;;;;6.0;-3.0;-0.0;;;;1.0;-0.0;;;;7.0;;7.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1.0;-0.0;-6.0;-6.0;;-6.0;8.0;2.0;2.0;1.0;1.0;1.0;-5.0;-0.0;0.0;-5.0;-5.0;1.0;-52.53;6.0;2.0;4.0;;;;7.0;;;;-997.47;-1008.45;;;;-997.47;-0.78;-0.78;8.0;;2.0;;2.0;0.0;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;1.0;;;;0.0;0.0;;;0.0;0.0;-40.0;;41.0;2.0;;2.0;;-6.0;;;;-5.0;;;;1.0;6.0;-0.0;;;;-0.0;;0.0;;;;;2.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;0.0;-1.0;-1.0;;-1.0;8.0;1.0;1.0;1.0;1.0;1.0;-1.0;0.0;;-1.0;-1.0;0.0;76.61;1.0;;1.0;;;;1.0;0.0;;0.0;-271.1;-477.52;0.0;;;-281.65;-0.07;-0.07;8.0;;1.0;;1.0;;;0.0;;;0.0;0.0;;;;0.0;;0.0;;;;1.0;;;;0.0;0.0;;;0.0;0.0;-41.0;;41.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;;;0.0;-0.0;;;;;0.0;;;;;;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;-2.0;-2.0;;-2.0;14.0;2.0;2.0;1.0;1.0;1.0;-1.0;;2.0;1.0;-1.0;;;2.0;;2.0;;;;2.0;;;0.0;-inf;-inf;;;;-inf;-0.24;-0.24;13.0;;2.0;;2.0;;;0.0;;;0.0;0.0;;;;0.0;;0.0;;;;1.0;;;;0.0;0.0;;;;0.0;-43.0;;44.0;2.0;;2.0;;-2.0;0.0;;;1.0;;;;1.0;0.0;;;;;;;2.0;-0.0;;;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-2.0;-2.0;;-1.0;18.0;1.0;1.0;0.0;0.0;1.0;-2.0;;1.0;-1.0;-2.0;;;2.0;;2.0;;;;2.0;0.0;;0.0;-inf;-inf;0.0;;;-inf;-0.1;-0.1;18.0;;1.0;;1.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-44.0;;45.0;1.0;;1.0;;-1.0;0.0;;;-1.0;;;;1.0;0.0;;;;;;;1.0;;;;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;-2.0;-2.0;;-2.0;19.0;2.0;2.0;1.0;1.0;1.0;-1.0;-0.0;2.0;1.0;-1.0;;;2.0;;2.0;;;;2.0;0.0;;0.0;-inf;-inf;;;;-inf;-0.1;-0.1;19.0;;2.0;;2.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-46.0;;47.0;2.0;;2.0;;-2.0;0.0;;;1.0;;;;1.0;0.0;-0.0;;;;;;2.0;;;;;2.0;1.0;;;;-0.1;-0.07;;0.0;0.07;19.0;-11.8;-0.7;;;-inf;0.0;-2.0;;-inf;1.0;;1.0;;-102.8;-139.7;100.0;
