;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;4.0;2.0;0.0;0.0;0.0;0.0;33.0;;2.0;;1.0;1.0;;;;;;2.0;50.26;2.0;0.0;2.0;1.0;1.0;;4.0;;0.0;;4.97;4.97;-0.0;4.03;-0.0;4.3;0.01;0.01;30.0;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;1.0;;;;;;1.0;2.0;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;4.0;2.0;-0.0;-0.0;-0.0;-1.0;32.0;;3.0;;2.0;1.0;;;;;;2.0;50.21;2.0;0.0;2.0;1.0;1.0;;4.0;0.0;0.0;;-9.86;-9.88;-0.0;-11.19;0.0;-12.5;-0.02;-0.02;32.0;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;2.0;;;;;;1.0;3.0;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;11.0;;1.0;;;1.0;38.0;;;;;;;;;;;;;;;;;;;;;;;8.36;;;;;8.36;0.02;0.02;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;20.0;12.0;4.0;4.0;4.0;2.0;40.0;11.0;14.0;5.0;5.0;8.0;1.0;-1.0;-1.0;-0.0;0.0;8.0;59.46;8.0;1.0;7.0;;;;16.0;0.0;0.0;0.0;19.59;18.15;-0.0;18.05;1.0;11.88;0.06;0.06;38.0;;0.0;;0.0;7.0;3.0;1.0;1.0;;0.0;0.0;;0.0;1.0;2.0;;1.0;1.0;;0.0;3.0;0.0;;;0.0;0.0;;0.0;;0.0;-6.0;-1.0;15.0;14.0;;14.0;;2.0;0.0;-1.0;;-2.0;;-1.0;;6.0;1.0;-0.0;;;;-0.0;;0.0;;;-1.0;;0.0;0.0;;;0.53;0.06;0.01;;0.01;0.21;38.0;;;;20.0;18.1;0.0;2.0;34.2;11.9;6.0;0.0;8.0;29.1;27.3;29.3;100.0;-1.0
2007.0;35.0;21.0;10.0;9.0;10.0;6.0;41.0;21.0;27.0;7.0;7.0;20.0;-3.0;-2.0;5.0;0.0;-4.0;15.0;58.06;11.0;2.0;10.0;;;;26.0;1.0;0.0;0.0;28.71;26.34;0.0;27.5;4.0;16.36;0.15;0.14;39.0;;0.0;;0.0;15.0;5.0;2.0;2.0;;0.0;0.0;;0.0;4.0;6.0;;2.0;0.0;;0.0;4.0;1.0;;;0.0;1.0;;0.0;;0.0;0.0;-1.0;21.0;27.0;;27.0;;6.0;0.0;-0.0;;9.0;;-2.0;;15.0;-17.0;-1.0;;;;-1.0;;5.0;;;-0.0;-0.0;0.0;0.0;;;0.91;0.15;-0.1;;0.02;0.51;39.0;;;;35.0;26.3;0.0;6.0;40.5;16.4;15.0;1.0;20.0;28.3;36.1;28.9;100.0;136.6
2008.0;52.0;33.0;14.0;13.0;14.0;9.0;47.0;116.0;121.0;13.0;14.0;107.0;1.0;1.0;77.0;79.0;1.0;19.0;63.67;20.0;2.0;18.0;18.0;;;39.0;1.0;0.0;1.0;27.43;24.75;1.0;26.28;5.0;16.62;0.19;0.18;45.0;;79.0;;79.0;26.0;8.0;3.0;2.0;;0.0;0.0;;0.0;2.0;4.0;;2.0;0.0;;4.0;7.0;0.0;;;0.0;0.0;;0.0;;0.0;9.0;-0.0;99.0;121.0;;121.0;;9.0;1.0;-1.0;;88.0;;-4.0;;103.0;-95.0;-1.0;;;;1.0;;77.0;;;0.0;-0.0;79.0;0.0;;;1.16;0.19;0.02;;0.01;2.39;45.0;44.9;2.1;;52.0;24.8;1.0;9.0;36.7;16.6;103.0;0.0;107.0;8.1;11.4;8.1;100.0;-11005.3
2009.0;47.0;29.0;7.0;6.0;6.0;4.0;53.0;96.0;143.0;17.0;22.0;121.0;13.0;-32.0;-1.0;-20.0;5.0;18.0;62.57;23.0;3.0;20.0;14.0;6.0;;41.0;0.0;0.0;1.0;15.71;13.08;0.0;13.1;2.0;7.84;0.07;0.07;50.0;;59.0;;59.0;18.0;10.0;8.0;17.0;13.0;11.0;24.0;;0.0;6.0;47.0;;2.0;0.0;0.0;5.0;10.0;0.0;;;4.0;5.0;;1.0;;0.0;12.0;-0.0;109.0;143.0;;143.0;;4.0;1.0;;2.0;-24.0;9.0;2.0;-2.0;79.0;30.0;-8.0;-14.0;;;-18.0;-2.0;0.0;;;0.0;-0.0;59.0;79.0;;;0.94;0.07;0.1;;0.15;2.41;50.0;89.7;1.3;;47.0;13.1;1.0;4.0;40.1;7.8;79.0;0.0;121.0;3.0;4.3;3.0;100.0;-7.5
2010.0;46.0;22.0;0.0;-5.0;-5.0;-4.0;52.0;88.0;134.0;10.0;13.0;121.0;2.0;-6.0;0.0;-4.0;-8.0;24.0;48.14;27.0;4.0;25.0;17.0;8.0;-2.0;51.0;;0.0;5.0;0.52;-10.83;-0.0;-11.41;-2.0;-7.87;-0.07;-0.07;52.0;;55.0;;55.0;12.0;10.0;11.0;22.0;13.0;8.0;21.0;;;2.0;46.0;;1.0;0.0;0.0;2.0;6.0;0.0;;0.0;2.0;3.0;;0.0;;0.0;9.0;-0.0;112.0;134.0;;134.0;;-4.0;5.0;;3.0;-1.0;3.0;-1.0;-0.0;78.0;-2.0;-10.0;;;4.0;-9.0;-1.0;1.0;;;0.0;-0.0;55.0;59.0;;;0.88;-0.07;-0.15;;0.18;2.32;52.0;-67.3;-3.2;;46.0;-10.8;5.0;-4.0;31.1;-7.9;78.0;0.0;121.0;-2.8;-3.7;-3.0;100.0;
2011.0;28.0;8.0;-20.0;-25.0;-25.0;-26.0;53.0;57.0;111.0;10.0;14.0;97.0;-8.0;-28.0;-0.0;-37.0;-10.0;20.0;27.81;30.0;4.0;25.0;17.0;8.0;2.0;50.0;;0.0;5.0;-72.45;-90.18;0.0;-89.65;1.0;-94.28;-0.5;-0.5;53.0;;19.0;12.0;30.0;8.0;8.0;11.0;16.0;13.0;7.0;20.0;11.0;;7.0;54.0;;2.0;0.0;0.0;1.0;7.0;;0.0;2.0;2.0;4.0;;0.0;;0.0;-18.0;-0.0;115.0;111.0;;111.0;;-26.0;5.0;3.0;3.0;-31.0;3.0;1.0;0.0;47.0;39.0;-2.0;;-23.0;;-5.0;-0.0;0.0;;;0.0;-0.0;19.0;55.0;;;0.53;-0.5;-0.19;;0.04;1.84;53.0;-6.0;-0.4;;28.0;-90.2;5.0;-26.0;-5.2;-94.3;47.0;;97.0;-26.2;-22.7;-27.3;100.0;
2012.0;43.0;20.0;-5.0;-9.0;-9.0;-8.0;51.0;61.0;105.0;13.0;17.0;87.0;-4.0;7.0;-4.0;-2.0;-7.0;22.0;47.41;28.0;5.0;22.0;15.0;7.0;1.0;51.0;;0.0;4.0;-11.04;-20.3;0.0;-19.98;-0.0;-19.36;-0.16;-0.16;51.0;;17.0;9.0;26.0;18.0;5.0;11.0;16.0;13.0;5.0;18.0;5.0;;5.0;44.0;;2.0;0.0;0.0;1.0;10.0;;0.0;2.0;2.0;4.0;;0.0;;0.0;-26.0;-0.0;113.0;105.0;;105.0;;-8.0;4.0;0.0;3.0;1.0;-7.0;2.0;1.0;48.0;-4.0;-3.0;;-5.0;13.0;-1.0;-0.0;0.0;-4.0;;0.0;0.0;17.0;19.0;;;0.83;-0.16;-0.14;;0.05;1.7;51.0;-15.9;-1.1;;43.0;-20.3;4.0;-8.0;3.1;-19.4;48.0;;87.0;-9.0;-8.1;-9.4;100.0;
