;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;;;;;;;6.0;;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;-0.01;-0.01;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;;;;;0.0;;;;;-0.0;;;;;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;;;-0.0;-0.0;-0.0;-0.0;6.0;;;0.0;0.0;-0.0;-0.0;;;-0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.02;-0.02;6.0;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;-0.0;;;;;;;-0.0;;;;-0.0;;;93.0;-0.0;0.0;;;;;;;;;;;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;0.0;0.0;0.0;0.0;6.0;;;;;;-0.0;;0.0;0.0;-0.0;;;-0.0;;;;;-0.0;-0.0;;;;inf;inf;;inf;;inf;0.02;0.02;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;0.0;;;;0.0;;;;;-0.0;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;;-0.0;;;3.0;;;;;0.0;-0.0;;0.0;-0.0;-0.0;;;0.0;;0.0;;;;;;;;;-inf;;;;;-0.02;-0.02;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;0.0;;;;;;;;;;;;;;-0.0;;;;;;;;;;0.0;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;13.0;3.0;2.0;2.0;2.0;2.0;10.0;3.0;8.0;2.0;3.0;6.0;1.0;-0.0;-1.0;0.0;0.0;10.0;23.44;1.0;;1.0;;;;11.0;;;0.0;18.13;12.09;0.0;14.84;;14.84;0.22;0.22;10.0;;0.0;;0.0;2.0;0.0;;1.0;;;;;;4.0;5.0;;2.0;;;;;;;;0.0;0.0;;;;;1.0;0.0;4.0;8.0;-0.0;8.0;;2.0;0.0;;;0.0;-2014.0;-274.0;;0.0;-2.0;-318.0;;;;;;;;;-1.0;0.0;0.0;;;;1.28;0.19;0.05;;31.8;0.56;10.0;;;;13.0;12.1;0.0;2.0;;14.8;0.0;;6.0;31.9;23.3;33.6;100.0;
2007.0;;;-2.0;-1.0;-2.0;-2.0;10.0;1.0;5.0;1.0;1.0;3.0;1.0;;-1.0;0.0;1.0;;;1.0;;1.0;;;;2.0;;;0.0;-inf;-inf;-1.0;-inf;;-inf;-0.22;-0.22;10.0;;0.0;;0.0;1.0;;;-0.0;;;;;;4.0;4.0;;1.0;;;;;;;;0.0;0.0;;;;;-1.0;0.0;3.0;5.0;-0.0;5.0;;-2.0;0.0;;;-1.0;1.0;;;-0.0;3.0;;;;;;;;;;-1.0;-0.0;0.0;0.0;;;;-0.21;0.07;;;0.34;10.0;;;;;-inf;0.0;-2.0;;-inf;-0.0;;3.0;-54.6;-43.3;-60.9;100.0;
2008.0;;;-0.0;-0.0;;-0.0;10.0;0.0;5.0;1.0;1.0;3.0;-0.0;;0.0;-0.0;-0.0;;;0.0;;0.0;;;;0.0;;;0.0;-inf;-inf;0.0;;;-inf;-0.04;-0.04;10.0;;0.0;;0.0;;;0.0;4.0;;;;;;;4.0;;0.0;;;;0.0;0.0;;;;0.0;;;;0.0;-1.0;1.0;;5.0;;5.0;;-0.0;0.0;;;-0.0;;;;-1.0;0.0;;;;;;;;;;0.0;-0.0;0.0;0.0;;;;-0.05;-0.05;;;0.33;10.0;-3.1;-0.1;;;-inf;0.0;-0.0;;-inf;-1.0;0.0;3.0;;-11.6;-14.8;100.0;
2009.0;29.0;13.0;11.0;11.0;11.0;11.0;20.0;28.0;49.0;18.0;19.0;30.0;-1.0;-0.0;-0.0;-1.0;-1.0;15.0;47.02;2.0;;356.0;2.0;354.0;-354.0;17.0;;0.0;0.0;40.32;40.01;-0.0;39.65;0.0;38.95;0.56;0.56;20.0;;1.0;;1.0;2.0;;25.0;1.0;;;;;;20.0;21.0;;1.0;1.0;1.0;;17.0;;;;1.0;1.0;;;;;10.0;2.0;16.0;49.0;0.0;49.0;;11.0;0.0;;;10.0;7.0;;-1.0;9.0;-22.0;-377.0;;;;;14.0;;;;-14.0;0.0;1.0;2.0;;;1.44;0.56;-0.06;;19.08;1.51;20.0;1.8;0.0;;29.0;40.0;0.0;11.0;1.8;38.9;9.0;;30.0;37.0;23.5;37.2;100.0;
2010.0;45.0;21.0;18.0;18.0;18.0;17.0;23.0;59.0;69.0;19.0;21.0;48.0;12.0;-0.0;-1.0;12.0;12.0;24.0;46.97;3.0;;601.0;2.0;599.0;-599.0;26.0;;0.0;0.0;40.91;40.89;0.0;40.9;1.0;38.88;0.76;0.76;23.0;;13.0;;13.0;7.0;;40.0;1.0;;;;;;9.0;10.0;;1.0;;4.0;;18.0;;;;2.0;2.0;;;;;28.0;3.0;15.0;69.0;0.0;69.0;;17.0;0.0;;39.0;31.0;;;0.0;40.0;-74.0;-8.0;;;;;257.0;;;;-258.0;0.0;13.0;1.0;;;1.98;0.77;0.54;;0.34;2.14;23.0;10.3;0.5;;45.0;40.9;0.0;17.0;4.4;38.9;40.0;;48.0;34.7;26.2;35.9;100.0;
2011.0;53.0;22.0;20.0;20.0;20.0;19.0;23.0;54.0;108.0;28.0;39.0;70.0;-6.0;-0.0;2.0;-4.0;-6.0;32.0;40.9;2.0;;2.0;1.0;1.0;;34.0;;;0.0;37.3;37.19;-0.0;37.15;1.0;35.08;0.84;0.84;23.0;;9.0;;9.0;3.0;;43.0;1.0;;;;;;53.0;54.0;;7.0;;4.0;;20.0;;;;11.0;11.0;;;;;46.0;6.0;17.0;108.0;0.0;108.0;;19.0;0.0;;0.0;-14.0;;-7.0;6.0;26.0;-11.0;-0.0;;;;;-5.0;;;;7.0;0.0;9.0;13.0;;;2.37;0.83;-0.27;;0.02;3.09;23.0;4.9;0.3;;53.0;37.2;0.0;19.0;5.6;35.1;26.0;;70.0;23.2;18.3;26.8;100.0;
