;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2012.0;9.0;4.0;-33.0;-34.0;-34.0;-34.0;0.0;26.0;30.0;4.0;104.0;-74.0;-35.0;-0.0;37.0;2.0;-36.0;4.0;51.51;38.0;15.0;23.0;23.0;;;42.0;0.0;0.0;1.0;-386.41;-395.5;;-395.5;0.0;-395.61;-27531.71;-27531.71;0.0;;21.0;;21.0;1.0;4.0;1.0;4.0;;;;;;0.0;4.0;;1.0;;0.0;;2.0;;;;100.0;100.0;;;;;-75.0;-2.0;3.0;30.0;;30.0;;-34.0;1.0;;0.0;-3.0;-0.0;-4.0;0.0;22.0;0.0;-0.0;;;;;-0.0;0.0;;;37.0;;21.0;19.0;;;6959.35;-27531.71;-28879.67;;234.15;-59873.17;0.0;;;;9.0;-395.5;1.0;-34.0;-0.0;-395.6;22.0;;-74.0;-127.1;-111.6;46.0;100.0;
2013.0;13.0;5.0;-35.0;-37.0;-40.0;-40.0;0.0;20.0;25.0;4.0;138.0;-113.0;-41.0;-0.0;33.0;-8.0;-41.0;8.0;36.71;42.0;16.0;26.0;26.0;;;50.0;0.0;3.0;2.0;-273.49;-285.19;-3.0;-307.7;0.0;-307.78;-32439.84;-32439.84;0.0;;12.0;;12.0;2.0;5.0;1.0;5.0;;;;;;1.0;5.0;;1.0;;0.0;;3.0;34.0;;;100.0;134.0;;;;;-115.0;-3.0;5.0;25.0;;25.0;;-40.0;2.0;;1.0;-7.0;-0.0;-3.0;-0.0;16.0;4.0;-0.0;;;;;-0.0;0.0;;;33.0;;12.0;21.0;;;10539.84;-32439.84;-33456.1;;403.25;-91692.68;0.0;;;;13.0;-285.2;2.0;-40.0;-0.0;-307.8;16.0;34.0;-113.0;-173.7;-147.8;35.4;100.0;
2014.0;11.0;5.0;-24.0;-25.0;-32.0;-32.0;0.0;19.0;25.0;9.0;169.0;-144.0;-22.0;-0.0;22.0;0.0;-22.0;7.0;41.92;30.0;11.0;19.0;19.0;;;36.0;0.0;6.0;1.0;-218.34;-223.2;-7.0;-284.94;0.0;-285.06;-25986.99;-25986.99;0.0;;12.0;;12.0;2.0;4.0;1.0;3.0;;;;;;3.0;6.0;;1.0;2.0;;;6.0;27.0;;;133.0;160.0;;;;;-147.0;-4.0;6.0;25.0;;25.0;;-32.0;1.0;;1.0;-6.0;-0.0;2.0;0.0;10.0;14.0;-0.0;;;;;-0.0;0.0;;;22.0;;12.0;12.0;;;9116.26;-25986.99;-17819.51;;95.12;-116965.85;0.0;;;;11.0;-223.2;1.0;-32.0;-0.0;-285.1;10.0;27.0;-144.0;-163.2;-104.7;22.2;100.0;
2015.0;11.0;4.0;-41.0;-41.0;-47.0;-47.0;0.0;51.0;54.0;7.0;39.0;16.0;-41.0;-0.0;72.0;31.0;-41.0;6.0;39.53;45.0;16.0;29.0;29.0;;;51.0;0.0;5.0;1.0;-381.56;-379.82;-7.0;-441.93;;-441.93;-35040.0;-35040.0;0.0;;43.0;;43.0;2.0;5.0;1.0;3.0;;;;;;0.0;3.0;;1.0;;0.0;;6.0;30.0;;;1.0;31.0;;;;0.0;-196.0;-5.0;217.0;54.0;;54.0;;-47.0;1.0;;6.0;34.0;0.0;-2.0;0.0;44.0;-34.0;-1.0;;;;0.0;-28.0;64.0;;;36.0;;43.0;12.0;;;7544.37;-33340.85;-29197.18;;406.34;10978.17;0.0;-3.4;-0.2;;11.0;-379.8;1.0;-47.0;;-441.9;44.0;30.0;16.0;-90.5;-78.0;-303.7;100.0;
2016.0;19.0;5.0;-49.0;-51.0;-56.0;-56.0;0.0;49.0;54.0;49.0;49.0;4.0;-53.0;-1.0;47.0;-7.0;-54.0;14.0;24.82;55.0;16.0;40.0;40.0;;;70.0;0.0;6.0;2.0;-255.53;-263.96;-5.0;-292.12;;-292.12;-27120.0;-27120.0;0.0;;36.0;;36.0;4.0;8.0;1.0;5.0;;;;;;0.0;5.0;;2.0;41.0;0.0;;6.0;41.0;;;-41.0;1.0;;;;0.0;-252.0;-6.0;263.0;54.0;;54.0;;-56.0;2.0;;7.0;-44.0;-2.0;-6.0;0.0;0.0;38.0;-1.0;;;;;-0.0;37.0;;;10.0;;36.0;43.0;;;9277.64;-27101.88;-26093.67;;468.86;2047.8;0.0;-2.7;-0.1;;19.0;-264.0;2.0;-56.0;;-292.1;0.0;41.0;4.0;-1057.1;-94.5;-1323.5;100.0;
2017.0;10.0;-3.0;-41.0;-43.0;-49.0;-49.0;0.0;11.0;15.0;50.0;51.0;-36.0;-34.0;-0.0;4.0;-31.0;-35.0;13.0;-30.88;36.0;11.0;25.0;25.0;;;49.0;0.0;6.0;1.0;-412.29;-428.35;-6.0;-490.56;;-490.56;-14948.0;-14948.0;0.0;;5.0;;5.0;1.0;4.0;1.0;3.0;;;;;;1.0;4.0;;1.0;45.0;0.0;;4.0;;;;0.0;0.0;;;;0.0;-301.0;-6.0;271.0;15.0;;15.0;;-49.0;1.0;;5.0;-39.0;2.0;-1.0;-0.0;-39.0;47.0;-0.0;;;;0.0;-0.0;4.0;;;;;5.0;36.0;;;3047.24;-14948.47;-10589.26;;13.8;-10947.85;0.0;-0.5;-0.0;;10.0;-428.3;1.0;-49.0;;-490.6;-39.0;;-36.0;119.9;-281.2;136.5;100.0;
2018.0;8.0;1.0;-21.0;-22.0;-28.0;-28.0;0.0;22.0;24.0;14.0;14.0;9.0;-18.0;-0.0;29.0;11.0;-18.0;7.0;17.49;23.0;6.0;17.0;17.0;;;30.0;0.0;6.0;1.0;-260.08;-278.8;-5.0;-348.17;;-348.17;-668.0;-668.0;0.0;;16.0;;16.0;1.0;3.0;1.0;2.0;;;;;;;2.0;;1.0;7.0;0.0;;6.0;;;;0.0;0.0;;;;0.0;-329.0;-3.0;341.0;24.0;;24.0;;-28.0;1.0;;3.0;46.0;-0.0;-0.0;-0.0;7.0;-42.0;-0.0;;;;0.0;;14.0;;;16.0;;16.0;5.0;;;148.12;-515.73;-346.18;;0.6;177.04;0.0;-0.8;-0.0;;8.0;-278.8;1.0;-28.0;;-348.2;7.0;;9.0;-230.1;-92.3;-291.3;100.0;
2019.0;9.0;3.0;-17.0;-19.0;-19.0;-19.0;0.0;17.0;24.0;13.0;17.0;7.0;-17.0;-0.0;12.0;-5.0;-17.0;6.0;31.4;22.0;6.0;17.0;17.0;;;28.0;0.0;1.0;1.0;-187.06;-212.01;-0.0;-213.01;;-213.01;-63.6;-63.6;0.0;;11.0;;11.0;1.0;4.0;0.0;7.0;;;;;;1.0;7.0;;1.0;10.0;0.0;;2.0;;;;4.0;4.0;;5.0;;0.0;-348.0;-4.0;359.0;24.0;;24.0;;-19.0;1.0;;2.0;-4.0;-0.0;-1.0;-0.0;4.0;3.0;-0.0;;;;0.0;;4.0;;;8.0;;11.0;16.0;;;25.23;-53.74;-47.94;;0.24;19.05;0.0;-1.4;-0.1;;9.0;-212.0;1.0;-19.0;;-213.0;4.0;;7.0;-162.8;-75.4;-282.1;100.0;
2020.0;9.0;3.0;-16.0;-17.0;-19.0;-19.0;2.0;28.0;33.0;7.0;20.0;13.0;-15.0;0.0;26.0;11.0;-15.0;6.0;29.88;20.0;6.0;14.0;14.0;;;26.0;0.0;2.0;1.0;-187.39;-198.65;-2.0;-216.94;;-216.94;-9.2;-9.2;2.0;;22.0;;22.0;1.0;4.0;0.0;5.0;;;;;;1.0;5.0;;1.0;4.0;0.0;;2.0;9.0;;;3.0;13.0;;4.0;;0.0;-367.0;;380.0;33.0;;33.0;;-19.0;1.0;;2.0;17.0;-0.0;-0.0;0.0;20.0;-15.0;0.0;;;;;;24.0;;4.0;-2.0;;22.0;11.0;;;3.56;-7.72;-6.03;1.57;-0.03;5.31;2.0;-1.2;-0.0;16.4;9.0;-198.7;1.0;-19.0;;-216.9;20.0;9.0;13.0;-67.3;-52.2;-145.4;79.7;
2021.0;10.0;3.0;-17.0;-18.0;;;5.0;26.0;29.0;5.0;20.0;10.0;-16.0;-0.0;13.0;-3.0;-16.0;7.0;33.8;22.0;6.0;16.0;;;;28.0;0.0;-2.0;1.0;-171.91;-178.69;;;;;-4.57;-4.57;5.0;;19.0;;19.0;1.0;5.0;0.0;3.0;;;;;;0.0;4.0;;1.0;1.0;;;2.0;14.0;;;1.0;15.0;;;;;-385.0;;394.0;29.0;;29.0;;;1.0;;1.0;1.0;0.0;0.0;1.0;21.0;-18.0;-0.0;;;;;;13.0;;4.0;-4.0;;19.0;22.0;;;2.15;;-3.33;0.88;0.01;2.06;5.0;inf;inf;3.9;10.0;-178.7;1.0;;;;21.0;14.0;10.0;;-61.4;;inf;109.5
