;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2008.0;10.0;;13.0;;2.0;1.0;7.0;;391.0;;361.0;30.0;2.0;-49.0;56.0;9.0;2.0;;;;;4.0;4.0;1.0;;;21.0;11.0;0.0;129.67;;;17.96;1.0;11.55;0.17;0.16;7.0;;10.0;;10.0;1.0;;;2.0;;;;54.0;;;;391.0;3.0;;;;;23.0;;;;23.0;384.0;;;7.0;-0.0;1.0;23.0;391.0;;391.0;;1.0;0.0;0.0;;-1.0;;;-2.0;;1.0;-0.0;;-12.0;8.0;-45.0;;;-0.0;;56.0;;12.0;3.0;;;1.49;0.17;0.23;;0.03;4.41;7.0;;;;10.0;;0.0;1.0;35.7;11.6;;23.0;30.0;2.1;3.3;3.9;100.0;0.2
2009.0;15.0;;14.0;;4.0;3.0;7.0;;465.0;;432.0;34.0;-0.0;-58.0;73.0;14.0;-1.0;;;;;5.0;4.0;1.0;;;23.0;9.0;0.0;93.59;;;27.01;1.0;18.75;0.4;0.38;7.0;;29.0;;29.0;2.0;;;2.0;;;;73.0;;;;465.0;1.0;;;;;17.0;;;;17.0;449.0;;;7.0;2.0;1.0;23.0;465.0;;465.0;;3.0;0.0;-0.0;;;;;-1.0;;-3.0;-1.0;;-33.0;15.0;-40.0;-10.0;;;;83.0;;26.0;12.0;;;2.11;0.4;-0.13;;0.1;4.88;7.0;;;;15.0;;0.0;3.0;30.6;18.8;;17.0;34.0;2.0;2.8;8.1;100.0;
2010.0;20.0;;13.0;;7.0;5.0;7.0;;514.0;;477.0;37.0;-0.0;1.0;-0.0;-0.0;-0.0;;;;;6.0;5.0;1.0;;;24.0;6.0;;63.46;;;33.37;2.0;23.59;0.67;0.65;7.0;;22.0;;22.0;2.0;;;2.0;;;;90.0;;;;514.0;1.0;;;;;14.0;;;;14.0;491.0;;;7.0;7.0;0.0;22.0;514.0;;514.0;;5.0;;;;;;;;;-5.0;;;;;1.0;;;;-0.0;-0.0;;0.0;0.0;;;2.82;0.67;-0.05;0.02;;5.24;7.0;;;;20.0;;;5.0;29.3;23.6;;14.0;37.0;1.7;2.4;12.7;97.0;-38.5
2011.0;21.0;;12.0;;7.0;5.0;7.0;140.0;575.0;;531.0;44.0;-0.0;1.0;-1.0;0.0;-0.0;;;;;8.0;8.0;1.0;;;24.0;5.0;;59.29;;;35.06;2.0;24.95;0.72;0.71;7.0;;53.0;;53.0;2.0;;85.0;2.0;;;;92.0;;341.0;436.0;;1.0;;;;;13.0;;;;13.0;544.0;;;7.0;12.0;2.0;23.0;575.0;;575.0;;5.0;;;;140.0;;;;140.0;-145.0;;;;;1.0;-1.0;;;-0.0;-0.0;;1.0;0.0;;;2.88;0.72;-0.04;0.03;;6.19;7.0;;;;21.0;;;5.0;28.8;25.0;140.0;13.0;44.0;1.5;2.1;11.6;95.8;-67.8
2012.0;22.0;;13.0;;8.0;6.0;7.0;123.0;643.0;;593.0;50.0;7.0;-85.0;61.0;-16.0;7.0;;;;;8.0;8.0;1.0;;;24.0;4.0;1.0;57.1;;;35.86;2.0;25.84;0.8;0.8;7.0;;35.0;92.0;127.0;2.0;;-5.0;2.0;;;;92.0;;426.0;520.0;;0.0;;;;;13.0;;;;13.0;606.0;;;7.0;17.0;2.0;23.0;643.0;;643.0;;6.0;1.0;-1.0;0.0;-16.0;-0.0;;-0.0;123.0;18.0;-1.0;;-26.0;27.0;-85.0;-1.0;;;-0.0;62.0;;30.0;46.0;;;3.09;0.8;0.91;0.03;0.09;6.95;7.0;6.4;0.4;0.5;22.0;;1.0;6.0;27.9;25.8;123.0;13.0;50.0;1.4;1.9;11.5;96.8;2.8
2013.0;23.0;;11.0;;8.0;6.0;7.0;91.0;671.0;10.0;617.0;54.0;8.0;-43.0;23.0;-12.0;7.0;;;;;10.0;9.0;1.0;;;25.0;3.0;1.0;48.63;;;33.23;2.0;23.95;0.76;0.76;7.0;;19.0;71.0;90.0;2.0;;-1.0;2.0;;;;71.0;;507.0;580.0;;0.0;10.0;;;-0.0;4.0;;;;4.0;611.0;;;7.0;23.0;1.0;24.0;671.0;;671.0;;6.0;1.0;-0.0;0.0;-43.0;0.0;;-0.0;81.0;45.0;-0.0;;-12.0;29.0;-60.0;-9.0;;;-0.0;32.0;;18.0;30.0;;;3.18;0.76;1.01;0.05;0.05;7.44;7.0;8.8;0.5;0.7;23.0;;1.0;6.0;27.9;23.9;81.0;4.0;54.0;1.2;1.6;10.2;93.4;5.0
2014.0;24.0;;13.0;;9.0;6.0;7.0;95.0;719.0;9.0;658.0;61.0;8.0;-48.0;39.0;-1.0;7.0;;;;;10.0;9.0;1.0;;;26.0;3.0;1.0;51.78;;;36.72;2.0;26.48;0.87;0.87;7.0;;16.0;77.0;93.0;2.0;;1.0;2.0;;;;77.0;;545.0;624.0;;0.0;9.0;;;-0.0;2.0;;;;2.0;651.0;;;7.0;28.0;1.0;24.0;719.0;;719.0;;6.0;1.0;-0.0;0.0;6.0;-0.0;;0.0;86.0;-5.0;-0.0;;-15.0;10.0;-43.0;-2.0;;;-0.0;42.0;;16.0;18.0;;;3.3;0.87;1.01;0.06;0.04;8.36;7.0;9.8;0.5;0.7;24.0;;1.0;6.0;27.9;26.5;86.0;2.0;61.0;1.2;1.7;10.4;93.1;5.9
2015.0;26.0;;14.0;;10.0;7.0;7.0;98.0;804.0;39.0;736.0;68.0;9.0;-83.0;77.0;3.0;7.0;;;;;10.0;9.0;1.0;;;28.0;3.0;1.0;53.35;;;39.2;3.0;28.04;1.01;1.0;7.0;;19.0;77.0;96.0;2.0;;1.0;2.0;;;;77.0;;626.0;706.0;;0.0;39.0;;;-0.0;4.0;;;;4.0;700.0;;;7.0;35.0;1.0;24.0;804.0;;804.0;;7.0;1.0;-0.0;0.0;-27.0;-0.0;;0.0;59.0;28.0;-1.0;;-20.0;18.0;-80.0;-4.0;;;-1.0;82.0;;20.0;16.0;;;3.58;1.01;0.97;0.1;0.18;9.24;7.0;10.5;0.5;0.9;26.0;;1.0;7.0;28.5;28.0;59.0;4.0;68.0;1.3;1.7;10.9;90.1;10.3
2016.0;28.0;;15.0;;10.0;7.0;7.0;112.0;924.0;;851.0;73.0;9.0;-118.0;113.0;5.0;9.0;;;;;12.0;10.0;1.0;;;30.0;4.0;1.0;52.19;;;35.68;3.0;25.51;0.96;0.96;7.0;;23.0;86.0;109.0;2.0;;1.0;2.0;;;;86.0;;725.0;813.0;;1.0;;;;;;;;;;851.0;;;7.0;41.0;-0.0;25.0;924.0;;924.0;;7.0;1.0;0.0;0.0;52.0;-0.0;;0.0;112.0;-51.0;-1.0;;-29.0;19.0;-107.0;-4.0;;-0.0;-1.0;118.0;;24.0;20.0;;;3.78;0.96;1.16;0.13;0.08;9.88;7.0;11.3;0.5;1.2;28.0;;1.0;7.0;28.5;25.5;112.0;;73.0;1.1;1.5;9.8;86.5;12.3
2017.0;31.0;;17.0;;12.0;7.0;8.0;126.0;997.0;;917.0;80.0;10.0;-66.0;65.0;9.0;10.0;;;;;13.0;11.0;1.0;;;34.0;4.0;1.0;53.79;;;37.87;5.0;23.36;0.98;0.97;7.0;;33.0;90.0;123.0;2.0;;1.0;2.0;;;;90.0;;779.0;871.0;;1.0;;;;;;;;;;917.0;;;7.0;48.0;0.0;25.0;997.0;;997.0;;7.0;1.0;1.0;0.0;14.0;-0.0;;0.0;126.0;-13.0;-0.0;;-37.0;32.0;-60.0;;;-0.0;-1.0;66.0;;34.0;24.0;;;4.2;0.98;1.33;0.14;0.07;10.71;7.0;14.8;0.6;1.0;31.0;;1.0;7.0;38.3;23.4;126.0;;80.0;1.0;1.6;9.2;85.7;13.0
