;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;72.0;47.0;14.0;13.0;13.0;13.0;22.0;44.0;48.0;24.0;65.0;-17.0;15.0;-6.0;1.0;10.0;14.0;24.0;66.38;35.0;28.0;7.0;7.0;;;59.0;;;1.0;19.76;18.1;-0.0;17.94;-0.0;18.58;0.65;0.61;20.0;;27.0;5.0;32.0;9.0;2.0;2.0;1.0;;2.0;2.0;;1.0;0.0;4.0;;5.0;;0.0;10.0;9.0;;1.0;;40.0;41.0;;;;0.0;-22.0;-3.0;7.0;48.0;;48.0;;13.0;1.0;;1.0;-0.0;-4.0;-1.0;1.0;20.0;0.0;-1.0;;-5.0;;1.0;;;;;1.0;;27.0;17.0;;;3.52;0.65;0.68;;0.06;-0.86;20.0;;;;72.0;18.1;1.0;13.0;-3.5;18.6;20.0;;-17.0;55.9;26.9;-76.2;100.0;
2011.0;95.0;60.0;17.0;15.0;15.0;14.0;22.0;60.0;64.0;24.0;65.0;-1.0;13.0;2.0;0.0;15.0;11.0;35.0;63.58;45.0;34.0;10.0;10.0;;;79.0;;;2.0;17.98;16.34;-0.0;16.29;2.0;14.7;0.67;0.62;21.0;;42.0;;42.0;9.0;7.0;2.0;2.0;;1.0;1.0;;0.0;2.0;4.0;;7.0;;0.0;10.0;8.0;;1.0;;40.0;41.0;;;;0.0;-8.0;-3.0;10.0;64.0;;64.0;;14.0;2.0;;2.0;16.0;0.0;-6.0;2.0;36.0;-20.0;-2.0;;-1.0;5.0;-0.0;;;;;0.0;;42.0;27.0;;;4.54;0.67;0.54;;0.08;-0.05;21.0;;;;95.0;16.3;2.0;14.0;9.7;14.7;36.0;;-1.0;34.9;24.1;-1261.7;100.0;
2012.0;97.0;65.0;12.0;11.0;11.0;10.0;22.0;78.0;82.0;23.0;75.0;6.0;13.0;-1.0;6.0;17.0;11.0;32.0;66.63;54.0;38.0;16.0;16.0;;;86.0;;;1.0;12.65;11.57;-0.0;11.48;1.0;10.1;0.48;0.45;20.0;;59.0;;59.0;9.0;7.0;3.0;2.0;;0.0;0.0;;0.0;2.0;4.0;;6.0;;1.0;8.0;8.0;;0.0;;52.0;52.0;;;;0.0;2.0;-4.0;8.0;82.0;;82.0;;10.0;1.0;;4.0;19.0;-1.0;1.0;-0.0;55.0;-21.0;-1.0;0.0;;;-0.0;;;-7.0;;13.0;;59.0;42.0;;;4.79;0.48;0.56;;0.06;0.32;20.0;17.0;1.1;;97.0;11.6;1.0;10.0;12.0;10.1;55.0;;6.0;16.7;13.7;152.3;100.0;63.5
2013.0;121.0;81.0;21.0;20.0;20.0;18.0;15.0;133.0;139.0;25.0;26.0;112.0;11.0;-1.0;32.0;42.0;9.0;40.0;66.63;61.0;43.0;18.0;18.0;;;101.0;;;1.0;17.39;16.44;0.0;16.55;2.0;15.02;0.64;0.6;14.0;;100.0;;100.0;20.0;9.0;4.0;3.0;;;;;1.0;2.0;5.0;;7.0;;0.0;3.0;15.0;;;;1.0;1.0;;;;0.0;20.0;-4.0;96.0;139.0;;139.0;;18.0;1.0;;5.0;53.0;-11.0;-2.0;0.0;108.0;-67.0;-2.0;;;;1.0;;30.0;;;2.0;;100.0;59.0;;;8.96;1.35;0.67;;0.11;8.31;14.0;12.5;0.7;;121.0;16.4;1.0;18.0;9.3;15.0;108.0;;112.0;16.0;14.5;16.2;100.0;-338.7
2014.0;158.0;100.0;29.0;28.0;28.0;26.0;30.0;177.0;183.0;25.0;27.0;156.0;34.0;-2.0;10.0;43.0;33.0;58.0;63.35;72.0;49.0;23.0;23.0;;;130.0;;;1.0;18.39;17.71;-0.0;17.7;2.0;16.28;0.93;0.85;28.0;;143.0;;143.0;19.0;10.0;5.0;3.0;;;;;1.0;2.0;6.0;;8.0;;1.0;5.0;12.0;;;;2.0;2.0;;;;0.0;46.0;-5.0;116.0;183.0;;183.0;;26.0;1.0;;9.0;44.0;1.0;-2.0;1.0;152.0;-44.0;-2.0;;;;0.0;;;;;10.0;;143.0;100.0;;;5.69;0.93;1.18;;0.06;5.65;28.0;37.3;2.1;;158.0;17.7;1.0;26.0;8.0;16.3;152.0;;156.0;16.2;15.2;16.4;100.0;
2015.0;218.0;139.0;53.0;52.0;52.0;51.0;32.0;275.0;284.0;45.0;47.0;237.0;52.0;-40.0;15.0;27.0;51.0;79.0;63.74;87.0;58.0;29.0;29.0;;;166.0;;;1.0;24.45;23.76;0.0;23.84;1.0;23.17;1.7;1.57;30.0;;170.0;38.0;208.0;40.0;22.0;6.0;3.0;;;;;4.0;2.0;9.0;;21.0;;1.0;5.0;20.0;;0.0;;1.0;2.0;;;;0.0;97.0;-0.0;141.0;284.0;;284.0;;51.0;1.0;;16.0;78.0;-21.0;-11.0;13.0;230.0;-93.0;-1.0;-0.0;-60.0;21.0;;;;;;15.0;;170.0;143.0;;;7.34;1.7;1.71;;0.05;7.98;30.0;43.8;2.2;;218.0;23.8;1.0;51.0;2.8;23.2;230.0;;237.0;21.2;18.3;21.3;100.0;
2016.0;316.0;205.0;87.0;85.0;85.0;77.0;34.0;370.0;411.0;49.0;61.0;349.0;124.0;-35.0;9.0;98.0;121.0;111.0;64.91;121.0;83.0;38.0;38.0;;;232.0;;;2.0;27.44;26.77;1.0;26.93;9.0;24.18;2.42;2.27;32.0;;268.0;40.0;308.0;39.0;18.0;4.0;3.0;27.0;4.0;31.0;;5.0;2.0;41.0;;14.0;;1.0;10.0;25.0;;;1.0;11.0;12.0;;;;0.0;173.0;-0.0;176.0;411.0;;411.0;;77.0;2.0;;31.0;91.0;1.0;4.0;-7.0;321.0;-77.0;-2.0;-30.0;-53.0;50.0;;;;;;9.0;;268.0;170.0;;;10.0;2.42;3.84;;0.07;11.05;32.0;21.7;1.0;;316.0;26.8;2.0;77.0;10.2;24.2;321.0;;349.0;21.1;20.8;21.9;100.0;
2017.0;310.0;205.0;62.0;60.0;61.0;58.0;34.0;469.0;512.0;54.0;58.0;455.0;113.0;-46.0;-13.0;55.0;111.0;105.0;66.07;145.0;101.0;43.0;43.0;;;250.0;;;2.0;20.13;19.45;1.0;19.62;3.0;18.63;1.77;1.68;33.0;;323.0;83.0;405.0;39.0;20.0;4.0;5.0;27.0;4.0;31.0;;6.0;2.0;44.0;;20.0;;1.0;7.0;27.0;;;1.0;2.0;3.0;;;;0.0;242.0;-0.0;212.0;512.0;;512.0;;58.0;2.0;;49.0;93.0;1.0;-2.0;6.0;414.0;-88.0;-3.0;;-116.0;73.0;;;;-20.0;;7.0;;323.0;268.0;;;9.5;1.77;3.39;;0.08;13.92;33.0;30.5;1.3;;310.0;19.5;2.0;58.0;5.0;18.6;414.0;;455.0;12.6;11.9;12.7;100.0;18.2
2018.0;295.0;188.0;30.0;24.0;26.0;19.0;35.0;493.0;547.0;53.0;64.0;482.0;85.0;-10.0;-52.0;24.0;82.0;108.0;63.55;163.0;116.0;48.0;48.0;;;271.0;;;5.0;10.32;8.27;1.0;8.71;7.0;6.38;0.57;0.55;33.0;;347.0;88.0;435.0;31.0;23.0;4.0;6.0;27.0;14.0;41.0;;4.0;2.0;53.0;;20.0;;1.0;0.0;33.0;;;1.0;10.0;11.0;;;;0.0;261.0;-0.0;221.0;547.0;;547.0;;19.0;5.0;;57.0;26.0;7.0;-3.0;-0.0;440.0;-21.0;-4.0;;-75.0;69.0;;;;-55.0;;3.0;;347.0;323.0;;;8.89;0.57;2.46;;0.11;14.51;33.0;76.7;3.1;;295.0;8.3;5.0;19.0;26.7;6.4;440.0;;482.0;3.8;4.7;3.9;100.0;67.0
2019.0;228.0;138.0;-27.0;-40.0;-35.0;-30.0;33.0;410.0;467.0;39.0;47.0;419.0;24.0;-79.0;-98.0;-153.0;22.0;90.0;60.65;179.0;128.0;50.0;50.0;;;268.0;;;7.0;-12.0;-17.75;6.0;-15.17;-4.0;-13.37;-0.93;-0.93;33.0;;194.0;165.0;359.0;26.0;18.0;6.0;7.0;27.0;11.0;38.0;;11.0;2.0;57.0;;13.0;;1.0;1.0;26.0;;;1.0;7.0;8.0;;;;0.0;231.0;0.0;189.0;467.0;;467.0;;-30.0;7.0;-7.0;61.0;-69.0;5.0;5.0;-7.0;371.0;63.0;-3.0;;-208.0;132.0;;;;-100.0;;2.0;;194.0;347.0;;;6.96;-0.93;0.66;;0.09;12.82;33.0;-51.9;-2.1;;228.0;-17.7;7.0;-30.0;11.9;-13.4;371.0;;419.0;-7.1;-7.4;-7.3;100.0;
