;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;0.0;0.0;-3.0;-3.0;;-3.0;0.0;0.0;5.0;1.0;1.0;4.0;-1.0;-0.0;1.0;-0.0;-1.0;0.0;24.67;3.0;;3.0;;;-0.0;3.0;;;0.0;-1318.72;-1345.13;-0.0;;;-1500.72;-10347.05;-10347.05;0.0;;0.0;;0.0;0.0;;0.0;0.0;;4.0;4.0;;;0.0;5.0;;0.0;0.0;;0.0;0.0;1.0;;;;1.0;;;0.0;0.0;-4.0;-0.0;9.0;5.0;;5.0;;-3.0;0.0;;;-1.0;;;;-1.0;3.0;-0.0;;;;-0.0;;1.0;;;-0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;-0.0;-2.0;-2.0;;-2.0;0.0;0.0;0.0;1.0;1.0;-0.0;-1.0;-0.0;1.0;1.0;-1.0;0.0;-15.13;2.0;;2.0;;;;2.0;;;0.0;-1415.89;-1478.65;0.0;;;-1518.28;-2247.19;-2247.19;0.0;;0.0;;0.0;;;;0.0;;;;;;0.0;0.0;;0.0;1.0;;;0.0;1.0;;;-1.0;0.0;;-1.0;0.0;0.0;-6.0;0.0;6.0;0.0;;0.0;;-2.0;0.0;;;-0.0;;;;-1.0;1.0;-0.0;;;;-0.0;;0.0;;;1.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;0.0;-0.0;-0.0;-0.0;;-0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;0.0;-0.0;0.0;-0.83;0.0;;0.0;;;;0.0;;;0.0;-315.02;-695.44;0.0;;;-410.53;-242.92;-242.92;0.0;;0.0;;0.0;;;;0.0;;;;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;;-0.0;0.0;;0.0;0.0;0.0;-6.0;-0.0;6.0;0.0;;0.0;;-0.0;0.0;;;1.0;;;;-0.0;-1.0;;;;;;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;1.0;1.0;-0.0;-0.0;-0.0;0.0;0.0;-0.0;0.0;43.42;0.0;;0.0;;;;0.0;;;0.0;-239.64;-232.88;-0.0;-278.3;;-278.3;-283.73;-283.73;0.0;;0.0;;0.0;0.0;;;0.0;;;;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;0.0;0.0;-7.0;-0.0;6.0;0.0;;0.0;;-0.0;0.0;;;-0.0;;;;-1.0;0.0;-0.0;-0.0;;;;;;;;0.0;;0.0;0.0;;;101.95;-283.73;-222.26;;3.08;-203.74;0.0;;;;0.0;-232.9;0.0;-0.0;;-278.3;-1.0;;-0.0;139.3;-75.3;139.3;100.0;
2006.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;-0.0;-0.0;0.0;64.07;0.0;;0.0;0.0;;;0.0;;;0.0;-1069.69;-1382.48;0.0;-1356.19;;-1356.19;-285.68;-285.68;0.0;;0.0;;0.0;;;;0.0;;;;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;0.0;0.0;-7.0;-0.0;7.0;0.0;;0.0;;-0.0;0.0;;;0.0;;;;-0.0;0.0;;-0.0;;0.0;;;;;;0.0;;0.0;0.0;;;21.06;-285.68;-46.41;;;-126.37;0.0;-7.1;-0.4;;0.0;-1382.5;0.0;-0.0;;-1356.2;-0.0;;-0.0;226.1;-102.9;226.1;100.0;
2007.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;1.0;1.0;-0.0;-0.0;;0.0;0.0;-0.0;0.0;31.18;0.0;;0.0;0.0;;;0.0;;;0.0;-105.03;-130.34;0.0;-121.54;;-121.54;-67.88;-67.88;0.0;;0.0;;0.0;;;;;;;;;;0.0;0.0;;0.0;0.0;;;0.0;;;;;;;;0.0;0.0;-7.0;;7.0;0.0;;0.0;;-0.0;0.0;;;-0.0;;;;-1.0;0.0;;;;;;;;;;0.0;;0.0;0.0;;;55.85;-67.88;-104.51;;;-153.81;0.0;-33.0;-1.9;;0.0;-130.3;0.0;-0.0;;-121.5;-1.0;;-0.0;44.1;-21.6;44.1;100.0;
2008.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;1.0;1.0;-0.0;-0.0;;0.0;0.0;-0.0;0.0;33.82;0.0;;0.0;0.0;;;0.0;;0.0;0.0;-203.09;-216.34;-0.0;-250.89;;-250.89;-270.24;-270.24;0.0;;0.0;;0.0;;;;;;0.0;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;;;0.0;;;0.0;0.0;-7.0;;7.0;0.0;;0.0;;-0.0;0.0;;0.0;0.0;;;0.0;-0.0;-0.0;;;;;;-0.0;0.0;;;0.0;;0.0;0.0;;;107.71;-270.24;-221.23;;;-274.96;0.0;-8.3;-0.4;;0.0;-216.3;0.0;-0.0;;-250.9;-0.0;0.0;-0.0;174.1;-64.0;98.3;100.0;
2009.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;1.0;1.0;-0.0;-0.0;;0.0;-0.0;-0.0;0.0;96.31;0.0;;0.0;0.0;;-0.0;0.0;;0.0;0.0;-990.51;-1571.27;-0.0;-1983.06;;-1983.06;-169.39;-169.39;0.0;;0.0;;0.0;;;;;;0.0;0.0;;;;0.0;;0.0;0.0;;;0.0;;;;;;;;0.0;0.0;-8.0;;7.0;0.0;;0.0;;-0.0;0.0;;;-0.0;;;0.0;-1.0;0.0;;;;;;;0.0;;;0.0;;0.0;0.0;;;8.54;-169.39;-107.84;;;-282.84;0.0;-11.6;-0.2;;0.0;-1571.3;0.0;-0.0;;-1983.1;-1.0;;-0.0;47.5;-49.4;59.9;100.0;
2010.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;6.0;0.0;5.0;1.0;-0.0;-0.0;-0.0;0.0;-0.0;0.0;92.6;0.0;;0.0;0.0;;;0.0;;0.0;0.0;-14665.24;-21427.36;-0.0;-23260.95;;-23260.95;-237.61;-237.61;0.0;;0.0;;0.0;0.0;;;6.0;;;;;;0.0;6.0;;0.0;0.0;;;0.0;5.0;;;;5.0;;;0.0;0.0;-8.0;-0.0;8.0;6.0;;6.0;;-0.0;0.0;;0.0;0.0;;;-0.0;-0.0;-0.0;;;;;-0.0;-0.0;0.0;;;;;0.0;0.0;;;1.02;-237.61;-127.67;;;423.43;0.0;-12.6;-0.6;;0.0;-21427.4;0.0;-0.0;;-23261.0;-0.0;5.0;1.0;-5.0;-4.8;-56.1;100.0;
2011.0;1.0;1.0;-0.0;-0.0;-1.0;-1.0;0.0;0.0;6.0;1.0;5.0;0.0;-0.0;;0.0;0.0;-0.0;1.0;52.15;1.0;;1.0;1.0;;;2.0;;0.0;0.0;-0.74;-19.98;-0.0;-44.27;;-44.27;-383.01;-383.01;0.0;;0.0;;0.0;0.0;;;5.0;;0.0;0.0;;;;6.0;;0.0;0.0;0.0;;0.0;5.0;;;;5.0;;;0.0;0.0;-8.0;-0.0;9.0;6.0;;6.0;;-1.0;0.0;;;-0.0;-0.0;;0.0;-1.0;0.0;;;;;;-0.0;0.0;;;0.0;;0.0;0.0;;;865.23;-383.01;-108.8;;;150.3;0.0;-10.2;-0.6;;1.0;-20.0;0.0;-1.0;;-44.3;-1.0;5.0;0.0;-5.1;-4.6;-254.8;100.0;
