;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2012.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014.0;;;-19.0;-19.0;-19.0;-19.0;2.0;20.0;20.0;2.0;12.0;8.0;-19.0;-0.0;30.0;11.0;-19.0;;;19.0;13.0;6.0;6.0;0.0;;19.0;;0.0;0.0;-inf;-inf;-0.0;-inf;;-inf;-9.89;-9.89;2.0;;19.0;;19.0;;;1.0;0.0;;0.0;0.0;;;0.0;;0.0;1.0;;;;1.0;10.0;;;0.0;10.0;;;0.0;0.0;-131.0;-1.0;139.0;20.0;;20.0;;-19.0;0.0;;1.0;-1.0;;;-1.0;18.0;0.0;-0.0;;;;;-0.0;;;;30.0;;19.0;8.0;;;;-9.89;-10.11;;0.02;4.15;2.0;;;;;-inf;0.0;-19.0;;-inf;18.0;10.0;8.0;-104.2;-93.5;-238.7;100.0;
2015.0;0.0;0.0;-29.0;-29.0;-30.0;-30.0;92.0;5.0;5.0;7.0;15.0;-10.0;-25.0;-0.0;11.0;-15.0;-26.0;;100.0;29.0;18.0;11.0;10.0;1.0;;29.0;0.0;1.0;0.0;-75418.42;-75821.05;-1.0;-78623.68;;-78623.68;-0.33;-0.33;92.0;;4.0;;4.0;;;1.0;0.0;;;;;;0.0;1.0;;1.0;2.0;0.0;;4.0;7.0;;;0.0;8.0;;;;0.0;-161.0;;151.0;5.0;;5.0;;-30.0;0.0;;1.0;-2.0;;;3.0;-2.0;5.0;-0.0;;;;;;;-0.0;;11.0;;4.0;19.0;;;;-0.0;-0.0;;;-0.0;92.0;-4578.9;-228.7;;;-inf;;-0.0;;-inf;-0.0;;-0.0;148.5;-6786.1;148.5;100.0;
2015.0;0.0;0.0;-29.0;-29.0;-30.0;-30.0;92.0;5.0;5.0;7.0;15.0;-10.0;-25.0;-0.0;11.0;-15.0;-26.0;;100.0;29.0;18.0;11.0;10.0;1.0;;29.0;0.0;1.0;0.0;-75418.42;-75821.05;-1.0;-78623.68;;-78623.68;-0.33;-0.33;92.0;;4.0;;4.0;;;1.0;0.0;;;;;;0.0;1.0;;1.0;2.0;0.0;;4.0;7.0;;;0.0;8.0;;;;0.0;-161.0;;151.0;5.0;;5.0;;-30.0;0.0;;1.0;-2.0;;;3.0;-2.0;5.0;-0.0;;;;;;;-0.0;;11.0;;4.0;19.0;;;0.0;-0.33;-0.28;;0.0;-0.11;92.0;-10.4;-0.5;;0.0;-75821.1;0.0;-30.0;;-78623.7;-2.0;7.0;-10.0;1561.4;-524.0;308.1;100.0;
2016.0;0.0;-0.0;-42.0;-42.0;-44.0;-44.0;89.0;21.0;22.0;12.0;27.0;-5.0;-38.0;-8.0;55.0;9.0;-38.0;1.0;-98.8;42.0;26.0;16.0;13.0;3.0;;43.0;0.0;2.0;0.0;-12702.71;-12781.02;-1.0;-13231.93;;-13231.93;-0.49;-0.49;89.0;;13.0;7.0;20.0;0.0;0.0;0.0;1.0;;;;;;0.0;1.0;;3.0;4.0;;;5.0;15.0;;;0.0;16.0;;0.0;;0.0;-205.0;-1.0;201.0;22.0;;22.0;;-44.0;0.0;;2.0;12.0;-0.0;-0.0;2.0;10.0;-9.0;-0.0;;-7.0;;-0.0;-13.0;46.0;;;22.0;;13.0;4.0;;;0.0;-0.49;-0.43;;0.01;-0.05;89.0;-6.7;-0.3;;0.0;-12781.0;0.0;-44.0;;-13231.9;10.0;15.0;-5.0;-397.6;-190.1;900.8;100.0;
2017.0;6.0;-3.0;-56.0;-56.0;-59.0;-59.0;116.0;45.0;46.0;23.0;39.0;7.0;-56.0;-13.0;72.0;3.0;-56.0;10.0;-53.11;53.0;31.0;22.0;15.0;7.0;;63.0;0.0;3.0;0.0;-875.18;-883.62;-3.0;-927.37;;-927.37;-0.51;-0.51;116.0;;16.0;20.0;36.0;3.0;3.0;2.0;1.0;;;;;;0.0;1.0;;8.0;10.0;;;5.0;14.0;;;1.0;16.0;;0.0;;0.0;-264.0;-1.0;272.0;46.0;;46.0;;-59.0;0.0;;4.0;12.0;-3.0;-3.0;5.0;22.0;-13.0;-0.0;;-33.0;20.0;-0.0;-0.0;67.0;;;5.0;;16.0;13.0;;;0.05;-0.51;-0.48;;0.0;0.06;116.0;-4.7;-0.2;;6.0;-883.6;0.0;-59.0;;-927.4;22.0;14.0;7.0;-245.6;-121.9;-813.3;100.0;
2018.0;19.0;-8.0;-85.0;-88.0;-94.0;-94.0;157.0;158.0;160.0;29.0;89.0;71.0;-91.0;19.0;192.0;121.0;-92.0;27.0;-43.07;79.0;32.0;48.0;20.0;28.0;;106.0;2.0;8.0;0.0;-451.64;-463.06;-6.0;-496.86;;-496.86;-0.6;-0.6;157.0;;137.0;;137.0;7.0;10.0;4.0;2.0;;;;;;0.0;2.0;;4.0;10.0;;1.0;14.0;41.0;;;19.0;60.0;;0.0;;0.0;-358.0;-1.0;430.0;160.0;;160.0;;-94.0;0.0;;6.0;107.0;-4.0;-7.0;-3.0;129.0;-111.0;-1.0;;-8.0;28.0;-1.0;-10.0;150.0;;;53.0;;137.0;16.0;;;0.12;-0.6;-0.58;;0.01;0.45;157.0;-5.9;-0.2;;19.0;-463.1;0.0;-94.0;;-496.9;129.0;41.0;71.0;-65.4;-53.6;-131.9;100.0;
2019.0;21.0;-19.0;-103.0;-131.0;-116.0;-116.0;189.0;128.0;133.0;127.0;141.0;-9.0;-136.0;-1.0;96.0;-41.0;-137.0;41.0;-91.3;111.0;38.0;73.0;23.0;50.0;;152.0;2.0;12.0;1.0;-482.37;-613.41;15.0;-542.46;;-542.46;-0.61;-0.61;189.0;;96.0;;96.0;10.0;17.0;4.0;2.0;;;;;;3.0;5.0;;4.0;104.0;;;19.0;12.0;;;2.0;15.0;;1.0;;0.0;-473.0;-1.0;465.0;133.0;;133.0;;-116.0;1.0;;8.0;-128.0;-3.0;-11.0;-0.0;1.0;99.0;-1.0;;;;-1.0;-52.0;29.0;;;119.0;;96.0;137.0;;;0.11;-0.61;-0.73;;0.01;-0.05;189.0;-2.9;-0.1;;21.0;-613.4;1.0;-116.0;;-542.5;1.0;12.0;-9.0;-1702.8;-78.1;1336.0;100.0;
2020.0;5.0;-17.0;-158.0;-79.0;-175.0;-175.0;228.0;30.0;36.0;17.0;180.0;-144.0;-67.0;-0.0;-10.0;-78.0;-68.0;22.0;-350.9;62.0;20.0;41.0;21.0;21.0;;84.0;0.0;16.0;1.0;-3189.74;-1598.91;-96.0;-3539.46;;-3539.46;-0.77;-0.77;228.0;;18.0;;18.0;3.0;5.0;4.0;2.0;;;;;;4.0;6.0;;2.0;3.0;;;12.0;57.0;;;106.0;163.0;;1.0;;0.0;-649.0;;504.0;36.0;;36.0;;-175.0;1.0;;7.0;13.0;7.0;16.0;-3.0;14.0;87.0;-0.0;;;;-0.0;-66.0;;;;56.0;;18.0;96.0;;;0.02;-0.77;-0.3;;0.0;-0.63;228.0;-0.9;-0.0;;5.0;-1598.9;1.0;-175.0;;-3539.5;14.0;57.0;-144.0;-824.7;-442.7;121.6;100.0;
2021.0;;;;-57.0;;;422.0;;199.0;;384.0;-186.0;;;220.0;220.0;;;;;;29.0;;;;;0.0;;;;-inf;;;;;-0.72;-0.72;422.0;;33.0;96.0;130.0;2.0;;;;;;;52.0;;;;199.0;;;;;;;;;;;384.0;1.0;;;;-0.0;;199.0;;199.0;;;;;;-2.0;;;;;2.0;-0.0;;;;;-3.0;;;;223.0;;;18.0;;;;;;;0.0;-0.44;422.0;inf;inf;;;-inf;;;;;;;-186.0;;;;;
