;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;;;-23.0;-24.0;-26.0;-26.0;1.0;10.0;14.0;17.0;85.0;-71.0;-22.0;6.0;13.0;-2.0;-23.0;;;;8.0;;;;;24.0;0.0;1.0;1.0;-inf;-inf;-1.0;-inf;;-inf;-20.34;-20.34;1.0;;9.0;;9.0;0.0;;1.0;4.0;;;;;;0.0;4.0;;;13.0;;;4.0;;;;69.0;69.0;;;;0.0;-73.0;-3.0;5.0;14.0;-0.0;14.0;;-26.0;1.0;;0.0;1.0;;;-0.0;-7.0;1.0;-1.0;;;7.0;;;0.0;;;13.0;;9.0;11.0;;;;-20.34;-18.23;;1.05;-56.84;1.0;;;;;-inf;1.0;-26.0;;-inf;-7.0;;-71.0;902.9;-173.1;35.8;100.0;
2012.0;2.0;-1.0;-28.0;-33.0;-33.0;-33.0;1.0;28.0;40.0;17.0;146.0;-106.0;-33.0;-6.0;48.0;9.0;-39.0;4.0;-54.48;32.0;9.0;;;;23.0;36.0;0.0;3.0;2.0;-1149.94;-1335.44;0.0;-1334.11;;-1334.11;-59.9;-59.9;1.0;;17.0;;17.0;2.0;6.0;2.0;9.0;;3.0;3.0;;;;12.0;;;4.0;;2.0;11.0;;;;129.0;129.0;;;;0.0;-106.0;-5.0;5.0;40.0;0.0;40.0;;-33.0;2.0;;0.0;18.0;-2.0;-6.0;;11.0;-20.0;-6.0;;;;-1.0;-1.0;0.0;;;48.0;;17.0;9.0;;;4.75;-63.33;-74.81;;10.61;-203.42;1.0;;;;2.0;-1335.4;2.0;-33.0;;-1334.1;11.0;;-106.0;-133.9;-76.6;31.1;100.0;
2013.0;29.0;6.0;-55.0;-49.0;-63.0;-63.0;0.0;149.0;162.0;15.0;47.0;116.0;-48.0;-11.0;166.0;107.0;-54.0;23.0;21.26;56.0;11.0;;;;45.0;78.0;0.0;5.0;3.0;-190.52;-170.42;-14.0;-217.67;;-217.67;-214.6;-214.6;0.0;;124.0;5.0;129.0;5.0;10.0;4.0;10.0;;3.0;3.0;;;1.0;13.0;;2.0;;;0.0;12.0;29.0;;;3.0;32.0;;;;0.0;-169.0;-8.0;292.0;162.0;-0.0;162.0;;-63.0;3.0;;4.0;124.0;-3.0;-5.0;1.0;134.0;-116.0;-6.0;;-5.0;;-2.0;-4.0;125.0;;;45.0;;124.0;17.0;;;98.59;-214.61;-182.75;;20.43;392.72;0.0;-1.1;-0.1;;29.0;-170.4;3.0;-63.0;;-217.7;134.0;29.0;116.0;-39.6;-36.0;-54.6;100.0;
2014.0;50.0;15.0;-71.0;-76.0;-79.0;-80.0;2.0;91.0;106.0;18.0;52.0;55.0;-61.0;-35.0;4.0;-93.0;-66.0;34.0;30.67;91.0;16.0;75.0;75.0;;;125.0;0.0;4.0;4.0;-143.12;-152.17;-4.0;-159.79;0.0;-159.94;-34.2;-34.2;2.0;;31.0;36.0;67.0;8.0;12.0;4.0;13.0;;2.0;2.0;;;1.0;16.0;;2.0;;;1.0;15.0;29.0;;;4.0;34.0;;;;0.0;-249.0;0.0;303.0;106.0;;106.0;;-80.0;4.0;;15.0;-62.0;-3.0;-2.0;-1.0;73.0;60.0;-5.0;;-67.0;36.0;-0.0;-30.0;4.0;;;30.0;;31.0;124.0;;;21.37;-34.17;-28.34;;1.97;23.45;2.0;-5.2;-0.3;;50.0;-152.2;4.0;-80.0;-0.1;-159.9;73.0;29.0;55.0;-85.6;-71.0;-145.7;100.0;
2015.0;73.0;27.0;-64.0;-69.0;-72.0;-72.0;3.0;107.0;125.0;27.0;62.0;63.0;-59.0;2.0;68.0;12.0;-65.0;46.0;36.49;96.0;17.0;79.0;79.0;;;142.0;0.0;4.0;5.0;-87.63;-94.72;-3.0;-99.39;0.0;-99.41;-25.0;-25.0;3.0;;43.0;28.0;71.0;14.0;18.0;4.0;16.0;;2.0;2.0;;;0.0;18.0;;5.0;;;2.0;19.0;30.0;;;5.0;35.0;;;;0.0;-321.0;0.0;385.0;125.0;;125.0;;-72.0;5.0;;13.0;8.0;-6.0;-6.0;3.0;80.0;-12.0;-6.0;;-80.0;88.0;-0.0;;68.0;;;;;43.0;31.0;;;25.19;-25.04;-22.34;;2.02;21.94;3.0;-4.7;-0.2;;73.0;-94.7;5.0;-72.0;-0.0;-99.4;80.0;30.0;63.0;-69.7;-54.9;-114.1;100.0;
2016.0;84.0;24.0;-72.0;-78.0;-83.0;-83.0;3.0;92.0;112.0;31.0;118.0;-6.0;-61.0;10.0;52.0;2.0;-70.0;61.0;28.0;102.0;19.0;83.0;83.0;;;162.0;0.0;6.0;5.0;-85.78;-92.64;-5.0;-99.07;-0.0;-99.05;-27.3;-27.3;3.0;;45.0;9.0;54.0;11.0;21.0;6.0;18.0;;2.0;2.0;;;0.0;20.0;;8.0;;;5.0;19.0;79.0;;;8.0;87.0;;;;0.0;-405.0;-0.0;399.0;112.0;;112.0;;-83.0;5.0;;12.0;-20.0;2.0;-7.0;3.0;61.0;25.0;-9.0;;-31.0;50.0;;;2.0;;;50.0;;45.0;43.0;;;27.56;-27.3;-22.93;;2.92;-1.94;3.0;-2.7;-0.1;;84.0;-92.6;5.0;-83.0;0.0;-99.0;61.0;79.0;-6.0;-96.1;-69.2;1407.9;100.0;
2017.0;108.0;44.0;-55.0;-63.0;-73.0;-73.0;6.0;64.0;95.0;36.0;124.0;-29.0;-66.0;3.0;32.0;-31.0;-72.0;64.0;40.98;107.0;21.0;86.0;86.0;;;171.0;0.0;11.0;7.0;-50.95;-58.5;-10.0;-67.87;0.0;-67.87;-12.87;-12.87;6.0;;14.0;0.0;14.0;21.0;27.0;2.0;20.0;;1.0;1.0;;;10.0;31.0;;5.0;;;3.0;28.0;77.0;;;12.0;88.0;;;;0.0;-478.0;;448.0;95.0;;95.0;;-73.0;7.0;;13.0;-33.0;-10.0;-6.0;-2.0;28.0;20.0;-6.0;;;9.0;;;40.0;;;-8.0;;14.0;45.0;;;18.95;-12.86;-12.66;;1.01;-5.13;6.0;-0.8;-0.0;;108.0;-58.5;7.0;-73.0;-0.0;-67.9;28.0;77.0;-29.0;-104.1;-64.7;250.6;100.0;
2018.0;184.0;90.0;-109.0;-45.0;-123.0;-123.0;48.0;188.0;206.0;66.0;75.0;131.0;-8.0;-91.0;117.0;18.0;-11.0;94.0;48.85;134.0;29.0;105.0;105.0;;;228.0;1.0;8.0;6.0;-59.37;-24.27;-78.0;-66.66;0.0;-66.68;-2.55;-2.55;48.0;;42.0;87.0;129.0;35.0;20.0;4.0;17.0;;1.0;1.0;;;0.0;18.0;;7.0;;;5.0;55.0;;;;9.0;9.0;;;;0.0;-600.0;-0.0;731.0;206.0;;206.0;;-123.0;6.0;;24.0;94.0;-16.0;7.0;2.0;122.0;-9.0;-3.0;;-124.0;36.0;;-88.0;173.0;;;32.0;;42.0;24.0;;;3.82;-2.55;-0.23;;0.06;2.73;48.0;-8.5;-0.3;;184.0;-24.3;6.0;-123.0;-0.0;-66.7;122.0;;131.0;-82.2;-55.7;-93.4;100.0;
2019.0;362.0;194.0;-18.0;-17.0;-25.0;-25.0;59.0;276.0;326.0;99.0;131.0;195.0;42.0;-57.0;24.0;9.0;22.0;168.0;53.6;211.0;45.0;166.0;;;;379.0;3.0;0.0;6.0;-5.09;-4.62;-8.0;-6.79;0.0;-6.83;-0.42;-0.42;59.0;;51.0;125.0;176.0;47.0;49.0;4.0;48.0;;1.0;1.0;;;1.0;50.0;;18.0;6.0;;4.0;71.0;14.0;;;18.0;32.0;;20.0;;0.0;-625.0;0.0;820.0;326.0;;326.0;;-25.0;6.0;;58.0;-12.0;-14.0;-31.0;9.0;9.0;15.0;-20.0;;-165.0;127.0;;;;;;24.0;0.0;51.0;42.0;;;6.19;-0.42;0.38;;0.33;3.33;59.0;-143.8;-5.9;;362.0;-4.6;6.0;-25.0;-0.6;-6.8;177.0;14.0;195.0;-10.9;-7.5;-12.7;100.0;
2020.0;499.0;261.0;-14.0;-8.0;-36.0;-34.0;61.0;637.0;716.0;104.0;350.0;366.0;25.0;-296.0;314.0;43.0;-8.0;238.0;52.23;268.0;64.0;205.0;;;;507.0;2.0;12.0;10.0;-2.74;-1.6;-28.0;-7.27;-2.0;-6.89;-0.56;-0.56;61.0;;95.0;390.0;485.0;82.0;64.0;6.0;70.0;;9.0;9.0;;;1.0;79.0;;18.0;9.0;;6.0;71.0;219.0;;;27.0;246.0;;25.0;;0.0;-659.0;0.0;1025.0;716.0;;716.0;;-34.0;10.0;-2.0;58.0;-37.0;-39.0;-15.0;1.0;12.0;29.0;-32.0;;-497.0;233.0;-5.0;;;;;314.0;0.0;95.0;51.0;;;8.18;-0.56;-0.13;;0.53;6.01;61.0;-159.5;-4.2;;499.0;-1.6;10.0;-34.0;5.2;-6.9;533.0;219.0;366.0;-3.7;-3.4;-9.4;100.0;
