;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2005.0;4.0;2.0;-4.0;-4.0;-4.0;-4.0;2.0;6.0;6.0;5.0;6.0;0.0;-4.0;-0.0;4.0;0.0;-4.0;2.0;42.52;5.0;1.0;4.0;4.0;;;8.0;;;0.0;-85.26;-83.27;-0.0;-88.36;0.0;-88.78;-2.24;-2.24;2.0;;0.0;;0.0;4.0;1.0;0.0;0.0;0.0;;0.0;;;;0.0;;0.0;3.0;;;2.0;0.0;;;;0.0;;;0.0;0.0;-13.0;-0.0;14.0;6.0;;6.0;;-4.0;0.0;;;-1.0;;0.0;;0.0;1.0;-0.0;;;;;;1.0;;;3.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;7.0;5.0;-7.0;-6.0;-8.0;-8.0;2.0;6.0;7.0;7.0;7.0;0.0;0.0;-1.0;2.0;1.0;-0.0;3.0;64.18;11.0;3.0;8.0;8.0;;;14.0;;;0.0;-101.71;-87.13;-1.0;-103.6;0.0;-103.67;-7.0;-7.0;2.0;;1.0;;1.0;1.0;2.0;1.0;0.0;1.0;;1.0;;;;1.0;;2.0;1.0;;;4.0;;;;;;;;0.0;0.0;-25.0;-0.0;26.0;7.0;;7.0;;-8.0;0.0;;;-1.0;;-0.0;;-1.0;9.0;-0.0;-1.0;;;;;5.0;;-0.0;-2.0;-0.0;1.0;0.0;;;4.25;-4.4;-0.01;0.05;0.08;0.17;2.0;-3.1;-0.2;0.3;7.0;-87.1;0.0;-8.0;-0.1;-103.7;-1.0;;0.0;-2650.9;-108.9;-2650.9;101.1;
2007.0;14.0;7.0;-15.0;-8.0;-15.0;-15.0;3.0;9.0;14.0;5.0;6.0;8.0;-10.0;-2.0;11.0;-0.0;-10.0;6.0;53.82;16.0;3.0;13.0;13.0;;;22.0;;;0.0;-105.49;-60.52;-7.0;-107.93;0.0;-107.93;-5.88;-5.88;3.0;;1.0;1.0;2.0;3.0;3.0;1.0;0.0;4.0;;4.0;;;;4.0;;2.0;0.0;;1.0;3.0;0.0;;;;0.0;;;0.0;0.0;-42.0;-0.0;50.0;14.0;;14.0;;-15.0;0.0;;;5.0;;-1.0;;4.0;-0.0;-0.0;-1.0;;;;;15.0;-2.0;-1.0;-1.0;0.0;1.0;1.0;;;5.04;-5.44;-3.82;0.23;0.15;2.94;3.0;-3.0;-0.2;1.4;14.0;-60.5;0.0;-15.0;-0.0;-107.9;4.0;0.0;8.0;-179.3;-110.1;-185.2;104.3;
2008.0;17.0;10.0;-6.0;-7.0;-8.0;-8.0;3.0;11.0;17.0;16.0;16.0;1.0;-6.0;-1.0;10.0;3.0;-6.0;7.0;59.09;17.0;4.0;13.0;13.0;;0.0;24.0;;2.0;1.0;-34.36;-39.49;-1.0;-46.65;0.0;-46.68;-2.38;-2.38;3.0;;4.0;0.0;4.0;3.0;2.0;2.0;0.0;3.0;1.0;4.0;;;2.0;6.0;;1.0;12.0;;0.0;2.0;0.0;;;;0.0;;;0.0;0.0;-50.0;-1.0;52.0;17.0;;17.0;;-8.0;1.0;;1.0;-9.0;0.0;1.0;;-5.0;9.0;-0.0;-1.0;;;-0.0;;;;-0.0;11.0;-0.0;4.0;1.0;;;4.9;-2.29;-1.85;0.04;0.04;0.19;3.0;-2.3;-0.1;0.7;17.0;-39.5;1.0;-8.0;-0.1;-46.7;-5.0;0.0;1.0;-788.9;-37.4;-1225.7;101.6;
2009.0;13.0;7.0;-7.0;-7.0;-9.0;-9.0;3.0;7.0;13.0;8.0;21.0;-8.0;-2.0;-0.0;-2.0;-4.0;-2.0;6.0;52.24;14.0;3.0;11.0;11.0;;;20.0;;2.0;1.0;-51.98;-52.81;-2.0;-71.16;0.0;-71.33;-2.66;-2.66;3.0;;0.0;0.0;0.0;3.0;3.0;2.0;0.0;4.0;1.0;4.0;;;1.0;6.0;;2.0;;;0.0;5.0;13.0;;;;13.0;;;0.0;0.0;-59.0;-1.0;52.0;13.0;;13.0;;-9.0;1.0;;0.0;4.0;1.0;-0.0;;-0.0;2.0;-0.0;-0.0;;;0.0;;;;-0.0;-2.0;-0.0;0.0;4.0;;;3.8;-2.71;-0.5;0.03;0.02;-2.28;3.0;-0.4;-0.0;2.6;13.0;-52.8;1.0;-9.0;-0.2;-71.3;-0.0;13.0;-8.0;-142.6;-57.6;119.2;101.1;
2010.0;12.0;5.0;1.0;-3.0;-2.0;-2.0;4.0;6.0;10.0;23.0;23.0;-13.0;-0.0;0.0;0.0;-0.0;-0.0;6.0;46.35;8.0;2.0;6.0;6.0;;;14.0;;2.0;0.0;4.36;-24.42;1.0;-15.45;;-15.45;-0.56;-0.56;4.0;;0.0;0.0;0.0;3.0;2.0;1.0;0.0;3.0;1.0;4.0;;;;4.0;;2.0;14.0;;1.0;5.0;0.0;;;;0.0;;;0.0;0.0;-59.0;-1.0;47.0;10.0;;10.0;;-2.0;0.0;;0.0;-16.0;0.0;1.0;;-17.0;18.0;-0.0;-0.0;;0.0;0.0;;;;;0.0;-0.0;0.0;0.0;;;3.27;-0.51;-0.08;;0.01;-3.71;4.0;-2.9;-0.1;;12.0;-24.4;0.0;-2.0;;-15.5;-17.0;0.0;-13.0;-1.8;2.3;13.6;100.0;
2011.0;16.0;8.0;3.0;1.0;1.0;1.0;5.0;8.0;12.0;24.0;24.0;-12.0;-1.0;1.0;2.0;1.0;-1.0;8.0;49.61;7.0;1.0;5.0;5.0;;;15.0;;2.0;0.0;17.87;7.53;-0.0;5.17;-0.0;6.97;0.14;0.14;5.0;;1.0;0.0;1.0;4.0;2.0;0.0;0.0;3.0;0.0;4.0;;;;4.0;;2.0;16.0;;3.0;2.0;;;;;;;;0.0;0.0;-58.0;-1.0;47.0;12.0;;12.0;;1.0;0.0;;;1.0;-1.0;-0.0;;-16.0;-4.0;;;;;1.0;;0.0;;;1.0;-0.0;1.0;0.0;;;2.96;0.21;-0.23;;;-2.2;5.0;1.2;0.1;;16.0;7.5;0.0;1.0;-34.9;7.0;-16.0;;-12.0;-32.1;23.3;-9.4;100.0;23.4
2012.0;21.0;12.0;7.0;6.0;5.0;5.0;6.0;13.0;17.0;8.0;23.0;-5.0;5.0;-0.0;-1.0;4.0;5.0;9.0;55.64;6.0;1.0;5.0;5.0;;;16.0;;2.0;0.0;33.3;26.29;-1.0;23.11;-0.0;23.31;0.84;0.84;6.0;;5.0;0.0;5.0;4.0;2.0;2.0;0.0;3.0;0.0;4.0;;;;4.0;;2.0;1.0;;3.0;1.0;15.0;;;;15.0;;;0.0;0.0;-53.0;-1.0;48.0;17.0;;17.0;;5.0;0.0;;0.0;21.0;1.0;-0.0;;6.0;-22.0;-0.0;;;;-0.0;;;0.0;;-1.0;0.0;5.0;1.0;;;3.77;0.88;0.82;;0.05;-0.98;6.0;1.1;0.1;;21.0;26.3;0.0;5.0;-0.9;23.3;6.0;15.0;-5.0;71.5;39.7;-89.9;100.0;-0.1
2013.0;22.0;13.0;7.0;7.0;5.0;5.0;7.0;15.0;20.0;3.0;19.0;1.0;3.0;-1.0;-0.0;3.0;3.0;9.0;59.62;6.0;1.0;5.0;5.0;;;15.0;;2.0;0.0;32.08;31.15;-2.0;24.28;0.0;23.79;0.84;0.84;7.0;;8.0;0.0;8.0;3.0;3.0;0.0;1.0;3.0;0.0;4.0;;0.0;0.0;5.0;;1.0;1.0;;0.0;1.0;16.0;;;;16.0;;;0.0;0.0;-48.0;-0.0;49.0;20.0;;20.0;;5.0;0.0;;;6.0;0.0;-1.0;-1.0;12.0;-8.0;-1.0;;;;-0.0;-0.0;;;;;0.0;8.0;5.0;;;3.39;0.81;0.4;;0.1;0.14;7.0;1.9;0.1;;22.0;31.2;0.0;5.0;2.0;23.8;12.0;16.0;1.0;41.0;34.9;590.7;100.0;
2014.0;16.0;10.0;3.0;3.0;2.0;2.0;7.0;15.0;21.0;3.0;18.0;3.0;0.0;-1.0;-2.0;-3.0;-1.0;6.0;61.32;7.0;1.0;6.0;6.0;;;13.0;;2.0;0.0;20.48;19.06;-2.0;9.47;-0.0;9.89;0.28;0.28;7.0;;5.0;0.0;5.0;5.0;4.0;0.0;2.0;3.0;0.0;4.0;;0.0;0.0;6.0;;1.0;1.0;;1.0;1.0;15.0;;;;15.0;;;0.0;0.0;-46.0;-0.0;49.0;21.0;;21.0;;2.0;0.0;;;-0.0;-2.0;-1.0;1.0;12.0;-2.0;-1.0;;;;-0.0;-2.0;;;;;0.0;5.0;8.0;;;2.45;0.24;-0.14;;0.18;0.4;7.0;6.8;0.4;;16.0;19.1;0.0;2.0;-4.4;9.9;12.0;15.0;3.0;18.4;14.8;60.2;100.0;
