;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;3189.0;937.0;414.0;225.0;124.0;44.0;186.0;;;;;;226.0;15.0;-191.0;44.0;191.0;2252.0;29.39;653.0;120.0;450.0;450.0;;83.0;2904.0;5.0;103.0;187.0;13.0;7.05;-101.0;3.89;80.0;1.38;0.24;0.24;186.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.0;187.0;-37.0;35.0;-23.0;-26.0;-42.0;;3.0;19.0;-35.0;;;40.0;9.0;-198.0;;;;6.0;-6.0;706.0;662.0;;;17.18;0.24;1.03;;0.19;;186.0;;;;3189.0;7.1;187.0;44.0;64.5;1.4;;;;;;;100.0;
2011.0;3186.0;812.0;120.0;-135.0;-332.0;-252.0;186.0;1367.0;5153.0;514.0;3788.0;1365.0;136.0;-3173.0;2644.0;-396.0;97.0;2374.0;25.49;802.0;113.0;518.0;518.0;;171.0;3176.0;4.0;188.0;264.0;3.77;-4.23;-197.0;-10.41;-79.0;-7.92;-1.36;-1.36;186.0;;317.0;;317.0;582.0;338.0;130.0;408.0;1484.0;1784.0;3267.0;;;111.0;3786.0;;181.0;12.0;;36.0;285.0;2551.0;;493.0;231.0;3274.0;;;;2.0;-252.0;-26.0;1642.0;5153.0;;5153.0;;-252.0;264.0;-142.0;6.0;851.0;31.0;138.0;;854.0;-591.0;-39.0;-3142.0;;;8.0;-1597.0;1607.0;;;2635.0;-3.0;317.0;713.0;;;17.16;-1.36;0.52;;0.21;7.35;186.0;;;;3186.0;-4.2;264.0;-252.0;23.9;-7.9;854.0;2551.0;1365.0;-2.4;-2.8;-18.5;100.0;
2012.0;3322.0;1061.0;489.0;238.0;37.0;5.0;186.0;1287.0;4793.0;550.0;3611.0;1182.0;286.0;-36.0;-300.0;-53.0;258.0;2261.0;31.93;759.0;122.0;461.0;461.0;;176.0;3020.0;3.0;189.0;262.0;14.71;7.17;-201.0;1.12;32.0;0.16;0.03;0.03;186.0;;264.0;;264.0;596.0;312.0;115.0;355.0;1474.0;1579.0;3053.0;;;98.0;3506.0;;194.0;11.0;;38.0;307.0;2460.0;;429.0;172.0;3061.0;;;;2.0;-448.0;-17.0;1645.0;4793.0;;4793.0;;5.0;262.0;-49.0;8.0;-116.0;-16.0;18.0;;738.0;176.0;-28.0;-12.0;;;5.0;-394.0;;;-200.0;295.0;-4.0;264.0;317.0;;;17.89;0.03;1.39;1.08;0.15;6.37;186.0;;;;3322.0;7.2;262.0;5.0;85.6;0.2;738.0;2460.0;1182.0;0.8;4.7;0.5;-3636.2;77.5
2013.0;3480.0;1201.0;541.0;330.0;76.0;19.0;164.0;1453.0;4734.0;593.0;3646.0;1088.0;238.0;-63.0;-90.0;82.0;201.0;2279.0;34.51;804.0;126.0;502.0;502.0;;175.0;3083.0;3.0;209.0;257.0;15.56;9.47;-254.0;2.19;57.0;0.56;0.12;0.12;161.0;;346.0;;346.0;607.0;372.0;127.0;310.0;1451.0;1422.0;2873.0;;;98.0;3281.0;;252.0;9.0;;21.0;311.0;2505.0;;387.0;161.0;3053.0;;;;2.0;-978.0;-26.0;2091.0;4734.0;;4734.0;;19.0;257.0;-41.0;16.0;122.0;-12.0;-62.0;;860.0;-136.0;-37.0;-56.0;;;29.0;-908.0;434.0;;-539.0;923.0;-3.0;346.0;264.0;;;21.66;0.12;1.25;3.35;0.23;6.77;161.0;132.6;7.8;20.9;3480.0;9.5;257.0;19.0;74.5;0.6;860.0;2505.0;1088.0;1.8;6.0;1.8;-2677.4;52.1
2014.0;3830.0;1397.0;756.0;577.0;317.0;237.0;191.0;1828.0;4956.0;476.0;3648.0;1308.0;289.0;-76.0;191.0;383.0;252.0;2432.0;36.49;788.0;125.0;485.0;485.0;;178.0;3221.0;5.0;179.0;260.0;19.73;15.08;-260.0;8.28;80.0;6.18;1.27;1.24;187.0;;729.0;;729.0;612.0;367.0;119.0;289.0;1452.0;1261.0;2713.0;;;126.0;3128.0;;178.0;9.0;35.0;26.0;263.0;2699.0;;340.0;134.0;3172.0;;;;2.0;-742.0;-84.0;2131.0;4956.0;-0.0;4956.0;;237.0;260.0;-33.0;21.0;492.0;-19.0;-4.0;;1352.0;-686.0;-37.0;-29.0;-15.0;;5.0;-1124.0;;;;1315.0;-21.0;729.0;346.0;;;20.49;1.27;1.35;;0.2;7.0;187.0;18.4;1.0;;3830.0;15.1;260.0;237.0;25.3;6.2;1352.0;2699.0;1308.0;8.3;10.0;18.1;100.0;
2015.0;3808.0;1346.0;476.0;182.0;-62.0;-71.0;190.0;2005.0;7503.0;685.0;6280.0;1223.0;302.0;-3051.0;2603.0;-166.0;246.0;2462.0;35.34;1044.0;136.0;687.0;687.0;;221.0;3506.0;4.0;235.0;304.0;12.5;4.77;-244.0;-1.63;9.0;-1.86;-0.37;-0.37;190.0;;563.0;;563.0;833.0;442.0;167.0;529.0;2691.0;2148.0;4838.0;;;131.0;5498.0;;301.0;13.0;63.0;24.0;348.0;5231.0;;202.0;161.0;5595.0;;;;2.0;-812.0;-172.0;2205.0;7503.0;;7503.0;;-71.0;304.0;-102.0;29.0;-32.0;-7.0;162.0;;1320.0;175.0;-57.0;-2998.0;;;4.0;-619.0;;;;3222.0;-21.0;563.0;729.0;;;20.05;-0.37;1.29;;0.3;6.44;190.0;-79.0;-3.9;;3808.0;4.8;304.0;-71.0;-14.3;-1.9;1320.0;5231.0;1223.0;2.9;2.3;-5.8;100.0;
2016.0;4924.0;2034.0;949.0;575.0;273.0;223.0;196.0;1994.0;7142.0;858.0;5748.0;1394.0;606.0;-55.0;-674.0;-135.0;538.0;2890.0;41.3;1377.0;201.0;879.0;879.0;;297.0;4267.0;6.0;278.0;399.0;19.28;11.67;-302.0;5.54;50.0;4.53;1.16;1.13;192.0;;428.0;;428.0;952.0;473.0;140.0;475.0;2768.0;1800.0;4568.0;;;105.0;5148.0;;416.0;13.0;65.0;26.0;404.0;4550.0;;199.0;141.0;4890.0;;;;2.0;-590.0;-285.0;2267.0;7142.0;;7142.0;;223.0;399.0;-101.0;35.0;-184.0;-101.0;-32.0;;1136.0;234.0;-68.0;7.0;;;6.0;-719.0;;;;45.0;-12.0;428.0;563.0;;;25.58;1.16;2.79;;0.35;7.24;192.0;25.4;1.1;;4924.0;11.7;399.0;223.0;18.2;4.5;1136.0;4550.0;1394.0;7.2;7.7;16.0;100.0;
2017.0;4561.0;1772.0;845.0;478.0;210.0;194.0;197.0;1944.0;7042.0;724.0;5394.0;1648.0;586.0;-166.0;-414.0;26.0;518.0;2789.0;38.85;1251.0;185.0;794.0;794.0;;271.0;4039.0;4.0;257.0;378.0;18.52;10.47;-268.0;4.6;16.0;4.25;1.01;0.98;192.0;;454.0;;454.0;899.0;445.0;146.0;467.0;2887.0;1636.0;4523.0;;;108.0;5098.0;;437.0;;29.0;13.0;274.0;4369.0;;134.0;166.0;4670.0;;;;2.0;-396.0;-87.0;2128.0;7042.0;;7042.0;;194.0;378.0;-71.0;42.0;84.0;97.0;54.0;;1220.0;-40.0;-69.0;-95.0;-8.0;;5.0;-990.0;;-175.0;;752.0;19.0;454.0;428.0;;;23.7;1.01;2.69;;0.36;8.56;192.0;36.5;1.5;;4561.0;10.5;378.0;194.0;7.6;4.2;1220.0;4369.0;1648.0;6.8;6.6;11.8;100.0;33.8
2018.0;4569.0;1688.0;770.0;450.0;171.0;140.0;195.0;1878.0;6631.0;691.0;4874.0;1757.0;494.0;-64.0;-410.0;4.0;412.0;2880.0;36.95;1179.0;186.0;729.0;729.0;;265.0;4060.0;7.0;242.0;357.0;16.86;9.85;-279.0;3.74;30.0;3.07;0.73;0.72;192.0;;458.0;;458.0;810.0;473.0;136.0;451.0;2852.0;1352.0;4204.0;;;98.0;4753.0;;399.0;;20.0;8.0;284.0;3986.0;;83.0;114.0;4183.0;;;;2.0;-250.0;-159.0;2164.0;6631.0;;6631.0;;140.0;357.0;-49.0;45.0;-33.0;65.0;-48.0;;1187.0;34.0;-82.0;;;5.0;13.0;-550.0;;;;140.0;-16.0;458.0;454.0;;;23.79;0.73;2.14;;0.43;9.15;192.0;42.4;1.7;;4569.0;9.8;357.0;140.0;17.9;3.1;1187.0;3986.0;1757.0;5.7;6.2;8.0;100.0;
2019.0;8345.0;2404.0;274.0;-509.0;-1074.0;-930.0;194.0;3512.0;14432.0;2042.0;12595.0;1836.0;596.0;-5155.0;4699.0;140.0;492.0;5941.0;28.81;2449.0;579.0;1277.0;1277.0;;593.0;8390.0;18.0;577.0;771.0;3.28;-6.09;-566.0;-12.87;-145.0;-11.14;-5.02;-5.02;194.0;;598.0;;598.0;1699.0;976.0;239.0;724.0;5472.0;4264.0;9735.0;;;461.0;10920.0;;1148.0;94.0;43.0;83.0;718.0;9800.0;;215.0;538.0;10553.0;;62.0;1000.0;2.0;-1179.0;-197.0;2211.0;14432.0;;14432.0;;-930.0;771.0;-261.0;91.0;283.0;259.0;489.0;;1470.0;642.0;-104.0;-5064.0;;12.0;2.0;-3061.0;;;-44.0;7804.0;-0.0;598.0;458.0;;;43.08;-4.8;2.54;0.23;0.54;9.48;194.0;-3.5;-0.1;1.3;8345.0;-6.1;771.0;-930.0;13.5;-11.1;1470.0;9800.0;1836.0;-3.5;-3.4;-50.6;104.7;
