;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2008.0;14.0;4.0;-39.0;-43.0;-43.0;-42.0;0.0;41.0;99.0;9.0;151.0;-53.0;-39.0;-15.0;68.0;14.0;-61.0;10.0;25.4;47.0;30.0;;;;17.0;57.0;1.0;0.0;3.0;-281.22;-312.41;1.0;-306.24;-0.0;-301.35;-124.74;-124.74;0.0;;18.0;19.0;37.0;1.0;1.0;2.0;42.0;;;;13.0;;3.0;58.0;;3.0;1.0;;;5.0;3.0;12.0;;127.0;142.0;;4.0;;0.0;-56.0;-0.0;3.0;98.0;1.0;99.0;;-42.0;3.0;;2.0;-1.0;-1.0;-1.0;1.0;32.0;-0.0;-22.0;;-54.0;64.0;-2.0;-1.0;1.0;;;68.0;-1.0;18.0;4.0;;;41.39;-124.74;-181.39;;65.54;-158.79;0.0;;;;14.0;-312.4;3.0;-42.0;0.5;-301.4;32.0;3.0;-53.0;-46.6;-42.7;78.6;100.0;
2009.0;65.0;4.0;-57.0;-63.0;-65.0;-64.0;1.0;75.0;122.0;24.0;236.0;-114.0;-46.0;-25.0;71.0;1.0;-53.0;60.0;6.47;62.0;38.0;;;;24.0;122.0;0.0;1.0;6.0;-88.95;-98.14;-1.0;-100.3;;-99.77;-47.4;-47.4;1.0;;19.0;48.0;67.0;1.0;2.0;4.0;43.0;;;;;;5.0;47.0;;2.0;11.0;;0.0;10.0;4.0;9.0;;199.0;212.0;;7.0;;0.0;-120.0;1.0;5.0;122.0;;122.0;;-64.0;6.0;;3.0;19.0;-1.0;-1.0;-1.0;51.0;-9.0;-8.0;;-48.0;32.0;-2.0;-2.0;0.0;;;73.0;1.0;19.0;18.0;;;47.79;-47.68;-39.44;;5.63;-84.13;1.0;;;;65.0;-98.1;6.0;-64.0;;-99.8;51.0;4.0;-114.0;-64.3;-51.8;56.7;100.0;
2010.0;80.0;10.0;-73.0;-84.0;;-82.0;1.0;270.0;357.0;27.0;50.0;308.0;-65.0;-79.0;267.0;124.0;-80.0;71.0;12.2;96.0;55.0;;;;40.0;166.0;2.0;1.0;7.0;-91.08;-104.33;3.0;;;-101.94;-125.25;-125.25;1.0;;143.0;115.0;258.0;5.0;4.0;3.0;55.0;;;;;;33.0;87.0;;7.0;5.0;;1.0;15.0;5.0;12.0;;6.0;23.0;;6.0;;0.0;-202.0;3.0;507.0;357.0;0.0;357.0;;-82.0;7.0;;10.0;192.0;-4.0;-2.0;3.0;243.0;-192.0;-16.0;;-197.0;129.0;5.0;-12.0;86.0;;;193.0;1.0;143.0;19.0;;;81.18;-82.75;-80.95;;15.68;310.86;1.0;-3.5;-0.2;;80.0;-104.3;7.0;-82.0;;-101.9;243.0;5.0;308.0;;-22.5;-26.6;100.0;
2011.0;147.0;-9.0;-166.0;-179.0;-179.0;-179.0;3.0;139.0;320.0;92.0;159.0;161.0;-92.0;6.0;41.0;-47.0;-190.0;156.0;-5.87;171.0;87.0;;;;83.0;326.0;2.0;2.0;11.0;-112.73;-121.89;0.0;-121.75;1.0;-121.69;-59.85;-59.85;3.0;;96.0;8.0;104.0;7.0;9.0;20.0;128.0;;;10.0;;;43.0;181.0;;26.0;32.0;2.0;8.0;26.0;13.0;4.0;;50.0;67.0;;6.0;;0.0;-381.0;-6.0;548.0;320.0;-0.0;320.0;;-179.0;11.0;;25.0;-196.0;-2.0;-21.0;16.0;47.0;245.0;-97.0;-3.0;-68.0;173.0;0.0;-8.0;8.0;-0.0;;41.0;-2.0;96.0;143.0;;;49.22;-59.89;-63.46;;32.49;53.92;3.0;-6.0;-0.4;;147.0;-121.9;11.0;-179.0;-0.3;-121.7;47.0;13.0;161.0;-77.7;-55.2;-111.1;100.0;
2012.0;74.0;-4.0;-185.0;-202.0;-205.0;-205.0;4.0;49.0;243.0;46.0;177.0;67.0;-151.0;-50.0;138.0;-65.0;-208.0;77.0;-4.91;152.0;74.0;;;;79.0;230.0;1.0;5.0;15.0;-250.58;-273.86;-3.0;-278.25;1.0;-278.37;-54.3;-54.3;4.0;;31.0;0.0;31.0;8.0;6.0;5.0;163.0;;;9.0;;;21.0;193.0;;15.0;5.0;1.0;12.0;13.0;101.0;8.0;;22.0;131.0;;3.0;;0.0;-586.0;-13.0;666.0;244.0;-1.0;243.0;;-205.0;15.0;;27.0;-44.0;3.0;3.0;-12.0;4.0;56.0;-57.0;;-8.0;17.0;-1.0;-56.0;86.0;;;109.0;-3.0;31.0;96.0;;;19.49;-54.25;-54.94;;15.04;17.75;4.0;-1.2;-0.1;;74.0;-273.9;15.0;-205.0;-0.5;-278.4;4.0;101.0;67.0;-101.2;-81.7;-305.7;100.0;
2013.0;41.0;3.0;-210.0;-120.0;-236.0;-235.0;5.0;37.0;199.0;37.0;335.0;-135.0;-106.0;-10.0;91.0;-24.0;-114.0;38.0;6.97;113.0;56.0;;;;57.0;151.0;0.0;9.0;17.0;-511.23;-290.9;-116.0;-573.35;-1.0;-571.78;-46.8;-46.8;5.0;;7.0;1.0;8.0;13.0;11.0;4.0;141.0;1.0;9.0;9.0;;;12.0;162.0;;7.0;7.0;1.0;6.0;17.0;146.0;5.0;;147.0;297.0;;1.0;;0.0;-821.0;-20.0;706.0;199.0;-1.0;199.0;;-235.0;17.0;;18.0;-4.0;-5.0;-6.0;-3.0;-0.0;99.0;-8.0;;-3.0;1.0;-1.0;-5.0;20.0;;;76.0;1.0;7.0;31.0;;;8.17;-46.73;-22.65;;1.61;-26.88;5.0;-1.0;-0.1;;41.0;-290.9;17.0;-235.0;0.4;-571.8;-0.0;146.0;-135.0;-139.4;-113.7;173.8;100.0;
2014.0;43.0;10.0;47.0;-100.0;3.0;2.0;8.0;74.0;216.0;40.0;341.0;-124.0;-85.0;-10.0;131.0;35.0;-90.0;33.0;23.27;105.0;50.0;;;;55.0;138.0;0.0;29.0;15.0;107.91;-230.69;102.0;6.15;0.0;5.28;0.45;0.28;5.0;;42.0;1.0;43.0;12.0;15.0;4.0;119.0;1.0;6.0;6.0;2.0;;15.0;143.0;;3.0;18.0;0.0;6.0;13.0;215.0;7.0;;79.0;301.0;;1.0;;0.0;-819.0;-30.0;725.0;217.0;-1.0;216.0;;2.0;15.0;;14.0;34.0;-1.0;-4.0;-3.0;34.0;-150.0;-5.0;-2.0;-1.0;1.0;-3.0;-7.0;6.0;;;131.0;-1.0;42.0;7.0;;;8.28;0.44;-17.16;;0.96;-23.81;5.0;127.1;7.0;;43.0;-230.7;15.0;2.0;18.6;5.3;34.0;215.0;-124.0;14.6;14.6;-1.8;100.0;7.2
2015.0;34.0;-3.0;-126.0;-149.0;-218.0;-218.0;8.0;36.0;110.0;77.0;269.0;-158.0;-85.0;-5.0;61.0;-30.0;-88.0;37.0;-9.43;106.0;45.0;;;;61.0;143.0;0.0;79.0;13.0;-368.08;-434.9;-69.0;-637.09;0.0;-638.16;-26.25;-26.25;8.0;;12.0;2.0;14.0;5.0;11.0;6.0;60.0;1.0;;1.0;0.0;;14.0;75.0;;8.0;38.0;7.0;7.0;24.0;118.0;4.0;;69.0;192.0;;1.0;;0.0;-1037.0;-47.0;926.0;111.0;-0.0;110.0;;-218.0;13.0;;9.0;-75.0;4.0;4.0;4.0;-41.0;186.0;-3.0;;-3.0;2.0;-1.0;-42.0;25.0;;;78.0;-1.0;12.0;42.0;;;4.04;-25.75;-10.46;;0.4;-18.67;8.0;-1.2;-0.1;;34.0;-434.9;13.0;-218.0;-0.2;-638.2;-41.0;118.0;-158.0;-411.3;-125.4;137.9;100.0;
2016.0;67.0;11.0;-48.0;-96.0;-97.0;-97.0;18.0;59.0;130.0;110.0;308.0;-179.0;-82.0;6.0;92.0;15.0;-83.0;57.0;15.65;99.0;51.0;;;;48.0;156.0;0.0;38.0;11.0;-71.11;-142.76;-1.0;-144.04;1.0;-144.86;-5.55;-6.0;16.0;;27.0;1.0;29.0;14.0;6.0;10.0;54.0;1.0;;1.0;0.0;;16.0;71.0;;15.0;60.0;4.0;5.0;29.0;168.0;7.0;;24.0;199.0;;1.0;;5.0;-1134.0;-41.0;991.0;129.0;1.0;130.0;;-97.0;11.0;;7.0;-10.0;-9.0;6.0;6.0;-51.0;6.0;-1.0;10.0;-6.0;6.0;-4.0;-11.0;5.0;;;98.0;-0.0;27.0;12.0;;;4.23;-6.12;-5.24;;0.06;-11.29;16.0;-2.2;-0.1;;67.0;-142.8;11.0;-97.0;-0.6;-144.9;-51.0;168.0;-179.0;-312.0;-45.9;54.2;100.0;
2017.0;143.0;81.0;-27.0;-40.0;-72.0;-72.0;32.0;105.0;151.0;107.0;346.0;-196.0;-101.0;52.0;78.0;30.0;-105.0;63.0;56.28;120.0;57.0;;;;63.0;183.0;;34.0;11.0;-18.57;-27.55;-33.0;-50.22;0.0;-50.42;-3.05;-3.05;32.0;;57.0;;57.0;34.0;5.0;9.0;14.0;1.0;;1.0;3.0;;29.0;47.0;;16.0;57.0;6.0;5.0;29.0;108.0;0.0;;130.0;239.0;;0.0;;5.0;-1207.0;-42.0;1048.0;151.0;1.0;151.0;;-72.0;11.0;;6.0;48.0;-20.0;-3.0;6.0;-3.0;-94.0;-4.0;55.0;-12.0;12.0;1.0;-39.0;;;;118.0;0.0;57.0;27.0;;;4.45;-2.24;-3.26;;0.14;-6.07;32.0;-2.4;-0.1;;143.0;-27.5;11.0;-72.0;-0.4;-50.4;-3.0;108.0;-196.0;-87.9;-25.2;37.0;100.0;
