;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2009.0;134.0;;156.0;;28.0;18.0;33.0;;376.0;;320.0;55.0;151.0;-179.0;39.0;11.0;139.0;;;;;99.0;66.0;33.0;;;255.0;121.0;7.0;116.63;;;20.83;10.0;13.22;0.54;0.54;33.0;;27.0;;27.0;;;;26.0;237.0;2.0;239.0;;;;;376.0;;;6.0;;;256.0;;16.0;;272.0;592.0;;;;55.0;0.0;1.0;376.0;;376.0;;18.0;7.0;3.0;0.0;1.0;;;;;121.0;-12.0;-42.0;;;-124.0;;;;;39.0;-0.0;27.0;16.0;;;4.06;0.54;4.2;;0.37;1.68;33.0;;;;134.0;;7.0;18.0;36.6;13.2;;256.0;55.0;25.1;39.6;32.0;100.0;
2010.0;198.0;;228.0;;39.0;25.0;33.0;;422.0;;342.0;80.0;218.0;-225.0;-1.0;-8.0;206.0;;;;;150.0;91.0;59.0;;;379.0;180.0;9.0;115.08;;;19.68;14.0;12.53;0.75;0.75;33.0;;19.0;;19.0;;;;32.0;256.0;1.0;257.0;;;;;422.0;;;11.0;;;270.0;;23.0;;293.0;635.0;;;;80.0;-0.0;0.0;422.0;;422.0;;25.0;9.0;3.0;0.0;;;;;;182.0;-13.0;-21.0;;;-191.0;;;;;-1.0;-1.0;19.0;27.0;;;6.0;0.75;6.24;;0.38;2.42;33.0;;;;198.0;;9.0;25.0;36.4;12.5;;270.0;80.0;33.1;52.0;31.1;100.0;
2011.0;261.0;;289.0;;58.0;37.0;33.0;;534.0;;493.0;42.0;258.0;-281.0;43.0;19.0;243.0;;;;;191.0;118.0;73.0;;;480.0;219.0;11.0;110.74;;;22.39;21.0;14.2;1.12;1.12;33.0;;38.0;;38.0;;;;37.0;256.0;0.0;256.0;;;;;534.0;14.0;;;;;411.0;;34.0;;445.0;938.0;;;;42.0;-1.0;28.0;534.0;;534.0;;37.0;11.0;2.0;0.0;;;;;;207.0;-15.0;;;;-266.0;;;;;43.0;-1.0;38.0;19.0;;;7.9;1.12;7.36;;0.46;1.26;33.0;;;;261.0;;11.0;37.0;36.6;14.2;;411.0;42.0;32.9;51.9;89.1;100.0;
2012.0;661.0;372.0;127.0;114.0;93.0;59.0;33.0;309.0;613.0;476.0;515.0;97.0;376.0;-366.0;-9.0;3.0;358.0;288.0;56.35;258.0;;245.0;136.0;109.0;13.0;547.0;;21.0;13.0;19.23;17.28;-21.0;14.05;34.0;8.91;1.78;1.78;33.0;;38.0;;38.0;228.0;;43.0;42.0;256.0;0.0;256.0;;;6.0;304.0;;16.0;428.0;;4.0;27.0;428.0;;40.0;-428.0;40.0;;;;;97.0;1.0;41.0;613.0;;613.0;;59.0;13.0;-2.0;0.0;-167.0;-7.0;;3.0;-167.0;472.0;-18.0;;-1.0;;-347.0;-4.0;;;;-5.0;2.0;38.0;34.0;;;20.03;1.78;10.84;;0.54;2.95;33.0;;;;661.0;17.3;13.0;59.0;36.6;8.9;-167.0;428.0;97.0;52.6;18.6;60.4;100.0;
2013.0;765.0;450.0;159.0;143.0;122.0;78.0;33.0;391.0;692.0;474.0;519.0;173.0;438.0;-404.0;-29.0;10.0;423.0;315.0;58.83;308.0;;291.0;155.0;135.0;17.0;623.0;;20.0;17.0;20.72;18.63;-21.0;15.89;44.0;10.2;2.36;2.36;33.0;;47.0;;47.0;303.0;;40.0;39.0;256.0;0.0;256.0;;;6.0;302.0;;19.0;424.0;;5.0;26.0;424.0;;45.0;-424.0;45.0;;;;;170.0;3.0;60.0;692.0;;692.0;;78.0;17.0;5.0;0.0;84.0;-6.0;;6.0;-83.0;254.0;-15.0;;;;-389.0;;;;;-29.0;4.0;47.0;38.0;;;23.19;2.36;12.83;;0.45;5.24;33.0;;;;765.0;18.6;17.0;78.0;35.8;10.2;-83.0;424.0;173.0;41.5;20.4;45.1;100.0;
2014.0;810.0;543.0;234.0;215.0;176.0;112.0;33.0;441.0;760.0;64.0;606.0;154.0;430.0;-313.0;-79.0;28.0;417.0;267.0;67.06;328.0;;309.0;181.0;128.0;19.0;595.0;;38.0;19.0;28.86;26.55;-39.0;21.79;65.0;13.79;3.38;3.38;33.0;;75.0;;75.0;324.0;;42.0;34.0;256.0;0.0;256.0;;;30.0;319.0;;26.0;2.0;7.0;4.0;33.0;494.0;;48.0;;542.0;;;;;157.0;-3.0;0.0;760.0;;760.0;;112.0;19.0;12.0;1.0;460.0;4.0;;8.0;377.0;-173.0;-13.0;;-1.0;;-299.0;-432.0;;;-122.0;475.0;-10.0;75.0;47.0;;;24.54;3.38;12.63;3.71;0.4;4.67;33.0;7.3;0.4;15.0;810.0;26.5;19.0;112.0;36.7;13.8;377.0;494.0;154.0;19.5;28.3;72.5;-9.6;29.4
2015.0;653.0;436.0;142.0;124.0;71.0;44.0;33.0;531.0;881.0;72.0;675.0;206.0;284.0;-372.0;57.0;-33.0;252.0;217.0;66.77;311.0;;293.0;176.0;117.0;18.0;528.0;;53.0;18.0;21.73;19.06;-54.0;10.81;27.0;6.74;1.33;1.33;33.0;;42.0;;42.0;460.0;;29.0;48.0;267.0;7.0;274.0;;;28.0;350.0;;26.0;5.0;;9.0;32.0;553.0;;49.0;;603.0;;;;;201.0;-5.0;10.0;881.0;;881.0;;44.0;18.0;-1.0;10.0;82.0;-0.0;;9.0;459.0;131.0;-32.0;-18.0;;;-322.0;-5.0;;-0.0;;62.0;-1.0;42.0;75.0;;;19.77;1.33;7.63;;0.98;6.24;33.0;12.3;0.6;;653.0;19.1;18.0;44.0;37.6;6.7;459.0;553.0;206.0;9.5;14.0;21.4;100.0;0.1
2016.0;746.0;418.0;139.0;121.0;57.0;35.0;33.0;647.0;978.0;72.0;736.0;242.0;393.0;-485.0;100.0;-2.0;379.0;328.0;56.01;296.0;;281.0;183.0;97.0;16.0;624.0;;66.0;16.0;18.59;16.29;-64.0;7.7;23.0;4.64;1.04;1.03;33.0;;40.0;;40.0;581.0;;26.0;47.0;267.0;5.0;272.0;;;11.0;331.0;;25.0;5.0;0.0;7.0;35.0;650.0;;14.0;;664.0;;;;;235.0;-12.0;18.0;978.0;;978.0;;35.0;16.0;-2.0;9.0;116.0;-16.0;;8.0;575.0;221.0;-14.0;;;;-470.0;-231.0;;-0.0;;332.0;-11.0;40.0;42.0;;;22.46;1.04;11.42;;0.43;7.28;33.0;8.0;0.4;;746.0;16.3;16.0;35.0;39.8;4.6;575.0;650.0;242.0;8.2;12.6;14.3;100.0;0.1
2017.0;844.0;447.0;126.0;134.0;38.0;29.0;34.0;831.0;1159.0;77.0;878.0;282.0;447.0;-527.0;105.0;29.0;431.0;397.0;52.99;313.0;;298.0;197.0;101.0;14.0;709.0;;74.0;14.0;14.97;15.93;-97.0;4.49;9.0;3.47;0.87;0.86;34.0;;69.0;;69.0;733.0;;29.0;49.0;267.0;4.0;271.0;;;9.0;329.0;;26.0;5.0;;7.0;39.0;789.0;;12.0;;801.0;;;;;265.0;-7.0;24.0;1159.0;;1159.0;;29.0;14.0;-5.0;11.0;178.0;-19.0;;-5.0;754.0;219.0;-17.0;;;;-511.0;-499.0;;-5.0;;609.0;4.0;69.0;40.0;;;25.17;0.87;12.85;;0.49;8.4;34.0;16.1;0.7;;844.0;15.9;14.0;29.0;22.8;3.5;754.0;789.0;282.0;8.0;9.7;10.4;100.0;1.2
2018.0;1114.0;543.0;171.0;183.0;76.0;70.0;35.0;996.0;1328.0;89.0;980.0;348.0;685.0;-721.0;22.0;-21.0;669.0;571.0;48.75;360.0;;345.0;220.0;125.0;15.0;931.0;;79.0;15.0;15.34;16.43;-107.0;6.86;6.0;6.29;2.06;1.99;34.0;;53.0;;53.0;919.0;;24.0;50.0;267.0;3.0;270.0;;;12.0;332.0;;33.0;2.0;;6.0;49.0;858.0;;33.0;;891.0;;;;;336.0;-14.0;25.0;1328.0;;1328.0;;70.0;15.0;22.0;12.0;153.0;-23.0;;18.0;907.0;413.0;-16.0;;;;-705.0;-862.0;;-17.0;;902.0;-7.0;77.0;98.0;;;32.77;2.06;19.67;;0.47;10.23;34.0;13.0;0.5;;1114.0;16.4;15.0;70.0;8.3;6.3;907.0;858.0;348.0;11.5;11.7;20.2;100.0;2.6
