;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;276.0;113.0;24.0;21.0;12.0;7.0;97.0;;;;;;8.0;-10.0;4.0;2.0;-2.0;163.0;40.88;92.0;;90.0;16.0;73.0;2.0;255.0;;7.0;5.0;8.7;7.61;-9.0;4.41;5.0;2.71;0.08;0.08;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;5.0;-0.0;1.0;-6.0;;-18.0;11.0;-1.0;2.0;-10.0;;;;;-73.0;;;;76.0;;3.0;1.0;;;3.0;0.08;-0.02;;0.1;;92.0;;;;276.0;7.6;5.0;7.0;38.6;2.7;;;;;;;100.0;
2012.0;335.0;135.0;33.0;27.0;21.0;13.0;97.0;118.0;483.0;75.0;208.0;275.0;23.0;-11.0;-16.0;-3.0;13.0;200.0;40.34;109.0;;108.0;22.0;86.0;2.0;309.0;;7.0;6.0;9.9;8.2;-7.0;6.25;8.0;3.83;0.14;0.13;92.0;;0.0;;0.0;6.0;106.0;5.0;26.0;227.0;110.0;338.0;;;2.0;366.0;;48.0;9.0;1.0;4.0;14.0;82.0;;37.0;14.0;133.0;;0.0;;;16.0;;269.0;483.0;;483.0;;13.0;6.0;-4.0;1.0;44.0;;-22.0;14.0;43.0;-36.0;-11.0;;;;;-20.0;;;;4.0;;0.0;3.0;;;3.63;0.14;0.14;;0.12;2.98;92.0;;;;335.0;8.2;6.0;13.0;38.7;3.8;43.0;82.0;275.0;4.1;5.7;4.7;100.0;
2013.0;441.0;171.0;34.0;27.0;18.0;11.0;97.0;176.0;562.0;82.0;298.0;264.0;-15.0;-25.0;40.0;0.0;-40.0;270.0;38.81;144.0;;139.0;32.0;107.0;5.0;414.0;;8.0;8.0;7.62;6.18;-9.0;4.06;7.0;2.51;0.12;0.11;92.0;;0.0;;0.0;12.0;156.0;8.0;44.0;227.0;110.0;338.0;;;5.0;387.0;;59.0;1.0;;5.0;16.0;158.0;;39.0;19.0;216.0;;;;;6.0;-0.0;275.0;562.0;;562.0;;11.0;8.0;0.0;2.0;51.0;;-49.0;11.0;94.0;-88.0;-25.0;;;;-0.0;-101.0;1.0;;-25.0;166.0;;0.0;0.0;;;4.78;0.12;-0.44;0.27;0.27;2.86;92.0;;;;441.0;6.2;8.0;11.0;38.2;2.5;94.0;158.0;264.0;3.3;4.6;4.2;-125.6;-59.0
2014.0;585.0;230.0;47.0;34.0;25.0;15.0;97.0;221.0;635.0;144.0;353.0;282.0;44.0;-39.0;-4.0;0.0;5.0;355.0;39.26;193.0;;185.0;39.0;146.0;7.0;548.0;;9.0;14.0;8.11;5.76;-9.0;4.23;10.0;2.58;0.16;0.16;92.0;;0.0;;0.0;16.0;202.0;4.0;73.0;227.0;110.0;337.0;;;4.0;414.0;;107.0;2.0;2.0;7.0;28.0;151.0;;33.0;25.0;209.0;;;;;21.0;-0.0;289.0;635.0;;635.0;;15.0;14.0;-1.0;2.0;-17.0;;-46.0;48.0;77.0;31.0;-39.0;;;;;-125.0;;;;120.0;;0.0;0.0;;;6.34;0.16;0.05;;0.42;3.06;92.0;;;;585.0;5.8;14.0;15.0;39.0;2.6;77.0;151.0;282.0;4.2;5.3;5.3;100.0;
2015.0;784.0;313.0;72.0;52.0;43.0;27.0;97.0;305.0;749.0;197.0;437.0;312.0;20.0;-45.0;25.0;0.0;-25.0;471.0;39.87;260.0;;253.0;50.0;203.0;7.0;731.0;;9.0;20.0;9.19;6.68;-9.0;5.49;16.0;3.42;0.29;0.28;92.0;;0.0;;0.0;26.0;273.0;6.0;103.0;227.0;109.0;337.0;;;4.0;444.0;;147.0;1.0;;12.0;36.0;176.0;;34.0;30.0;240.0;;;;;48.0;-0.0;311.0;749.0;;749.0;;27.0;20.0;0.0;3.0;31.0;;-71.0;40.0;109.0;-61.0;-45.0;;;;0.0;-180.0;;;;204.0;;0.0;0.0;;;8.5;0.29;-0.27;;0.49;3.39;92.0;;;;784.0;6.7;20.0;27.0;37.7;3.4;109.0;176.0;312.0;5.9;7.0;8.6;100.0;
2016.0;1051.0;429.0;96.0;69.0;55.0;43.0;97.0;336.0;831.0;244.0;697.0;134.0;89.0;-75.0;-15.0;0.0;15.0;621.0;40.85;350.0;;336.0;64.0;272.0;14.0;971.0;;13.0;29.0;9.13;6.58;-15.0;5.19;11.0;4.1;0.48;0.45;92.0;;0.0;;0.0;35.0;294.0;8.0;150.0;227.0;109.0;337.0;;;8.0;495.0;;158.0;4.0;6.0;14.0;67.0;387.0;;28.0;38.0;453.0;;;;0.0;17.0;0.0;117.0;831.0;;831.0;;43.0;29.0;-6.0;3.0;-16.0;;-21.0;11.0;93.0;36.0;-75.0;;;;;-313.0;;;-225.0;524.0;;0.0;0.0;;;11.39;0.47;0.16;2.44;0.81;1.46;92.0;;;;1051.0;6.6;29.0;43.0;21.0;4.1;93.0;387.0;134.0;9.0;8.1;32.1;-422.8;1519.4
2017.0;1385.0;573.0;150.0;118.0;99.0;103.0;100.0;503.0;1068.0;359.0;625.0;443.0;109.0;-102.0;-7.0;0.0;7.0;812.0;41.35;460.0;;455.0;101.0;354.0;5.0;1272.0;;14.0;38.0;10.86;8.5;-19.0;7.12;-4.0;7.42;1.13;1.03;91.0;;1.0;;1.0;67.0;428.0;8.0;221.0;227.0;109.0;337.0;;27.0;-20.0;565.0;;259.0;4.0;;23.0;75.0;186.0;26.0;27.0;27.0;266.0;;;;0.0;120.0;-0.0;323.0;1068.0;;1068.0;;103.0;38.0;-1.0;5.0;51.0;;-134.0;100.0;144.0;-87.0;-102.0;;;;;-443.0;192.0;;;244.0;;1.0;0.0;;;15.23;1.13;0.08;;1.12;4.87;91.0;33.8;1.4;;1385.0;8.5;38.0;103.0;-4.3;7.4;144.0;186.0;443.0;16.5;10.5;23.2;100.0;-2765.8
2018.0;1710.0;702.0;183.0;131.0;122.0;116.0;105.0;559.0;1234.0;404.0;650.0;584.0;186.0;-151.0;-34.0;0.0;34.0;1008.0;41.07;571.0;;571.0;131.0;439.0;;1579.0;;9.0;52.0;10.72;7.68;-9.0;7.16;6.0;6.8;1.2;1.11;97.0;;1.0;;1.0;72.0;471.0;16.0;328.0;227.0;109.0;337.0;;27.0;-17.0;675.0;;314.0;4.0;12.0;5.0;82.0;142.0;37.0;27.0;40.0;245.0;;;;0.0;244.0;0.0;340.0;1234.0;;1234.0;;116.0;52.0;-1.0;7.0;11.0;;-54.0;55.0;155.0;1.0;-151.0;;;;;-262.0;;;;227.0;;1.0;1.0;;;17.67;1.2;0.35;;1.56;6.04;97.0;35.3;1.4;;1710.0;7.7;52.0;116.0;5.1;6.8;155.0;142.0;584.0;15.0;10.6;19.9;100.0;
2019.0;2045.0;863.0;233.0;159.0;150.0;151.0;105.0;701.0;2324.0;553.0;1560.0;764.0;205.0;-196.0;18.0;26.0;9.0;1182.0;42.19;704.0;;704.0;157.0;547.0;0.0;1886.0;;9.0;74.0;11.4;7.78;-9.0;7.35;-0.0;7.36;1.51;1.44;99.0;;27.0;;27.0;72.0;582.0;20.0;1279.0;227.0;109.0;337.0;;18.0;-11.0;1623.0;;368.0;75.0;23.0;7.0;103.0;143.0;;18.0;846.0;1007.0;;919.0;;0.0;394.0;-0.0;370.0;2324.0;;2324.0;;151.0;74.0;-11.0;9.0;-6.0;;-111.0;55.0;149.0;-12.0;-196.0;;;;;-104.0;;;;121.0;;27.0;1.0;;;20.57;1.51;0.09;;1.97;7.69;99.0;27.8;1.1;;2045.0;7.8;74.0;151.0;-0.2;7.4;149.0;143.0;764.0;9.0;6.8;19.7;100.0;
2020.0;2426.0;1035.0;307.0;215.0;207.0;195.0;106.0;1040.0;2880.0;699.0;1883.0;997.0;406.0;-212.0;87.0;281.0;194.0;1391.0;42.66;820.0;;799.0;145.0;654.0;21.0;2211.0;;8.0;92.0;12.67;8.85;-7.0;8.54;12.0;8.04;1.9;1.84;103.0;;308.0;;308.0;50.0;654.0;28.0;1496.0;227.0;109.0;337.0;;;8.0;1840.0;;418.0;96.0;57.0;10.0;175.0;207.0;;28.0;949.0;1184.0;;1036.0;;0.0;589.0;0.0;408.0;2880.0;;2880.0;;195.0;92.0;10.0;16.0;193.0;;-72.0;49.0;342.0;-99.0;-212.0;;;;;-278.0;;;;365.0;;308.0;27.0;;;23.62;1.9;1.89;;2.07;9.71;103.0;32.2;0.9;;2426.0;8.8;92.0;195.0;5.9;8.0;342.0;207.0;997.0;9.3;7.5;19.5;100.0;
