;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;0.0;0.0;-0.0;-0.0;;-0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;;0.0;;-0.0;0.0;81.67;0.0;;0.0;0.0;;;0.0;;;;-300.47;-297.48;-0.0;;;-300.47;-1.04;-1.04;0.0;;0.0;0.0;0.0;;;;;;;;;;;;;0.0;;;0.0;0.0;;;;;;;;;0.0;-0.0;;0.0;0.0;;0.0;;-0.0;;;;0.0;;;0.0;-0.0;0.0;;;;;;;0.0;;;;;0.0;;;;0.35;-1.04;-0.5;;;-0.44;0.0;;;;0.0;-297.5;;-0.0;;-300.5;-0.0;;-0.0;;-198.6;237.9;100.0;
2012.0;0.0;-0.0;-1.0;-1.0;-1.0;-1.0;20.0;0.0;0.0;1.0;1.0;-1.0;-0.0;0.0;;-0.0;-0.0;0.0;-2441.15;1.0;;1.0;1.0;;0.0;1.0;;;;-103126.11;-98698.98;-0.0;-103126.11;;-103126.11;-0.04;-0.04;20.0;;0.0;0.0;0.0;;;0.0;;;;;;;;;;0.0;;;0.0;;;;;;;;;;0.0;-1.0;;1.0;0.0;;0.0;;-1.0;;;0.0;-0.0;;;0.0;-1.0;1.0;;;;0.0;;;;;;;;0.0;0.0;;;0.0;-0.04;-0.01;;;-0.03;20.0;-1.0;-0.1;;0.0;-98699.0;;-1.0;;-103126.1;-1.0;;-1.0;157.6;-664.5;157.6;100.0;
2013.0;0.0;-0.0;-1.0;-1.0;-1.0;-1.0;30.0;0.0;0.0;1.0;1.0;-1.0;-0.0;0.0;;-0.0;-0.0;0.0;-2807.63;1.0;;0.0;0.0;;0.0;1.0;;;;-59248.56;-61741.7;0.0;-59248.45;;-59248.56;-0.02;-0.02;30.0;;0.0;0.0;0.0;;;;;;;;;;;;;0.0;;;0.0;1.0;;;;-0.0;-0.0;;;;0.0;-2.0;;1.0;0.0;;0.0;;-1.0;;;0.0;-0.0;;;0.0;-1.0;1.0;;;-0.0;0.0;;;;;;;;0.0;0.0;;;0.0;-0.02;-0.0;;;-0.03;30.0;-4.0;-0.2;;0.0;-61741.7;;-1.0;;-59248.6;-1.0;;-1.0;52.9;-1348.5;52.9;100.0;
2014.0;0.0;-0.0;-7.0;-1.0;-7.0;-7.0;32.0;1.0;2.0;2.0;4.0;-2.0;-1.0;-0.0;2.0;1.0;-1.0;0.0;-115.16;1.0;;1.0;1.0;;0.0;1.0;;0.0;0.0;-8082.16;-924.77;-7.0;-8396.65;;-8168.38;-0.23;-0.23;32.0;;1.0;0.0;1.0;0.0;;0.0;;;0.0;0.0;;;0.0;1.0;;1.0;;;0.0;0.0;2.0;;;0.0;2.0;;;;0.0;-9.0;;7.0;2.0;-0.0;2.0;;-7.0;0.0;;0.0;1.0;-0.0;;1.0;-0.0;6.0;-0.0;;;0.0;;;;;;2.0;;1.0;0.0;;;0.0;-0.23;-0.03;;0.01;-0.05;32.0;-0.7;-0.0;;0.0;-924.8;0.0;-7.0;;-8168.4;-0.0;2.0;-2.0;-1964.1;-378.0;426.6;100.0;
2015.0;1.0;-0.0;0.0;-2.0;-2.0;-1.0;32.0;1.0;4.0;2.0;6.0;-2.0;-0.0;-4.0;3.0;-1.0;-3.0;1.0;-2.64;2.0;0.0;1.0;1.0;;0.0;3.0;0.0;0.0;1.0;15.53;-133.1;-0.0;-145.41;;-95.68;-0.04;-0.04;32.0;;0.0;;0.0;1.0;;0.0;;;;;;;3.0;3.0;;2.0;;;0.0;0.0;3.0;;;;3.0;;;;0.0;-10.0;;8.0;4.0;0.0;4.0;;-1.0;1.0;;0.0;-1.0;-0.0;;0.0;-1.0;1.0;-3.0;;;;-0.0;;2.0;;-0.0;2.0;;-0.0;1.0;;;0.04;-0.04;-0.11;0.0;0.1;-0.06;32.0;-3.4;-0.2;0.2;1.0;-133.1;1.0;-1.0;;-95.7;-1.0;3.0;-2.0;-79.8;-27.5;61.2;100.7;
2016.0;4.0;2.0;0.0;1.0;0.0;-0.0;52.0;3.0;9.0;7.0;9.0;-1.0;-0.0;-3.0;4.0;0.0;-4.0;1.0;62.07;2.0;;2.0;1.0;0.0;;3.0;0.0;0.0;0.0;11.62;17.16;-0.0;9.01;;-5.58;-0.0;-0.0;52.0;;1.0;;1.0;2.0;;0.0;;;;;;;6.0;6.0;;2.0;4.0;;0.0;0.0;2.0;;;-0.0;2.0;;;0.0;0.0;-11.0;-1.0;11.0;8.0;1.0;9.0;;-0.0;0.0;;0.0;-3.0;-1.0;;0.0;-4.0;3.0;-3.0;;;;0.0;-0.0;0.0;;-0.0;4.0;;1.0;0.0;;;0.07;-0.0;-0.07;0.01;0.06;-0.02;52.0;-34.0;-1.5;5.9;4.0;17.2;0.0;-0.0;;-5.6;-4.0;2.0;-1.0;17.1;1.9;17.9;301.1;
2017.0;6.0;4.0;-0.0;1.0;-1.0;-1.0;116.0;5.0;32.0;15.0;21.0;11.0;1.0;-21.0;20.0;1.0;-20.0;3.0;57.88;3.0;;3.0;3.0;0.0;;6.0;;1.0;0.0;-5.27;19.87;-2.0;-16.96;;-19.68;-0.01;-0.01;116.0;;1.0;;1.0;3.0;;0.0;;;;;;;27.0;27.0;;3.0;11.0;;;2.0;6.0;;;0.0;6.0;;;0.0;0.0;-12.0;-1.0;24.0;32.0;0.0;32.0;;-1.0;0.0;;1.0;-6.0;-1.0;;2.0;-10.0;7.0;-21.0;;;;0.0;;7.0;;;13.0;;1.0;1.0;;;0.05;-0.01;-0.17;;0.18;0.09;116.0;-45.8;-1.9;;6.0;19.9;0.0;-1.0;;-19.7;-10.0;6.0;11.0;-4.1;-2.1;-11.0;100.0;
2018.0;12.0;8.0;-9.0;-5.0;-13.0;-14.0;192.0;16.0;83.0;10.0;21.0;62.0;-3.0;-40.0;46.0;3.0;-12.0;4.0;65.9;12.0;;12.0;12.0;0.0;;16.0;1.0;4.0;1.0;-72.39;-45.19;-8.0;-112.29;;-114.78;-0.07;-0.07;192.0;;4.0;;4.0;11.0;;0.0;;;;0.0;2.0;;65.0;67.0;;4.0;4.0;;;2.0;11.0;;;0.0;11.0;;;;0.0;-26.0;-2.0;90.0;83.0;-0.0;83.0;;-14.0;1.0;;6.0;16.0;-4.0;;1.0;6.0;-12.0;-9.0;;-30.0;;-1.0;-1.0;32.0;;-1.0;15.0;;4.0;1.0;;;0.06;-0.07;-0.06;0.0;0.05;0.32;192.0;-34.9;-1.4;0.1;12.0;-45.2;1.0;-14.0;;-114.8;6.0;11.0;62.0;-12.6;-11.1;-21.9;105.1;
2019.0;46.0;19.0;-67.0;-42.0;-82.0;-81.0;209.0;7.0;62.0;37.0;55.0;7.0;-24.0;-13.0;33.0;-3.0;-34.0;27.0;41.01;13.0;;13.0;13.0;0.0;;40.0;0.0;13.0;1.0;-147.51;-91.21;-40.0;-179.55;;-178.02;-0.39;-0.39;209.0;;1.0;1.0;2.0;4.0;1.0;0.0;49.0;;;2.0;1.0;;2.0;54.0;;5.0;24.0;;;8.0;18.0;;;0.0;19.0;;6.0;;0.0;-107.0;-3.0;117.0;62.0;-1.0;62.0;;-82.0;1.0;;0.0;-32.0;-38.0;-0.0;1.0;-0.0;88.0;-10.0;-0.0;;;-3.0;-0.0;3.0;;-0.0;31.0;;1.0;4.0;;;0.22;-0.39;-0.16;0.0;0.05;0.03;209.0;-5.8;-0.2;0.1;46.0;-91.2;1.0;-81.0;;-178.0;-29.0;18.0;7.0;-269.5;-110.2;-1179.7;100.6;
2020.0;51.0;31.0;16.0;15.0;4.0;2.0;324.0;21.0;76.0;23.0;68.0;9.0;3.0;-4.0;3.0;2.0;-2.0;20.0;61.55;16.0;;16.0;15.0;0.0;;35.0;0.0;10.0;2.0;31.84;28.55;-10.0;8.83;2.0;4.21;0.01;0.01;267.0;;3.0;1.0;4.0;9.0;7.0;1.0;51.0;;;2.0;1.0;;1.0;55.0;;5.0;12.0;;;6.0;30.0;;;15.0;45.0;;6.0;;0.0;-105.0;;113.0;77.0;-1.0;76.0;;2.0;2.0;;1.0;-8.0;-6.0;-6.0;1.0;;6.0;-5.0;;;;0.0;-18.0;;;-0.0;21.0;;3.0;1.0;;;0.19;0.01;-0.01;0.0;0.02;0.03;267.0;32.4;0.9;0.4;51.0;28.6;2.0;2.0;46.0;4.2;-2.0;30.0;9.0;14.1;18.2;24.7;87.3;-19.8
