;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2012.0;;;-2.0;-4.0;-6.0;-6.0;0.0;2.0;2.0;1.0;3.0;-1.0;-3.0;-1.0;4.0;0.0;-4.0;;;4.0;2.0;2.0;2.0;0.0;;4.0;;;0.0;-inf;-inf;-2.0;-inf;;-inf;-512.72;-512.72;0.0;;1.0;0.0;1.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;0.0;;;;3.0;3.0;;;;0.0;-6.0;-0.0;5.0;2.0;;2.0;;-6.0;0.0;;1.0;-0.0;;;0.0;1.0;2.0;-1.0;;-0.0;0.0;-0.0;;4.0;;;;;1.0;1.0;;;;-512.72;-317.13;;48.2;-96.39;0.0;;;;;-inf;0.0;-6.0;;-inf;1.0;;-1.0;-135.4;-102.3;531.9;100.0;
2013.0;;;-13.0;-14.0;-14.0;-14.0;0.0;3.0;4.0;2.0;4.0;-0.0;-8.0;-2.0;10.0;1.0;-9.0;;;14.0;5.0;9.0;6.0;2.0;;14.0;;0.0;1.0;-inf;-inf;-0.0;-inf;;-inf;-1367.99;-1367.99;0.0;;2.0;0.0;2.0;0.0;;0.0;1.0;;;;;;0.0;1.0;;1.0;;;;1.0;;;;3.0;3.0;;;;0.0;-20.0;-1.0;21.0;4.0;;4.0;;-14.0;1.0;;4.0;0.0;0.0;;0.0;1.0;1.0;-1.0;;-0.0;0.0;-0.0;;10.0;;;0.0;;2.0;1.0;;;;-1369.35;-884.62;;137.64;-8.49;0.0;;;;;-inf;1.0;-14.0;;-inf;1.0;;-0.0;-519.7;-329.5;16128.3;100.0;
2014.0;0.0;-2.0;-12.0;-11.0;-13.0;-13.0;0.0;2.0;3.0;2.0;6.0;-3.0;-9.0;-0.0;8.0;-1.0;-9.0;2.0;-4358.82;9.0;4.0;5.0;4.0;1.0;;11.0;;;1.0;-24172.55;-22270.59;-2.0;-25249.02;;-25249.02;-665.99;-665.99;0.0;;1.0;0.0;2.0;0.0;0.0;0.0;1.0;;;;;;0.0;1.0;;1.0;;;0.0;1.0;;;;4.0;4.0;;;3.0;0.0;-36.0;-0.0;31.0;3.0;;3.0;;-13.0;1.0;;2.0;-1.0;;-0.0;-0.0;0.0;3.0;-1.0;;-0.0;0.0;-0.0;;4.0;;;4.0;;1.0;2.0;;;2.12;-534.14;-379.29;;23.35;-105.28;0.0;;;;0.0;-22270.6;1.0;-13.0;;-25249.0;0.0;;-3.0;-879.0;-417.9;507.4;100.0;
2015.0;1.0;-1.0;-7.0;-8.0;-7.0;-7.0;0.0;4.0;5.0;2.0;4.0;1.0;-6.0;-0.0;8.0;1.0;-6.0;2.0;-103.89;7.0;3.0;4.0;3.0;1.0;;9.0;;;0.0;-827.1;-935.36;1.0;-867.8;;-867.8;-75.6;-75.6;0.0;;3.0;0.0;3.0;0.0;1.0;1.0;1.0;;;;;;0.0;1.0;;1.0;;;0.0;1.0;;;;3.0;3.0;;;2.0;0.0;-43.0;-0.0;42.0;5.0;;5.0;;-7.0;0.0;;2.0;2.0;;-0.0;0.0;3.0;-3.0;-0.0;;-0.0;0.0;-0.0;;7.0;;;1.0;;3.0;1.0;;;8.67;-75.27;-67.31;;1.16;8.19;0.0;;;;1.0;-935.4;0.0;-7.0;;-867.8;3.0;;1.0;-210.9;-140.7;-919.2;100.0;
2016.0;3.0;-1.0;-11.0;-11.0;-11.0;-11.0;0.0;3.0;4.0;3.0;10.0;-7.0;-8.0;-1.0;8.0;-2.0;-9.0;3.0;-20.01;10.0;2.0;8.0;3.0;5.0;;14.0;;;0.0;-374.6;-396.04;0.0;-388.41;;-388.41;-41.8;-41.8;0.0;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;;;;;;0.0;1.0;;2.0;;;;1.0;;;;7.0;7.0;;;;0.0;-55.0;-0.0;49.0;4.0;;4.0;;-11.0;0.0;;1.0;-3.0;-0.0;-0.0;1.0;0.0;4.0;-1.0;;-0.0;;0.0;;8.0;;;0.0;;1.0;3.0;;;10.77;-41.85;-35.31;;3.11;-25.14;0.0;-0.1;-0.0;;3.0;-396.0;0.0;-11.0;;-388.4;0.0;;-7.0;-1149.6;-281.2;166.4;100.0;
2017.0;5.0;1.0;-16.0;-14.0;-16.0;-16.0;0.0;6.0;7.0;3.0;3.0;4.0;-11.0;-0.0;13.0;3.0;-11.0;4.0;25.36;16.0;3.0;12.0;5.0;8.0;;20.0;;;0.0;-300.74;-278.9;-1.0;-304.51;;-304.51;-32.8;-32.8;0.0;;4.0;0.0;4.0;0.0;1.0;0.0;1.0;;;;;;0.0;1.0;;2.0;;;;1.0;;;;0.0;0.0;;;;0.0;-71.0;-0.0;75.0;7.0;;7.0;;-16.0;0.0;;4.0;3.0;-0.0;-0.0;0.0;3.0;-2.0;-0.0;;-0.0;;-0.0;;13.0;;;;;4.0;1.0;;;10.74;-32.7;-22.46;;0.41;8.19;0.0;-0.1;-0.0;;5.0;-278.9;0.0;-16.0;;-304.5;3.0;;4.0;-399.4;-226.3;-399.5;100.0;
2018.0;7.0;2.0;-18.0;-18.0;-18.0;-18.0;1.0;13.0;14.0;5.0;5.0;9.0;-11.0;0.0;19.0;7.0;-12.0;6.0;23.87;19.0;4.0;16.0;5.0;10.0;;25.0;;;0.0;-237.98;-239.22;-0.0;-240.78;;-240.78;-15.6;-15.6;1.0;;11.0;;11.0;0.0;1.0;1.0;1.0;;;;;;0.0;1.0;;3.0;;;1.0;2.0;;;;;;;;;0.0;-89.0;-0.0;99.0;14.0;;14.0;;-18.0;0.0;;4.0;5.0;0.0;-0.0;1.0;8.0;-3.0;-0.0;;;0.0;-0.0;;19.0;;;;;11.0;4.0;;;6.32;-15.21;-9.86;;0.06;7.62;1.0;-0.1;-0.0;;7.0;-239.2;0.0;-18.0;;-240.8;8.0;;9.0;-199.5;-126.4;-199.5;100.0;
2019.0;8.0;3.0;-18.0;-18.0;-18.0;-18.0;2.0;23.0;25.0;5.0;6.0;19.0;-16.0;-0.0;25.0;9.0;-16.0;5.0;34.36;20.0;4.0;17.0;5.0;11.0;;25.0;0.0;;0.0;-232.21;-234.22;-0.0;-234.63;;-234.63;-8.0;-8.0;2.0;;20.0;;20.0;1.0;1.0;0.0;1.0;;;;;;0.0;2.0;;2.0;0.0;;1.0;2.0;;;;0.0;0.0;;1.0;;;-110.0;-1.0;130.0;25.0;;25.0;;-18.0;0.0;;2.0;10.0;-1.0;-0.0;-1.0;18.0;-10.0;-0.0;;-0.0;;;;25.0;;;;;21.0;11.0;;;3.34;-7.83;-6.98;;0.04;8.34;2.0;-0.2;-0.0;;8.0;-234.2;0.0;-18.0;;-234.6;18.0;;19.0;-91.7;-72.2;-93.9;100.0;
2020.0;8.0;3.0;-29.0;-30.0;-29.0;-29.0;6.0;34.0;35.0;7.0;7.0;28.0;-18.0;-2.0;28.0;8.0;-18.0;5.0;33.17;32.0;4.0;28.0;13.0;15.0;;37.0;0.0;;0.0;-386.15;-394.71;0.0;-388.66;;-388.66;-4.01;-4.01;6.0;;29.0;;29.0;2.0;2.0;2.0;1.0;;;;;;0.0;1.0;;2.0;0.0;;1.0;3.0;;;;0.0;0.0;;1.0;;;-143.0;;171.0;35.0;;35.0;;-29.0;0.0;;11.0;9.0;1.0;-1.0;1.0;27.0;-9.0;-0.0;;-0.0;;-2.0;;28.0;;;;;29.0;21.0;;;1.27;-4.94;-2.99;;0.02;4.72;6.0;-2.1;-0.1;;8.0;-394.7;0.0;-29.0;;-388.7;27.0;;28.0;-103.8;-83.2;-104.6;100.0;
2021.0;;;;-76.0;0.0;;14.0;46.0;101.0;14.0;15.0;86.0;;;;;;;;;;;;;;;;;;;-inf;77.0;inf;0.0;;;;14.0;;36.0;;36.0;1.0;6.0;2.0;1.0;42.0;12.0;54.0;;;0.0;55.0;;;0.0;;1.0;13.0;0.0;;;1.0;1.0;;;;0.0;-222.0;;308.0;101.0;;101.0;;;;;;4.0;;;;31.0;-4.0;;;;;;;;;;;;;29.0;;;;;;;;6.1;14.0;inf;inf;;;-inf;;;100.0;;31.0;0.0;86.0;;;;;
