;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2008.0;;;-2.0;-2.0;;-2.0;0.0;1.0;1.0;1.0;1.0;-0.0;-1.0;-0.0;1.0;0.0;-1.0;;;;;1.0;1.0;0.0;;2.0;;0.0;0.0;-inf;-inf;;;;-inf;-3193.17;-3193.17;0.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;0.0;;;;1.0;0.0;;;;0.0;;;;0.0;-3.0;;3.0;1.0;;1.0;;-2.0;0.0;;;0.0;;;0.0;-0.0;1.0;-0.0;;;;-0.0;-0.0;2.0;;;-0.0;;0.0;0.0;;;;-3193.17;-1707.22;;75.83;-560.59;0.0;;;;;-inf;0.0;-2.0;;-inf;-0.0;0.0;-0.0;;-212.1;569.6;100.0;
2009.0;0.0;0.0;-3.0;-2.0;;-3.0;0.0;0.0;0.0;1.0;3.0;-2.0;-1.0;;1.0;-0.0;-1.0;0.0;55.52;2.0;;2.0;2.0;0.0;0.0;2.0;;0.0;0.0;-17857.6;-15528.05;-0.0;;;-18378.53;-4764.79;-4764.79;0.0;;0.0;;0.0;0.0;;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;0.0;;;1.0;0.0;;;1.0;1.0;;;;0.0;-6.0;;4.0;0.0;;0.0;;-3.0;0.0;;0.0;-1.0;-0.0;;0.0;-1.0;2.0;;;;;;-0.0;1.0;;;0.0;;0.0;0.0;;;25.93;-4764.79;-2158.13;;;-3858.37;0.0;;;;0.0;-15528.1;0.0;-3.0;;-18378.5;-1.0;0.0;-2.0;;-969.1;123.5;100.0;
2010.0;0.0;0.0;-1.0;-1.0;;-1.0;0.0;0.0;0.0;1.0;2.0;-2.0;-1.0;;1.0;-0.0;-1.0;0.0;51.39;1.0;;2.0;2.0;0.0;-1.0;1.0;;0.0;0.0;-417773.26;-418616.67;;;;-469690.63;-1813.28;-1813.28;0.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;0.0;;;0.0;1.0;;;0.0;1.0;;;;0.0;-7.0;;5.0;0.0;;0.0;;-1.0;0.0;;;-0.0;0.0;;0.0;-1.0;1.0;;;;;;-0.0;0.0;;;1.0;;0.0;0.0;;;0.39;-1813.28;-1100.11;;;-2935.06;0.0;-2.1;-0.1;;0.0;-418616.7;0.0;-1.0;;-469690.6;-1.0;1.0;-2.0;;-726.8;61.8;100.0;
2011.0;0.0;0.0;-4.0;-4.0;-4.0;-4.0;0.0;0.0;0.0;2.0;3.0;-3.0;-2.0;;2.0;0.0;-2.0;0.0;41.97;4.0;;4.0;4.0;0.0;;4.0;;0.0;0.0;-4401.35;-4248.26;-0.0;-4643.02;;-4643.02;-3375.08;-3375.08;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;1.0;;;1.0;1.0;;;0.0;1.0;;;;0.0;-12.0;;9.0;0.0;;0.0;;-4.0;0.0;;;-1.0;-0.0;-0.0;0.0;-2.0;3.0;;;;;;-0.0;1.0;;;1.0;;0.0;0.0;;;74.62;-3464.77;-1375.78;;;-2087.46;0.0;-1.2;-0.1;;0.0;-4248.3;0.0;-4.0;;-4643.0;-2.0;1.0;-3.0;223.2;-953.9;166.0;100.0;
2012.0;0.0;0.0;-7.0;-7.0;-7.0;-7.0;0.0;0.0;0.0;3.0;4.0;-3.0;-1.0;;1.0;-0.0;-1.0;0.0;31.91;7.0;;7.0;7.0;0.0;;7.0;;0.0;0.0;-3793.85;-3792.77;-0.0;-3931.81;;-3931.81;-2062.55;-2062.55;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;1.0;;;2.0;0.0;;;0.0;0.0;;;;1.0;-19.0;;15.0;0.0;;0.0;;-7.0;0.0;;;-1.0;0.0;-0.0;0.0;-3.0;7.0;;;;;;-0.0;1.0;;;1.0;;0.0;0.0;;;50.87;-2000.04;-319.1;;;-890.11;0.0;-1.0;-0.1;;0.0;-3792.8;0.0;-7.0;;-3931.8;-3.0;0.0;-3.0;235.3;-1938.1;224.7;100.0;
2013.0;0.0;0.0;-9.0;-9.0;-9.0;-9.0;0.0;0.0;1.0;3.0;4.0;-3.0;-4.0;-0.0;4.0;0.0;-4.0;0.0;59.48;9.0;;9.0;9.0;1.0;;9.0;;1.0;0.0;-1841.61;-1907.05;-0.0;-2009.36;;-2009.36;-1125.03;-1125.03;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;0.0;;0.0;2.0;;;;0.0;0.0;;;;2.0;-29.0;-0.0;23.0;1.0;;1.0;;-9.0;0.0;;;0.0;-0.0;0.0;0.0;-3.0;5.0;-0.0;;;;-0.0;;2.0;;;2.0;;0.0;0.0;;;57.76;-1160.7;-502.38;;26.67;-397.14;0.0;-3.4;-0.2;;0.0;-1907.1;0.0;-9.0;;-2009.4;-3.0;;-3.0;305.0;-1477.8;292.3;100.0;
2014.0;1.0;1.0;-6.0;-6.0;-7.0;-7.0;0.0;1.0;1.0;6.0;6.0;-6.0;-3.0;-0.0;3.0;-0.0;-3.0;0.0;59.51;7.0;;7.0;6.0;1.0;;7.0;;0.0;0.0;-671.82;-679.67;-0.0;-718.14;;-718.14;-572.5;-572.5;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;2.0;1.0;;0.0;3.0;;;;0.0;0.0;;;0.0;0.0;-36.0;-0.0;30.0;1.0;;1.0;;-7.0;0.0;;;-2.0;0.0;-0.0;1.0;-6.0;6.0;-0.0;;;;-0.0;-0.0;0.0;;;4.0;;0.0;0.0;;;79.56;-571.32;-292.0;;10.14;-461.18;0.0;-5.1;-0.3;;1.0;-679.7;0.0;-7.0;;-718.1;-6.0;;-6.0;121.8;-716.5;123.9;100.0;
2015.0;1.0;0.0;-4.0;-4.0;-5.0;-5.0;0.0;5.0;6.0;2.0;2.0;4.0;-7.0;-0.0;12.0;5.0;-8.0;0.0;53.54;5.0;;5.0;4.0;1.0;;5.0;;0.0;0.0;-660.36;-672.36;-0.0;-732.1;;-732.1;-307.5;-307.5;0.0;;5.0;;5.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;;;0.0;1.0;;;;;;;;0.0;0.0;-40.0;-0.0;45.0;6.0;;6.0;;-5.0;0.0;;1.0;9.0;0.0;0.0;-2.0;4.0;-13.0;-0.0;;;;-0.0;-1.0;13.0;;;0.0;;5.0;0.0;;;42.15;-308.61;-486.24;;3.9;264.94;0.0;-3.3;-0.2;;1.0;-672.4;0.0;-5.0;;-732.1;4.0;;4.0;-107.0;-78.1;-116.5;100.0;
2016.0;0.0;0.0;-6.0;-7.0;-7.0;-7.0;0.0;3.0;3.0;2.0;2.0;1.0;-4.0;-0.0;2.0;-3.0;-4.0;0.0;60.21;7.0;;6.0;5.0;0.0;1.0;7.0;;0.0;0.0;-1411.55;-1429.59;-0.0;-1429.59;;-1429.59;-23.1;-23.1;0.0;;2.0;0.0;2.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;0.0;;;0.0;1.0;;;;0.0;0.0;;;0.0;0.0;-47.0;-0.0;48.0;3.0;;3.0;;-7.0;0.0;;;-3.0;-0.0;-0.0;-0.0;1.0;5.0;-0.0;;-1.0;1.0;-0.0;;2.0;;;;;2.0;5.0;;;1.62;-23.11;-15.68;;0.16;3.27;0.0;-6.5;-0.3;;0.0;-1429.6;0.0;-7.0;;-1429.6;1.0;;1.0;-529.1;-232.4;-706.5;100.0;
2017.0;1.0;1.0;-8.0;-8.0;-8.0;-8.0;1.0;2.0;4.0;1.0;1.0;3.0;-4.0;-2.0;5.0;-1.0;-5.0;0.0;77.39;8.0;;8.0;7.0;1.0;;8.0;;;0.0;-1172.05;-1182.98;;-1182.98;;-1182.98;-12.2;-12.2;1.0;;1.0;;1.0;1.0;0.0;1.0;0.0;;;0.0;;;1.0;1.0;;0.0;;;0.0;1.0;;;;;;;;0.0;0.0;-55.0;-0.0;58.0;4.0;;4.0;;-8.0;0.0;;4.0;0.0;-0.0;0.0;-0.0;1.0;-1.0;-0.0;;;0.0;-2.0;;4.0;;;1.0;;1.0;2.0;;;1.03;-12.17;-7.1;;0.09;4.23;1.0;-1.6;-0.1;;1.0;-1183.0;0.0;-8.0;;-1183.0;1.0;;3.0;-287.8;-213.7;-287.8;100.0;
