;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;57.0;;8.0;5.0;7.0;7.0;18.0;59.0;63.0;44.0;80.0;-17.0;7.0;-1.0;12.0;18.0;6.0;;;52.0;41.0;11.0;11.0;;;52.0;;;1.0;13.75;9.18;1.0;11.74;;11.74;0.37;0.37;18.0;;55.0;;55.0;3.0;;0.0;3.0;;;;;;1.0;4.0;;11.0;;;32.0;2.0;;23.0;;13.0;36.0;;;3.0;0.0;-184.0;-13.0;177.0;63.0;;63.0;;7.0;1.0;;2.0;-2.0;13.0;;-10.0;14.0;-1.0;-1.0;;;;;;0.0;;;12.0;;55.0;37.0;;;3.15;0.37;0.34;;0.03;-0.96;18.0;;;;57.0;9.2;1.0;7.0;;11.7;14.0;;-17.0;36.5;10.7;-38.4;100.0;-1.1
2012.0;64.0;;9.0;8.0;8.0;8.0;21.0;50.0;54.0;30.0;62.0;-8.0;-7.0;-1.0;0.0;-7.0;-8.0;;;56.0;45.0;10.0;10.0;;;56.0;;;1.0;14.6;12.86;0.0;13.1;;13.1;0.38;0.38;18.0;;48.0;;48.0;2.0;;0.0;3.0;;;;;;1.0;4.0;;4.0;;;24.0;2.0;;20.0;;12.0;32.0;;;3.0;0.0;-175.0;-14.0;179.0;54.0;;54.0;;8.0;1.0;;1.0;6.0;1.0;;-7.0;20.0;-23.0;-1.0;;;;;;0.0;;;;;48.0;55.0;;;3.54;0.46;-0.42;;0.05;-0.46;18.0;;;;64.0;12.9;1.0;8.0;;13.1;20.0;;-8.0;34.8;15.6;-101.5;100.0;0.6
2013.0;58.0;;1.0;0.0;-0.0;-0.0;7.0;119.0;126.0;29.0;47.0;79.0;-14.0;-3.0;86.0;69.0;-17.0;;;58.0;47.0;11.0;11.0;;;58.0;;;1.0;1.61;0.63;-1.0;-0.45;;-0.45;-0.04;-0.04;7.0;;116.0;;116.0;2.0;;1.0;5.0;;;;;;1.0;6.0;;3.0;;;20.0;5.0;;7.0;;11.0;18.0;;;;0.0;-176.0;-16.0;270.0;126.0;;126.0;;-0.0;1.0;;1.0;70.0;0.0;;-1.0;91.0;-86.0;-3.0;;;;;;86.0;;;;;116.0;48.0;;;8.48;-0.04;-2.5;;0.43;11.52;7.0;-685.7;-40.3;;58.0;0.6;1.0;-0.0;;-0.4;91.0;;79.0;-0.3;-0.2;-0.3;100.0;
2014.0;48.0;;-36.0;-38.0;-38.0;-38.0;27.0;165.0;174.0;27.0;53.0;121.0;-33.0;-4.0;77.0;41.0;-36.0;;;86.0;70.0;16.0;16.0;;;86.0;;;2.0;-76.35;-80.16;0.0;-80.16;;-80.16;-1.4;-1.4;27.0;;158.0;;158.0;3.0;;4.0;7.0;;;;;;2.0;9.0;;2.0;;;14.0;11.0;;16.0;;9.0;26.0;;;;0.0;-214.0;-17.0;352.0;174.0;;174.0;;-38.0;2.0;;3.0;47.0;-1.0;;-2.0;138.0;-47.0;-4.0;;;;;;77.0;-0.0;;1.0;;158.0;116.0;;;1.75;-1.4;-1.33;;0.13;4.43;27.0;-18.4;-1.0;;48.0;-80.2;2.0;-38.0;;-80.2;138.0;;121.0;-26.1;-22.0;-31.6;100.0;
2015.0;101.0;;-17.0;-20.0;-20.0;-20.0;32.0;342.0;359.0;23.0;46.0;313.0;-14.0;-152.0;204.0;39.0;-23.0;;;121.0;98.0;23.0;23.0;;;121.0;;;3.0;-17.13;-20.01;0.0;-19.97;;-19.97;-0.63;-0.63;32.0;;196.0;143.0;339.0;1.0;;2.0;15.0;;;;;;2.0;17.0;;3.0;;;6.0;14.0;;13.0;;10.0;23.0;;;;0.0;-234.0;-20.0;567.0;359.0;;359.0;;-20.0;3.0;;8.0;181.0;2.0;;-0.0;319.0;-186.0;-9.0;;-143.0;;;;203.0;-0.0;;1.0;;196.0;158.0;;;3.17;-0.63;-0.72;;0.29;9.85;32.0;-50.3;-2.5;;101.0;-20.0;3.0;-20.0;;-20.0;319.0;;313.0;-6.0;-5.6;-6.4;100.0;
2016.0;92.0;;-51.0;-60.0;-59.0;-59.0;35.0;284.0;311.0;27.0;43.0;269.0;-44.0;-70.0;2.0;-112.0;-55.0;;;152.0;122.0;30.0;30.0;;;152.0;;;8.0;-55.42;-65.35;2.0;-63.7;;-63.7;-1.69;-1.69;35.0;;84.0;193.0;277.0;3.0;;4.0;18.0;;;;8.0;;1.0;27.0;;4.0;;;4.0;19.0;;10.0;;5.0;15.0;;;;0.0;-293.0;-26.0;587.0;311.0;;311.0;;-59.0;8.0;;12.0;-62.0;-2.0;;2.0;257.0;58.0;-11.0;;-348.0;289.0;;;;-0.0;;2.0;;84.0;196.0;;;2.65;-1.69;-1.59;;0.33;7.75;35.0;-14.4;-0.7;;92.0;-65.3;8.0;-59.0;;-63.7;257.0;;269.0;-20.6;-18.8;-21.8;100.0;
2017.0;158.0;;-12.0;-22.0;-20.0;-20.0;36.0;322.0;374.0;50.0;75.0;299.0;14.0;78.0;35.0;128.0;-15.0;;;180.0;147.0;33.0;33.0;;;180.0;;;7.0;-7.86;-14.04;3.0;-12.44;;-12.44;-0.54;-0.54;36.0;;212.0;93.0;305.0;14.0;;4.0;50.0;;;;;;2.0;52.0;;2.0;;;7.0;40.0;;14.0;;11.0;25.0;;;;0.0;-312.0;-29.0;640.0;374.0;;374.0;;-20.0;7.0;;15.0;16.0;-11.0;;-2.0;273.0;-4.0;-29.0;;-135.0;242.0;;;34.0;-0.0;;1.0;;212.0;84.0;;;4.37;-0.54;-0.42;;0.81;8.29;36.0;-34.5;-1.5;;158.0;-14.0;7.0;-20.0;;-12.4;273.0;;299.0;-6.1;-5.2;-6.6;100.0;
2018.0;60.0;;-163.0;-171.0;-171.0;-171.0;41.0;269.0;332.0;60.0;89.0;243.0;-153.0;57.0;105.0;8.0;-178.0;;;231.0;191.0;41.0;41.0;;;231.0;;;8.0;-271.41;-284.77;-0.0;-285.18;;-285.18;-4.19;-4.19;41.0;;220.0;13.0;233.0;30.0;;7.0;57.0;;;;;;6.0;63.0;;4.0;;;22.0;34.0;;19.0;;10.0;29.0;;;;0.0;-490.0;-38.0;771.0;332.0;;332.0;;-171.0;8.0;;17.0;-63.0;-16.0;;2.0;209.0;57.0;-25.0;;-133.0;214.0;;;103.0;-0.0;;2.0;;220.0;212.0;;;1.47;-4.19;-4.35;;0.61;5.93;41.0;-5.1;-0.2;;60.0;-284.8;8.0;-171.0;;-285.2;209.0;;243.0;-63.0;-51.6;-70.6;100.0;
2019.0;64.0;;-141.0;-177.0;-152.0;-152.0;48.0;240.0;313.0;45.0;82.0;231.0;-134.0;-79.0;120.0;-94.0;-139.0;;;241.0;195.0;46.0;46.0;;;241.0;;;11.0;-219.61;-276.04;25.0;-236.51;;-236.51;-3.16;-3.16;48.0;;126.0;89.0;216.0;13.0;;11.0;48.0;;;;;;25.0;73.0;;4.0;;;11.0;30.0;;9.0;;28.0;37.0;;31.0;;0.0;-642.0;-50.0;922.0;313.0;;313.0;;-152.0;11.0;;20.0;-15.0;17.0;;1.0;195.0;2.0;-4.0;;-264.0;189.0;;;119.0;;;1.0;;126.0;220.0;;;1.33;-3.16;-2.88;;0.09;4.8;48.0;-4.7;-0.2;;64.0;-276.0;11.0;-152.0;;-236.5;195.0;;231.0;-56.8;-48.6;-65.8;100.0;
2020.0;105.0;;-118.0;-131.0;-130.0;-130.0;52.0;313.0;379.0;51.0;83.0;296.0;-112.0;-8.0;174.0;55.0;-118.0;;;236.0;193.0;43.0;43.0;;;236.0;;;12.0;-112.3;-124.96;1.0;-123.7;;-123.7;-2.47;-2.47;52.0;;181.0;91.0;273.0;23.0;;17.0;42.0;;;;;;24.0;66.0;;8.0;4.0;;4.0;34.0;25.0;7.0;;;32.0;;29.0;;1.0;-772.0;-0.0;1067.0;379.0;;379.0;;-130.0;12.0;;21.0;67.0;-10.0;;4.0;262.0;-82.0;-6.0;;-224.0;222.0;;;170.0;-2.0;;6.0;;181.0;126.0;;;2.0;-2.47;-2.25;;0.11;5.64;52.0;-7.7;-0.2;;105.0;-125.0;12.0;-130.0;;-123.7;262.0;25.0;296.0;-39.5;-34.3;-43.8;100.0;
