;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2010.0;28.0;-15.0;-57.0;-67.0;-68.0;-67.0;450.0;;;;;;-49.0;49.0;114.0;115.0;-54.0;43.0;-52.66;53.0;29.0;23.0;17.0;6.0;;96.0;;;10.0;-202.2;-238.63;-0.0;-238.85;-0.0;-238.08;-0.15;-0.15;450.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-67.0;10.0;-0.0;6.0;1.0;-5.0;;1.0;548.0;2.0;-6.0;-2.0;-48.0;104.0;;-2.0;;;;116.0;0.0;134.0;20.0;;;0.06;-0.15;-0.12;;0.01;;450.0;;;;28.0;-238.6;10.0;-67.0;0.3;-238.1;;;;;;;100.0;
2011.0;106.0;45.0;-106.0;-127.0;-130.0;-128.0;103.0;596.0;721.0;48.0;923.0;-202.0;-71.0;-325.0;480.0;85.0;-82.0;62.0;41.87;172.0;80.0;92.0;66.0;26.0;;234.0;;;24.0;-99.29;-119.85;-2.0;-122.04;-1.0;-120.68;-1.6;-1.6;103.0;;219.0;331.0;550.0;40.0;;7.0;62.0;37.0;6.0;43.0;;;19.0;125.0;;5.0;23.0;5.0;;21.0;;;;875.0;875.0;;44.0;;0.0;-270.0;-0.0;68.0;721.0;;721.0;;-128.0;24.0;-2.0;60.0;-104.0;-33.0;;-1.0;445.0;79.0;-12.0;-19.0;-488.0;198.0;-5.0;-15.0;;;;495.0;0.0;219.0;134.0;;;1.04;-1.25;-0.8;;0.11;-1.97;103.0;;;;106.0;-119.8;24.0;-128.0;1.1;-120.7;548.0;;-202.0;-19.1;-18.0;63.6;100.0;
2012.0;317.0;188.0;-7.0;-77.0;-79.0;-79.0;450.0;554.0;832.0;110.0;1080.0;-248.0;-28.0;49.0;-37.0;-16.0;-79.0;129.0;59.37;265.0;119.0;146.0;60.0;87.0;;394.0;;;73.0;-2.1;-24.32;-2.0;-24.98;0.0;-25.05;-0.18;-0.18;450.0;;203.0;222.0;425.0;112.0;;17.0;186.0;69.0;4.0;73.0;;;19.0;277.0;;8.0;49.0;6.0;;53.0;;;;970.0;970.0;;115.0;;0.0;-349.0;-1.0;102.0;832.0;;832.0;;-79.0;73.0;-1.0;26.0;1905.0;-74.0;;3.0;2349.0;-1950.0;-51.0;-2.0;-543.0;647.0;-3.0;-39.0;;;;2.0;-0.0;203.0;219.0;;;0.7;-0.18;-0.17;;0.11;-0.55;450.0;;;;317.0;-24.3;73.0;-79.0;-0.3;-25.1;445.0;;-248.0;-11.0;-9.5;32.0;100.0;
2013.0;665.0;398.0;-536.0;-636.0;-647.0;-645.0;190.0;2575.0;3366.0;225.0;416.0;2950.0;1.0;-1306.0;1942.0;638.0;-74.0;267.0;59.89;1034.0;594.0;440.0;124.0;316.0;;1301.0;;;111.0;-80.65;-95.63;-11.0;-97.33;-2.0;-97.06;-3.41;-3.41;190.0;;841.0;1393.0;2234.0;247.0;;93.0;333.0;363.0;78.0;441.0;;;18.0;792.0;;28.0;87.0;10.0;14.0;96.0;;;60.0;131.0;191.0;;198.0;;0.0;-995.0;-0.0;3945.0;3366.0;;3366.0;;-645.0;111.0;-9.0;600.0;1513.0;-112.0;;8.0;3862.0;-1568.0;-76.0;-44.0;-1573.0;398.0;-11.0;-70.0;2019.0;;;-6.0;0.0;841.0;203.0;;;3.51;-3.41;-0.39;;0.4;15.57;190.0;-15.0;-0.9;;665.0;-95.6;111.0;-645.0;0.3;-97.1;2349.0;;2950.0;-20.5;-19.2;-21.9;100.0;
2014.0;1403.0;957.0;-370.0;-539.0;-578.0;-578.0;605.0;4256.0;5583.0;394.0;1957.0;3626.0;82.0;-1097.0;1692.0;670.0;-120.0;446.0;68.19;1496.0;692.0;804.0;190.0;614.0;;1942.0;;;208.0;-26.39;-38.41;-39.0;-41.22;-1.0;-41.18;-0.96;-0.96;605.0;;1511.0;2111.0;3622.0;418.0;;216.0;557.0;623.0;105.0;728.0;;;43.0;1327.0;;53.0;112.0;18.0;19.0;210.0;1376.0;;25.0;162.0;1563.0;;231.0;;0.0;-1572.0;-10.0;5209.0;5583.0;;5583.0;;-578.0;208.0;-10.0;632.0;14.0;-178.0;;18.0;3876.0;-184.0;-202.0;-165.0;-2937.0;2218.0;-11.0;-132.0;;;;1824.0;-7.0;1511.0;841.0;;;2.32;-0.96;-0.2;;0.33;5.99;605.0;-48.2;-2.7;;1403.0;-38.4;208.0;-578.0;0.1;-41.2;3862.0;1376.0;3626.0;-11.1;-10.4;-15.9;100.0;
2015.0;2218.0;1489.0;-122.0;-450.0;-533.0;-521.0;662.0;4382.0;6442.0;506.0;2074.0;4368.0;383.0;-902.0;-63.0;-599.0;36.0;729.0;67.12;1939.0;807.0;1132.0;261.0;871.0;;2668.0;;98.0;313.0;-5.51;-20.29;-83.0;-24.04;-12.0;-23.49;-0.79;-0.79;662.0;;911.0;2584.0;3495.0;639.0;;248.0;735.0;1123.0;141.0;1264.0;;;62.0;2061.0;;134.0;88.0;26.0;24.0;260.0;1455.0;;3.0;110.0;1568.0;;148.0;;0.0;-2093.0;-46.0;6507.0;6442.0;;6442.0;;-521.0;313.0;-28.0;679.0;192.0;-217.0;;76.0;4068.0;-252.0;-347.0;-52.0;-3683.0;3205.0;-25.0;-118.0;39.0;;;15.0;-17.0;911.0;1511.0;;;3.35;-0.79;0.05;;0.52;6.59;662.0;-44.2;-2.2;;2218.0;-20.3;313.0;-521.0;2.3;-23.5;3876.0;1455.0;4368.0;-7.2;-6.8;-11.9;100.0;
2016.0;2530.0;1597.0;61.0;-367.0;-441.0;-457.0;702.0;4652.0;6870.0;584.0;2265.0;4605.0;763.0;-598.0;-84.0;77.0;544.0;932.0;63.15;1965.0;713.0;1251.0;293.0;958.0;;2897.0;25.0;100.0;402.0;2.42;-14.52;-74.0;-17.43;16.0;-18.06;-0.65;-0.65;702.0;;989.0;2786.0;3775.0;651.0;;227.0;784.0;1185.0;95.0;1281.0;;;154.0;2218.0;;122.0;81.0;30.0;34.0;347.0;1539.0;;8.0;135.0;1681.0;;148.0;;0.0;-2550.0;-69.0;7225.0;6870.0;;6870.0;;-457.0;402.0;-5.0;615.0;670.0;-23.0;;-7.0;4739.0;-463.0;-219.0;-85.0;-2990.0;2702.0;-6.0;-101.0;24.0;;;-8.0;-4.0;989.0;911.0;;;3.6;-0.65;0.78;;0.31;6.56;702.0;-27.4;-1.2;;2530.0;-14.5;402.0;-457.0;-3.6;-18.1;4068.0;1539.0;4605.0;-5.6;-5.0;-9.9;100.0;
2017.0;2443.0;1582.0;406.0;39.0;-95.0;-108.0;733.0;5322.0;7412.0;583.0;2365.0;5047.0;831.0;-113.0;-78.0;650.0;670.0;861.0;64.75;1543.0;542.0;1001.0;284.0;717.0;;2405.0;;105.0;396.0;16.6;1.59;-134.0;-3.91;13.0;-4.42;-0.15;-0.15;733.0;;1638.0;2765.0;4403.0;664.0;;255.0;774.0;1189.0;50.0;1239.0;;;78.0;2091.0;;171.0;85.0;36.0;28.0;300.0;1627.0;;13.0;141.0;1782.0;;166.0;;0.0;-2672.0;-32.0;7751.0;7412.0;;7412.0;;-108.0;396.0;-6.0;434.0;856.0;3.0;;8.0;5595.0;-740.0;-161.0;;-2688.0;2705.0;31.0;-103.0;24.0;;;0.0;10.0;1638.0;989.0;;;3.33;-0.15;0.92;;0.22;6.89;733.0;-122.2;-5.2;;2443.0;1.6;396.0;-108.0;-13.3;-4.4;4739.0;1627.0;5047.0;0.2;0.1;-2.1;100.0;
2018.0;3042.0;2077.0;982.0;453.0;424.0;1206.0;773.0;7111.0;10163.0;1516.0;3357.0;6806.0;1340.0;-2056.0;978.0;248.0;856.0;965.0;68.28;1624.0;554.0;1070.0;299.0;771.0;;2589.0;111.0;133.0;425.0;32.27;14.9;-30.0;13.92;-782.0;39.63;1.6;1.56;754.0;;1894.0;4315.0;6209.0;789.0;;113.0;885.0;1227.0;45.0;1272.0;;808.0;86.0;3052.0;;145.0;965.0;40.0;39.0;367.0;1731.0;;18.0;92.0;1841.0;;92.0;;0.0;-1454.0;-65.0;8325.0;10163.0;;10163.0;;1206.0;425.0;-802.0;326.0;1193.0;-131.0;;-2.0;6788.0;-1009.0;-484.0;-34.0;-5338.0;3792.0;8.0;-90.0;29.0;;;1039.0;-14.0;1922.0;1674.0;;;4.03;1.6;1.13;;0.64;9.02;754.0;20.3;0.8;;3042.0;14.9;425.0;1206.0;-184.6;39.6;5595.0;1731.0;6806.0;18.3;5.5;17.7;100.0;-3.4
2019.0;3459.0;2322.0;994.0;366.0;390.0;1466.0;786.0;7620.0;12703.0;832.0;3999.0;8704.0;1303.0;-1116.0;-286.0;-94.0;763.0;1137.0;67.13;1956.0;682.0;1274.0;360.0;914.0;;3093.0;158.0;138.0;466.0;28.73;10.59;24.0;11.28;-1076.0;42.37;1.9;1.87;771.0;;1799.0;4840.0;6639.0;850.0;;131.0;1729.0;1257.0;55.0;1312.0;;1908.0;135.0;5083.0;;161.0;170.0;46.0;69.0;432.0;2509.0;;24.0;634.0;3167.0;;780.0;;0.0;12.0;-71.0;8763.0;12703.0;;12703.0;;1466.0;466.0;-1123.0;378.0;-103.0;-67.0;;3.0;6684.0;220.0;-541.0;-30.0;-5849.0;5295.0;8.0;-1002.0;42.0;;;673.0;5.0;1828.0;1922.0;;;4.49;1.9;0.99;;0.7;11.29;771.0;18.7;0.8;;3459.0;10.6;466.0;1466.0;-275.7;42.4;6788.0;2509.0;8704.0;16.7;4.2;16.8;100.0;-5.6
