;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2012.0;;;-10.0;-10.0;-10.0;-10.0;0.0;12.0;12.0;2.0;52.0;-40.0;-9.0;-0.0;19.0;9.0;-9.0;;;10.0;7.0;2.0;2.0;;;10.0;;;0.0;-inf;-inf;;-inf;;-inf;-102.14;-102.14;0.0;;12.0;;12.0;;;0.0;0.0;;;;;;0.0;0.0;;1.0;;;;1.0;;;;50.0;50.0;;;;;-47.0;-0.0;7.0;12.0;;12.0;;-10.0;0.0;;0.0;0.0;;;-0.0;10.0;;-0.0;;;;;;;;;19.0;;12.0;2.0;;;;-101.78;-98.53;;0.08;-420.88;0.0;;;;;-inf;0.0;-10.0;;-inf;10.0;;-40.0;-97.0;-80.7;24.2;100.0;
2013.0;;;-16.0;-16.0;-16.0;-16.0;0.0;32.0;32.0;2.0;88.0;-55.0;-15.0;-0.0;36.0;20.0;-15.0;;;16.0;12.0;4.0;4.0;;;16.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-208.98;-208.98;0.0;;32.0;;32.0;;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;2.0;;;;85.0;85.0;;;;;-63.0;-0.0;8.0;32.0;;32.0;;-16.0;0.0;;0.0;20.0;;;-1.0;30.0;-20.0;-0.0;;;;-0.0;;;;;36.0;;32.0;12.0;;;;-208.29;-205.3;;0.3;-732.06;0.0;;;;;-inf;0.0;-16.0;;-inf;30.0;;-55.0;-52.4;-48.8;28.5;100.0;
2014.0;;;-24.0;-23.0;-23.0;-23.0;0.0;108.0;108.0;4.0;4.0;104.0;-21.0;-0.0;95.0;74.0;-21.0;;;23.0;15.0;9.0;9.0;;;23.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-583.2;-583.2;0.0;;105.0;;105.0;;;2.0;0.0;;;;;;0.0;0.0;;1.0;;;;3.0;;;;;;;;;0.0;-86.0;-0.0;190.0;108.0;;108.0;;-23.0;0.0;;2.0;73.0;;;1.0;103.0;-73.0;-0.0;;;;-0.0;;98.0;;;-3.0;;105.0;32.0;;;;-583.36;-529.52;;0.63;2591.8;0.0;-4.6;-0.3;;;-inf;0.0;-23.0;;-inf;103.0;;104.0;-22.8;-21.9;-22.5;100.0;
2015.0;;;-45.0;-45.0;-45.0;-45.0;0.0;67.0;68.0;6.0;6.0;62.0;-41.0;-41.0;1.0;-81.0;-42.0;;;45.0;33.0;13.0;13.0;;;45.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-325.62;-325.62;0.0;;24.0;40.0;64.0;;;3.0;0.0;;;;;;0.0;1.0;;1.0;;;;5.0;;;;0.0;0.0;;;;0.0;-131.0;-0.0;193.0;68.0;;68.0;;-45.0;0.0;;3.0;-42.0;;;0.0;61.0;43.0;-1.0;;-40.0;;-0.0;;;;;1.0;;24.0;105.0;;;;-324.85;-301.18;;4.07;444.72;0.0;-6.1;-0.3;;;-inf;0.0;-45.0;;-inf;61.0;;62.0;-73.2;-66.6;-73.0;100.0;
2016.0;;;-38.0;-38.0;-38.0;-38.0;0.0;30.0;30.0;3.0;3.0;27.0;-37.0;36.0;0.0;-1.0;-37.0;;;38.0;25.0;13.0;13.0;;;38.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-272.16;-272.16;0.0;;23.0;4.0;27.0;;;2.0;0.0;;;;;;0.0;0.0;;0.0;;;;2.0;;;;0.0;0.0;;;;0.0;-169.0;-0.0;196.0;30.0;;30.0;;-38.0;0.0;;3.0;-34.0;;;-1.0;27.0;33.0;-0.0;;-1.0;36.0;;;;;;0.0;;23.0;24.0;;;;-271.68;-261.5;;0.12;192.23;0.0;-2.5;-0.1;;;-inf;0.0;-38.0;;-inf;27.0;;27.0;-141.5;-128.1;-141.3;100.0;
2017.0;;;-13.0;-13.0;-13.0;-13.0;0.0;19.0;21.0;1.0;1.0;19.0;-15.0;23.0;8.0;16.0;-15.0;;;13.0;2.0;11.0;11.0;;;13.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-41.4;-41.4;0.0;;17.0;;17.0;;;2.0;0.0;2.0;;2.0;;;;2.0;;0.0;;;;1.0;;;;;;;;;0.0;-28.0;;47.0;21.0;;21.0;;-13.0;0.0;;1.0;-9.0;;;;18.0;7.0;;23.0;;;0.0;;5.0;;;3.0;;17.0;1.0;;;;-50.47;-57.49;;;74.85;0.0;-2.0;-0.1;;;-inf;0.0;-13.0;;-inf;18.0;;19.0;-67.5;-62.8;-67.4;100.0;
2018.0;;;-14.0;-14.0;-14.0;-14.0;1.0;14.0;17.0;3.0;3.0;14.0;-12.0;;8.0;-4.0;-12.0;;;14.0;7.0;7.0;7.0;;;14.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-28.08;-28.08;1.0;;13.0;;13.0;;;1.0;0.0;2.0;;2.0;;;1.0;3.0;;1.0;;;;2.0;;;;;;;;;0.0;-42.0;;56.0;17.0;;17.0;;-14.0;0.0;;2.0;-6.0;;;;12.0;6.0;;;;;;;7.0;;;0.0;;13.0;17.0;;;;-28.11;-23.77;;;28.97;1.0;-3.1;-0.1;;;-inf;0.0;-14.0;;-inf;12.0;;14.0;-97.0;-82.6;-97.1;100.0;
2019.0;;;-12.0;-16.0;-16.0;-16.0;1.0;10.0;11.0;1.0;1.0;9.0;-14.0;;10.0;-4.0;-14.0;;;14.0;8.0;6.0;6.0;;;14.0;;;0.0;-inf;-inf;0.0;-inf;;-inf;-24.48;-24.48;1.0;;9.0;;9.0;0.0;;1.0;0.0;;;;;;1.0;1.0;;0.0;0.0;;;1.0;;;;0.0;0.0;;0.0;;0.0;-58.0;;67.0;11.0;;11.0;;-16.0;0.0;;1.0;-3.0;;;;9.0;4.0;;;;;;;10.0;;;;;9.0;13.0;;;;-24.42;-21.14;;;14.44;1.0;-1.4;-0.1;;;-inf;0.0;-16.0;;-inf;9.0;;9.0;-128.2;-112.7;-169.2;100.0;
2020.0;0.0;0.0;-25.0;-18.0;-25.0;-25.0;1.0;116.0;164.0;2.0;7.0;191.0;-15.0;11.0;110.0;105.0;-15.0;;100.0;18.0;9.0;8.0;8.0;;;18.0;;;0.0;-20594.17;-15387.5;-6.0;-20598.33;;-20598.33;-15.72;-15.72;1.0;;114.0;;114.0;;;1.0;0.0;49.0;;49.0;;;-0.0;49.0;;1.0;0.0;;;1.0;;;4.0;;4.0;;0.0;;0.0;;;191.0;197.0;-33.0;164.0;;-25.0;0.0;-0.0;3.0;104.0;;;;113.0;-98.0;;11.0;;;;;9.0;;;101.0;;114.0;9.0;;;0.08;-17.03;-10.48;;;131.32;1.0;-0.8;-0.0;;0.0;-15387.5;0.0;-25.0;;-20598.3;113.0;;191.0;-12.7;-12.5;-13.0;100.0;
2021.0;0.0;;-25.0;-37.0;-25.0;-25.0;1.0;88.0;171.0;4.0;7.0;164.0;-29.0;;-0.0;-29.0;-29.0;;;18.0;9.0;8.0;8.0;;;;;;;-20598.33;-30722.5;12.0;-20598.33;0.0;-20935.0;-34.85;-34.85;1.0;;85.0;;85.0;;;4.0;1.0;49.0;;49.0;;;33.0;82.0;;2.0;0.0;;;2.0;0.0;;2.0;;2.0;;;;0.0;-115.0;;279.0;171.0;;171.0;;-25.0;;-2.0;8.0;-29.0;;;2.0;84.0;20.0;;;;;;;;;;-0.0;;85.0;114.0;;;0.17;-34.85;-40.11;;;227.51;1.0;-0.3;-0.0;;0.0;-30722.5;;-25.0;-1.6;-20935.0;84.0;0.0;164.0;-15.1;-14.5;-15.3;100.0;
