;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2011.0;90.0;36.0;12.0;10.0;9.0;7.0;33.0;;;;;;1.0;-7.0;10.0;4.0;-5.0;54.0;40.49;27.0;;24.0;23.0;1.0;3.0;80.0;;0.0;2.0;12.93;11.03;-1.0;9.74;2.0;7.87;0.21;0.21;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;2.0;2.0;;-9.0;-7.0;;0.0;;-1.0;-6.0;-1.0;;1.0;-2.0;-6.0;6.0;;-0.0;11.0;-0.0;7.0;3.0;;;2.7;0.21;-0.15;0.01;0.18;;33.0;;;;90.0;11.0;2.0;7.0;19.2;7.9;;;;;;;95.7;111.9
2012.0;129.0;48.0;5.0;1.0;-1.0;-1.0;33.0;44.0;81.0;35.0;38.0;43.0;8.0;-9.0;2.0;1.0;0.0;81.0;37.44;48.0;;42.0;41.0;1.0;6.0;128.0;0.0;1.0;5.0;3.57;0.43;-2.0;-1.13;-0.0;-1.01;-0.04;-0.04;33.0;;8.0;1.0;9.0;34.0;;1.0;11.0;9.0;4.0;13.0;;3.0;11.0;38.0;;3.0;12.0;4.0;;20.0;0.0;;;3.0;4.0;;;;33.0;-2.0;-0.0;12.0;81.0;;81.0;;-1.0;5.0;-0.0;12.0;-8.0;-7.0;;1.0;;1.0;-7.0;-3.0;;2.0;-2.0;-8.0;2.0;-1.0;-0.0;9.0;-0.0;8.0;7.0;;;3.86;-0.04;0.01;0.01;0.22;1.29;33.0;;;;129.0;0.4;5.0;-1.0;11.0;-1.0;9.0;0.0;43.0;-0.3;-0.2;-3.0;133.7;
2013.0;158.0;59.0;29.0;-6.0;20.0;14.0;33.0;67.0;112.0;38.0;52.0;59.0;1.0;8.0;2.0;9.0;-6.0;100.0;37.09;55.0;;45.0;44.0;1.0;9.0;154.0;0.0;2.0;7.0;18.16;-3.6;25.0;12.49;6.0;8.7;0.41;0.41;33.0;;17.0;10.0;27.0;38.0;;2.0;15.0;13.0;6.0;19.0;1.0;3.0;6.0;44.0;;6.0;1.0;9.0;;31.0;11.0;;;3.0;14.0;;;;35.0;12.0;-0.0;12.0;111.0;0.0;112.0;;14.0;7.0;6.0;1.0;-5.0;-6.0;;1.0;-0.0;-22.0;-7.0;-2.0;-30.0;21.0;24.0;-4.0;6.0;-4.0;;4.0;-2.0;17.0;8.0;;;4.75;0.41;-0.19;;0.22;1.78;33.0;;;;158.0;-3.6;7.0;14.0;30.4;8.7;29.0;11.0;59.0;20.6;19.4;23.2;100.0;37.2
2014.0;200.0;78.0;41.0;22.0;34.0;25.0;32.0;116.0;161.0;32.0;34.0;127.0;14.0;-24.0;28.0;17.0;0.0;122.0;39.03;57.0;;53.0;53.0;;4.0;165.0;0.0;-1.0;8.0;20.65;11.09;12.0;17.13;9.0;12.63;0.81;0.79;31.0;;34.0;28.0;62.0;54.0;;1.0;19.0;13.0;6.0;19.0;1.0;5.0;1.0;45.0;;3.0;1.0;7.0;;28.0;1.0;;;1.0;2.0;;;;40.0;38.0;-1.0;50.0;161.0;;161.0;;25.0;8.0;9.0;1.0;-2.0;-6.0;;3.0;;-26.0;-14.0;-0.0;-89.0;73.0;4.0;-10.0;40.0;;;-2.0;-2.0;34.0;17.0;;;6.45;0.81;0.01;;0.45;4.12;31.0;16.0;0.9;;200.0;11.1;8.0;25.0;26.1;12.6;85.0;1.0;127.0;19.0;20.6;19.8;100.0;-9541.3
2015.0;254.0;94.0;63.0;24.0;50.0;32.0;35.0;128.0;223.0;47.0;63.0;160.0;-5.0;6.0;2.0;3.0;-23.0;160.0;36.84;72.0;;67.0;67.0;;5.0;211.0;0.0;3.0;9.0;24.66;9.35;26.0;19.72;18.0;12.47;0.93;0.9;34.0;;37.0;27.0;63.0;60.0;;4.0;26.0;33.0;7.0;40.0;2.0;8.0;20.0;95.0;;2.0;0.0;15.0;;45.0;0.0;;;16.0;16.0;;;;41.0;69.0;-2.0;52.0;223.0;0.0;223.0;;32.0;9.0;18.0;2.0;-28.0;-7.0;;1.0;-0.0;-39.0;-18.0;-11.0;-219.0;234.0;14.0;-1.0;;;;3.0;0.0;37.0;34.0;;;7.47;0.93;-0.68;;0.52;4.72;34.0;28.5;1.4;;254.0;9.4;9.0;32.0;36.8;12.5;81.0;0.0;160.0;19.1;23.9;19.8;100.0;
2016.0;323.0;131.0;59.0;50.0;50.0;36.0;35.0;134.0;285.0;55.0;76.0;209.0;31.0;-28.0;8.0;14.0;7.0;191.0;40.72;82.0;;77.0;77.0;;5.0;273.0;0.0;-2.0;11.0;18.43;15.35;1.0;15.55;14.0;11.11;1.07;1.04;34.0;;51.0;10.0;61.0;68.0;;5.0;36.0;65.0;14.0;79.0;1.0;8.0;27.0;151.0;;2.0;0.0;12.0;;53.0;;;;21.0;21.0;;;;42.0;105.0;-1.0;63.0;285.0;0.0;285.0;;36.0;11.0;14.0;4.0;-23.0;-6.0;;-1.0;-0.0;-10.0;-24.0;-17.0;-423.0;443.0;-12.0;-1.0;;;;8.0;3.0;51.0;37.0;;;9.38;1.04;0.22;;0.7;6.06;34.0;35.0;1.6;;323.0;15.4;11.0;36.0;28.5;11.1;79.0;;209.0;15.1;17.1;17.2;100.0;
2017.0;413.0;150.0;55.0;33.0;39.0;31.0;36.0;156.0;357.0;74.0;94.0;263.0;43.0;-58.0;17.0;2.0;15.0;263.0;36.35;111.0;;99.0;99.0;;12.0;380.0;0.0;-0.0;16.0;13.22;8.02;5.0;9.32;8.0;7.39;0.89;0.86;35.0;;53.0;9.0;62.0;92.0;;2.0;44.0;99.0;11.0;110.0;2.0;13.0;32.0;201.0;;7.0;6.0;12.0;;61.0;;;;20.0;20.0;;;;42.0;136.0;-1.0;87.0;357.0;-0.0;357.0;;31.0;16.0;8.0;13.0;-14.0;-26.0;;4.0;-1.0;-10.0;-28.0;-20.0;-152.0;153.0;-19.0;-16.0;6.0;;;27.0;-0.0;53.0;51.0;;;11.84;0.87;0.43;;0.8;7.54;35.0;44.2;1.9;;413.0;8.0;16.0;31.0;21.0;7.4;82.0;;263.0;10.8;10.8;11.6;100.0;-38.1
2018.0;522.0;204.0;86.0;67.0;67.0;52.0;37.0;213.0;437.0;93.0;99.0;338.0;67.0;-46.0;4.0;25.0;38.0;319.0;39.01;133.0;;113.0;113.0;;20.0;456.0;0.0;-3.0;21.0;16.38;12.79;1.0;12.92;16.0;9.89;1.44;1.41;36.0;;78.0;9.0;87.0;122.0;;5.0;51.0;105.0;12.0;117.0;5.0;17.0;34.0;224.0;;6.0;;15.0;0.0;86.0;;;;6.0;6.0;;;;43.0;187.0;-2.0;110.0;437.0;;437.0;;52.0;21.0;16.0;11.0;-22.0;-36.0;;2.0;-0.0;-10.0;-29.0;-7.0;-137.0;138.0;-21.0;-6.0;3.0;;;7.0;-0.0;78.0;53.0;;;14.61;1.45;1.07;;0.81;9.45;36.0;36.8;1.5;;522.0;12.8;21.0;52.0;23.5;9.9;120.0;;338.0;14.4;14.9;15.3;100.0;-8.4
2019.0;659.0;254.0;96.0;81.0;69.0;54.0;38.0;276.0;688.0;146.0;249.0;439.0;80.0;-152.0;57.0;-15.0;48.0;405.0;38.55;172.0;;132.0;132.0;;41.0;577.0;1.0;-11.0;39.0;14.62;12.25;-12.0;10.47;15.0;8.19;1.48;1.43;37.0;;63.0;24.0;87.0;170.0;;19.0;146.0;189.0;27.0;216.0;6.0;27.0;17.0;411.0;;11.0;21.0;26.0;;115.0;50.0;;1.0;52.0;103.0;;61.0;;44.0;239.0;-3.0;158.0;688.0;;688.0;;54.0;39.0;15.0;15.0;-39.0;-39.0;;7.0;-0.0;-4.0;-32.0;-106.0;-165.0;153.0;-13.0;-56.0;;;;113.0;0.0;63.0;78.0;;;18.02;1.48;1.3;;0.87;11.99;37.0;59.6;2.5;;659.0;12.2;39.0;54.0;21.8;8.2;130.0;50.0;439.0;8.3;8.4;12.3;100.0;
2020.0;814.0;304.0;134.0;84.0;77.0;54.0;40.0;536.0;1289.0;206.0;409.0;880.0;100.0;-124.0;242.0;216.0;46.0;510.0;37.38;217.0;;162.0;158.0;4.0;55.0;727.0;2.0;9.0;48.0;16.44;10.31;-7.0;9.4;22.0;6.66;1.41;1.37;39.0;;279.0;21.0;300.0;219.0;;17.0;191.0;393.0;87.0;479.0;19.0;42.0;22.0;753.0;;17.0;16.0;44.0;;172.0;25.0;;14.0;164.0;203.0;;88.0;;48.0;294.0;-3.0;541.0;1289.0;;1289.0;;54.0;48.0;22.0;22.0;-30.0;-34.0;;-3.0;-1.0;-17.0;-53.0;-75.0;-475.0;478.0;-23.0;-218.0;301.0;;;158.0;-1.0;279.0;63.0;;;21.14;1.41;1.2;;1.39;22.85;39.0;106.4;2.8;;814.0;10.3;48.0;54.0;29.2;6.7;330.0;25.0;880.0;5.6;6.6;6.2;100.0;-648.3
