;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2008.0;15.0;3.0;3.0;-1.0;-1.0;-1.0;1.0;21.0;44.0;4.0;4.0;39.0;2.0;-3.0;10.0;9.0;-0.0;12.0;20.8;4.0;2.0;;;;2.0;16.0;;;4.0;22.23;-8.05;0.0;-5.52;;-5.52;-1.09;-1.09;1.0;;11.0;;11.0;4.0;6.0;0.0;21.0;;0.0;0.0;1.0;;1.0;23.0;;1.0;1.0;;;2.0;;;;;;;;;;-6.0;0.0;52.0;44.0;;44.0;;-1.0;4.0;;0.0;-1.0;-2.0;-1.0;1.0;17.0;0.0;-3.0;;-0.0;0.0;-0.0;-1.0;;;;11.0;-0.0;11.0;2.0;;;19.78;-1.09;-0.17;;3.39;52.97;1.0;;;;15.0;-8.0;4.0;-1.0;;-5.5;17.0;;39.0;-2.1;-1.9;-2.1;100.0;
2009.0;12.0;1.0;1.0;-4.0;-4.0;-4.0;1.0;25.0;51.0;4.0;7.0;44.0;-0.0;-9.0;13.0;3.0;-9.0;11.0;4.61;5.0;2.0;;;;3.0;16.0;;;5.0;7.44;-38.85;1.0;-31.97;;-31.97;-4.95;-4.95;1.0;;14.0;;14.0;3.0;8.0;0.0;25.0;;0.0;0.0;1.0;;1.0;26.0;;1.0;0.0;;;2.0;3.0;;;;3.0;;;;;-10.0;-1.0;65.0;51.0;;51.0;;-4.0;5.0;;0.0;4.0;-0.0;-2.0;0.0;21.0;-5.0;-9.0;;;;-0.0;-2.0;;-0.0;;14.0;-1.0;14.0;11.0;;;15.49;-4.95;-12.41;;11.8;59.02;1.0;;;;12.0;-38.9;5.0;-4.0;;-32.0;21.0;3.0;44.0;-7.9;-7.3;-8.4;100.0;
2010.0;36.0;16.0;16.0;11.0;11.0;11.0;1.0;35.0;84.0;9.0;13.0;71.0;9.0;-26.0;17.0;-0.0;-2.0;20.0;45.08;5.0;2.0;;;;3.0;25.0;;;5.0;44.15;31.23;-0.0;31.02;0.0;30.28;15.58;13.51;1.0;;14.0;;14.0;8.0;11.0;2.0;32.0;;0.0;0.0;16.0;;1.0;49.0;;3.0;2.0;;;4.0;4.0;;;;4.0;;;;;1.0;-0.0;87.0;84.0;;84.0;;11.0;5.0;;0.0;5.0;-5.0;-3.0;2.0;26.0;-12.0;-10.0;-1.0;-16.0;;-0.0;-2.0;;;;19.0;0.0;14.0;14.0;;;51.46;15.58;-2.17;;14.45;102.44;1.0;17.7;0.9;;36.0;31.2;5.0;11.0;2.4;30.3;26.0;4.0;71.0;14.4;13.2;15.2;100.0;
2011.0;34.0;4.0;-9.0;-12.0;-15.0;-16.0;2.0;107.0;178.0;14.0;20.0;156.0;-2.0;-24.0;95.0;70.0;-24.0;29.0;13.18;16.0;5.0;12.0;12.0;;;46.0;;;7.0;-25.71;-34.6;-4.0;-45.46;1.0;-47.5;-8.8;-8.8;2.0;;84.0;;84.0;5.0;16.0;2.0;52.0;1.0;2.0;3.0;16.0;;1.0;71.0;;4.0;2.0;0.0;1.0;7.0;6.0;0.0;;;7.0;;;;;-15.0;7.0;166.0;177.0;2.0;178.0;;-16.0;7.0;;2.0;67.0;2.0;-8.0;-1.0;93.0;-62.0;-22.0;-1.0;-1.0;;0.0;-5.0;93.0;;;7.0;1.0;84.0;14.0;;;15.49;-7.36;-10.87;;9.93;71.45;2.0;-12.7;-0.8;;34.0;-34.6;7.0;-16.0;-4.7;-47.5;93.0;6.0;156.0;-9.9;-8.7;-10.3;100.0;
2012.0;29.0;-6.0;-41.0;-36.0;-50.0;-49.0;3.0;75.0;128.0;13.0;19.0;108.0;-16.0;-21.0;-0.0;-36.0;-28.0;35.0;-19.12;22.0;7.0;14.0;14.0;;;57.0;;;9.0;-139.19;-124.07;-14.0;-170.48;;-168.8;-18.0;-18.0;3.0;;47.0;9.0;56.0;5.0;13.0;1.0;47.0;1.0;2.0;3.0;2.0;;1.0;52.0;;6.0;3.0;0.0;1.0;4.0;5.0;0.0;;;5.0;;;;;-64.0;5.0;168.0;127.0;1.0;128.0;;-49.0;9.0;;3.0;-31.0;-1.0;-0.0;0.0;62.0;54.0;-12.0;;-9.0;;0.0;-2.0;;;;2.0;0.0;47.0;84.0;;;10.69;-18.04;-10.11;;4.35;39.33;3.0;-1.5;-0.1;;29.0;-124.1;9.0;-49.0;;-168.8;62.0;5.0;108.0;-43.7;-39.1;-45.9;100.0;
2013.0;18.0;-15.0;-35.0;-43.0;-45.0;-44.0;3.0;50.0;86.0;13.0;19.0;67.0;-14.0;2.0;1.0;-11.0;-18.0;33.0;-81.81;16.0;5.0;11.0;11.0;;;49.0;0.0;;8.0;-197.05;-237.47;-2.0;-248.43;0.0;-243.36;-15.8;-15.8;3.0;;36.0;;36.0;2.0;11.0;1.0;30.0;0.0;1.0;1.0;2.0;;1.0;36.0;;4.0;2.0;0.0;0.0;7.0;6.0;0.0;;;7.0;;;;;-108.0;6.0;169.0;86.0;-0.0;86.0;;-44.0;8.0;;2.0;-24.0;2.0;-1.0;0.0;37.0;43.0;-3.0;-1.0;-3.0;9.0;0.0;-3.0;;;;4.0;0.0;36.0;47.0;;;6.5;-15.82;-6.37;;1.14;24.07;3.0;-0.8;-0.0;;18.0;-237.5;8.0;-44.0;-0.0;-243.4;37.0;6.0;67.0;-59.9;-51.0;-65.7;100.0;
2014.0;14.0;-11.0;-18.0;-25.0;-25.0;-24.0;3.0;26.0;58.0;9.0;14.0;44.0;-16.0;-6.0;-2.0;-24.0;-19.0;26.0;-78.11;13.0;4.0;9.0;9.0;;;39.0;-0.0;;7.0;-123.34;-171.18;0.0;-169.95;;-169.01;-8.7;-8.7;3.0;;13.0;;13.0;2.0;9.0;2.0;27.0;0.0;2.0;2.0;2.0;;1.0;32.0;;3.0;2.0;0.0;1.0;4.0;4.0;;;;4.0;;;;;-133.0;6.0;171.0;58.0;-0.0;58.0;;-24.0;7.0;;2.0;-21.0;0.0;-1.0;-1.0;16.0;21.0;-3.0;-2.0;-0.0;0.0;-0.0;-3.0;;;;0.0;0.0;13.0;36.0;;;5.15;-8.7;-6.64;;1.06;15.6;3.0;-1.1;-0.1;;14.0;-171.2;7.0;-24.0;;-169.0;16.0;4.0;44.0;-50.8;-42.5;-55.7;100.0;
2015.0;14.0;-4.0;-8.0;-13.0;-13.0;-13.0;3.0;14.0;39.0;6.0;9.0;29.0;-5.0;-1.0;-2.0;-8.0;-6.0;18.0;-28.96;9.0;2.0;7.0;7.0;;;28.0;;0.0;5.0;-58.13;-94.15;-0.0;-94.29;0.0;-93.98;-4.6;-4.6;3.0;;5.0;;5.0;2.0;6.0;1.0;21.0;0.0;1.0;1.0;2.0;;1.0;25.0;;2.0;1.0;0.0;0.0;3.0;3.0;;;;3.0;;;;;-146.0;3.0;172.0;38.0;0.0;39.0;;-13.0;5.0;;1.0;-9.0;-0.0;1.0;-1.0;7.0;12.0;-2.0;;;;0.0;-2.0;;;;;-0.0;5.0;13.0;;;4.92;-4.62;-2.14;;0.57;10.2;3.0;-1.5;-0.1;;14.0;-94.2;5.0;-13.0;-0.0;-94.0;7.0;3.0;29.0;-41.0;-34.3;-45.3;100.0;
2016.0;10.0;-5.0;-16.0;-21.0;-21.0;-21.0;3.0;12.0;22.0;5.0;11.0;12.0;-3.0;-1.0;5.0;1.0;-4.0;15.0;-48.7;7.0;2.0;5.0;5.0;;;22.0;;0.0;6.0;-154.8;-203.21;-1.0;-210.1;;-209.81;-7.25;-7.25;3.0;;6.0;;6.0;1.0;4.0;1.0;9.0;;0.0;0.0;1.0;;0.0;11.0;;1.0;0.0;;1.0;2.0;3.0;;;3.0;6.0;;;;;-167.0;3.0;176.0;22.0;0.0;22.0;;-21.0;6.0;;0.0;-1.0;1.0;0.0;-0.0;7.0;13.0;-1.0;;;;0.0;-1.0;3.0;;;4.0;-0.0;6.0;5.0;;;3.46;-7.25;-1.47;;0.3;3.95;3.0;-0.6;-0.0;;10.0;-203.2;6.0;-21.0;;-209.8;7.0;3.0;12.0;-122.7;-95.6;-183.4;100.0;
2017.0;9.0;0.0;-3.0;-4.0;-4.0;-4.0;4.0;8.0;18.0;7.0;10.0;8.0;-2.0;0.0;-0.0;-2.0;-2.0;9.0;0.89;5.0;1.0;4.0;4.0;;;14.0;;0.0;1.0;-32.14;-46.97;0.0;-44.54;;-44.4;-1.16;-1.16;4.0;;4.0;;4.0;1.0;3.0;0.0;8.0;;0.0;0.0;1.0;;0.0;10.0;;1.0;0.0;;4.0;2.0;2.0;;;;2.0;;;;;-171.0;4.0;175.0;18.0;;18.0;;-4.0;1.0;;0.0;-6.0;-0.0;-0.0;-0.0;1.0;7.0;-0.0;;;0.0;0.0;-0.0;;;;-0.0;-0.0;4.0;6.0;;;2.6;-1.15;-0.64;;0.05;2.21;4.0;-2.8;-0.1;;9.0;-47.0;1.0;-4.0;;-44.4;1.0;2.0;8.0;-39.7;-23.0;-52.3;100.0;
