;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-0.0;-0.0;-0.0;-0.0;14.0;;;;;;-0.0;;0.0;;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;;-inf;;-inf;-0.0;-0.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;-0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;-0.0;;;;;14.0;;;;;-inf;;-0.0;;-inf;;;;-inf;-inf;-inf;;-inf
2006.0;;;;-0.0;;;14.0;;;;;0.0;;;0.0;;;;;0.0;;0.0;;;;;;;;;-inf;;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;-0.0;;;;;;;;-0.0;;;0.0;14.0;;;;;-inf;;;;;;;0.0;;;;100.0;
2007.0;;;-0.0;-0.0;-0.0;-0.0;14.0;0.0;0.0;;30.0;0.0;-0.0;;0.0;0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;-0.0;-inf;;-inf;-0.0;-0.0;14.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;30.0;;;1.0;-0.0;;-1.0;30.0;-30.0;0.0;;-0.0;;;;0.0;;;;0.0;-0.0;;;;;;;;0.0;;0.0;;0.0;;;;;-0.0;-0.0;;;0.0;14.0;;;;;-inf;;-0.0;;-inf;0.0;;0.0;-0.0;-0.0;-33.1;100.0;
2008.0;;;-0.0;-0.0;-0.0;-0.0;18.0;0.0;0.0;;;0.0;-0.0;;0.0;0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;0.0;-inf;;-inf;-0.0;-0.0;18.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;0.0;0.0;;0.0;;-0.0;;;;-0.0;;;;0.0;0.0;;;;;;;;0.0;;0.0;;0.0;0.0;;;;-0.0;-0.0;;;0.0;18.0;;;;;-inf;;-0.0;;-inf;0.0;;0.0;-50.0;-50.0;-54.5;100.0;
2009.0;;;-0.0;-0.0;-0.0;-0.0;20.0;0.0;0.0;;;0.0;-0.0;;;-0.0;-0.0;;;0.0;;0.0;0.0;;;0.0;;;;-inf;-inf;0.0;-inf;;-inf;-0.0;-0.0;20.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;0.0;0.0;;0.0;;-0.0;;;;-0.0;;;;0.0;0.0;;;;;;;;;;;;0.0;0.0;;;;-0.0;-0.01;;0.0;0.0;20.0;;;;;-inf;;-0.0;;-inf;0.0;;0.0;-100.0;-100.0;-174.0;100.0;
2010.0;0.0;0.0;-6.0;-6.0;-6.0;-6.0;21.0;1.0;1.0;0.0;0.0;0.0;-0.0;-0.0;0.0;;-0.0;;100.0;6.0;;2.0;6.0;;4.0;6.0;;;;-60000.0;-59967.63;-0.0;-60000.0;;-60000.0;-0.28;-0.28;21.0;;;0.0;0.0;;;1.0;;;;;;;;;;0.0;0.0;;;0.0;;;;;;;;;0.0;-6.0;;6.0;1.0;-0.0;1.0;;-6.0;;;;0.0;;;0.0;0.0;5.0;-0.0;;;;-0.0;;;;;0.0;;0.0;0.0;;;0.0;-0.28;-0.02;;0.0;0.02;21.0;-14.9;-0.7;;0.0;-59967.6;;-6.0;;-60000.0;0.0;;0.0;-1373.8;-837.1;-1373.8;100.0;
2011.0;;;-5.0;-5.0;-5.0;-5.0;45.0;1.0;1.0;1.0;1.0;0.0;-0.0;-0.0;1.0;0.0;-1.0;;;5.0;0.0;5.0;5.0;;0.0;5.0;;;;-inf;-inf;;-inf;;-inf;-0.11;-0.11;45.0;;0.0;;0.0;;;1.0;;;;;;;;;;0.0;0.0;;;1.0;;;;;;;;;0.0;-5.0;;5.0;1.0;-0.0;1.0;;-5.0;;;;-0.0;;;;0.0;5.0;-0.0;;;;;;;0.0;;1.0;;0.0;;;;;-0.11;-0.02;;0.0;0.0;45.0;-7.2;-0.4;;;-inf;;-5.0;;-inf;0.0;;0.0;-11176.8;-494.3;-11176.8;100.0;
2012.0;;;-2.0;-0.0;-1.0;-1.0;48.0;1.0;1.0;0.0;0.0;0.0;-1.0;-0.0;1.0;0.0;-1.0;;;0.0;0.0;-0.0;-0.0;;0.0;-0.0;;1.0;;-inf;-inf;-1.0;-inf;;-inf;-0.01;-0.01;48.0;;0.0;;0.0;;;0.0;;;0.0;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-6.0;;6.0;1.0;0.0;1.0;;-1.0;;;;0.0;;;0.0;0.0;-0.0;-0.0;;;;-0.0;;;1.0;;0.0;;0.0;0.0;;;;-0.01;-0.04;;0.0;0.01;48.0;-37.4;-2.5;;;-inf;;-1.0;;-inf;0.0;;0.0;-423.0;-250.7;-185.0;100.0;
2013.0;;;-3.0;-3.0;-3.0;-3.0;66.0;0.0;1.0;1.0;1.0;0.0;-2.0;-0.0;2.0;0.0;-2.0;;;3.0;0.0;2.0;2.0;;-0.0;3.0;0.0;0.0;;-inf;-inf;-0.0;-inf;;-inf;-0.07;-0.07;45.0;;0.0;;0.0;;;;;;0.0;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;-9.0;;9.0;1.0;0.0;1.0;;-3.0;;;;-0.0;;;0.0;-0.0;2.0;-0.0;;;;-0.0;-0.0;2.0;2.0;;-2.0;;0.0;0.0;;;;-0.07;-0.1;;0.0;0.0;45.0;-8.3;-0.5;;;-inf;;-3.0;;-inf;-0.0;;0.0;-7177.8;-492.9;-7634.9;100.0;
2014.0;;;-24.0;-24.0;-24.0;-24.0;57.0;0.0;0.0;1.0;2.0;-1.0;-4.0;-0.0;4.0;-0.0;-4.0;;;24.0;2.0;22.0;22.0;;-0.0;24.0;;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.42;-0.42;57.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;0.0;;;1.0;0.0;;;-0.0;0.0;;;;0.0;-32.0;;31.0;0.0;-0.0;0.0;;-24.0;0.0;;;-1.0;;;0.0;-1.0;20.0;-0.0;;;;-0.0;;4.0;4.0;;-4.0;;0.0;0.0;;;;-0.42;-0.04;;0.0;-0.02;57.0;-2.1;-0.1;;;-inf;0.0;-24.0;;-inf;-1.0;0.0;-1.0;2388.2;-4836.4;2241.2;100.0;
2015.0;;;-7.0;-5.0;-7.0;-7.0;65.0;0.0;0.0;3.0;3.0;-3.0;-2.0;-0.0;2.0;-0.0;-2.0;;;5.0;1.0;4.0;4.0;;0.0;7.0;;;0.0;-inf;-inf;-2.0;-inf;;-inf;-0.11;-0.11;65.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;1.0;;;1.0;0.0;;;-0.0;0.0;;;;0.0;-39.0;;36.0;0.0;-0.0;0.0;;-7.0;0.0;;;-2.0;;;1.0;-3.0;7.0;-0.0;;;;-0.0;;1.0;1.0;;-0.0;;0.0;0.0;;;;-0.11;-0.02;;0.0;-0.05;65.0;-3.7;-0.2;;;-inf;0.0;-7.0;;-inf;-3.0;0.0;-3.0;227.0;-1908.2;227.0;100.0;
2016.0;;;-5.0;-4.0;-1.0;-1.0;85.0;0.0;0.0;8.0;8.0;-8.0;-1.0;-0.0;1.0;0.0;-1.0;;;4.0;0.0;4.0;4.0;;0.0;5.0;;;0.0;-inf;-inf;3.0;-inf;;-inf;-0.01;-0.01;85.0;;0.0;;0.0;;;;0.0;;0.0;0.0;;;0.0;0.0;;2.0;1.0;;;6.0;0.0;;;-0.0;-0.0;;;0.0;0.0;-40.0;;32.0;0.0;0.0;0.0;;-1.0;0.0;;;-5.0;;;0.0;-8.0;4.0;-0.0;;;;-0.0;;1.0;1.0;;0.0;;0.0;0.0;;;;-0.01;-0.02;;0.0;-0.09;85.0;-17.1;-0.8;;;-inf;0.0;-1.0;;-inf;-8.0;0.0;-8.0;57.7;-1541.2;10.6;100.0;
2017.0;;;-2.0;-2.0;-5.0;-5.0;130.0;0.0;0.0;3.0;3.0;-3.0;-2.0;-0.0;2.0;0.0;-2.0;;;2.0;0.0;2.0;2.0;;0.0;2.0;;;0.0;-inf;-inf;-3.0;-inf;;-inf;-0.04;-0.04;130.0;;0.0;;0.0;;;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;1.0;;;1.0;0.0;;;-0.0;0.0;;;0.0;1.0;-45.0;;41.0;0.0;0.0;0.0;;-5.0;0.0;;;5.0;;;-0.0;-3.0;-2.0;-0.0;;;;-0.0;;1.0;1.0;;-1.0;;0.0;0.0;;;;-0.04;-0.02;;0.0;-0.02;130.0;-2.6;-0.1;;;-inf;0.0;-5.0;;-inf;-3.0;0.0;-3.0;78.9;-559.7;170.3;100.0;
2018.0;;;-2.0;-2.0;-5.0;-5.0;192.0;0.0;0.0;5.0;5.0;-4.0;-2.0;-0.0;2.0;-0.0;-2.0;;;2.0;1.0;2.0;2.0;;0.0;2.0;;2.0;0.0;-inf;-inf;-2.0;-inf;;-inf;-0.02;-0.02;192.0;;0.0;;0.0;;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;1.0;2.0;;;1.0;0.0;;;-0.0;-0.0;;;0.0;0.0;-50.0;;45.0;0.0;0.0;0.0;;-5.0;0.0;;;-1.0;;0.0;0.0;-5.0;4.0;-0.0;;;;-0.0;;0.0;0.0;;2.0;;0.0;0.0;;;;-0.02;-0.01;;0.0;-0.02;192.0;-2.1;-0.1;;;-inf;0.0;-5.0;;-inf;-5.0;0.0;-4.0;54.4;-658.6;106.0;100.0;
2019.0;;;-2.0;-2.0;-3.0;-3.0;239.0;0.0;0.0;7.0;7.0;-6.0;-1.0;-0.0;1.0;-0.0;-1.0;;;2.0;0.0;1.0;1.0;;;2.0;;2.0;0.0;-inf;-inf;-1.0;-inf;;-inf;-0.01;-0.01;239.0;;0.0;;0.0;;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;2.0;3.0;;;2.0;0.0;;;-0.0;-0.0;;;0.0;0.0;-53.0;;47.0;1.0;-1.0;0.0;;-3.0;0.0;;;-2.0;;0.0;1.0;-7.0;4.0;-0.0;;;;-0.0;0.0;;;;1.0;;0.0;0.0;;;;-0.01;-0.0;;;-0.02;239.0;-2.9;-0.1;;;-inf;0.0;-3.0;;-inf;-7.0;0.0;-6.0;28.0;-106.0;58.9;100.0;
